,43,42,40,173,51,15,80,115,50,143,10,114,190,1014,112,36,46,60,20,130,211,25,61,84,160,62,71,181,30,37,180,193,100,33,53,90,110,14,213,52,57,111,120,129,141,73,164,63,874,1056,13,162,72,75,256,163,1123,70,241,311,192,831,12,842,172,41,45,871,26,16,1822,214,134,171,174,91,1383,186,23,231,138,841,1821,55,1712,18,1831,56,125,166,17,31,128,54,253,82,154,81,139,83,833,101,133,1384,195,1724,22,331,140,161,233,333,194,232,86,151,64,11,35,862,1121,1233,124,182,74,191,1246,332,334,183,1053,353,356,153,175,131,185,39,203,113,1312,170,145,1124,19,87,121,1723,1721,44,1623,32,105,122,1243,234,85,1241,144,34,150,1711,21,152,1832,24,28,136,1043,27,1122,1722,1031,1823,834,127,38,813,341,116,123,137,1041,861,1054,1013,811,142,1044,873,196,1621,1622,872,102,1313,1411,242,312,93,1311,202,243,1125,314,201,106,92
nan,6681.0,7222.0,6319.0,4014.0,6241.0,549.0,1150.0,107.0,941.0,93.0,8964.0,627.0,4515.0,63.0,2258.0,4323.0,3081.0,1535.0,6684.0,1267.0,29.0,191.0,423.0,1178.0,520.0,134.0,1763.0,183.0,1684.0,26.0,849.0,1633.0,1132.0,202.0,40.0,2097.0,1889.0,1042.0,16.0,129.0,662.0,2021.0,2008.0,103.0,1056.0,428.0,69.0,15.0,549.0,12.0,1833.0,93.0,251.0,53.0,44.0,137.0,141.0,1181.0,28.0,182.0,617.0,201.0,2043.0,31.0,929.0,160.0,170.0,54.0,376.0,320.0,70.0,184.0,20.0,78.0,163.0,43.0,34.0,84.0,158.0,96.0,268.0,682.0,173.0,121.0,393.0,182.0,9.0,68.0,202.0,43.0,635.0,231.0,219.0,27.0,16.0,26.0,220.0,264.0,35.0,33.0,77.0,25.0,58.0,21.0,134.0,8.0,156.0,78.0,196.0,129.0,22.0,28.0,163.0,2.0,29.0,20.0,52.0,278.0,79.0,3.0,30.0,21.0,97.0,219.0,43.0,125.0,19.0,42.0,23.0,36.0,59.0,75.0,29.0,48.0,181.0,25.0,8.0,15.0,43.0,26.0,11.0,135.0,84.0,82.0,8.0,27.0,2.0,27.0,126.0,89.0,1.0,58.0,14.0,22.0,34.0,59.0,10.0,41.0,23.0,1.0,110.0,71.0,27.0,41.0,9.0,2.0,11.0,4.0,20.0,52.0,9.0,2.0,4.0,54.0,1.0,14.0,4.0,10.0,4.0,2.0,1.0,2.0,9.0,5.0,3.0,4.0,7.0,4.0,13.0,7.0,5.0,7.0,2.0,1.0,6.0,10.0,3.0,4.0,2.0,2.0,4.0,2.0,3.0,,,,,
USA,2430.0,2587.0,1831.0,1413.0,1818.0,169.0,292.0,36.0,249.0,11.0,2281.0,157.0,1250.0,24.0,870.0,1226.0,935.0,529.0,1846.0,330.0,5.0,26.0,149.0,400.0,172.0,21.0,513.0,42.0,553.0,5.0,235.0,767.0,269.0,71.0,11.0,725.0,557.0,317.0,3.0,21.0,174.0,534.0,528.0,68.0,230.0,106.0,12.0,7.0,256.0,7.0,812.0,5.0,80.0,25.0,7.0,59.0,21.0,423.0,13.0,32.0,153.0,54.0,452.0,4.0,369.0,21.0,65.0,15.0,87.0,82.0,10.0,76.0,10.0,43.0,68.0,20.0,,27.0,34.0,34.0,76.0,129.0,41.0,35.0,72.0,31.0,,20.0,26.0,26.0,166.0,63.0,56.0,12.0,3.0,2.0,72.0,80.0,4.0,7.0,7.0,2.0,14.0,6.0,34.0,2.0,39.0,21.0,23.0,34.0,5.0,3.0,34.0,2.0,13.0,5.0,16.0,145.0,21.0,1.0,20.0,18.0,34.0,57.0,4.0,17.0,2.0,3.0,3.0,1.0,12.0,16.0,30.0,7.0,5.0,17.0,1.0,,9.0,9.0,12.0,16.0,7.0,40.0,3.0,11.0,,2.0,23.0,56.0,1.0,6.0,,8.0,14.0,11.0,8.0,9.0,8.0,,16.0,3.0,14.0,13.0,,,6.0,,9.0,3.0,1.0,1.0,,7.0,,,,,,,,,3.0,,1.0,2.0,,,,4.0,,,,,,8.0,5.0,,,,,,,2.0,1.0,,,
EUR,63.0,71.0,112.0,12.0,52.0,2.0,18.0,,31.0,,74.0,5.0,26.0,,6.0,114.0,44.0,12.0,71.0,37.0,,3.0,34.0,5.0,3.0,,16.0,,78.0,,23.0,3.0,14.0,1.0,,15.0,24.0,10.0,,,9.0,45.0,28.0,9.0,31.0,4.0,1.0,,3.0,,25.0,,,7.0,4.0,2.0,,12.0,3.0,3.0,3.0,,23.0,,5.0,,2.0,,4.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,2.0,,,6.0,,1.0,,,,2.0,,,,1.0,1.0,,6.0,,,4.0,2.0,1.0,,,1.0,,,,,,4.0,,,,,,1.0,1.0,6.0,,,,,,1.0,5.0,,,,,,,,,,,2.0,,,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,105.0,108.0,81.0,48.0,78.0,11.0,18.0,,4.0,,121.0,3.0,25.0,,34.0,75.0,46.0,18.0,70.0,15.0,,,14.0,13.0,,6.0,14.0,3.0,20.0,4.0,7.0,12.0,22.0,2.0,,12.0,22.0,12.0,,4.0,7.0,27.0,45.0,2.0,10.0,8.0,14.0,5.0,5.0,,52.0,,,,,,,9.0,,,1.0,,35.0,1.0,5.0,,1.0,1.0,5.0,5.0,,2.0,,,17.0,,,1.0,1.0,,,5.0,,,,,,2.0,,,7.0,4.0,11.0,,,1.0,,1.0,,,,,,,,,5.0,,2.0,1.0,,,1.0,,,,,10.0,,,,,1.0,3.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,3.0,,,1.0,,,,1.0,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,501.0,540.0,338.0,250.0,290.0,30.0,64.0,,34.0,3.0,344.0,10.0,234.0,2.0,99.0,246.0,189.0,76.0,274.0,60.0,4.0,1.0,33.0,30.0,16.0,8.0,48.0,3.0,115.0,4.0,24.0,29.0,64.0,4.0,3.0,72.0,65.0,37.0,,2.0,64.0,100.0,105.0,,37.0,11.0,9.0,2.0,26.0,,100.0,1.0,4.0,1.0,3.0,5.0,5.0,24.0,1.0,10.0,10.0,9.0,111.0,3.0,28.0,12.0,7.0,2.0,23.0,11.0,4.0,5.0,,,17.0,4.0,,8.0,,3.0,16.0,21.0,8.0,3.0,7.0,8.0,5.0,,,1.0,30.0,7.0,22.0,1.0,1.0,2.0,6.0,6.0,3.0,1.0,4.0,1.0,2.0,,3.0,,4.0,5.0,5.0,,,,8.0,,3.0,,,10.0,1.0,,1.0,,1.0,25.0,1.0,3.0,,1.0,,1.0,1.0,4.0,4.0,5.0,6.0,1.0,,,,2.0,,4.0,2.0,12.0,2.0,,,1.0,,,,3.0,,,6.0,,,,,,8.0,2.0,,,2.0,,,,3.0,8.0,,2.0,,22.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
DEU,84.0,97.0,103.0,33.0,62.0,,30.0,,8.0,,121.0,3.0,51.0,,45.0,19.0,32.0,13.0,54.0,15.0,,,53.0,9.0,18.0,2.0,3.0,,17.0,,18.0,30.0,8.0,,,11.0,36.0,11.0,,2.0,20.0,85.0,21.0,,31.0,4.0,,,6.0,,38.0,,2.0,,,12.0,2.0,13.0,,8.0,2.0,1.0,12.0,2.0,19.0,,,,4.0,2.0,,2.0,,2.0,,,,2.0,,,5.0,6.0,,,1.0,3.0,,5.0,,,15.0,,2.0,2.0,,,3.0,,,,,,,3.0,,,4.0,,,,2.0,,3.0,,,,2.0,2.0,1.0,,2.0,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,2.0,,7.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,89.0,88.0,40.0,20.0,89.0,2.0,4.0,,,,98.0,5.0,27.0,,14.0,69.0,27.0,12.0,34.0,2.0,,,5.0,15.0,,,3.0,,10.0,,3.0,10.0,11.0,,,29.0,5.0,,,,18.0,31.0,7.0,,7.0,1.0,,2.0,,,18.0,,,,,,,8.0,,,,,7.0,,4.0,5.0,2.0,,,2.0,,2.0,,,,,,,1.0,4.0,2.0,6.0,,2.0,1.0,,,,,,17.0,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
SAU,76.0,87.0,110.0,9.0,63.0,4.0,9.0,,25.0,,78.0,,89.0,,73.0,72.0,79.0,18.0,37.0,17.0,,1.0,19.0,8.0,1.0,,12.0,,21.0,,3.0,1.0,12.0,9.0,,2.0,9.0,6.0,,1.0,13.0,69.0,28.0,,2.0,,,,14.0,,28.0,,46.0,,5.0,3.0,8.0,5.0,,1.0,3.0,,22.0,4.0,4.0,,13.0,1.0,9.0,20.0,,,,,,,,8.0,3.0,,3.0,8.0,,,2.0,5.0,,,,,1.0,,1.0,,,,69.0,,,,,,2.0,1.0,2.0,,16.0,,,6.0,,,19.0,4.0,25.0,,,,,,,,,,2.0,,,5.0,1.0,,,,,2.0,,,,,,,,,,25.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,123.0,162.0,77.0,42.0,87.0,10.0,11.0,,28.0,1.0,142.0,1.0,121.0,,229.0,88.0,71.0,14.0,71.0,36.0,,,27.0,32.0,8.0,,5.0,,28.0,,4.0,10.0,28.0,12.0,,24.0,20.0,9.0,,3.0,21.0,56.0,109.0,,22.0,2.0,2.0,,19.0,,26.0,,15.0,,1.0,19.0,18.0,10.0,,3.0,5.0,,40.0,,17.0,,35.0,3.0,10.0,48.0,3.0,2.0,,,3.0,,1.0,11.0,,,20.0,14.0,,,7.0,3.0,,2.0,2.0,,,,4.0,,,,18.0,2.0,,,1.0,,,,5.0,,4.0,,,10.0,,2.0,68.0,,3.0,,,1.0,,,1.0,3.0,,,,,,3.0,1.0,,,,,,,3.0,,8.0,2.0,2.0,,,,69.0,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,
