,50,20,141,43,46,13,42,10,51,30,841,138,12,182,190,112,60,163,173,831,110,45,40,170,25,120,193,19,100,130,111,160,36,26,192,17,114,143,180,161,93,94,331,33,70,1013,80,44,32,16,353,154,57,1723,61,41,31,14,1821,172,71,22,72,84,1123,164,174,90,23,311,55,128,874,144,28,27,11,171,1712,191,1243,175,181,15,1053,1121,52,18,214,231,194,125,211,1823,73,124,53,1043,202,115,1312,85,1711,139,233,833,131,142,1822,203,166,145,333,256,150,75,356,81,871,129,241,121,1241,127,140,39,1041,1124,842,54,195,1721,91,64,186,1014,122,1384,183,234,873,82,1411,1044,35,56,63,62,37,151,332,1122,133,134,253,113,1031,21,1056,153,137,1383,162,101,813,1832,34,312,74,196,87,83,1621,1244,1722,213,185,1724,1831,863,152,1246,232,123,116,862,105,1233,38,1662,1232,86,243,1054,92,355,1125,1231,314,132,24,242,334,351,341,106,102,861,1313,811,834,244,1382,344,1414,201,1211
SDN,19.0,18.0,39.0,23.0,17.0,7.0,32.0,37.0,44.0,5.0,2.0,5.0,4.0,2.0,10.0,14.0,3.0,1.0,10.0,4.0,4.0,3.0,59.0,3.0,5.0,7.0,6.0,1.0,1.0,2.0,2.0,9.0,21.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,2.0,2.0,7.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,1313.0,11769.0,1541.0,11521.0,4496.0,3076.0,12482.0,15292.0,9820.0,2487.0,817.0,464.0,3779.0,426.0,6700.0,3911.0,2822.0,279.0,5915.0,361.0,3094.0,290.0,10241.0,108.0,220.0,3696.0,4986.0,51.0,2249.0,2076.0,3630.0,913.0,7101.0,635.0,896.0,1146.0,1132.0,103.0,1494.0,244.0,6.0,29.0,152.0,428.0,2100.0,2.0,1994.0,145.0,105.0,584.0,221.0,308.0,1399.0,82.0,716.0,290.0,491.0,1674.0,370.0,1720.0,2915.0,254.0,413.0,1827.0,243.0,144.0,307.0,3885.0,313.0,300.0,258.0,469.0,587.0,33.0,43.0,71.0,557.0,128.0,340.0,134.0,70.0,225.0,335.0,1089.0,109.0,91.0,213.0,588.0,280.0,145.0,183.0,374.0,32.0,57.0,940.0,194.0,91.0,60.0,42.0,297.0,58.0,41.0,105.0,46.0,51.0,124.0,47.0,22.0,124.0,86.0,50.0,159.0,13.0,32.0,159.0,85.0,38.0,489.0,109.0,195.0,80.0,19.0,35.0,33.0,289.0,49.0,20.0,190.0,60.0,60.0,134.0,129.0,111.0,90.0,157.0,94.0,70.0,76.0,63.0,98.0,29.0,20.0,20.0,22.0,190.0,87.0,44.0,300.0,72.0,31.0,69.0,24.0,87.0,21.0,42.0,35.0,7.0,42.0,7.0,48.0,3.0,19.0,27.0,42.0,22.0,30.0,8.0,12.0,29.0,9.0,17.0,65.0,8.0,4.0,13.0,29.0,8.0,3.0,55.0,6.0,29.0,23.0,9.0,15.0,4.0,31.0,6.0,7.0,5.0,6.0,1.0,15.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,9.0,2.0,3.0,1.0,2.0,19.0,18.0,11.0,6.0,2.0,2.0,1.0,3.0,,
AUS,14.0,213.0,20.0,413.0,132.0,86.0,435.0,380.0,183.0,55.0,3.0,4.0,73.0,14.0,207.0,69.0,64.0,,180.0,3.0,46.0,4.0,232.0,,1.0,55.0,62.0,,34.0,85.0,54.0,20.0,183.0,12.0,16.0,18.0,10.0,,28.0,1.0,,,,5.0,45.0,,28.0,3.0,12.0,12.0,5.0,5.0,55.0,,31.0,5.0,2.0,51.0,19.0,23.0,96.0,3.0,9.0,33.0,1.0,5.0,19.0,121.0,10.0,6.0,13.0,20.0,15.0,,,,13.0,2.0,4.0,1.0,1.0,5.0,14.0,30.0,,8.0,1.0,1.0,,8.0,,8.0,,,7.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,2.0,,,7.0,,,2.0,8.0,,10.0,3.0,1.0,5.0,,,,2.0,,,,,1.0,,3.0,,1.0,,,,1.0,,,,,,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,1.0,4.0,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
BRA,7.0,44.0,,65.0,28.0,10.0,71.0,50.0,24.0,2.0,6.0,1.0,8.0,6.0,23.0,7.0,14.0,4.0,45.0,2.0,14.0,,42.0,,,31.0,6.0,,5.0,2.0,11.0,,41.0,,3.0,6.0,4.0,,,,,,,,1.0,,9.0,,,1.0,,1.0,6.0,,42.0,,2.0,4.0,,4.0,2.0,,,26.0,,5.0,2.0,4.0,1.0,5.0,,,1.0,,,,3.0,,,,,,,,7.0,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
FIN,,8.0,3.0,17.0,,3.0,22.0,7.0,,,,,,,,1.0,3.0,,12.0,,1.0,,16.0,,,2.0,4.0,,,1.0,3.0,1.0,7.0,,,,5.0,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,,,,3.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,401.0,3663.0,380.0,4780.0,1903.0,1574.0,4986.0,4419.0,3332.0,713.0,224.0,109.0,814.0,187.0,2334.0,1483.0,790.0,166.0,2140.0,90.0,887.0,96.0,3301.0,15.0,71.0,1000.0,3481.0,8.0,526.0,558.0,1379.0,228.0,2555.0,213.0,264.0,333.0,302.0,25.0,547.0,71.0,,23.0,43.0,141.0,905.0,,565.0,83.0,31.0,211.0,62.0,72.0,441.0,19.0,309.0,71.0,127.0,500.0,81.0,529.0,809.0,72.0,72.0,666.0,119.0,45.0,78.0,1188.0,83.0,95.0,113.0,105.0,239.0,15.0,7.0,16.0,170.0,40.0,72.0,25.0,25.0,4.0,80.0,441.0,2.0,23.0,60.0,93.0,72.0,40.0,20.0,129.0,9.0,25.0,217.0,46.0,44.0,7.0,31.0,144.0,18.0,16.0,16.0,20.0,10.0,28.0,26.0,2.0,18.0,2.0,17.0,14.0,6.0,6.0,34.0,48.0,15.0,235.0,21.0,90.0,26.0,23.0,5.0,15.0,103.0,6.0,16.0,81.0,7.0,1.0,29.0,29.0,32.0,50.0,63.0,36.0,7.0,54.0,11.0,16.0,7.0,9.0,,,58.0,14.0,13.0,61.0,21.0,6.0,24.0,,14.0,6.0,3.0,8.0,2.0,31.0,1.0,3.0,2.0,3.0,5.0,15.0,,5.0,,4.0,2.0,,14.0,23.0,,,2.0,23.0,9.0,1.0,,4.0,5.0,,7.0,,,11.0,,3.0,,,,16.0,,,,,,1.0,3.0,1.0,,,,2.0,1.0,,,,,2.0,,,,1.0,1.0,,
CAN,38.0,262.0,3.0,375.0,115.0,89.0,402.0,342.0,223.0,59.0,18.0,1.0,69.0,25.0,318.0,83.0,56.0,6.0,158.0,3.0,52.0,7.0,340.0,,6.0,49.0,87.0,,20.0,35.0,58.0,5.0,189.0,16.0,13.0,25.0,13.0,2.0,65.0,3.0,,,2.0,14.0,28.0,,57.0,,2.0,8.0,1.0,7.0,42.0,3.0,65.0,6.0,4.0,33.0,,34.0,101.0,,4.0,51.0,,1.0,,157.0,4.0,20.0,1.0,34.0,9.0,3.0,,,5.0,2.0,4.0,2.0,,1.0,,34.0,,18.0,1.0,25.0,2.0,5.0,,4.0,,,17.0,2.0,,,1.0,16.0,2.0,,,,3.0,1.0,,,,,,,,,,11.0,,6.0,4.0,,,,2.0,,,,,3.0,,,,5.0,1.0,,11.0,1.0,1.0,,,2.0,,,,,9.0,,,4.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,
EUR,51.0,103.0,4.0,143.0,48.0,27.0,162.0,98.0,102.0,29.0,28.0,1.0,75.0,5.0,14.0,37.0,31.0,11.0,8.0,1.0,20.0,1.0,102.0,,3.0,43.0,3.0,,25.0,42.0,38.0,14.0,153.0,,4.0,5.0,16.0,,4.0,11.0,,,,,17.0,,24.0,,1.0,4.0,4.0,2.0,102.0,,67.0,2.0,2.0,19.0,,15.0,45.0,5.0,2.0,14.0,,2.0,,26.0,,6.0,,8.0,5.0,,,,,,,,,,,3.0,,,,12.0,1.0,,,2.0,4.0,,3.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,16.0,135.0,9.0,146.0,134.0,38.0,156.0,145.0,97.0,19.0,4.0,6.0,26.0,1.0,38.0,29.0,27.0,5.0,60.0,2.0,28.0,,252.0,,2.0,42.0,14.0,,10.0,13.0,36.0,6.0,135.0,10.0,12.0,13.0,5.0,2.0,14.0,,,,2.0,,14.0,,21.0,5.0,,9.0,4.0,4.0,39.0,,37.0,19.0,,12.0,7.0,19.0,21.0,9.0,7.0,19.0,,2.0,1.0,37.0,,2.0,,2.0,16.0,1.0,,,6.0,,,,,,9.0,16.0,,,,6.0,,1.0,2.0,3.0,,,14.0,3.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,5.0,,6.0,1.0,,,4.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,7.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,5.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
