,190,36,112,110,138,61,60,173,172,14,20,13,51,10,45,193,128,18,46,100,70,84,26,40,90,111,22,311,71,80,30,44,181,1124,42,120,43,33,1712,17,41,50,57,141,192,874,180,23,114,174,1243,130,1412,124,12,183,841,25,82,194,15,31,35,81,113,125,145,160,191,11,21,353,72,831,231,331,234,356,73,116,312,87,1014,144,32,175,1122,143,182,161,129,164,140,53,1121,214,241,83,163,91,186,16,54,154,115,833,842,24,52,101,150,151,195,1821,122,1721,55,1723,1041,62,152,233,56,1123,171,1711,133,131,1822,64,1722,1384,871,1043,1053,127,1831,243,1241,213,253,170,166,134,28,85,334,1031,19,1383,333,75,162,202,37,203,39,86,121,873,153,139,211,332,1823,27,1244,74,92,1724,1312,1313,344,256,1233,1056,834,38,63,1411,1311,251,1044,93,1246,811,105,1013,94,1832,196,1125,341,872,1231,254,132,862,813,351,185,142,107,232,201,244,1621,1662,861,242,137,1042,1431,355,863,314,123,1211,1622
nan,6193.0,8766.0,3787.0,3320.0,643.0,788.0,2782.0,5748.0,2015.0,2116.0,12709.0,3550.0,10395.0,16239.0,299.0,2518.0,465.0,230.0,5444.0,2276.0,2132.0,1974.0,658.0,11122.0,4091.0,3421.0,272.0,374.0,3420.0,1963.0,3169.0,143.0,391.0,229.0,12857.0,3756.0,11973.0,426.0,381.0,898.0,190.0,1690.0,1591.0,1242.0,801.0,664.0,1468.0,337.0,1160.0,157.0,51.0,1837.0,10.0,201.0,3662.0,65.0,1014.0,362.0,45.0,188.0,1030.0,530.0,178.0,435.0,50.0,517.0,110.0,880.0,136.0,606.0,29.0,237.0,293.0,510.0,206.0,191.0,96.0,93.0,868.0,5.0,17.0,14.0,172.0,26.0,136.0,110.0,18.0,259.0,291.0,175.0,288.0,212.0,222.0,73.0,60.0,296.0,121.0,66.0,214.0,103.0,170.0,646.0,89.0,218.0,260.0,139.0,57.0,19.0,159.0,41.0,184.0,36.0,185.0,385.0,32.0,172.0,230.0,118.0,32.0,267.0,29.0,73.0,68.0,160.0,111.0,76.0,42.0,78.0,202.0,81.0,16.0,51.0,58.0,70.0,85.0,55.0,88.0,12.0,46.0,30.0,36.0,82.0,45.0,38.0,42.0,47.0,12.0,4.0,23.0,42.0,18.0,96.0,34.0,28.0,74.0,21.0,26.0,2.0,19.0,19.0,61.0,85.0,30.0,69.0,79.0,61.0,1.0,29.0,6.0,10.0,23.0,4.0,7.0,31.0,6.0,6.0,14.0,21.0,31.0,10.0,2.0,1.0,19.0,3.0,6.0,2.0,7.0,6.0,2.0,12.0,8.0,1.0,5.0,10.0,3.0,1.0,2.0,10.0,54.0,4.0,8.0,12.0,4.0,7.0,12.0,2.0,1.0,5.0,7.0,6.0,1.0,2.0,7.0,,,,,,
MYS,41.0,26.0,21.0,10.0,,9.0,9.0,20.0,15.0,12.0,69.0,38.0,46.0,104.0,,4.0,23.0,,18.0,48.0,23.0,2.0,9.0,67.0,31.0,13.0,1.0,4.0,18.0,19.0,22.0,,,,77.0,11.0,75.0,1.0,1.0,7.0,,28.0,10.0,,1.0,3.0,3.0,2.0,11.0,3.0,,11.0,,,11.0,,1.0,,,,6.0,8.0,2.0,,,2.0,4.0,,1.0,4.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFR,158.0,208.0,36.0,37.0,5.0,34.0,35.0,71.0,16.0,13.0,138.0,50.0,157.0,227.0,6.0,26.0,3.0,1.0,69.0,36.0,37.0,20.0,5.0,191.0,40.0,83.0,1.0,4.0,37.0,20.0,36.0,4.0,2.0,1.0,259.0,24.0,251.0,3.0,7.0,15.0,,14.0,34.0,17.0,8.0,,31.0,11.0,13.0,2.0,,22.0,,,50.0,,13.0,1.0,1.0,1.0,6.0,10.0,5.0,4.0,2.0,1.0,6.0,34.0,,,3.0,10.0,3.0,3.0,,2.0,,,18.0,,,,,,,,,1.0,7.0,2.0,,2.0,2.0,,3.0,3.0,,,10.0,1.0,1.0,11.0,1.0,5.0,,2.0,1.0,,2.0,,3.0,,13.0,4.0,1.0,,20.0,,,,,1.0,3.0,4.0,,1.0,,,,,,,,1.0,1.0,,,,13.0,,,1.0,2.0,,,1.0,,,1.0,5.0,1.0,2.0,,,,1.0,,,2.0,,,,,,6.0,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,134.0,204.0,76.0,55.0,6.0,46.0,89.0,267.0,51.0,54.0,326.0,87.0,246.0,380.0,6.0,41.0,10.0,8.0,124.0,46.0,42.0,53.0,16.0,289.0,82.0,78.0,2.0,11.0,72.0,51.0,79.0,7.0,,1.0,384.0,72.0,378.0,8.0,6.0,9.0,3.0,18.0,102.0,9.0,18.0,27.0,29.0,8.0,28.0,7.0,,44.0,,10.0,95.0,3.0,6.0,82.0,,,24.0,13.0,3.0,19.0,,7.0,,15.0,,23.0,,1.0,7.0,10.0,5.0,3.0,1.0,16.0,21.0,1.0,2.0,,1.0,1.0,6.0,1.0,,1.0,1.0,4.0,,,7.0,,,8.0,,,1.0,4.0,3.0,6.0,,,2.0,3.0,1.0,,5.0,2.0,3.0,,,,,4.0,4.0,2.0,,8.0,,3.0,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,,3.0,4.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
CHN,85.0,203.0,111.0,100.0,34.0,248.0,72.0,154.0,63.0,52.0,292.0,98.0,290.0,350.0,3.0,17.0,13.0,6.0,218.0,63.0,64.0,36.0,28.0,341.0,75.0,122.0,,63.0,73.0,35.0,146.0,4.0,6.0,,452.0,88.0,425.0,12.0,3.0,92.0,,84.0,169.0,27.0,18.0,16.0,14.0,,22.0,3.0,,67.0,,,104.0,,27.0,11.0,1.0,10.0,7.0,23.0,3.0,5.0,2.0,12.0,,3.0,2.0,12.0,9.0,2.0,21.0,12.0,,8.0,,2.0,11.0,,,1.0,,,5.0,,,,1.0,25.0,26.0,4.0,2.0,3.0,,4.0,,,9.0,,8.0,11.0,35.0,8.0,,,,,3.0,,15.0,,4.0,2.0,,12.0,4.0,,,4.0,,,,3.0,1.0,1.0,6.0,1.0,2.0,,,,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,8.0,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
AUS,114.0,268.0,90.0,75.0,12.0,19.0,69.0,177.0,48.0,50.0,284.0,117.0,222.0,375.0,1.0,19.0,29.0,3.0,151.0,42.0,37.0,34.0,20.0,170.0,127.0,80.0,2.0,10.0,64.0,43.0,36.0,4.0,1.0,1.0,392.0,83.0,368.0,6.0,10.0,21.0,2.0,29.0,42.0,14.0,13.0,16.0,14.0,4.0,20.0,13.0,1.0,29.0,,,98.0,,18.0,9.0,,3.0,41.0,4.0,2.0,8.0,,6.0,,8.0,1.0,18.0,,1.0,4.0,17.0,4.0,,3.0,,49.0,,,,,,2.0,,,,7.0,5.0,,2.0,9.0,,,,1.0,2.0,,,2.0,14.0,3.0,4.0,,3.0,3.0,,6.0,3.0,,,3.0,9.0,,1.0,3.0,1.0,6.0,4.0,,,,2.0,1.0,1.0,,,,1.0,,,,,3.0,,,,4.0,,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,,2.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA,1867.0,3200.0,1391.0,841.0,224.0,305.0,782.0,2279.0,733.0,499.0,3683.0,1687.0,3230.0,4283.0,112.0,1096.0,77.0,40.0,2043.0,432.0,817.0,654.0,198.0,3358.0,1259.0,856.0,56.0,102.0,1143.0,510.0,845.0,33.0,71.0,106.0,4727.0,913.0,4519.0,130.0,121.0,270.0,55.0,511.0,476.0,299.0,254.0,274.0,513.0,61.0,241.0,47.0,32.0,513.0,,78.0,826.0,21.0,286.0,70.0,10.0,49.0,440.0,202.0,64.0,152.0,5.0,169.0,11.0,215.0,12.0,202.0,14.0,80.0,72.0,158.0,57.0,47.0,3.0,15.0,216.0,,,1.0,29.0,7.0,39.0,7.0,7.0,56.0,106.0,52.0,121.0,85.0,47.0,20.0,27.0,114.0,46.0,16.0,129.0,33.0,79.0,203.0,28.0,69.0,133.0,27.0,10.0,9.0,55.0,6.0,10.0,12.0,33.0,130.0,9.0,30.0,74.0,28.0,5.0,47.0,4.0,13.0,22.0,78.0,33.0,11.0,13.0,40.0,19.0,27.0,11.0,5.0,6.0,6.0,22.0,10.0,,,13.0,11.0,12.0,18.0,15.0,7.0,9.0,29.0,14.0,1.0,8.0,12.0,3.0,63.0,4.0,8.0,5.0,4.0,17.0,,4.0,6.0,6.0,9.0,8.0,13.0,18.0,6.0,1.0,10.0,,2.0,12.0,,,3.0,,2.0,,4.0,17.0,,,1.0,,4.0,,,,,,1.0,,,,,,4.0,1.0,3.0,,1.0,2.0,5.0,,1.0,,,1.0,,3.0,,,,3.0,,,,,,
GBR,270.0,486.0,176.0,212.0,31.0,51.0,113.0,216.0,74.0,90.0,511.0,247.0,507.0,732.0,15.0,83.0,9.0,14.0,398.0,90.0,73.0,96.0,39.0,685.0,156.0,234.0,11.0,7.0,131.0,92.0,207.0,9.0,15.0,17.0,772.0,202.0,719.0,11.0,9.0,50.0,11.0,117.0,125.0,60.0,21.0,21.0,53.0,15.0,40.0,3.0,1.0,120.0,,3.0,338.0,,56.0,15.0,2.0,3.0,34.0,23.0,1.0,6.0,4.0,12.0,,72.0,1.0,10.0,2.0,3.0,5.0,26.0,10.0,1.0,,7.0,31.0,,1.0,,10.0,,10.0,,,4.0,15.0,4.0,23.0,16.0,1.0,4.0,5.0,12.0,4.0,,3.0,1.0,8.0,32.0,2.0,4.0,1.0,2.0,1.0,,13.0,,5.0,,2.0,17.0,1.0,,15.0,2.0,2.0,14.0,1.0,3.0,1.0,,4.0,3.0,4.0,2.0,,2.0,,,,5.0,8.0,4.0,,,,,1.0,,,,4.0,2.0,,,,1.0,,5.0,,3.0,,,,,1.0,2.0,7.0,8.0,,6.0,16.0,4.0,,,,,,,,9.0,,,,,,,,,,,4.0,,,,,,,,3.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,3.0,2.0,,,
IRN,409.0,224.0,518.0,55.0,193.0,45.0,47.0,147.0,21.0,57.0,231.0,86.0,136.0,438.0,,37.0,12.0,,380.0,54.0,21.0,16.0,59.0,483.0,103.0,171.0,2.0,5.0,12.0,95.0,114.0,32.0,4.0,193.0,263.0,210.0,229.0,,7.0,10.0,,93.0,25.0,8.0,9.0,104.0,17.0,,7.0,3.0,1.0,175.0,1.0,,69.0,,9.0,2.0,,138.0,113.0,3.0,,,2.0,110.0,,52.0,2.0,20.0,,,4.0,,,3.0,,3.0,4.0,,,1.0,,,,,2.0,1.0,,7.0,7.0,5.0,,1.0,4.0,1.0,,,146.0,1.0,3.0,211.0,1.0,1.0,,1.0,,,3.0,,3.0,2.0,34.0,,3.0,2.0,,,,,,,,98.0,,,1.0,3.0,,,,2.0,21.0,,,2.0,,,,,1.0,3.0,,1.0,,19.0,,,,,,,3.0,3.0,,,7.0,,,,,,,9.0,,,,,,,4.0,,,,,2.0,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,
