,180,110,182,42,43,173,51,40,10,15,17,20,60,71,111,120,1721,186,190,193,57,45,46,130,14,1014,112,13,100,172,1124,61,36,52,30,192,16,90,12,311,84,70,211,161,231,80,81,115,160,841,174,141,181,312,37,140,50,154,150,73,63,25,18,83,874,234,353,31,26,128,153,23,32,41,1123,191,114,145,1823,171,143,44,33,11,55,1712,1821,1043,138,214,142,163,194,53,152,24,871,873,125,101,195,35,124,72,331,831,1241,213,164,75,22,334,133,1411,183,175,333,21,129,131,144,842,1383,1723,1822,121,233,1121,1053,19,1312,253,1041,256,127,162,28,170,1711,1246,1311,241,833,64,82,1832,122,91,356,56,134,87,1243,332,1722,1233,139,116,113,62,151,27,341,185,34,232,202,1724,1384,166,1056,54,862,1044,203,93,39,811,38,74,813,1122,1831,196,1125,85,242,834,102,86,1622,1231,201,105,861,1013,137,92,872,94,1412,243,1313,1621,106,244,1054,1211,184
AUS,36.0,36.0,38.0,290.0,274.0,111.0,247.0,170.0,383.0,28.0,9.0,196.0,46.0,73.0,85.0,66.0,4.0,2.0,182.0,53.0,63.0,6.0,58.0,57.0,28.0,1.0,58.0,96.0,42.0,30.0,11.0,35.0,162.0,4.0,45.0,28.0,11.0,91.0,76.0,14.0,42.0,38.0,3.0,3.0,5.0,38.0,7.0,4.0,23.0,17.0,6.0,11.0,8.0,3.0,2.0,2.0,36.0,6.0,4.0,11.0,2.0,11.0,5.0,1.0,3.0,3.0,3.0,18.0,7.0,8.0,1.0,2.0,2.0,2.0,8.0,1.0,10.0,8.0,3.0,4.0,1.0,2.0,12.0,2.0,2.0,1.0,6.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,1261.0,2756.0,357.0,10724.0,10005.0,5426.0,8909.0,8750.0,13772.0,934.0,1027.0,10906.0,2633.0,2759.0,3245.0,3236.0,136.0,152.0,6131.0,3184.0,1239.0,237.0,3904.0,1852.0,1386.0,224.0,3566.0,2829.0,1988.0,1508.0,159.0,716.0,6746.0,225.0,2298.0,715.0,469.0,4072.0,3251.0,380.0,1768.0,1999.0,30.0,100.0,145.0,1780.0,302.0,293.0,1007.0,808.0,156.0,1266.0,308.0,23.0,101.0,215.0,1269.0,280.0,103.0,1010.0,41.0,233.0,312.0,46.0,470.0,66.0,216.0,467.0,494.0,377.0,65.0,266.0,112.0,199.0,172.0,220.0,969.0,194.0,56.0,110.0,83.0,82.0,413.0,457.0,213.0,376.0,371.0,54.0,419.0,310.0,37.0,135.0,128.0,35.0,47.0,3.0,50.0,21.0,204.0,100.0,124.0,159.0,177.0,343.0,143.0,289.0,31.0,53.0,93.0,132.0,248.0,10.0,68.0,14.0,61.0,352.0,13.0,74.0,181.0,59.0,54.0,70.0,28.0,67.0,124.0,11.0,53.0,50.0,66.0,33.0,16.0,28.0,13.0,39.0,34.0,34.0,38.0,97.0,103.0,3.0,8.0,72.0,117.0,105.0,26.0,23.0,58.0,86.0,50.0,44.0,42.0,18.0,52.0,46.0,14.0,15.0,48.0,7.0,22.0,170.0,40.0,115.0,6.0,1.0,9.0,2.0,28.0,9.0,25.0,53.0,18.0,36.0,12.0,26.0,41.0,10.0,53.0,8.0,9.0,22.0,11.0,2.0,18.0,6.0,9.0,8.0,8.0,5.0,1.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,12.0,1.0,1.0,,,,
CHN,22.0,122.0,6.0,482.0,453.0,122.0,262.0,334.0,577.0,7.0,29.0,394.0,56.0,83.0,186.0,165.0,15.0,5.0,96.0,40.0,78.0,1.0,200.0,163.0,56.0,3.0,152.0,156.0,114.0,97.0,19.0,205.0,230.0,4.0,130.0,35.0,26.0,72.0,238.0,16.0,53.0,51.0,,3.0,,55.0,11.0,,54.0,36.0,23.0,164.0,,3.0,24.0,6.0,114.0,26.0,7.0,10.0,,12.0,9.0,,12.0,,1.0,18.0,32.0,15.0,,5.0,1.0,34.0,22.0,3.0,44.0,9.0,,1.0,2.0,14.0,4.0,3.0,1.0,2.0,1.0,2.0,39.0,7.0,,21.0,6.0,7.0,,,,3.0,3.0,,,12.0,6.0,21.0,2.0,9.0,,1.0,30.0,2.0,37.0,,18.0,4.0,14.0,18.0,,,2.0,,,,,,7.0,,,2.0,,1.0,1.0,,2.0,,,1.0,7.0,21.0,,1.0,,3.0,4.0,,2.0,,1.0,,,,2.0,,,2.0,,1.0,,,,23.0,1.0,,,,,,2.0,,5.0,1.0,,3.0,,2.0,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,,1.0,,2.0,,,
USA,432.0,861.0,156.0,4070.0,3899.0,2185.0,2754.0,2684.0,3782.0,370.0,233.0,3178.0,802.0,794.0,905.0,744.0,25.0,70.0,1983.0,1656.0,398.0,64.0,1495.0,504.0,413.0,61.0,1373.0,1263.0,399.0,528.0,51.0,267.0,2058.0,61.0,740.0,225.0,162.0,1167.0,668.0,98.0,568.0,610.0,9.0,57.0,43.0,450.0,97.0,148.0,230.0,233.0,53.0,204.0,81.0,10.0,24.0,35.0,340.0,45.0,29.0,199.0,21.0,36.0,52.0,12.0,183.0,7.0,44.0,163.0,134.0,78.0,4.0,73.0,28.0,46.0,65.0,33.0,216.0,14.0,8.0,26.0,14.0,49.0,111.0,120.0,66.0,69.0,106.0,20.0,95.0,99.0,,38.0,17.0,34.0,11.0,,14.0,8.0,53.0,34.0,33.0,43.0,74.0,63.0,25.0,65.0,4.0,19.0,29.0,63.0,64.0,1.0,21.0,,4.0,18.0,9.0,26.0,93.0,44.0,15.0,10.0,17.0,18.0,10.0,2.0,10.0,19.0,7.0,12.0,2.0,11.0,,16.0,12.0,6.0,12.0,17.0,17.0,1.0,,17.0,10.0,30.0,3.0,8.0,11.0,20.0,25.0,3.0,12.0,13.0,11.0,10.0,2.0,1.0,6.0,,11.0,62.0,5.0,19.0,1.0,,2.0,2.0,11.0,1.0,6.0,14.0,7.0,2.0,6.0,,,2.0,24.0,,7.0,4.0,,,,,,3.0,2.0,3.0,,1.0,,,,1.0,,3.0,,,,,,,6.0,,1.0,,1.0,,
CAN,44.0,59.0,11.0,327.0,328.0,196.0,250.0,200.0,305.0,27.0,9.0,211.0,51.0,179.0,59.0,45.0,,6.0,185.0,43.0,54.0,2.0,66.0,33.0,15.0,,38.0,64.0,26.0,48.0,1.0,86.0,154.0,3.0,58.0,17.0,9.0,90.0,139.0,32.0,54.0,44.0,,1.0,1.0,36.0,17.0,,10.0,12.0,2.0,17.0,6.0,,,3.0,50.0,,3.0,15.0,2.0,10.0,2.0,3.0,13.0,1.0,1.0,22.0,6.0,7.0,,5.0,,,6.0,6.0,32.0,,1.0,,,,20.0,14.0,9.0,3.0,1.0,,3.0,,,,,,2.0,,2.0,,1.0,3.0,2.0,,1.0,7.0,10.0,5.0,,,,20.0,1.0,1.0,5.0,,,,,,,1.0,,,,1.0,,,1.0,,1.0,2.0,,2.0,,,,6.0,3.0,,1.0,,4.0,1.0,,,,,3.0,1.0,,,,,1.0,,,,2.0,,,23.0,,2.0,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEN,2.0,17.0,,71.0,78.0,60.0,32.0,37.0,65.0,,6.0,45.0,19.0,9.0,19.0,3.0,,,38.0,4.0,16.0,3.0,24.0,9.0,3.0,,13.0,11.0,2.0,3.0,,21.0,17.0,,9.0,,,12.0,12.0,,3.0,4.0,,3.0,4.0,10.0,,,12.0,5.0,1.0,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,,1.0,1.0,,,,,,2.0,,,2.0,,,1.0,3.0,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,3.0,,,,,3.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,,,3.0,25.0,23.0,,2.0,28.0,13.0,2.0,,18.0,2.0,,2.0,,,,,2.0,,,4.0,,2.0,,2.0,2.0,,,,,4.0,,1.0,,,2.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,,,,33.0,27.0,18.0,26.0,22.0,20.0,8.0,,43.0,3.0,2.0,13.0,5.0,,,9.0,3.0,17.0,,15.0,12.0,3.0,,16.0,6.0,2.0,11.0,,3.0,7.0,,3.0,1.0,,6.0,10.0,,2.0,4.0,,,,2.0,,,2.0,1.0,,5.0,,,,,5.0,,,1.0,,2.0,,,1.0,,,,3.0,,,,,2.0,,1.0,1.0,,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NER,,,,3.0,3.0,,4.0,6.0,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
