,20,90,84,42,43,52,173,190,40,10,12,15,80,112,180,193,30,841,111,71,51,120,70,60,46,36,133,150,130,182,141,192,61,1123,160,13,172,23,81,110,100,14,22,105,45,33,93,231,128,50,174,44,57,74,16,18,138,874,1243,11,195,166,25,124,17,125,233,114,83,154,55,1712,35,1124,72,331,312,73,214,31,171,1711,140,191,32,41,1821,842,234,92,1043,311,181,62,194,115,873,1053,1721,186,1014,211,203,26,134,353,1823,161,64,175,54,833,39,145,163,253,53,75,1041,122,162,871,63,831,86,232,129,1724,101,1121,144,153,334,1822,1384,170,1233,164,139,1831,1312,241,256,332,356,27,1044,1383,333,152,127,113,862,82,1832,183,131,37,1241,1722,151,121,28,56,94,142,202,1723,136,143,1056,811,861,1246,213,863,1621,1054,1122,19,85,34,813,21,242,196,106,1411,1382,1031,91,834,244,1313,1311,137,38,123,116,341,102,1662,243,87,1042,351,1211
AUS,193.0,88.0,30.0,352.0,338.0,2.0,102.0,162.0,205.0,374.0,59.0,27.0,51.0,62.0,22.0,80.0,30.0,11.0,76.0,55.0,168.0,48.0,30.0,58.0,65.0,117.0,2.0,2.0,33.0,19.0,22.0,10.0,29.0,2.0,19.0,82.0,42.0,3.0,8.0,32.0,47.0,31.0,3.0,2.0,4.0,11.0,2.0,11.0,6.0,12.0,6.0,2.0,24.0,1.0,7.0,8.0,3.0,10.0,1.0,5.0,2.0,4.0,4.0,3.0,13.0,2.0,3.0,6.0,4.0,2.0,5.0,3.0,3.0,4.0,11.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,9724.0,3351.0,1479.0,10246.0,9609.0,141.0,4440.0,5524.0,7233.0,12316.0,2893.0,709.0,1608.0,3132.0,1115.0,2917.0,2094.0,759.0,3086.0,2516.0,8599.0,2813.0,1923.0,2403.0,3664.0,5799.0,59.0,183.0,1579.0,357.0,1230.0,787.0,669.0,153.0,885.0,2369.0,1554.0,235.0,305.0,2467.0,1563.0,1148.0,211.0,4.0,175.0,317.0,8.0,168.0,278.0,1196.0,128.0,83.0,1071.0,16.0,445.0,201.0,340.0,503.0,46.0,394.0,124.0,21.0,208.0,148.0,1198.0,205.0,30.0,843.0,41.0,240.0,220.0,229.0,191.0,111.0,279.0,118.0,13.0,961.0,228.0,438.0,134.0,106.0,262.0,198.0,114.0,158.0,276.0,49.0,49.0,6.0,52.0,292.0,291.0,185.0,137.0,185.0,26.0,37.0,148.0,120.0,238.0,50.0,37.0,440.0,40.0,166.0,65.0,180.0,90.0,357.0,50.0,100.0,18.0,157.0,190.0,39.0,56.0,65.0,19.0,37.0,28.0,62.0,44.0,262.0,6.0,6.0,177.0,15.0,79.0,76.0,48.0,96.0,13.0,85.0,25.0,98.0,11.0,109.0,66.0,17.0,21.0,76.0,49.0,63.0,51.0,85.0,14.0,34.0,26.0,61.0,24.0,25.0,11.0,45.0,22.0,81.0,25.0,65.0,15.0,5.0,23.0,5.0,14.0,46.0,3.0,5.0,18.0,79.0,12.0,54.0,11.0,5.0,5.0,20.0,24.0,1.0,4.0,4.0,7.0,35.0,11.0,7.0,15.0,38.0,1.0,6.0,10.0,19.0,6.0,9.0,25.0,2.0,5.0,3.0,2.0,1.0,3.0,4.0,8.0,3.0,3.0,2.0,2.0,2.0,1.0,,
CAN,167.0,83.0,47.0,263.0,249.0,5.0,157.0,136.0,210.0,256.0,83.0,19.0,30.0,56.0,18.0,70.0,66.0,11.0,30.0,70.0,147.0,44.0,47.0,51.0,74.0,102.0,5.0,,15.0,18.0,34.0,38.0,89.0,2.0,15.0,62.0,47.0,2.0,7.0,33.0,20.0,19.0,9.0,,4.0,10.0,,6.0,11.0,25.0,1.0,1.0,18.0,1.0,5.0,2.0,,16.0,,5.0,11.0,,7.0,1.0,2.0,2.0,,28.0,1.0,1.0,24.0,10.0,3.0,1.0,2.0,2.0,,16.0,1.0,5.0,,,6.0,1.0,4.0,,,,,,,16.0,,,,,,,,2.0,2.0,,,9.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,8.0,,,3.0,1.0,,2.0,,,,,3.0,,,2.0,,,,,,3.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA,2614.0,1119.0,504.0,3641.0,3496.0,41.0,1846.0,1990.0,2253.0,3177.0,608.0,291.0,398.0,1212.0,484.0,1534.0,590.0,185.0,835.0,742.0,2318.0,661.0,624.0,701.0,1187.0,1728.0,3.0,38.0,335.0,172.0,235.0,179.0,210.0,74.0,201.0,1066.0,506.0,50.0,110.0,680.0,336.0,296.0,62.0,,38.0,87.0,3.0,42.0,53.0,331.0,55.0,36.0,280.0,3.0,153.0,44.0,81.0,179.0,13.0,99.0,31.0,7.0,38.0,57.0,254.0,64.0,29.0,157.0,8.0,26.0,31.0,41.0,52.0,53.0,55.0,32.0,5.0,170.0,71.0,173.0,39.0,23.0,50.0,44.0,20.0,68.0,68.0,9.0,1.0,1.0,7.0,65.0,35.0,42.0,15.0,90.0,4.0,,48.0,46.0,62.0,2.0,2.0,104.0,25.0,36.0,19.0,60.0,18.0,10.0,3.0,24.0,,15.0,68.0,16.0,16.0,40.0,3.0,4.0,6.0,3.0,12.0,39.0,4.0,3.0,93.0,4.0,23.0,23.0,12.0,5.0,,10.0,9.0,11.0,3.0,27.0,7.0,2.0,8.0,22.0,29.0,14.0,11.0,9.0,2.0,12.0,5.0,3.0,9.0,13.0,2.0,5.0,5.0,5.0,9.0,18.0,5.0,1.0,2.0,3.0,4.0,12.0,,,25.0,21.0,3.0,5.0,1.0,2.0,,,14.0,,,,,3.0,6.0,,1.0,5.0,,,,,,2.0,9.0,,,,,,,,,1.0,1.0,1.0,,2.0,,,
IND,158.0,32.0,21.0,291.0,273.0,,60.0,70.0,186.0,231.0,52.0,1.0,23.0,53.0,12.0,22.0,36.0,18.0,72.0,44.0,183.0,53.0,42.0,50.0,82.0,124.0,2.0,1.0,15.0,9.0,32.0,23.0,14.0,5.0,19.0,33.0,11.0,8.0,1.0,25.0,30.0,13.0,3.0,,,1.0,,,1.0,9.0,5.0,,18.0,,1.0,,9.0,6.0,,3.0,4.0,,2.0,5.0,105.0,2.0,,23.0,,10.0,,4.0,4.0,,1.0,4.0,1.0,58.0,,3.0,1.0,,5.0,4.0,,,34.0,,2.0,2.0,2.0,10.0,1.0,6.0,4.0,12.0,,2.0,5.0,,2.0,2.0,,18.0,,,1.0,9.0,,3.0,2.0,,,4.0,6.0,3.0,,1.0,,17.0,,,,,,2.0,1.0,,,4.0,,3.0,,,,5.0,,9.0,1.0,,,,,,,,,12.0,,8.0,,,,,1.0,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
NGA,273.0,56.0,23.0,360.0,355.0,1.0,98.0,106.0,112.0,315.0,68.0,6.0,43.0,44.0,3.0,29.0,31.0,21.0,80.0,24.0,289.0,23.0,32.0,30.0,124.0,118.0,2.0,,46.0,4.0,38.0,6.0,8.0,8.0,19.0,63.0,12.0,1.0,2.0,46.0,47.0,21.0,12.0,,6.0,1.0,,,6.0,25.0,,2.0,30.0,,12.0,9.0,9.0,4.0,4.0,,2.0,,10.0,6.0,14.0,17.0,,8.0,,,11.0,20.0,2.0,6.0,4.0,1.0,,14.0,7.0,5.0,,,1.0,16.0,4.0,,6.0,,1.0,,1.0,3.0,67.0,7.0,,2.0,,3.0,4.0,6.0,10.0,2.0,,13.0,,5.0,,2.0,1.0,1.0,,1.0,4.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,1.0,5.0,,,2.0,,,,2.0,,4.0,2.0,,,,,,,22.0,,,,,,,,1.0,,,,,,,,,,5.0,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,
LUX,1.0,,,3.0,2.0,,2.0,,2.0,3.0,4.0,,,,,,,,,1.0,,1.0,,,,6.0,,,1.0,,,4.0,4.0,,,1.0,1.0,,2.0,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,124.0,36.0,13.0,204.0,187.0,12.0,111.0,176.0,154.0,179.0,40.0,2.0,38.0,96.0,17.0,27.0,36.0,13.0,107.0,24.0,147.0,57.0,16.0,9.0,65.0,84.0,,2.0,47.0,18.0,29.0,4.0,11.0,5.0,10.0,38.0,25.0,,2.0,41.0,20.0,2.0,2.0,,4.0,4.0,,6.0,9.0,19.0,11.0,4.0,46.0,,7.0,4.0,27.0,6.0,1.0,5.0,,,,1.0,15.0,5.0,,11.0,1.0,3.0,8.0,35.0,8.0,2.0,13.0,,,13.0,3.0,6.0,4.0,2.0,2.0,1.0,2.0,4.0,3.0,,,,,1.0,16.0,2.0,6.0,1.0,,,2.0,3.0,,,9.0,2.0,,4.0,12.0,3.0,1.0,13.0,15.0,4.0,,5.0,33.0,,3.0,3.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,2.0,1.0,,3.0,1.0,,8.0,,3.0,5.0,,,,,,1.0,3.0,8.0,,,,,1.0,,6.0,,,,,3.0,1.0,,,3.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,457.0,158.0,45.0,791.0,724.0,3.0,299.0,253.0,435.0,457.0,211.0,42.0,71.0,179.0,40.0,85.0,145.0,47.0,179.0,89.0,509.0,141.0,87.0,181.0,275.0,461.0,,6.0,110.0,25.0,48.0,40.0,27.0,1.0,55.0,165.0,91.0,8.0,10.0,108.0,119.0,56.0,14.0,,18.0,13.0,,6.0,11.0,101.0,8.0,10.0,46.0,3.0,13.0,1.0,5.0,27.0,3.0,8.0,3.0,,10.0,,42.0,8.0,3.0,8.0,1.0,10.0,23.0,10.0,4.0,1.0,16.0,2.0,,34.0,4.0,14.0,2.0,7.0,4.0,2.0,2.0,20.0,,,2.0,,1.0,11.0,2.0,13.0,4.0,8.0,,,3.0,3.0,3.0,1.0,,20.0,,8.0,2.0,8.0,,1.0,9.0,,1.0,5.0,2.0,3.0,4.0,6.0,,,3.0,,,11.0,1.0,1.0,,,4.0,,7.0,,,7.0,,1.0,,3.0,,,,3.0,16.0,7.0,2.0,1.0,2.0,,,2.0,5.0,1.0,,,,2.0,2.0,3.0,,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,6.0,,,,,1.0,,,,11.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,2.0,,,,
