,111,42,43,190,30,10,20,51,110,160,40,71,214,90,12,60,120,70,100,13,141,36,871,125,46,143,112,16,17,84,50,173,80,841,14,1123,186,33,130,353,1241,172,874,192,15,842,180,61,72,150,23,11,52,55,128,140,94,154,57,74,193,144,26,138,174,45,1043,170,25,73,85,182,831,19,81,195,1822,1014,114,1821,231,35,54,22,163,32,44,873,28,41,1832,1721,62,91,311,253,39,171,181,040,010,020,051,042,012,043,071,030,046,057,080,0231,084,0874,013,0841,036,061,014,015,070,090,016,27,145,1312,124,1621,161,1712,31,1122,18,1041,106,53,164,1053,175,194,1125,191,241,331,129,334,833,123,1711,75,073,033,0214,050,017,0831,0253,044,026,1121,101,1124,151,139,1723,213,162,37,862,64,134,183,122,86,1384,332,1311,201,131,133,153,863,115,1244,38,83,233,185,21,82,105,234,166,1724,211,351,1823,356,136,113,1243,1044,63,121,127,1233,813,152,341,1412,87,1411,1383,1056,56,93,333,011,060,0811,031,022,039,081,0833,045,055,064,038,018,0331,091,025,035,0312,0353,062,023,041,0871,074,021,0344,0241,053,0213,052,---,086,027,056,0311,063,072,0332,0356,0334,312,132,861,1031,203,1054,232,256,142,1313,244,24,243,1246,202,254,196,1662,1722,107,92,1013,1831,102,344,872,184,34,834,1042,0232,032,037,083,0842,0234,0233,082,0813,0243,028,054,092,075,0211,0333,085,811,137
AUS,67.0,433.0,401.0,64.0,114.0,253.0,196.0,185.0,43.0,12.0,202.0,49.0,1.0,65.0,41.0,44.0,53.0,50.0,21.0,74.0,31.0,154.0,3.0,9.0,123.0,4.0,55.0,18.0,20.0,17.0,60.0,81.0,34.0,7.0,17.0,4.0,4.0,12.0,25.0,1.0,1.0,44.0,9.0,12.0,23.0,1.0,18.0,31.0,7.0,3.0,3.0,6.0,1.0,1.0,7.0,8.0,4.0,2.0,43.0,1.0,27.0,2.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,7.0,2.0,2.0,1.0,1.0,14.0,1.0,3.0,1.0,17.0,6.0,4.0,3.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,14.0,16.0,18.0,38.0,4.0,39.0,6.0,2.0,14.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,126.0,520.0,466.0,140.0,77.0,361.0,273.0,276.0,101.0,67.0,394.0,72.0,2.0,83.0,96.0,73.0,99.0,78.0,54.0,110.0,64.0,224.0,1.0,41.0,298.0,,75.0,27.0,109.0,42.0,166.0,144.0,39.0,21.0,27.0,4.0,3.0,8.0,53.0,3.0,,69.0,23.0,13.0,16.0,3.0,13.0,157.0,5.0,2.0,5.0,9.0,,,1.0,8.0,,9.0,198.0,1.0,19.0,,21.0,18.0,6.0,7.0,1.0,23.0,3.0,32.0,1.0,5.0,4.0,4.0,7.0,2.0,2.0,,34.0,1.0,3.0,6.0,55.0,8.0,8.0,3.0,10.0,,,4.0,,2.0,11.0,,34.0,,4.0,,6.0,62.0,19.0,20.0,12.0,34.0,3.0,38.0,6.0,5.0,33.0,23.0,3.0,,2.0,,1.0,,25.0,18.0,5.0,,3.0,9.0,2.0,4.0,11.0,5.0,15.0,2.0,34.0,20.0,8.0,5.0,14.0,2.0,1.0,2.0,13.0,7.0,7.0,3.0,1.0,2.0,4.0,5.0,18.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,10.0,10.0,1.0,3.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,777.0,5154.0,4707.0,1551.0,658.0,3489.0,2477.0,2870.0,745.0,184.0,3591.0,686.0,143.0,976.0,666.0,639.0,779.0,634.0,472.0,1255.0,359.0,2665.0,13.0,101.0,2065.0,60.0,1139.0,136.0,229.0,471.0,528.0,1675.0,383.0,216.0,403.0,66.0,47.0,100.0,399.0,65.0,3.0,487.0,218.0,222.0,264.0,5.0,362.0,216.0,90.0,19.0,63.0,130.0,76.0,27.0,64.0,44.0,,61.0,391.0,8.0,956.0,18.0,154.0,95.0,32.0,123.0,16.0,13.0,52.0,160.0,23.0,112.0,73.0,6.0,93.0,39.0,6.0,28.0,321.0,71.0,39.0,31.0,6.0,49.0,130.0,27.0,39.0,,10.0,66.0,,36.0,80.0,12.0,78.0,7.0,33.0,24.0,73.0,402.0,380.0,310.0,273.0,435.0,60.0,406.0,106.0,52.0,249.0,47.0,55.0,4.0,57.0,34.0,129.0,22.0,273.0,24.0,52.0,63.0,60.0,138.0,31.0,8.0,12.0,23.0,41.0,2.0,54.0,82.0,138.0,10.0,43.0,8.0,5.0,35.0,75.0,14.0,8.0,37.0,,17.0,10.0,32.0,56.0,4.0,35.0,,14.0,26.0,31.0,16.0,18.0,53.0,16.0,18.0,3.0,22.0,31.0,16.0,21.0,56.0,8.0,9.0,30.0,6.0,17.0,16.0,6.0,19.0,19.0,8.0,24.0,33.0,9.0,23.0,9.0,1.0,18.0,15.0,2.0,5.0,61.0,2.0,8.0,7.0,18.0,3.0,23.0,8.0,5.0,2.0,5.0,5.0,6.0,2.0,7.0,8.0,1.0,22.0,10.0,8.0,10.0,1.0,10.0,4.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,2.0,4.0,4.0,2.0,28.0,67.0,3.0,16.0,4.0,6.0,10.0,3.0,16.0,9.0,6.0,1.0,4.0,8.0,5.0,10.0,4.0,1.0,16.0,6.0,10.0,5.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,51.0,263.0,225.0,65.0,68.0,161.0,95.0,81.0,31.0,5.0,273.0,93.0,,15.0,21.0,34.0,35.0,14.0,15.0,46.0,26.0,228.0,,3.0,187.0,2.0,28.0,6.0,18.0,28.0,78.0,73.0,27.0,9.0,53.0,2.0,4.0,2.0,23.0,,,16.0,17.0,8.0,4.0,2.0,1.0,24.0,9.0,3.0,3.0,3.0,,1.0,9.0,4.0,,1.0,43.0,1.0,16.0,2.0,5.0,2.0,1.0,13.0,,2.0,,22.0,,,2.0,8.0,1.0,,4.0,,9.0,,,5.0,2.0,7.0,4.0,,20.0,,,,,2.0,2.0,,4.0,,,,10.0,13.0,25.0,2.0,9.0,11.0,,12.0,4.0,11.0,8.0,8.0,,,,1.0,,,7.0,,1.0,,1.0,1.0,,,4.0,5.0,2.0,,3.0,2.0,1.0,,6.0,,,,4.0,1.0,,2.0,,,,6.0,,2.0,3.0,,1.0,7.0,,,,3.0,,,,,,,,16.0,,2.0,,,,1.0,,,1.0,1.0,,2.0,,4.0,,,,1.0,,,4.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,2985.0,12402.0,11227.0,5295.0,2363.0,12906.0,9759.0,8668.0,3010.0,821.0,10135.0,2595.0,313.0,3320.0,2854.0,2220.0,3071.0,1751.0,1892.0,2822.0,1471.0,8241.0,49.0,328.0,4864.0,242.0,3449.0,490.0,878.0,1523.0,1304.0,4971.0,1488.0,901.0,1356.0,184.0,162.0,431.0,1665.0,207.0,15.0,1499.0,579.0,711.0,785.0,38.0,1186.0,628.0,292.0,144.0,289.0,418.0,162.0,228.0,387.0,254.0,,184.0,1340.0,28.0,2151.0,103.0,550.0,440.0,127.0,324.0,107.0,108.0,212.0,876.0,30.0,263.0,322.0,30.0,366.0,211.0,127.0,157.0,1379.0,319.0,199.0,116.0,56.0,250.0,228.0,156.0,130.0,9.0,37.0,184.0,,115.0,287.0,37.0,290.0,45.0,47.0,92.0,343.0,733.0,1058.0,810.0,660.0,835.0,235.0,800.0,226.0,157.0,383.0,69.0,136.0,14.0,156.0,48.0,218.0,70.0,549.0,41.0,145.0,117.0,131.0,296.0,41.0,51.0,122.0,36.0,129.0,,150.0,391.0,356.0,6.0,265.0,29.0,6.0,64.0,274.0,66.0,219.0,144.0,1.0,97.0,47.0,139.0,129.0,45.0,107.0,2.0,107.0,61.0,105.0,40.0,37.0,104.0,66.0,45.0,7.0,20.0,69.0,33.0,44.0,176.0,19.0,53.0,86.0,21.0,64.0,65.0,12.0,85.0,32.0,44.0,75.0,29.0,46.0,77.0,12.0,1.0,36.0,50.0,53.0,1.0,136.0,,4.0,48.0,42.0,5.0,27.0,29.0,7.0,75.0,20.0,17.0,28.0,,53.0,43.0,4.0,45.0,59.0,18.0,15.0,12.0,54.0,17.0,23.0,25.0,6.0,3.0,12.0,9.0,23.0,7.0,106.0,5.0,10.0,64.0,164.0,9.0,28.0,18.0,11.0,30.0,4.0,31.0,15.0,12.0,1.0,24.0,13.0,15.0,15.0,15.0,1.0,31.0,11.0,21.0,39.0,15.0,3.0,10.0,1.0,11.0,3.0,3.0,7.0,,2.0,5.0,8.0,24.0,6.0,10.0,3.0,4.0,1.0,2.0,1.0,2.0,8.0,34.0,1.0,8.0,17.0,19.0,3.0,2.0,9.0,8.0,19.0,14.0,1.0,33.0,6.0,8.0,4.0,2.0,3.0,8.0,2.0,1.0,2.0,3.0,4.0,8.0,1.0,6.0,6.0,6.0,3.0,8.0,7.0,3.0,2.0,7.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,,
JPN,32.0,171.0,158.0,65.0,36.0,103.0,63.0,53.0,32.0,5.0,174.0,17.0,,20.0,29.0,15.0,27.0,15.0,16.0,22.0,14.0,113.0,,4.0,106.0,,16.0,1.0,6.0,14.0,32.0,50.0,18.0,3.0,18.0,,,2.0,16.0,1.0,,25.0,15.0,9.0,4.0,3.0,5.0,33.0,4.0,,1.0,2.0,,5.0,7.0,,,5.0,82.0,,5.0,1.0,11.0,12.0,,1.0,2.0,,,6.0,,4.0,9.0,,3.0,4.0,1.0,,14.0,1.0,,1.0,2.0,,,,3.0,,,,,,6.0,,9.0,,,2.0,1.0,7.0,1.0,1.0,3.0,24.0,1.0,24.0,4.0,,5.0,3.0,,,,,1.0,,1.0,8.0,4.0,2.0,,6.0,1.0,,,,,,,5.0,1.0,,2.0,,,,1.0,,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,2.0,2.0,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,114.0,168.0,153.0,335.0,110.0,132.0,117.0,136.0,40.0,9.0,124.0,30.0,,18.0,53.0,23.0,71.0,8.0,42.0,32.0,2.0,115.0,12.0,2.0,121.0,,277.0,37.0,30.0,5.0,12.0,34.0,11.0,5.0,39.0,18.0,3.0,3.0,39.0,2.0,,,12.0,8.0,42.0,,28.0,97.0,61.0,6.0,4.0,,11.0,,2.0,,,40.0,37.0,2.0,15.0,,16.0,52.0,5.0,,,,,1.0,,,,,,32.0,2.0,,2.0,,,,3.0,1.0,30.0,,4.0,,,,,,4.0,,2.0,1.0,,,,,10.0,3.0,5.0,4.0,,5.0,,,12.0,10.0,,,,,,1.0,22.0,3.0,,2.0,,1.0,1.0,1.0,,,,,3.0,6.0,2.0,,22.0,,,,6.0,,,59.0,,,,,3.0,,,,,2.0,,,,,1.0,,2.0,,8.0,,,44.0,,4.0,,,,,,1.0,3.0,4.0,6.0,40.0,1.0,25.0,,,,,,,,,14.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,3.0,,,,,,,8.0,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
FRA,48.0,271.0,232.0,68.0,95.0,193.0,205.0,91.0,57.0,10.0,306.0,30.0,1.0,14.0,35.0,27.0,41.0,32.0,31.0,75.0,27.0,234.0,,4.0,138.0,,54.0,2.0,16.0,7.0,78.0,69.0,21.0,5.0,55.0,2.0,7.0,17.0,27.0,3.0,,24.0,52.0,7.0,7.0,2.0,7.0,27.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,,2.0,108.0,,22.0,,25.0,2.0,,15.0,,1.0,,19.0,,2.0,,6.0,4.0,,,,35.0,5.0,2.0,1.0,,2.0,1.0,2.0,27.0,,,4.0,,,,,1.0,,,1.0,,42.0,22.0,8.0,10.0,29.0,3.0,24.0,3.0,6.0,16.0,9.0,,,3.0,3.0,6.0,1.0,8.0,,4.0,,1.0,1.0,,,6.0,,3.0,,,,1.0,,2.0,,,,2.0,,,1.0,,,,14.0,1.0,,3.0,,,2.0,1.0,1.0,,,,,,20.0,,,,39.0,,,,,,,,2.0,,,,2.0,2.0,3.0,,,3.0,,3.0,,6.0,,,,12.0,,,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,,,4.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,
CAN,57.0,412.0,389.0,117.0,103.0,323.0,272.0,241.0,60.0,21.0,217.0,45.0,,54.0,101.0,70.0,59.0,30.0,31.0,57.0,40.0,210.0,3.0,8.0,101.0,9.0,29.0,7.0,13.0,51.0,29.0,84.0,47.0,28.0,27.0,,5.0,10.0,26.0,4.0,,29.0,9.0,26.0,18.0,1.0,13.0,36.0,6.0,,16.0,6.0,,38.0,1.0,7.0,,1.0,90.0,,51.0,,12.0,10.0,8.0,9.0,1.0,2.0,3.0,21.0,,10.0,3.0,,10.0,,,,16.0,1.0,8.0,3.0,,4.0,4.0,6.0,4.0,,,2.0,,1.0,10.0,1.0,10.0,,,1.0,7.0,36.0,26.0,20.0,23.0,40.0,5.0,40.0,7.0,2.0,16.0,1.0,1.0,,7.0,,7.0,1.0,17.0,3.0,2.0,1.0,1.0,7.0,,,4.0,,3.0,,14.0,6.0,10.0,2.0,4.0,1.0,,,2.0,3.0,,,,,,3.0,6.0,,,,2.0,5.0,1.0,2.0,,5.0,1.0,1.0,5.0,,1.0,,5.0,5.0,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,2.0,1.0,,,2.0,,,,2.0,,,,3.0,,,1.0,,5.0,,,1.0,,,,,1.0,,,,5.0,,3.0,,1.0,,,,,3.0,,1.0,2.0,,,2.0,,,1.0,,,2.0,,,,,,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,
