,833,36,42,43,172,20,10,15,16,40,51,70,110,120,160,192,112,124,190,100,125,81,46,13,90,173,30,14,191,71,12,55,862,1724,53,193,180,84,22,35,17,61,186,111,231,130,31,831,311,114,1124,141,33,1712,841,57,1823,80,41,45,60,214,73,128,1313,44,50,1123,1241,39,150,25,52,842,163,131,27,1243,1711,144,332,143,26,871,174,54,62,195,37,75,129,333,11,154,138,182,1014,353,874,171,164,331,211,253,21,23,18,1013,1821,64,32,161,85,1125,115,170,256,213,166,181,94,1053,113,203,1822,202,1121,140,175,83,1312,1384,234,91,1043,127,1721,82,142,134,72,1722,873,116,101,86,56,151,233,834,24,139,1723,356,194,241,63,1831,121,162,1246,1041,1122,183,74,145,1411,152,153,92,185,1056,312,122,105,201,334,133,28,1044,242,106,861,34,243,1244,102,1832,87,19,232,1233,1383,355,136,123,255,1031,196,212,341,344,93,251,1621,107,1414,314,1231,137,1833,244,254,863,38,1042,351,811,1054,1431
CAN,5.0,246.0,488.0,459.0,137.0,319.0,419.0,29.0,11.0,269.0,243.0,56.0,78.0,101.0,26.0,23.0,92.0,9.0,161.0,53.0,8.0,20.0,146.0,97.0,87.0,177.0,67.0,36.0,2.0,134.0,113.0,3.0,1.0,7.0,1.0,31.0,24.0,62.0,6.0,6.0,17.0,83.0,3.0,66.0,8.0,33.0,12.0,24.0,12.0,36.0,2.0,20.0,20.0,57.0,25.0,80.0,1.0,63.0,2.0,2.0,47.0,4.0,17.0,6.0,2.0,6.0,29.0,8.0,1.0,1.0,2.0,1.0,17.0,10.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,11.0,1.0,13.0,5.0,14.0,1.0,5.0,3.0,3.0,7.0,5.0,4.0,11.0,2.0,2.0,5.0,7.0,4.0,6.0,6.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0,7.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,210.0,8254.0,13423.0,12457.0,2505.0,13798.0,16615.0,1219.0,793.0,11736.0,11484.0,2201.0,4660.0,4648.0,1236.0,809.0,4242.0,247.0,7346.0,2690.0,365.0,584.0,6066.0,3696.0,4432.0,7387.0,3336.0,2131.0,121.0,3945.0,4198.0,281.0,45.0,69.0,52.0,2856.0,1503.0,2079.0,377.0,159.0,883.0,924.0,348.0,3817.0,309.0,2152.0,629.0,455.0,388.0,1320.0,151.0,1940.0,455.0,396.0,975.0,1609.0,99.0,2574.0,189.0,283.0,3046.0,281.0,837.0,603.0,6.0,262.0,1754.0,233.0,77.0,19.0,204.0,278.0,228.0,75.0,278.0,143.0,78.0,39.0,112.0,46.0,80.0,147.0,674.0,72.0,257.0,55.0,270.0,235.0,106.0,166.0,653.0,16.0,635.0,169.0,406.0,276.0,181.0,313.0,727.0,151.0,199.0,154.0,56.0,40.0,46.0,360.0,425.0,2.0,404.0,100.0,193.0,153.0,24.0,7.0,289.0,156.0,17.0,21.0,90.0,283.0,9.0,79.0,78.0,20.0,200.0,17.0,88.0,196.0,129.0,104.0,60.0,65.0,73.0,104.0,59.0,83.0,187.0,81.0,59.0,54.0,378.0,28.0,20.0,20.0,43.0,4.0,42.0,20.0,110.0,7.0,12.0,91.0,97.0,53.0,155.0,58.0,40.0,102.0,9.0,48.0,41.0,41.0,16.0,45.0,20.0,135.0,10.0,30.0,14.0,12.0,27.0,10.0,9.0,39.0,13.0,3.0,14.0,61.0,20.0,19.0,2.0,5.0,3.0,7.0,6.0,3.0,2.0,11.0,8.0,37.0,6.0,23.0,13.0,3.0,6.0,3.0,1.0,18.0,5.0,4.0,5.0,2.0,3.0,2.0,12.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,
HTI,,6.0,14.0,11.0,,2.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,,,,,1.0,4.0,1.0,,,11.0,,3.0,5.0,2.0,1.0,,3.0,3.0,,,,,,2.0,1.0,,,,,,3.0,1.0,3.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EUR,,266.0,246.0,225.0,95.0,336.0,209.0,14.0,15.0,245.0,184.0,35.0,105.0,155.0,55.0,4.0,39.0,1.0,46.0,51.0,2.0,1.0,221.0,55.0,42.0,27.0,154.0,61.0,,70.0,156.0,6.0,,,,9.0,,24.0,1.0,1.0,9.0,79.0,4.0,120.0,1.0,70.0,9.0,4.0,15.0,30.0,,13.0,7.0,5.0,16.0,58.0,,35.0,2.0,3.0,43.0,8.0,8.0,9.0,4.0,18.0,113.0,1.0,,,3.0,9.0,6.0,2.0,13.0,1.0,2.0,,,,1.0,,16.0,,1.0,,2.0,,,4.0,12.0,,3.0,6.0,3.0,,,1.0,38.0,2.0,6.0,12.0,,1.0,3.0,1.0,2.0,,,,9.0,6.0,5.0,,1.0,,3.0,,,3.0,,1.0,4.0,2.0,,,,,,2.0,1.0,,,1.0,,10.0,1.0,,,,4.0,3.0,,,,,,,3.0,,,1.0,,7.0,,,,,1.0,,8.0,,1.0,,,2.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,1.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUX,,18.0,8.0,7.0,,10.0,11.0,,,55.0,5.0,,6.0,3.0,2.0,,8.0,,,2.0,,,22.0,4.0,,,2.0,,,,1.0,,,,,,,2.0,,,,,,2.0,,5.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,2.0,224.0,433.0,388.0,194.0,421.0,508.0,14.0,61.0,410.0,290.0,65.0,150.0,193.0,91.0,19.0,133.0,11.0,110.0,71.0,3.0,2.0,213.0,135.0,106.0,167.0,214.0,50.0,,121.0,157.0,6.0,,,1.0,23.0,13.0,43.0,12.0,3.0,39.0,173.0,4.0,230.0,2.0,79.0,27.0,8.0,37.0,29.0,5.0,33.0,12.0,6.0,26.0,236.0,,77.0,,9.0,68.0,2.0,22.0,5.0,,12.0,179.0,14.0,2.0,,17.0,9.0,11.0,,46.0,4.0,,,2.0,1.0,1.0,1.0,38.0,5.0,6.0,32.0,4.0,,6.0,5.0,112.0,,28.0,8.0,11.0,3.0,,1.0,16.0,,22.0,9.0,2.0,3.0,,,4.0,,17.0,3.0,1.0,12.0,,2.0,,12.0,,,1.0,11.0,,14.0,10.0,,30.0,,3.0,1.0,2.0,,13.0,,1.0,1.0,,9.0,23.0,3.0,,,15.0,,,,,,,,20.0,,,,,11.0,2.0,,2.0,2.0,,,,,6.0,2.0,,2.0,,1.0,,,,3.0,,2.0,,,,3.0,2.0,4.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,33.0,2727.0,5171.0,4905.0,983.0,4052.0,4930.0,511.0,285.0,3822.0,3865.0,830.0,1316.0,1124.0,394.0,237.0,1523.0,95.0,2158.0,786.0,85.0,224.0,2265.0,1651.0,1365.0,2940.0,1008.0,608.0,22.0,1191.0,993.0,141.0,9.0,24.0,22.0,1234.0,527.0,705.0,110.0,76.0,253.0,230.0,173.0,1108.0,100.0,620.0,203.0,87.0,66.0,349.0,51.0,425.0,149.0,86.0,216.0,473.0,13.0,712.0,100.0,88.0,905.0,96.0,255.0,99.0,1.0,94.0,562.0,99.0,12.0,1.0,22.0,73.0,57.0,19.0,109.0,55.0,30.0,18.0,24.0,17.0,8.0,20.0,150.0,15.0,110.0,14.0,84.0,31.0,27.0,96.0,203.0,5.0,227.0,37.0,97.0,104.0,39.0,78.0,246.0,32.0,58.0,36.0,5.0,9.0,17.0,86.0,127.0,1.0,88.0,22.0,82.0,86.0,11.0,5.0,144.0,26.0,2.0,8.0,47.0,77.0,1.0,25.0,11.0,1.0,11.0,7.0,29.0,22.0,12.0,38.0,12.0,20.0,4.0,16.0,15.0,21.0,51.0,13.0,1.0,28.0,95.0,10.0,2.0,20.0,12.0,7.0,15.0,1.0,31.0,6.0,5.0,23.0,45.0,16.0,11.0,20.0,21.0,1.0,,10.0,,2.0,12.0,10.0,5.0,11.0,,9.0,16.0,3.0,8.0,,9.0,9.0,,,9.0,5.0,10.0,9.0,1.0,,,3.0,,,,,9.0,9.0,,6.0,2.0,1.0,,2.0,1.0,12.0,,,,,1.0,,2.0,,,,,,,,,,,1.0,2.0,,,
LBN,1.0,7.0,47.0,48.0,11.0,22.0,38.0,,3.0,57.0,40.0,9.0,1.0,3.0,1.0,6.0,8.0,3.0,22.0,7.0,3.0,,23.0,2.0,1.0,25.0,19.0,1.0,2.0,7.0,1.0,,,,,7.0,3.0,1.0,,,1.0,2.0,,1.0,,2.0,,,,2.0,,,,,2.0,2.0,,19.0,,,4.0,,1.0,,,,6.0,1.0,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,,3.0,,,,,,,3.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,,24.0,157.0,147.0,13.0,92.0,112.0,5.0,9.0,130.0,245.0,18.0,56.0,46.0,,,68.0,13.0,202.0,48.0,,2.0,61.0,33.0,26.0,119.0,25.0,7.0,,23.0,32.0,2.0,,,,3.0,11.0,25.0,10.0,,4.0,14.0,6.0,87.0,,10.0,12.0,,2.0,,6.0,12.0,,,5.0,21.0,,28.0,,,23.0,4.0,1.0,6.0,,,33.0,2.0,,,,1.0,1.0,,6.0,3.0,3.0,,,,1.0,,1.0,10.0,4.0,7.0,,11.0,,,20.0,,14.0,3.0,5.0,6.0,1.0,2.0,6.0,,,,,9.0,,1.0,,,,,,,2.0,,,7.0,4.0,,,2.0,,,2.0,2.0,12.0,,,4.0,8.0,1.0,2.0,1.0,4.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,3.0,,,,,,2.0,3.0,,3.0,,,,,,12.0,,5.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
