,173,42,10,43,51,13,36,40,71,46,172,25,120,90,50,190,61,874,57,80,181,20,214,100,141,353,14,17,140,62,112,130,30,53,60,84,841,110,193,70,12,831,111,241,31,128,11,124,160,26,233,161,192,73,41,174,311,186,114,331,171,1712,182,1124,125,1821,154,1721,15,45,1056,194,180,129,1014,195,56,145,33,231,253,163,16,55,871,144,75,1723,1243,152,52,115,138,1312,164,234,39,23,162,81,83,72,18,191,101,127,1823,1711,113,166,22,54,833,175,32,873,19,211,1313,44,1233,1123,139,861,312,21,27,74,133,143,131,213,1822,86,37,1621,1043,64,151,35,1246,170,202,91,1053,203,251,332,153,142,24,1411,1244,150,85,1121,256,333,122,82,1384,183,1722,134,1041,341,356,196,63,842,1831,34,334,813,1044,1122,28,1241,232,105,132,121,38,185,87,1054,1724,862,1662,1383,1622,106,1832,93,314,255,1012,92,94,1013,123,136,102,1125,1031
nan,2752.0,7121.0,8323.0,6618.0,6064.0,1802.0,3510.0,5136.0,1644.0,2470.0,1091.0,92.0,2055.0,1945.0,742.0,3832.0,486.0,339.0,634.0,1162.0,183.0,6762.0,98.0,1004.0,783.0,89.0,1199.0,772.0,62.0,151.0,1962.0,1188.0,1319.0,24.0,1442.0,828.0,461.0,2161.0,1625.0,1026.0,1939.0,282.0,1687.0,77.0,293.0,220.0,258.0,95.0,531.0,301.0,56.0,46.0,418.0,480.0,188.0,135.0,128.0,115.0,528.0,60.0,72.0,220.0,174.0,82.0,160.0,358.0,212.0,72.0,432.0,111.0,19.0,130.0,684.0,112.0,65.0,156.0,52.0,73.0,159.0,142.0,29.0,221.0,235.0,121.0,45.0,21.0,58.0,36.0,25.0,30.0,207.0,81.0,253.0,43.0,115.0,66.0,8.0,131.0,23.0,308.0,51.0,241.0,139.0,77.0,23.0,39.0,31.0,37.0,37.0,31.0,114.0,47.0,132.0,27.0,66.0,12.0,26.0,7.0,3.0,44.0,11.0,87.0,27.0,7.0,4.0,19.0,33.0,24.0,38.0,32.0,23.0,29.0,72.0,11.0,41.0,5.0,32.0,29.0,19.0,64.0,8.0,39.0,25.0,43.0,18.0,15.0,1.0,41.0,56.0,4.0,5.0,12.0,2.0,91.0,8.0,18.0,15.0,1.0,39.0,6.0,21.0,33.0,8.0,18.0,19.0,9.0,37.0,11.0,17.0,45.0,20.0,12.0,7.0,1.0,6.0,3.0,18.0,9.0,2.0,2.0,4.0,10.0,9.0,13.0,8.0,1.0,5.0,8.0,2.0,10.0,2.0,2.0,7.0,5.0,2.0,4.0,1.0,1.0,1.0,4.0,,,,,
ISR,73.0,139.0,131.0,133.0,150.0,33.0,44.0,79.0,15.0,28.0,18.0,2.0,57.0,13.0,23.0,102.0,7.0,9.0,4.0,33.0,3.0,102.0,,19.0,19.0,2.0,17.0,10.0,7.0,27.0,42.0,15.0,23.0,4.0,15.0,14.0,14.0,77.0,25.0,4.0,23.0,,59.0,,,4.0,16.0,,7.0,5.0,,2.0,1.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,11.0,2.0,5.0,,1.0,,11.0,2.0,8.0,32.0,10.0,,,5.0,,3.0,,,,39.0,7.0,,,,1.0,,,,5.0,,5.0,6.0,6.0,,,,7.0,3.0,,2.0,7.0,,,1.0,,,,,1.0,,2.0,6.0,,,,,,,,7.0,,,,,,,,3.0,,,,,,,2.0,,1.0,,,,,,,7.0,,7.0,,,,,,8.0,,2.0,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,
NLD,10.0,51.0,29.0,50.0,28.0,10.0,8.0,13.0,6.0,19.0,,1.0,,9.0,,14.0,2.0,,32.0,3.0,,14.0,,3.0,3.0,1.0,,7.0,,,7.0,,,,6.0,1.0,2.0,19.0,8.0,7.0,1.0,,3.0,,,,3.0,1.0,,,,,3.0,,,,,4.0,,,,,,,3.0,2.0,,,,,,,1.0,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,8.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,59.0,224.0,226.0,212.0,279.0,117.0,85.0,115.0,26.0,35.0,27.0,6.0,65.0,23.0,20.0,102.0,11.0,13.0,,86.0,5.0,199.0,,13.0,5.0,2.0,38.0,15.0,,,73.0,18.0,36.0,,32.0,6.0,4.0,97.0,18.0,32.0,86.0,19.0,53.0,,4.0,16.0,4.0,,7.0,3.0,,2.0,12.0,6.0,25.0,3.0,4.0,,3.0,4.0,,4.0,7.0,4.0,6.0,4.0,3.0,3.0,13.0,,1.0,,9.0,,,1.0,,,2.0,,,,8.0,2.0,,,4.0,2.0,,,8.0,,1.0,,3.0,,,6.0,,,6.0,3.0,2.0,,,,,,2.0,,1.0,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,,,,1.0,2.0,,,2.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,4.0,,,,,,,,,,,2.0,,,,
ETH,1.0,13.0,8.0,11.0,16.0,,4.0,7.0,,,,,5.0,,1.0,,5.0,,,1.0,,5.0,,,,,1.0,,,,14.0,1.0,3.0,,,,,,,7.0,6.0,,2.0,,,,,,,1.0,,,5.0,,,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,45.0,141.0,108.0,126.0,23.0,44.0,24.0,100.0,,61.0,7.0,,12.0,17.0,,171.0,11.0,43.0,7.0,33.0,1.0,43.0,,19.0,3.0,,13.0,2.0,,,35.0,65.0,26.0,,19.0,7.0,9.0,12.0,32.0,11.0,45.0,,37.0,,,,,,110.0,,1.0,16.0,3.0,19.0,,16.0,6.0,5.0,5.0,,,3.0,,9.0,,,7.0,,2.0,1.0,,91.0,1.0,,,6.0,,,,,,4.0,4.0,,,,,,,,2.0,,9.0,,2.0,,,,,5.0,,11.0,6.0,3.0,,,,,,15.0,,2.0,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,4.0,,,,,4.0,,,3.0,,,,,,,,,,,8.0,,,,,2.0,,1.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
IRN,57.0,170.0,170.0,170.0,97.0,84.0,105.0,229.0,16.0,100.0,20.0,28.0,150.0,24.0,53.0,131.0,65.0,93.0,58.0,25.0,12.0,156.0,2.0,50.0,19.0,,24.0,15.0,5.0,2.0,146.0,227.0,58.0,,4.0,16.0,6.0,62.0,22.0,12.0,108.0,,84.0,,,2.0,,4.0,32.0,25.0,,4.0,6.0,3.0,2.0,20.0,5.0,5.0,13.0,,,,,21.0,,,19.0,,8.0,5.0,,38.0,13.0,,,36.0,1.0,2.0,2.0,,,38.0,56.0,3.0,1.0,,,2.0,,,9.0,2.0,67.0,,,,,,,,,32.0,20.0,,,,,,5.0,,7.0,,,,2.0,1.0,,,3.0,,,17.0,5.0,,,,1.0,,1.0,,4.0,1.0,,12.0,4.0,,2.0,,,6.0,2.0,,,,,,,3.0,,,,,,3.0,9.0,,,,3.0,,,,,4.0,,,1.0,,,1.0,3.0,,,,,,,4.0,,,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,
SAU,19.0,117.0,89.0,101.0,104.0,37.0,121.0,324.0,8.0,138.0,13.0,4.0,39.0,21.0,14.0,156.0,14.0,7.0,8.0,8.0,,144.0,2.0,6.0,11.0,,3.0,3.0,,6.0,65.0,33.0,41.0,,8.0,15.0,7.0,22.0,3.0,17.0,23.0,,46.0,,6.0,,,,,57.0,,,1.0,10.0,88.0,3.0,1.0,,5.0,10.0,,12.0,4.0,13.0,,,9.0,,2.0,1.0,,14.0,6.0,2.0,,15.0,,,8.0,,,2.0,8.0,4.0,,,,2.0,,1.0,,,36.0,,,,,,,3.0,,6.0,10.0,,,,,,,,24.0,10.0,,,1.0,,,,,8.0,,20.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
PRT,1.0,30.0,9.0,30.0,16.0,,4.0,15.0,5.0,20.0,,,4.0,11.0,,1.0,,,14.0,,,16.0,,,,,,,,,,2.0,,,2.0,6.0,,,,1.0,,,4.0,,,,2.0,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
