,61,12,13,190,20,10,173,120,181,80,43,180,30,42,51,84,36,46,40,90,172,100,14,193,874,17,33,70,110,112,841,57,130,141,60,1014,1041,111,1124,124,1243,1823,192,143,71,18,35,50,27,154,21,191,175,1712,55,138,15,81,114,115,125,91,72,145,140,16,831,22,311,873,25,213,182,134,11,83,1821,26,1312,195,106,56,1123,331,128,256,355,62,32,1724,214,160,153,45,1822,31,73,53,1723,194,241,23,164,186,174,1711,231,63,171,52,833,834,1121,862,1053,1721,122,139,64,37,44,41,183,82,170,1233,150,54,253,1384,75,234,163,92,144,333,356,131,1246,19,353,1043,129,133,127,85,161,1831,162,1044,1313,871,1031,113,233,123,1231,28,74,185,1383,1662,166,202,1056,142,94,152,1621,101,203,1311,86,1722,121,842,1832,1241,1411,332,34,38,39,211,87,1042,813,344,201,861,196,151,232,244,251,811,334,137,24,105,1122,1013,184,351,312
nan,322.0,1851.0,1629.0,5197.0,6690.0,8356.0,3262.0,1858.0,214.0,997.0,6546.0,635.0,1314.0,7047.0,5778.0,868.0,3811.0,2441.0,4647.0,2067.0,836.0,879.0,1003.0,1604.0,277.0,879.0,230.0,917.0,1982.0,2054.0,562.0,457.0,1102.0,679.0,1325.0,70.0,52.0,2660.0,212.0,83.0,23.0,41.0,502.0,48.0,1384.0,742.0,67.0,723.0,53.0,102.0,20.0,85.0,150.0,238.0,134.0,290.0,553.0,300.0,589.0,57.0,206.0,52.0,181.0,99.0,78.0,201.0,242.0,138.0,120.0,9.0,182.0,29.0,239.0,11.0,225.0,58.0,118.0,302.0,15.0,145.0,10.0,33.0,119.0,68.0,183.0,16.0,2.0,172.0,51.0,29.0,111.0,453.0,53.0,138.0,86.0,161.0,489.0,41.0,138.0,165.0,42.0,146.0,46.0,88.0,64.0,56.0,99.0,28.0,46.0,138.0,62.0,6.0,22.0,9.0,40.0,79.0,28.0,26.0,71.0,26.0,52.0,194.0,113.0,25.0,59.0,11.0,94.0,31.0,15.0,41.0,45.0,57.0,68.0,11.0,24.0,19.0,23.0,4.0,4.0,8.0,58.0,51.0,99.0,41.0,8.0,9.0,61.0,103.0,15.0,6.0,1.0,35.0,7.0,26.0,38.0,1.0,1.0,9.0,37.0,9.0,11.0,1.0,10.0,28.0,1.0,9.0,8.0,19.0,7.0,9.0,13.0,4.0,4.0,10.0,3.0,31.0,5.0,7.0,4.0,42.0,4.0,1.0,2.0,11.0,9.0,1.0,2.0,4.0,2.0,8.0,6.0,10.0,1.0,2.0,12.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,
USA,80.0,369.0,681.0,1035.0,1668.0,2050.0,1163.0,409.0,33.0,233.0,2137.0,170.0,325.0,2258.0,1468.0,230.0,1023.0,560.0,1296.0,565.0,246.0,204.0,256.0,551.0,69.0,182.0,64.0,322.0,420.0,606.0,114.0,130.0,228.0,104.0,396.0,41.0,2.0,585.0,31.0,35.0,10.0,14.0,152.0,9.0,414.0,145.0,14.0,149.0,13.0,5.0,,14.0,4.0,55.0,34.0,50.0,162.0,137.0,146.0,33.0,45.0,15.0,19.0,6.0,4.0,55.0,27.0,21.0,17.0,,30.0,6.0,46.0,3.0,75.0,11.0,31.0,72.0,3.0,12.0,2.0,1.0,35.0,11.0,19.0,12.0,,30.0,5.0,3.0,75.0,77.0,6.0,42.0,12.0,67.0,117.0,14.0,10.0,15.0,10.0,37.0,3.0,20.0,34.0,10.0,24.0,9.0,7.0,29.0,3.0,,5.0,,8.0,14.0,4.0,6.0,12.0,10.0,14.0,65.0,3.0,,7.0,2.0,24.0,1.0,1.0,,27.0,3.0,27.0,3.0,5.0,,14.0,1.0,,,14.0,1.0,24.0,,,4.0,18.0,3.0,1.0,,1.0,3.0,,3.0,9.0,,,7.0,6.0,2.0,1.0,,3.0,6.0,4.0,,4.0,2.0,1.0,3.0,2.0,2.0,,8.0,,19.0,,2.0,,2.0,,,,,2.0,,1.0,,,,,6.0,,,,,1.0,,1.0,,,,,,2.0
JPN,18.0,9.0,18.0,59.0,33.0,41.0,7.0,10.0,1.0,9.0,99.0,4.0,32.0,105.0,30.0,7.0,68.0,50.0,34.0,9.0,5.0,6.0,6.0,4.0,3.0,10.0,2.0,11.0,35.0,4.0,,6.0,2.0,,15.0,,,13.0,,1.0,,,7.0,,26.0,3.0,,12.0,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,1.0,6.0,,,,2.0,,1.0,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,3.0,7.0,,,2.0,,2.0,,,,3.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDN,,4.0,13.0,13.0,52.0,60.0,80.0,5.0,,3.0,35.0,,6.0,54.0,27.0,1.0,12.0,14.0,52.0,28.0,,3.0,5.0,4.0,1.0,5.0,11.0,11.0,4.0,24.0,21.0,8.0,9.0,18.0,15.0,1.0,,4.0,,,,,,,3.0,,,8.0,,3.0,,,4.0,,,2.0,,,,,2.0,,16.0,,20.0,,17.0,,,,,,2.0,,,,,1.0,,2.0,,,,5.0,,,,,,,,20.0,,2.0,,,1.0,,,,,,6.0,,3.0,4.0,,,,,6.0,,,,,,,2.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,4.0,1.0,3.0,4.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,
JOR,,1.0,8.0,5.0,13.0,35.0,29.0,3.0,1.0,9.0,33.0,4.0,7.0,33.0,9.0,4.0,22.0,16.0,92.0,5.0,1.0,1.0,6.0,8.0,,,9.0,2.0,5.0,9.0,2.0,36.0,9.0,,,,,10.0,,,,,5.0,,4.0,7.0,,17.0,,,,,,,,7.0,1.0,,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,4.0,42.0,13.0,135.0,92.0,183.0,82.0,49.0,8.0,4.0,134.0,4.0,10.0,141.0,88.0,14.0,81.0,45.0,122.0,35.0,16.0,24.0,12.0,18.0,5.0,5.0,1.0,12.0,124.0,58.0,1.0,,22.0,22.0,9.0,5.0,3.0,91.0,3.0,,,,2.0,4.0,11.0,20.0,2.0,13.0,,2.0,,4.0,,13.0,12.0,11.0,1.0,5.0,24.0,,5.0,2.0,,,6.0,3.0,,7.0,3.0,1.0,5.0,,20.0,,2.0,,4.0,8.0,,1.0,,1.0,10.0,,6.0,,,,,,,12.0,1.0,,3.0,2.0,7.0,,,2.0,,,2.0,8.0,1.0,3.0,,,,7.0,,,2.0,,1.0,,3.0,1.0,,,,2.0,4.0,,1.0,,2.0,,,,,1.0,2.0,1.0,,,,,,,2.0,,1.0,,1.0,,2.0,,1.0,,,,,,,,,1.0,5.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,
PAK,5.0,50.0,39.0,160.0,95.0,138.0,43.0,18.0,31.0,12.0,234.0,15.0,26.0,227.0,106.0,31.0,194.0,85.0,72.0,19.0,6.0,21.0,12.0,56.0,3.0,25.0,3.0,10.0,44.0,42.0,51.0,10.0,70.0,26.0,19.0,2.0,,123.0,41.0,,,4.0,3.0,2.0,20.0,60.0,1.0,19.0,,2.0,,,,9.0,2.0,4.0,14.0,4.0,17.0,,1.0,,8.0,2.0,2.0,7.0,7.0,8.0,2.0,,3.0,,5.0,,2.0,,,4.0,,13.0,,,2.0,,2.0,,,4.0,,2.0,2.0,5.0,,22.0,4.0,,,,,5.0,4.0,1.0,,17.0,,,1.0,,,6.0,1.0,,,,,,13.0,,1.0,2.0,6.0,20.0,9.0,5.0,1.0,,4.0,,1.0,7.0,1.0,,1.0,,2.0,,,,,,4.0,,,,3.0,,,12.0,,7.0,,,,11.0,,,,,,,4.0,,,4.0,,,,,,,,,,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
MLI,,,,50.0,4.0,12.0,,,,,9.0,,1.0,9.0,4.0,,,,,,,1.0,,1.0,,,,,6.0,1.0,,,3.0,5.0,3.0,,,4.0,,,,,7.0,,,3.0,,,,,4.0,,,,,,,,,,,,,,,,7.0,,,,4.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,4.0,3.0,7.0,19.0,9.0,16.0,8.0,9.0,,5.0,32.0,,1.0,34.0,16.0,,16.0,13.0,5.0,3.0,,,4.0,,1.0,,,3.0,1.0,14.0,,4.0,,1.0,4.0,,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,3.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
