,130,36,10,42,190,43,40,171,112,195,1124,173,46,80,141,20,841,193,181,33,51,111,128,13,100,114,90,53,110,175,120,874,192,14,30,115,160,1712,172,180,1723,75,74,35,50,71,163,186,12,23,57,18,214,16,60,73,183,15,70,26,144,32,84,17,1822,333,182,87,174,1123,54,22,138,1043,44,145,194,170,11,231,81,124,1724,1821,353,25,312,125,72,833,191,1044,311,161,1014,233,232,107,154,1312,31,45,234,139,1053,41,63,52,166,55,150,140,1121,873,356,64,1031,164,142,203,61,91,28,133,331,129,1384,1243,101,127,27,241,831,213,153,255,143,121,1382,332,1823,21,871,152,85,1721,62,151,39,243,83,813,1831,1042,92,212,1241,134,256,19,1722,202,842,113,1122,37,1246,253,122,1056,131,211,56,162,811,1383,862,872,1041,1054,861,1233,105,196,93,334,201,24,1711,1431,341,86,185,1013,94,1411,137,1413,1621,1311,834,38,1313,136,1244,82,123,1832,1211,106
nan,1103.0,3739.0,8329.0,6910.0,4200.0,6382.0,4777.0,53.0,1685.0,204.0,80.0,2901.0,2401.0,1022.0,911.0,6212.0,478.0,2414.0,394.0,172.0,5187.0,1699.0,210.0,1656.0,1192.0,529.0,2177.0,52.0,1613.0,168.0,1882.0,336.0,498.0,743.0,1206.0,90.0,522.0,228.0,944.0,599.0,59.0,55.0,40.0,49.0,803.0,1435.0,115.0,94.0,2022.0,216.0,594.0,172.0,57.0,244.0,1274.0,476.0,75.0,353.0,921.0,273.0,43.0,46.0,876.0,566.0,89.0,39.0,247.0,11.0,138.0,106.0,21.0,138.0,293.0,30.0,60.0,97.0,238.0,59.0,261.0,95.0,254.0,88.0,50.0,200.0,95.0,156.0,5.0,173.0,199.0,76.0,127.0,15.0,108.0,100.0,43.0,28.0,6.0,6.0,103.0,27.0,176.0,110.0,35.0,63.0,21.0,166.0,21.0,80.0,71.0,137.0,67.0,144.0,16.0,7.0,48.0,24.0,6.0,75.0,7.0,44.0,328.0,37.0,22.0,43.0,78.0,65.0,32.0,41.0,6.0,28.0,47.0,26.0,140.0,11.0,42.0,3.0,43.0,5.0,4.0,28.0,43.0,14.0,48.0,23.0,20.0,68.0,106.0,26.0,6.0,20.0,34.0,5.0,24.0,3.0,1.0,1.0,11.0,15.0,7.0,25.0,7.0,8.0,24.0,39.0,9.0,16.0,16.0,17.0,23.0,17.0,10.0,15.0,20.0,20.0,10.0,5.0,52.0,2.0,11.0,1.0,1.0,3.0,5.0,18.0,2.0,3.0,2.0,4.0,30.0,6.0,4.0,8.0,9.0,4.0,2.0,3.0,1.0,1.0,5.0,7.0,4.0,2.0,2.0,4.0,,,,,,
USA,336.0,970.0,2012.0,2338.0,1012.0,2223.0,1449.0,10.0,406.0,20.0,27.0,854.0,747.0,236.0,104.0,1492.0,62.0,1330.0,104.0,52.0,1395.0,416.0,22.0,586.0,238.0,102.0,662.0,13.0,359.0,5.0,335.0,127.0,138.0,179.0,290.0,44.0,234.0,37.0,178.0,128.0,15.0,22.0,18.0,5.0,210.0,427.0,33.0,18.0,458.0,39.0,217.0,45.0,21.0,48.0,393.0,159.0,,94.0,363.0,65.0,5.0,4.0,255.0,121.0,11.0,12.0,91.0,1.0,41.0,22.0,1.0,31.0,40.0,4.0,23.0,13.0,12.0,17.0,74.0,32.0,96.0,25.0,67.0,29.0,22.0,33.0,,34.0,34.0,12.0,15.0,1.0,43.0,50.0,5.0,9.0,,,28.0,4.0,44.0,22.0,10.0,11.0,3.0,56.0,11.0,26.0,68.0,31.0,14.0,20.0,6.0,3.0,12.0,7.0,,24.0,,,132.0,16.0,3.0,2.0,6.0,35.0,2.0,14.0,,4.0,23.0,9.0,24.0,5.0,,,2.0,1.0,,9.0,5.0,4.0,5.0,3.0,7.0,14.0,30.0,,5.0,,7.0,,,3.0,,1.0,5.0,6.0,1.0,3.0,,,3.0,3.0,3.0,,5.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,,2.0,,,,,,3.0,1.0,,,8.0,,,3.0,,,,,,3.0,,,,,,,2.0,,,,,
IND,7.0,67.0,175.0,153.0,61.0,137.0,91.0,2.0,71.0,,,87.0,58.0,14.0,34.0,147.0,12.0,15.0,12.0,5.0,95.0,62.0,3.0,38.0,29.0,9.0,63.0,,32.0,,47.0,2.0,7.0,7.0,21.0,2.0,8.0,7.0,23.0,8.0,3.0,1.0,,,1.0,13.0,,4.0,54.0,2.0,21.0,2.0,6.0,8.0,27.0,8.0,4.0,,11.0,3.0,,,13.0,8.0,,,10.0,,4.0,,,5.0,,1.0,,,,2.0,5.0,,4.0,,,26.0,1.0,2.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,2.0,,,7.0,,2.0,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,,1.0,,,2.0,,,12.0,2.0,,,2.0,,2.0,,,2.0,,,1.0,,6.0,1.0,2.0,,,2.0,2.0,,,1.0,,,1.0,,,1.0,,2.0,,,,,,1.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
ISR,124.0,79.0,205.0,247.0,282.0,225.0,108.0,3.0,134.0,63.0,17.0,46.0,80.0,38.0,31.0,108.0,18.0,116.0,3.0,4.0,182.0,96.0,27.0,44.0,30.0,10.0,26.0,,43.0,2.0,41.0,10.0,13.0,24.0,68.0,4.0,6.0,65.0,54.0,20.0,,4.0,,,36.0,18.0,24.0,6.0,73.0,2.0,5.0,4.0,,6.0,26.0,3.0,6.0,29.0,10.0,2.0,1.0,,9.0,10.0,3.0,,8.0,,,31.0,18.0,7.0,62.0,,9.0,,199.0,,22.0,,,2.0,,7.0,,9.0,,4.0,9.0,2.0,2.0,,,3.0,,,,,15.0,16.0,3.0,18.0,,,,,,4.0,,,18.0,,1.0,,2.0,,,26.0,,1.0,6.0,,3.0,,,2.0,,,,1.0,,2.0,3.0,,2.0,,,,,,1.0,3.0,,1.0,5.0,6.0,13.0,,,,,,,,,,,2.0,,,,2.0,6.0,5.0,,4.0,2.0,,,,,4.0,,4.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,15.0,22.0,47.0,71.0,93.0,68.0,22.0,,22.0,59.0,3.0,26.0,14.0,11.0,13.0,17.0,1.0,10.0,15.0,,34.0,10.0,11.0,12.0,26.0,6.0,19.0,,7.0,,16.0,19.0,18.0,3.0,16.0,,10.0,,2.0,,,2.0,1.0,1.0,17.0,6.0,,3.0,8.0,,6.0,,,,3.0,3.0,,4.0,8.0,3.0,,,1.0,1.0,2.0,,,2.0,2.0,1.0,,,12.0,,,2.0,39.0,1.0,,2.0,,,,,,5.0,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,2.0,,4.0,,,,,,,,,,,,,,15.0,,,,,,11.0,,,,,4.0,3.0,,,,,,2.0,,,,,,,1.0,4.0,,4.0,,,,10.0,,,,,,,,,,,,6.0,,,,,,,,4.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,2.0,16.0,29.0,74.0,22.0,80.0,21.0,1.0,5.0,,,12.0,5.0,3.0,,60.0,4.0,12.0,,,52.0,7.0,1.0,18.0,9.0,1.0,9.0,,6.0,,9.0,4.0,2.0,3.0,6.0,,,,4.0,1.0,,,,,1.0,12.0,,1.0,13.0,,30.0,1.0,,3.0,7.0,3.0,,2.0,4.0,3.0,,,8.0,1.0,,,,,4.0,,,1.0,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFR,20.0,154.0,103.0,178.0,41.0,167.0,73.0,,18.0,1.0,1.0,52.0,38.0,8.0,4.0,70.0,8.0,9.0,1.0,1.0,104.0,10.0,,16.0,13.0,3.0,11.0,,4.0,2.0,18.0,3.0,1.0,11.0,13.0,,5.0,,8.0,6.0,,,,,9.0,12.0,,2.0,14.0,,3.0,3.0,,2.0,21.0,2.0,2.0,2.0,13.0,1.0,3.0,,7.0,11.0,,,1.0,,,,,4.0,,,7.0,1.0,,,2.0,,1.0,,,10.0,,1.0,,2.0,,3.0,4.0,,5.0,2.0,,,,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,29.0,,,,4.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,12.0,91.0,179.0,233.0,76.0,229.0,73.0,,13.0,,3.0,41.0,36.0,14.0,24.0,124.0,1.0,24.0,4.0,2.0,155.0,31.0,1.0,39.0,12.0,8.0,32.0,,21.0,3.0,31.0,3.0,14.0,18.0,14.0,,4.0,1.0,34.0,16.0,3.0,,,,8.0,35.0,6.0,1.0,42.0,2.0,35.0,2.0,,,33.0,15.0,1.0,7.0,18.0,3.0,4.0,2.0,22.0,18.0,,,4.0,,8.0,,,6.0,2.0,,,2.0,,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,5.0,,5.0,6.0,,1.0,,3.0,2.0,2.0,,,,,,7.0,1.0,,,,,9.0,2.0,,2.0,,4.0,1.0,,,,,,,,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,3.0,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
AUT,2.0,,16.0,20.0,,19.0,24.0,,2.0,,,3.0,6.0,1.0,1.0,14.0,,1.0,,,6.0,2.0,,1.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
