,214,80,110,42,43,173,180,10,20,190,30,192,114,141,120,128,841,12,112,13,51,84,40,130,36,57,60,71,1121,31,193,33,46,50,181,52,166,90,100,170,14,41,1031,172,81,874,191,61,25,353,111,70,1821,142,124,11,15,72,138,160,356,1123,174,26,1723,231,18,171,182,175,1721,73,871,202,831,1313,56,64,154,23,32,842,129,131,140,1124,91,55,1384,54,17,39,16,163,115,194,122,162,125,1053,62,151,83,1043,134,139,1056,27,45,233,35,1712,1711,331,1822,44,101,311,211,195,144,22,234,74,1383,82,241,863,1243,833,127,150,213,186,1722,53,63,203,143,1823,1411,1122,161,86,873,312,164,113,1014,152,341,1831,253,232,153,75,1241,37,19,145,1312,28,332,333,1041,256,21,861,85,116,107,1832,872,133,1044,183,94,132,334,185,243,1125,862,196,1244,344,1233,93,105,121,1724,24,1246,1013,1662,87,212,834,106,38,92,34,811,351,201,1622
nan,147.0,1432.0,2500.0,8803.0,8270.0,4566.0,1050.0,10452.0,8026.0,4788.0,1637.0,580.0,821.0,879.0,2530.0,286.0,683.0,2141.0,2684.0,2174.0,6889.0,1424.0,6969.0,1414.0,5066.0,803.0,1714.0,2030.0,79.0,345.0,1978.0,226.0,3156.0,910.0,345.0,131.0,40.0,2600.0,1371.0,100.0,1370.0,150.0,6.0,1273.0,343.0,469.0,112.0,440.0,122.0,122.0,2240.0,1407.0,260.0,27.0,139.0,373.0,723.0,251.0,340.0,630.0,34.0,109.0,170.0,386.0,57.0,194.0,173.0,101.0,251.0,144.0,98.0,538.0,75.0,28.0,294.0,21.0,61.0,70.0,128.0,220.0,109.0,51.0,185.0,41.0,128.0,103.0,50.0,139.0,55.0,44.0,590.0,13.0,407.0,152.0,155.0,59.0,45.0,55.0,192.0,59.0,207.0,34.0,82.0,34.0,13.0,50.0,15.0,41.0,191.0,68.0,98.0,223.0,80.0,98.0,101.0,56.0,10.0,126.0,17.0,161.0,16.0,134.0,65.0,37.0,49.0,40.0,66.0,2.0,36.0,76.0,34.0,99.0,17.0,98.0,14.0,47.0,16.0,19.0,66.0,39.0,14.0,13.0,130.0,5.0,17.0,6.0,70.0,30.0,80.0,22.0,8.0,16.0,20.0,6.0,32.0,53.0,36.0,43.0,26.0,107.0,30.0,30.0,40.0,25.0,23.0,10.0,18.0,3.0,19.0,6.0,4.0,6.0,1.0,24.0,10.0,34.0,6.0,1.0,21.0,8.0,1.0,3.0,8.0,22.0,6.0,3.0,1.0,13.0,2.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,3.0,,,
USA,41.0,381.0,692.0,3262.0,3138.0,1792.0,409.0,2935.0,2282.0,1367.0,549.0,155.0,166.0,192.0,644.0,53.0,157.0,579.0,937.0,1018.0,2216.0,438.0,2303.0,422.0,1569.0,265.0,618.0,588.0,15.0,145.0,721.0,45.0,1167.0,210.0,76.0,47.0,11.0,769.0,348.0,11.0,368.0,39.0,4.0,438.0,133.0,171.0,14.0,156.0,35.0,36.0,688.0,681.0,97.0,9.0,79.0,162.0,304.0,54.0,95.0,184.0,,17.0,59.0,88.0,10.0,68.0,28.0,44.0,67.0,,19.0,122.0,5.0,27.0,68.0,14.0,10.0,14.0,13.0,55.0,15.0,6.0,98.0,30.0,9.0,18.0,13.0,56.0,6.0,11.0,170.0,6.0,144.0,81.0,86.0,16.0,11.0,25.0,54.0,19.0,69.0,3.0,20.0,10.0,17.0,5.0,,1.0,38.0,24.0,23.0,83.0,6.0,31.0,6.0,32.0,8.0,39.0,4.0,22.0,4.0,35.0,11.0,4.0,19.0,7.0,17.0,,25.0,8.0,2.0,9.0,4.0,41.0,2.0,12.0,4.0,,13.0,8.0,3.0,2.0,26.0,,9.0,,17.0,12.0,11.0,6.0,,,17.0,10.0,,39.0,24.0,2.0,5.0,9.0,10.0,51.0,8.0,1.0,4.0,3.0,3.0,,27.0,1.0,2.0,,,2.0,2.0,6.0,9.0,2.0,4.0,3.0,,,,,,,,1.0,,1.0,7.0,4.0,,,,1.0,,,,,,,2.0,3.0,,
IRN,1.0,15.0,46.0,156.0,118.0,19.0,5.0,73.0,68.0,62.0,53.0,3.0,9.0,8.0,9.0,2.0,6.0,9.0,14.0,33.0,74.0,7.0,81.0,40.0,29.0,9.0,24.0,6.0,,2.0,,2.0,69.0,32.0,5.0,,39.0,11.0,25.0,1.0,14.0,4.0,,9.0,5.0,34.0,3.0,46.0,5.0,1.0,44.0,38.0,,,,14.0,3.0,,9.0,31.0,,,9.0,16.0,,,12.0,,3.0,2.0,,24.0,,,,,,,1.0,1.0,,,,,2.0,,,,2.0,2.0,12.0,1.0,7.0,36.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,2.0,,6.0,1.0,,,,,,,,,5.0,,1.0,,,,2.0,,,,,,,,3.0,,,1.0,,,4.0,,,,,,,,,4.0,3.0,2.0,,,,,8.0,,,12.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
SAU,,21.0,18.0,110.0,98.0,178.0,4.0,93.0,54.0,79.0,15.0,3.0,5.0,,17.0,2.0,25.0,33.0,32.0,18.0,119.0,16.0,114.0,20.0,26.0,12.0,15.0,16.0,,1.0,6.0,,54.0,23.0,4.0,2.0,,5.0,7.0,9.0,7.0,,,6.0,1.0,1.0,,13.0,,,35.0,14.0,2.0,,6.0,4.0,5.0,2.0,3.0,7.0,,4.0,,7.0,,1.0,,,,9.0,,2.0,4.0,,1.0,,,2.0,,1.0,1.0,1.0,8.0,,,4.0,,,3.0,,7.0,,12.0,8.0,,7.0,,2.0,5.0,1.0,,,,,,,,1.0,1.0,,,2.0,,,4.0,4.0,,4.0,,,,,,,3.0,,,,,,1.0,,,12.0,,,,,,,,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
MEX,,38.0,19.0,231.0,211.0,81.0,2.0,130.0,109.0,36.0,24.0,11.0,2.0,6.0,42.0,1.0,11.0,23.0,38.0,23.0,53.0,11.0,95.0,51.0,55.0,14.0,9.0,26.0,4.0,5.0,9.0,1.0,51.0,26.0,,4.0,,29.0,22.0,,24.0,,,80.0,,16.0,13.0,44.0,5.0,,39.0,17.0,,,,1.0,2.0,,,47.0,,2.0,5.0,7.0,,1.0,,,5.0,,,4.0,,,,1.0,,,3.0,,,,7.0,,,,,9.0,,,9.0,,11.0,,3.0,,3.0,7.0,,,,,,,2.0,,,,2.0,3.0,,,2.0,,,,,,,,1.0,,,,,,,,,2.0,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,3.0,70.0,109.0,788.0,709.0,182.0,22.0,480.0,375.0,192.0,117.0,33.0,30.0,58.0,105.0,9.0,52.0,169.0,75.0,162.0,301.0,52.0,346.0,94.0,348.0,31.0,41.0,63.0,2.0,4.0,47.0,11.0,325.0,56.0,13.0,5.0,,98.0,87.0,3.0,72.0,15.0,,48.0,2.0,30.0,1.0,37.0,4.0,,118.0,50.0,4.0,,7.0,20.0,24.0,5.0,4.0,34.0,3.0,8.0,37.0,12.0,2.0,26.0,10.0,2.0,9.0,,,6.0,,10.0,21.0,6.0,8.0,2.0,3.0,12.0,7.0,9.0,9.0,4.0,10.0,2.0,,12.0,,,19.0,,12.0,6.0,6.0,7.0,2.0,1.0,7.0,,26.0,,,1.0,,7.0,1.0,2.0,4.0,,6.0,1.0,1.0,3.0,10.0,,,2.0,,3.0,,6.0,,,,1.0,1.0,,,1.0,2.0,,1.0,7.0,,2.0,4.0,,3.0,4.0,,,13.0,,,,15.0,,1.0,4.0,,,,1.0,,9.0,,3.0,1.0,1.0,3.0,46.0,,,4.0,,,,,,,,,1.0,,4.0,,,2.0,,,,3.0,,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,1.0,,,
ETH,,5.0,7.0,65.0,64.0,,,51.0,13.0,13.0,18.0,,,,5.0,1.0,,11.0,9.0,4.0,6.0,1.0,16.0,,18.0,2.0,4.0,,,,1.0,,13.0,5.0,,,,18.0,2.0,,3.0,,,2.0,,1.0,,,,,2.0,5.0,,,,,6.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,3.0,,,,,6.0,2.0,5.0,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
MLI,,1.0,,4.0,3.0,3.0,,3.0,10.0,4.0,4.0,1.0,,20.0,,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,12.0,,,,,,,,,,,,4.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,,,,12.0,9.0,10.0,5.0,13.0,11.0,3.0,4.0,,,10.0,2.0,,,,5.0,2.0,5.0,,3.0,,,,2.0,4.0,,,2.0,4.0,,3.0,,,,1.0,11.0,,,,,,,,,,,,4.0,1.0,,,,,,,,,,3.0,2.0,,,,,,,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,6.0,,,,4.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
