,40,173,190,10,14,36,42,43,46,51,70,80,110,180,84,31,12,15,20,26,71,111,120,172,1724,193,130,1122,141,33,73,160,61,23,30,52,125,50,53,13,11,90,112,143,124,60,57,100,1124,192,138,17,55,81,186,353,25,114,253,45,16,871,1053,35,1241,841,214,54,234,311,139,122,1722,44,874,128,333,75,163,831,32,152,1121,37,842,331,134,127,256,1723,72,161,833,181,150,24,174,28,1712,115,211,41,87,82,22,231,144,191,182,170,213,154,233,64,1821,1243,63,18,194,162,171,91,142,862,129,175,1014,1711,133,151,21,140,86,195,56,1123,1823,1822,62,332,1383,1721,131,334,1044,241,27,39,344,356,1312,164,83,183,243,113,85,254,105,1056,1384,74,1043,203,19,166,1246,145,1041,101,1125,872,94,1233,1831,1311,1211,153,92,242,834,93,121,185,1031,1832,861,1013,106,102,1621,38,136,201,184,196,116,811,341,1313,123,34,202,873,232,351,1412,1244,1661,255,1054,1622,1623,314,812,1213,312
CAN,321.0,145.0,124.0,428.0,32.0,209.0,494.0,447.0,128.0,254.0,67.0,66.0,73.0,30.0,59.0,27.0,119.0,32.0,300.0,8.0,102.0,84.0,86.0,54.0,10.0,35.0,61.0,4.0,11.0,16.0,9.0,25.0,128.0,8.0,95.0,3.0,14.0,51.0,2.0,98.0,17.0,75.0,58.0,2.0,6.0,44.0,110.0,42.0,1.0,20.0,22.0,31.0,4.0,25.0,7.0,8.0,4.0,17.0,38.0,10.0,13.0,1.0,4.0,6.0,1.0,17.0,3.0,3.0,3.0,8.0,4.0,17.0,1.0,6.0,5.0,10.0,11.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,6.0,11.0,3.0,1.0,1.0,1.0,7.0,1.0,89.0,3.0,1.0,7.0,2.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,2.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,9722.0,6482.0,6111.0,14081.0,1641.0,7298.0,12038.0,11092.0,4790.0,10387.0,1905.0,2103.0,3349.0,1220.0,1831.0,490.0,3236.0,1004.0,11855.0,562.0,2982.0,2955.0,3837.0,2116.0,34.0,2339.0,1921.0,17.0,1107.0,433.0,762.0,782.0,832.0,280.0,2818.0,225.0,310.0,1845.0,49.0,3137.0,508.0,4115.0,3775.0,111.0,157.0,2900.0,1601.0,2163.0,148.0,764.0,373.0,1207.0,183.0,772.0,238.0,220.0,231.0,972.0,56.0,300.0,587.0,52.0,49.0,153.0,65.0,948.0,242.0,53.0,62.0,327.0,68.0,91.0,16.0,106.0,538.0,490.0,32.0,106.0,216.0,497.0,115.0,51.0,88.0,71.0,65.0,127.0,24.0,51.0,33.0,53.0,432.0,156.0,95.0,223.0,103.0,9.0,208.0,54.0,346.0,246.0,33.0,186.0,14.0,38.0,222.0,197.0,30.0,113.0,278.0,144.0,29.0,287.0,90.0,97.0,361.0,43.0,24.0,285.0,149.0,45.0,95.0,110.0,22.0,23.0,301.0,53.0,117.0,30.0,42.0,29.0,39.0,169.0,13.0,141.0,52.0,184.0,76.0,264.0,232.0,43.0,18.0,172.0,61.0,18.0,19.0,91.0,68.0,15.0,7.0,62.0,40.0,143.0,62.0,35.0,9.0,38.0,27.0,2.0,8.0,28.0,42.0,31.0,36.0,39.0,21.0,42.0,12.0,80.0,26.0,17.0,40.0,2.0,7.0,15.0,44.0,1.0,1.0,27.0,12.0,8.0,12.0,3.0,5.0,15.0,8.0,9.0,11.0,2.0,7.0,3.0,8.0,7.0,7.0,5.0,2.0,15.0,4.0,2.0,8.0,5.0,5.0,5.0,11.0,7.0,2.0,1.0,1.0,4.0,10.0,1.0,1.0,1.0,2.0,1.0,4.0,,
FIN,14.0,1.0,4.0,14.0,2.0,16.0,15.0,11.0,7.0,6.0,2.0,1.0,1.0,,1.0,2.0,3.0,,33.0,,4.0,1.0,2.0,3.0,,1.0,4.0,,,,,,9.0,,5.0,,,8.0,,4.0,,3.0,,,,7.0,8.0,4.0,,,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,513.0,298.0,259.0,566.0,59.0,695.0,963.0,909.0,256.0,565.0,77.0,96.0,105.0,40.0,51.0,21.0,229.0,32.0,467.0,27.0,141.0,186.0,155.0,85.0,,50.0,114.0,4.0,45.0,20.0,19.0,32.0,25.0,4.0,114.0,14.0,28.0,88.0,6.0,225.0,37.0,142.0,226.0,2.0,11.0,114.0,92.0,81.0,9.0,22.0,14.0,59.0,8.0,17.0,4.0,3.0,12.0,16.0,2.0,10.0,22.0,3.0,,4.0,1.0,33.0,1.0,7.0,6.0,16.0,4.0,5.0,,29.0,30.0,28.0,,8.0,13.0,80.0,1.0,1.0,2.0,,2.0,2.0,,2.0,,3.0,8.0,10.0,,4.0,1.0,,28.0,5.0,6.0,4.0,,2.0,1.0,4.0,9.0,17.0,,7.0,13.0,6.0,6.0,15.0,9.0,2.0,19.0,,1.0,13.0,,,1.0,3.0,,,1.0,1.0,3.0,,9.0,,1.0,22.0,,8.0,8.0,14.0,14.0,126.0,12.0,,,3.0,3.0,,1.0,2.0,4.0,,,,1.0,4.0,,,1.0,2.0,,,,4.0,1.0,1.0,1.0,2.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
NGA,148.0,108.0,56.0,292.0,12.0,71.0,213.0,180.0,80.0,272.0,37.0,16.0,91.0,11.0,14.0,4.0,43.0,9.0,172.0,3.0,34.0,52.0,77.0,45.0,3.0,4.0,21.0,,11.0,2.0,5.0,16.0,13.0,,36.0,5.0,,21.0,5.0,60.0,4.0,37.0,91.0,,1.0,25.0,59.0,44.0,,6.0,8.0,21.0,3.0,7.0,9.0,,17.0,1.0,,2.0,14.0,,,,,9.0,6.0,,,4.0,,,,5.0,10.0,14.0,,,2.0,16.0,7.0,,,,1.0,,,,,1.0,7.0,2.0,,10.0,1.0,,4.0,1.0,,,1.0,3.0,,,5.0,1.0,,6.0,4.0,3.0,,5.0,,,6.0,,,10.0,,,5.0,1.0,,,,7.0,,,2.0,,4.0,1.0,,,1.0,,2.0,8.0,2.0,,,,,,,14.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
VEN,38.0,15.0,4.0,25.0,,6.0,46.0,46.0,33.0,63.0,3.0,12.0,16.0,,2.0,,13.0,,31.0,9.0,5.0,15.0,27.0,1.0,,5.0,8.0,,5.0,,1.0,3.0,4.0,2.0,16.0,1.0,,2.0,,9.0,4.0,3.0,14.0,,4.0,1.0,6.0,6.0,,2.0,4.0,,,,,,,1.0,,2.0,,,,,,7.0,,4.0,,,,,,,2.0,,1.0,3.0,3.0,2.0,,,,,,,,,,,,10.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEA,42.0,,,3.0,7.0,3.0,5.0,5.0,,3.0,,,,,,,4.0,,9.0,23.0,,8.0,9.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,324.0,17.0,102.0,94.0,7.0,81.0,294.0,255.0,88.0,123.0,15.0,18.0,30.0,9.0,3.0,,19.0,4.0,150.0,38.0,8.0,55.0,58.0,6.0,,9.0,22.0,,4.0,3.0,2.0,,24.0,1.0,34.0,,2.0,36.0,,42.0,2.0,7.0,87.0,,2.0,14.0,29.0,21.0,19.0,,9.0,2.0,,1.0,,,7.0,1.0,,5.0,29.0,5.0,,4.0,,16.0,,1.0,,7.0,,,,9.0,1.0,,,,12.0,1.0,3.0,,11.0,,,,,,,,20.0,12.0,1.0,,1.0,,,,3.0,,,,,,6.0,,1.0,1.0,,3.0,,9.0,,,,,,4.0,13.0,,,,,,,,,,,,,,7.0,7.0,,20.0,,3.0,,3.0,,,,,,,4.0,,,,4.0,,,,,4.0,,1.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,405.0,126.0,174.0,311.0,38.0,158.0,270.0,218.0,250.0,162.0,16.0,58.0,87.0,18.0,32.0,11.0,86.0,25.0,202.0,28.0,14.0,88.0,104.0,35.0,1.0,55.0,68.0,1.0,12.0,4.0,1.0,26.0,80.0,2.0,85.0,8.0,32.0,46.0,,88.0,4.0,81.0,106.0,,,40.0,100.0,72.0,5.0,15.0,4.0,17.0,4.0,23.0,,1.0,6.0,33.0,6.0,4.0,53.0,2.0,3.0,4.0,,5.0,11.0,3.0,1.0,20.0,6.0,,,20.0,22.0,8.0,,4.0,16.0,7.0,2.0,5.0,5.0,8.0,1.0,2.0,,2.0,8.0,2.0,9.0,10.0,,1.0,4.0,,6.0,1.0,5.0,,,10.0,,1.0,1.0,,,2.0,3.0,,1.0,10.0,,5.0,1.0,,1.0,,21.0,1.0,2.0,,,,,20.0,1.0,1.0,,,,17.0,,9.0,,2.0,,1.0,5.0,3.0,,12.0,,1.0,1.0,1.0,5.0,,,2.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,2.0,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,7.0
