,51,10,71,57,64,90,40,15,173,130,174,12,20,36,43,112,46,194,42,160,193,190,120,30,129,14,1014,154,100,61,80,111,110,182,41,192,25,63,841,1042,141,84,140,13,18,52,874,50,145,1123,1712,72,31,35,60,62,73,1243,128,180,181,70,11,16,17,23,232,311,33,54,55,139,81,115,172,1822,175,214,873,114,125,186,83,22,233,241,831,26,353,1721,56,138,131,1711,1724,164,1124,53,91,1053,143,1241,1723,163,150,152,82,134,1043,32,21,332,170,356,1832,162,27,833,161,1821,122,45,113,37,124,331,87,231,153,234,1312,142,85,842,106,28,127,256,94,75,133,871,171,333,151,1031,195,191,184,862,1013,1823,1831,144,19,213,253,1121,1041,92,1722,1244,24,183,1621,202,1383,1384,1313,1033,44,101,166,74,861,1233,34,137,212,107,334,211,86,201,244,312,1122,255,1246,203,834,196,38,254,165,1044,813,355,121,93,872,243,136,116,1211,105,811,1056,1412,39,863,341,344,1411,185,1213,123,1125,1054
nan,11672.0,17083.0,3795.0,1622.0,171.0,4695.0,11866.0,1174.0,7237.0,2078.0,265.0,3813.0,14238.0,8319.0,12925.0,4621.0,5920.0,143.0,13968.0,959.0,3580.0,8411.0,4212.0,3148.0,393.0,2058.0,116.0,252.0,2337.0,892.0,2296.0,4123.0,4250.0,324.0,360.0,933.0,327.0,45.0,1016.0,3.0,1674.0,2402.0,181.0,3743.0,563.0,227.0,724.0,1767.0,171.0,204.0,388.0,371.0,633.0,229.0,3041.0,329.0,1101.0,81.0,531.0,1701.0,377.0,2310.0,580.0,700.0,1187.0,360.0,14.0,331.0,445.0,67.0,252.0,98.0,648.0,308.0,2054.0,139.0,208.0,233.0,30.0,1228.0,441.0,233.0,135.0,322.0,92.0,93.0,540.0,718.0,171.0,357.0,82.0,481.0,61.0,107.0,42.0,215.0,201.0,85.0,102.0,119.0,129.0,79.0,100.0,234.0,179.0,58.0,33.0,56.0,80.0,157.0,68.0,58.0,143.0,75.0,25.0,49.0,85.0,154.0,157.0,385.0,59.0,345.0,73.0,111.0,182.0,183.0,33.0,267.0,69.0,66.0,47.0,41.0,47.0,41.0,11.0,38.0,39.0,22.0,19.0,108.0,45.0,94.0,119.0,16.0,42.0,21.0,158.0,144.0,7.0,16.0,2.0,62.0,87.0,31.0,32.0,30.0,35.0,60.0,34.0,8.0,19.0,7.0,17.0,49.0,8.0,63.0,19.0,78.0,9.0,1.0,165.0,36.0,58.0,23.0,9.0,18.0,9.0,10.0,1.0,6.0,27.0,27.0,6.0,1.0,9.0,14.0,11.0,2.0,5.0,37.0,13.0,12.0,2.0,1.0,1.0,11.0,12.0,2.0,14.0,20.0,5.0,5.0,4.0,3.0,2.0,6.0,2.0,6.0,5.0,9.0,1.0,4.0,9.0,11.0,6.0,,,,
ESP,57.0,90.0,13.0,50.0,,13.0,43.0,1.0,64.0,6.0,7.0,8.0,52.0,44.0,83.0,31.0,19.0,,83.0,13.0,12.0,20.0,25.0,9.0,,12.0,,3.0,3.0,9.0,6.0,13.0,4.0,,,4.0,,,14.0,,4.0,11.0,,17.0,,3.0,5.0,16.0,,,,,3.0,2.0,19.0,2.0,3.0,,,,3.0,25.0,3.0,2.0,10.0,1.0,,1.0,1.0,3.0,,5.0,,6.0,3.0,,,,,4.0,,,,,,,3.0,5.0,,1.0,,6.0,,,,,,,,,1.0,,,2.0,4.0,3.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
AUS,222.0,402.0,77.0,36.0,,109.0,215.0,41.0,266.0,43.0,20.0,80.0,282.0,165.0,350.0,148.0,92.0,1.0,373.0,17.0,166.0,286.0,81.0,72.0,,32.0,,3.0,41.0,35.0,72.0,137.0,67.0,11.0,,28.0,12.0,,10.0,,26.0,48.0,,120.0,8.0,4.0,11.0,53.0,,21.0,7.0,4.0,4.0,,51.0,5.0,13.0,6.0,12.0,43.0,3.0,46.0,7.0,26.0,18.0,3.0,,1.0,7.0,,2.0,,4.0,1.0,74.0,1.0,6.0,3.0,,24.0,6.0,3.0,1.0,8.0,,,1.0,14.0,3.0,3.0,,24.0,,,,3.0,12.0,,,,2.0,,,4.0,5.0,,,,,1.0,,,5.0,1.0,,,,,2.0,10.0,,7.0,,,1.0,3.0,,5.0,,,,,,1.0,,3.0,,3.0,,3.0,,4.0,,1.0,,2.0,2.0,1.0,,,,1.0,,,,,1.0,10.0,,,,,,,,19.0,,7.0,,,,1.0,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
CHN,307.0,363.0,107.0,166.0,4.0,94.0,395.0,10.0,106.0,71.0,22.0,83.0,221.0,378.0,477.0,140.0,256.0,6.0,536.0,21.0,31.0,123.0,94.0,146.0,24.0,28.0,2.0,8.0,46.0,222.0,92.0,166.0,90.0,1.0,5.0,17.0,9.0,1.0,38.0,,34.0,26.0,11.0,103.0,15.0,11.0,25.0,112.0,8.0,9.0,3.0,13.0,20.0,7.0,88.0,31.0,3.0,,18.0,16.0,1.0,51.0,3.0,18.0,41.0,7.0,,20.0,6.0,12.0,5.0,7.0,7.0,,48.0,7.0,1.0,,2.0,11.0,8.0,4.0,,5.0,,,3.0,7.0,,21.0,,3.0,,5.0,,7.0,3.0,4.0,,,2.0,,1.0,17.0,2.0,,,,3.0,3.0,,,16.0,,1.0,2.0,,2.0,15.0,4.0,,6.0,1.0,10.0,4.0,2.0,1.0,1.0,,,3.0,,9.0,3.0,,,,,,7.0,,1.0,,,,,,,,,,,,,,6.0,,1.0,,,,,,,,3.0,,1.0,,,28.0,,3.0,1.0,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,98.0,102.0,38.0,25.0,,21.0,88.0,4.0,44.0,14.0,4.0,12.0,92.0,52.0,164.0,18.0,64.0,7.0,169.0,,20.0,72.0,17.0,42.0,,7.0,1.0,4.0,9.0,46.0,33.0,27.0,24.0,1.0,2.0,8.0,,,6.0,,5.0,13.0,,37.0,,1.0,5.0,26.0,,,,5.0,4.0,2.0,36.0,4.0,1.0,,2.0,1.0,10.0,22.0,1.0,4.0,13.0,1.0,,10.0,4.0,,1.0,,6.0,1.0,9.0,,,,2.0,3.0,,,,,,,4.0,7.0,1.0,,,4.0,,3.0,,,,,,,,9.0,,,,,,,1.0,4.0,,,,,,,3.0,3.0,2.0,,,2.0,,4.0,,6.0,,1.0,,3.0,,,2.0,1.0,,3.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,1.0,,,,,,8.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
USA,3722.0,4954.0,1188.0,532.0,66.0,1396.0,4132.0,534.0,2933.0,581.0,110.0,909.0,4242.0,2893.0,5193.0,1663.0,2039.0,35.0,5422.0,299.0,1336.0,2429.0,1005.0,881.0,171.0,583.0,19.0,61.0,551.0,291.0,597.0,1163.0,1171.0,129.0,96.0,277.0,77.0,13.0,264.0,,452.0,833.0,26.0,1774.0,81.0,51.0,272.0,410.0,10.0,74.0,109.0,80.0,190.0,59.0,1029.0,87.0,414.0,23.0,164.0,603.0,83.0,898.0,231.0,238.0,297.0,107.0,1.0,72.0,128.0,27.0,79.0,25.0,362.0,171.0,706.0,19.0,17.0,76.0,3.0,333.0,130.0,135.0,25.0,108.0,19.0,29.0,128.0,191.0,56.0,62.0,13.0,144.0,32.0,11.0,12.0,33.0,58.0,34.0,32.0,14.0,27.0,64.0,46.0,120.0,38.0,9.0,5.0,15.0,14.0,38.0,22.0,14.0,21.0,10.0,,36.0,12.0,28.0,41.0,115.0,26.0,82.0,16.0,10.0,106.0,39.0,10.0,76.0,,4.0,4.0,2.0,15.0,4.0,1.0,5.0,4.0,6.0,5.0,56.0,1.0,22.0,32.0,6.0,24.0,,43.0,31.0,,10.0,2.0,12.0,,1.0,10.0,6.0,14.0,21.0,3.0,,1.0,5.0,4.0,9.0,1.0,26.0,2.0,6.0,1.0,,59.0,5.0,21.0,3.0,,4.0,,,,,1.0,9.0,4.0,,,,2.0,2.0,2.0,,4.0,,2.0,,,1.0,,,1.0,2.0,,2.0,,4.0,2.0,1.0,2.0,5.0,,,,2.0,,,1.0,,,,
VNM,60.0,46.0,9.0,34.0,,11.0,76.0,1.0,33.0,6.0,2.0,42.0,42.0,40.0,97.0,9.0,33.0,,99.0,,12.0,31.0,2.0,15.0,,1.0,,3.0,3.0,22.0,26.0,18.0,8.0,,,,1.0,,8.0,,4.0,5.0,,25.0,4.0,,2.0,19.0,,,,1.0,,,5.0,,2.0,,,2.0,1.0,22.0,,2.0,11.0,,,2.0,1.0,,,,,,3.0,2.0,,,,1.0,,4.0,,1.0,,,,3.0,,,,,,,,7.0,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,4.0,,3.0,,,,,20.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
PER,7.0,21.0,4.0,3.0,,3.0,13.0,3.0,79.0,1.0,,7.0,12.0,43.0,21.0,35.0,3.0,,22.0,,,8.0,9.0,5.0,,,,,1.0,2.0,4.0,8.0,6.0,,,1.0,,,4.0,,,19.0,,5.0,,,2.0,19.0,,,,,1.0,,5.0,,,,1.0,3.0,2.0,6.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,16.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,215.0,298.0,50.0,96.0,5.0,121.0,450.0,56.0,153.0,60.0,6.0,72.0,215.0,149.0,219.0,141.0,323.0,17.0,259.0,10.0,20.0,192.0,84.0,84.0,3.0,37.0,,23.0,33.0,44.0,60.0,159.0,87.0,4.0,26.0,23.0,1.0,3.0,29.0,,39.0,29.0,1.0,100.0,23.0,4.0,10.0,58.0,,7.0,9.0,10.0,11.0,,59.0,16.0,1.0,4.0,12.0,10.0,3.0,30.0,11.0,22.0,64.0,3.0,,13.0,11.0,,2.0,1.0,5.0,2.0,28.0,8.0,3.0,8.0,3.0,28.0,7.0,1.0,4.0,4.0,,,51.0,9.0,1.0,18.0,,21.0,4.0,,,3.0,,7.0,5.0,1.0,,,2.0,39.0,3.0,2.0,,,3.0,,,3.0,1.0,,,,,,14.0,1.0,1.0,6.0,,6.0,4.0,,2.0,1.0,,,,,3.0,,,,,,,3.0,,4.0,2.0,,,,8.0,,,,,8.0,,,,,20.0,,,,,3.0,,4.0,,,,,,1.0,10.0,2.0,,,,,,,,,,,,,,,1.0,,2.0,,,2.0,,,,2.0,,,,,,,,,,,,,,5.0,,,,,,2.0,,,
