,40,190,84,163,70,130,42,60,874,173,36,43,51,172,10,213,20,180,1821,334,112,61,35,14,46,12,30,80,831,100,110,141,13,128,170,62,143,164,71,193,57,111,11,31,1124,241,45,1014,1041,192,27,75,833,17,15,120,166,231,311,44,1053,160,139,26,50,81,162,1832,73,90,114,153,1723,181,182,1712,174,33,125,841,22,16,1043,138,154,25,142,186,18,171,134,72,201,191,53,55,873,106,124,1822,122,214,1711,353,52,1056,1384,356,56,333,145,151,152,1823,1721,161,83,253,1312,1313,23,133,86,1231,82,32,150,863,115,842,1122,1044,1243,63,1724,195,183,1121,102,1383,1123,140,331,871,41,332,91,19,105,194,54,28,21,175,37,85,129,232,203,144,1241,1244,1031,862,127,256,24,39,211,1722,87,341,101,202,113,74,64,1246,234,131,233,1233,1621,93,861,811,312,1831,34,1411,107,94,92,196,254,185,242,121,136,137,1013,872,834,184,38,351,1213,1042,116
nan,9515.0,5919.0,1574.0,247.0,1821.0,1742.0,11657.0,2501.0,812.0,5487.0,7181.0,10818.0,9572.0,1529.0,13777.0,14.0,11496.0,1427.0,377.0,13.0,3568.0,649.0,195.0,1592.0,4728.0,3362.0,2508.0,1943.0,446.0,1842.0,3258.0,1412.0,3011.0,394.0,131.0,192.0,119.0,188.0,3372.0,2024.0,1483.0,3303.0,403.0,497.0,101.0,162.0,267.0,141.0,50.0,839.0,88.0,120.0,110.0,1144.0,796.0,3565.0,33.0,215.0,352.0,193.0,67.0,669.0,60.0,511.0,1411.0,512.0,37.0,7.0,860.0,3773.0,971.0,48.0,59.0,297.0,287.0,240.0,196.0,370.0,349.0,772.0,233.0,594.0,111.0,356.0,217.0,251.0,137.0,195.0,268.0,78.0,20.0,334.0,7.0,121.0,102.0,354.0,10.0,8.0,136.0,220.0,80.0,193.0,88.0,158.0,183.0,27.0,38.0,76.0,74.0,39.0,181.0,21.0,32.0,96.0,172.0,137.0,82.0,33.0,18.0,10.0,249.0,76.0,36.0,10.0,33.0,121.0,160.0,2.0,149.0,33.0,20.0,27.0,41.0,41.0,23.0,107.0,32.0,70.0,7.0,87.0,153.0,156.0,144.0,93.0,186.0,96.0,66.0,35.0,7.0,69.0,38.0,35.0,59.0,117.0,74.0,33.0,139.0,11.0,39.0,84.0,37.0,5.0,7.0,14.0,59.0,33.0,7.0,19.0,33.0,12.0,28.0,6.0,35.0,29.0,31.0,24.0,71.0,19.0,41.0,36.0,47.0,14.0,2.0,13.0,6.0,11.0,11.0,18.0,10.0,5.0,6.0,1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,5.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,2.0
USA,2777.0,1690.0,531.0,100.0,563.0,373.0,4075.0,758.0,410.0,1917.0,2084.0,3852.0,2735.0,472.0,3678.0,12.0,3179.0,527.0,107.0,3.0,1140.0,200.0,53.0,381.0,1691.0,723.0,715.0,509.0,129.0,434.0,903.0,258.0,1210.0,43.0,4.0,58.0,31.0,70.0,911.0,810.0,400.0,1051.0,154.0,142.0,28.0,106.0,64.0,18.0,22.0,271.0,19.0,51.0,33.0,221.0,317.0,818.0,11.0,65.0,63.0,45.0,11.0,227.0,13.0,131.0,427.0,276.0,5.0,,196.0,998.0,199.0,1.0,15.0,81.0,66.0,65.0,51.0,90.0,65.0,159.0,58.0,139.0,17.0,94.0,66.0,39.0,4.0,99.0,56.0,14.0,9.0,84.0,,21.0,40.0,150.0,2.0,4.0,51.0,17.0,27.0,52.0,13.0,26.0,63.0,3.0,7.0,50.0,18.0,7.0,13.0,4.0,,39.0,45.0,32.0,17.0,5.0,7.0,,65.0,7.0,14.0,14.0,4.0,39.0,31.0,,46.0,14.0,1.0,2.0,25.0,9.0,19.0,14.0,2.0,21.0,1.0,13.0,37.0,21.0,53.0,31.0,31.0,44.0,12.0,10.0,2.0,11.0,11.0,1.0,23.0,1.0,9.0,17.0,50.0,1.0,3.0,32.0,10.0,2.0,1.0,7.0,7.0,5.0,,2.0,5.0,,19.0,2.0,8.0,11.0,31.0,4.0,10.0,4.0,2.0,10.0,24.0,2.0,,4.0,,1.0,1.0,1.0,3.0,,,,,2.0,,,,4.0,,,,,9.0,,,2.0,1.0,1.0,
EUR,178.0,37.0,6.0,20.0,27.0,47.0,192.0,44.0,25.0,16.0,209.0,175.0,110.0,15.0,143.0,,163.0,,,,22.0,96.0,6.0,29.0,141.0,105.0,55.0,26.0,2.0,28.0,58.0,14.0,38.0,7.0,,4.0,,4.0,69.0,1.0,74.0,58.0,1.0,9.0,,,2.0,,1.0,11.0,2.0,9.0,,2.0,,67.0,,,12.0,11.0,,4.0,2.0,6.0,30.0,4.0,,,6.0,33.0,10.0,,,,,,3.0,1.0,3.0,5.0,3.0,4.0,3.0,2.0,4.0,9.0,,1.0,3.0,,,2.0,,,,4.0,,,,,,4.0,,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,,1.0,,10.0,,,,,2.0,,,,,,,,,,5.0,,,,,,1.0,,,2.0,,,,,,,,4.0,,,2.0,2.0,,,,,2.0,,2.0,5.0,,,,2.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
ISR,306.0,274.0,4.0,22.0,28.0,50.0,234.0,36.0,7.0,93.0,203.0,230.0,283.0,13.0,203.0,,201.0,22.0,5.0,,151.0,22.0,3.0,16.0,94.0,58.0,44.0,18.0,4.0,46.0,90.0,21.0,52.0,1.0,,,,,84.0,40.0,32.0,265.0,13.0,5.0,7.0,1.0,10.0,,,26.0,,5.0,1.0,34.0,10.0,76.0,,9.0,3.0,36.0,2.0,11.0,3.0,12.0,49.0,7.0,2.0,,7.0,75.0,29.0,,,,25.0,28.0,8.0,2.0,6.0,12.0,16.0,15.0,1.0,75.0,8.0,5.0,,2.0,36.0,3.0,,18.0,5.0,20.0,,48.0,,,1.0,,,,1.0,5.0,14.0,4.0,,,,,12.0,,,16.0,3.0,2.0,,,3.0,,,5.0,,,,,1.0,,,2.0,,,,,,14.0,1.0,,,,14.0,,1.0,3.0,,,,,,18.0,11.0,,2.0,3.0,6.0,,,,9.0,,2.0,,,1.0,,,,,,2.0,3.0,,,,6.0,5.0,,,,,1.0,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,
KOR,84.0,4.0,17.0,,9.0,4.0,81.0,20.0,10.0,7.0,105.0,82.0,28.0,1.0,52.0,,50.0,4.0,,,14.0,20.0,2.0,6.0,52.0,20.0,31.0,5.0,,11.0,5.0,2.0,34.0,,,4.0,,,8.0,10.0,68.0,19.0,1.0,9.0,,,,,,,,,1.0,4.0,2.0,12.0,4.0,,,,,3.0,,5.0,61.0,,,,2.0,14.0,4.0,,,1.0,,,5.0,2.0,1.0,,,5.0,6.0,,3.0,,,,,,,20.0,,,,3.0,,,,,,,1.0,,,4.0,,8.0,,,,,,,,,,,,,,,,,,,6.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
COD,10.0,13.0,1.0,,,1.0,20.0,,,1.0,2.0,18.0,19.0,2.0,2.0,,,,,,2.0,,,2.0,,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,155.0,96.0,33.0,1.0,10.0,19.0,390.0,50.0,19.0,158.0,182.0,331.0,254.0,35.0,245.0,,214.0,8.0,21.0,,110.0,5.0,3.0,16.0,83.0,24.0,20.0,20.0,4.0,19.0,61.0,123.0,41.0,5.0,2.0,2.0,2.0,6.0,40.0,29.0,8.0,70.0,7.0,9.0,1.0,1.0,5.0,6.0,3.0,7.0,3.0,3.0,1.0,15.0,,71.0,,,9.0,11.0,6.0,16.0,2.0,9.0,33.0,3.0,,,23.0,102.0,26.0,,,7.0,8.0,,,5.0,12.0,11.0,4.0,7.0,1.0,3.0,2.0,4.0,69.0,10.0,3.0,1.0,,2.0,,8.0,9.0,4.0,,,,,,9.0,1.0,5.0,,,,,,3.0,6.0,1.0,,3.0,2.0,2.0,1.0,2.0,,,3.0,9.0,,,,2.0,1.0,,2.0,,,,,,,1.0,,2.0,,1.0,,4.0,1.0,,2.0,1.0,10.0,,,,,,,4.0,,,,,,1.0,,,,1.0,3.0,1.0,,,,,,,,1.0,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,232.0,115.0,41.0,2.0,47.0,66.0,392.0,56.0,10.0,184.0,212.0,369.0,327.0,35.0,338.0,2.0,226.0,14.0,,1.0,42.0,39.0,4.0,38.0,148.0,93.0,67.0,27.0,13.0,31.0,66.0,18.0,64.0,2.0,2.0,8.0,5.0,,85.0,39.0,26.0,46.0,13.0,22.0,,1.0,11.0,1.0,,12.0,,10.0,1.0,39.0,34.0,47.0,,1.0,7.0,,1.0,4.0,,5.0,55.0,27.0,1.0,1.0,17.0,82.0,15.0,,1.0,,3.0,,10.0,4.0,,9.0,1.0,22.0,1.0,13.0,,4.0,,8.0,15.0,2.0,,7.0,,,2.0,2.0,,,1.0,1.0,,7.0,2.0,2.0,17.0,,,,,4.0,,,1.0,1.0,,8.0,,2.0,,,7.0,5.0,,,,2.0,1.0,,6.0,1.0,,,,5.0,,1.0,,,,2.0,1.0,2.0,2.0,,3.0,,1.0,,,,,1.0,1.0,,5.0,,,,,,,,,6.0,,,,,1.0,,,,7.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,247.0,94.0,55.0,3.0,45.0,105.0,510.0,64.0,6.0,158.0,239.0,446.0,252.0,79.0,324.0,,289.0,27.0,,7.0,118.0,122.0,8.0,60.0,190.0,116.0,88.0,58.0,3.0,41.0,125.0,40.0,94.0,6.0,13.0,8.0,,13.0,75.0,19.0,168.0,166.0,12.0,15.0,10.0,,4.0,,1.0,18.0,1.0,,2.0,28.0,7.0,91.0,1.0,2.0,15.0,15.0,2.0,14.0,5.0,18.0,117.0,2.0,,,6.0,71.0,19.0,,,1.0,7.0,,9.0,2.0,6.0,29.0,5.0,39.0,1.0,4.0,5.0,6.0,,11.0,1.0,1.0,4.0,17.0,,2.0,2.0,1.0,,,11.0,11.0,3.0,,1.0,,5.0,,,3.0,,,,,,,39.0,9.0,,2.0,1.0,,1.0,,,,,5.0,15.0,,1.0,6.0,9.0,3.0,,1.0,,1.0,2.0,,,2.0,2.0,5.0,7.0,3.0,,1.0,3.0,3.0,,8.0,15.0,,,,5.0,,3.0,,,,,,,4.0,7.0,,,,2.0,,,,,,,3.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
