,173,190,112,13,100,138,120,42,36,180,61,43,20,50,110,60,131,84,1053,111,130,14,172,40,46,10,11,141,30,62,51,841,192,80,71,1243,193,57,25,33,26,214,41,128,63,52,195,160,12,31,32,45,90,1123,115,70,874,1043,17,22,331,73,862,871,174,181,186,1721,23,124,15,81,16,1712,231,182,1821,152,333,1383,18,234,332,241,154,171,191,122,125,1711,114,175,35,72,831,1723,53,353,1124,27,833,1121,1014,1823,1122,85,140,75,356,163,1822,334,64,91,116,1241,129,164,21,87,133,194,162,311,151,56,143,842,37,203,1384,1724,144,150,170,19,161,233,253,312,145,256,55,101,44,1246,1056,82,34,1313,127,139,153,811,166,94,1621,74,142,1244,211,1041,813,232,1312,121,28,83,185,1233,38,86,1044,1831,54,1662,1412,92,113,213,39,1411,873,341,1013,202,863,1832,196,24,93,106,132,1125,183,834,1722,134,243,351,861,107,1031,105,1311,1623,123,136,1054,1322,201,102
nan,6464.0,6837.0,3922.0,3113.0,2133.0,410.0,3648.0,11845.0,8092.0,1508.0,778.0,10901.0,11683.0,1405.0,3495.0,2836.0,54.0,2002.0,54.0,3731.0,2054.0,1843.0,1870.0,10853.0,5512.0,15392.0,519.0,1440.0,2892.0,380.0,10338.0,915.0,963.0,2199.0,3344.0,80.0,2544.0,1402.0,316.0,515.0,744.0,413.0,184.0,376.0,18.0,232.0,220.0,1154.0,3979.0,468.0,155.0,306.0,4033.0,273.0,216.0,2379.0,1018.0,38.0,833.0,275.0,151.0,691.0,14.0,95.0,184.0,428.0,165.0,151.0,316.0,141.0,797.0,446.0,674.0,294.0,236.0,261.0,357.0,25.0,31.0,29.0,202.0,66.0,74.0,65.0,219.0,132.0,155.0,83.0,347.0,100.0,1149.0,253.0,166.0,451.0,355.0,90.0,40.0,225.0,122.0,85.0,163.0,62.0,134.0,90.0,27.0,45.0,286.0,100.0,70.0,216.0,204.0,13.0,95.0,62.0,9.0,24.0,123.0,176.0,37.0,28.0,96.0,151.0,95.0,303.0,31.0,69.0,137.0,61.0,93.0,85.0,66.0,17.0,78.0,134.0,91.0,21.0,146.0,71.0,40.0,6.0,91.0,41.0,191.0,47.0,145.0,21.0,42.0,41.0,3.0,13.0,41.0,77.0,42.0,2.0,67.0,2.0,11.0,26.0,27.0,5.0,47.0,31.0,15.0,12.0,56.0,6.0,45.0,32.0,3.0,14.0,5.0,10.0,19.0,27.0,29.0,4.0,6.0,7.0,54.0,11.0,30.0,8.0,11.0,3.0,4.0,18.0,4.0,4.0,10.0,12.0,4.0,6.0,2.0,4.0,38.0,2.0,12.0,28.0,4.0,1.0,6.0,2.0,7.0,2.0,9.0,4.0,2.0,1.0,10.0,1.0,,
DEU,53.0,214.0,51.0,74.0,49.0,17.0,61.0,233.0,165.0,44.0,24.0,211.0,182.0,27.0,29.0,40.0,1.0,22.0,,225.0,30.0,33.0,16.0,413.0,175.0,278.0,9.0,18.0,48.0,4.0,143.0,3.0,8.0,59.0,32.0,,206.0,42.0,8.0,6.0,30.0,8.0,26.0,4.0,3.0,2.0,2.0,11.0,36.0,,4.0,3.0,47.0,15.0,3.0,37.0,9.0,,50.0,1.0,1.0,6.0,,1.0,,3.0,1.0,2.0,1.0,,4.0,,2.0,1.0,2.0,11.0,3.0,3.0,,3.0,28.0,,,,3.0,4.0,7.0,,,,9.0,,1.0,20.0,4.0,1.0,,4.0,9.0,,,1.0,2.0,2.0,,,,4.0,,1.0,,2.0,1.0,,,,,,,,,3.0,,4.0,,5.0,,,,,3.0,,,6.0,2.0,,,,,,3.0,,10.0,,10.0,,,14.0,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,75.0,81.0,103.0,73.0,57.0,1.0,74.0,399.0,197.0,43.0,33.0,376.0,299.0,40.0,83.0,52.0,,72.0,,143.0,44.0,51.0,41.0,344.0,114.0,386.0,18.0,27.0,86.0,4.0,267.0,10.0,25.0,50.0,76.0,,30.0,72.0,6.0,10.0,32.0,3.0,6.0,5.0,,2.0,,18.0,107.0,7.0,5.0,9.0,93.0,2.0,3.0,48.0,13.0,,17.0,8.0,4.0,23.0,,,1.0,5.0,7.0,,7.0,6.0,27.0,14.0,9.0,3.0,3.0,5.0,6.0,2.0,1.0,,3.0,6.0,1.0,,,2.0,1.0,3.0,7.0,2.0,22.0,,,11.0,4.0,1.0,1.0,2.0,2.0,,1.0,2.0,,,,6.0,,18.0,,4.0,1.0,,,,,,1.0,3.0,2.0,,6.0,,1.0,8.0,1.0,1.0,3.0,,,,1.0,1.0,2.0,,,3.0,4.0,4.0,,,,,7.0,1.0,4.0,,,2.0,,1.0,,,,,,,,,,,3.0,,,,3.0,,2.0,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,2598.0,2064.0,1612.0,1367.0,528.0,124.0,965.0,4406.0,2380.0,595.0,275.0,4178.0,3383.0,431.0,984.0,928.0,22.0,789.0,5.0,990.0,480.0,540.0,613.0,3157.0,1790.0,4198.0,177.0,360.0,940.0,80.0,3143.0,186.0,291.0,592.0,977.0,12.0,1130.0,377.0,45.0,122.0,115.0,244.0,84.0,111.0,3.0,49.0,36.0,394.0,893.0,154.0,32.0,147.0,1363.0,59.0,123.0,876.0,539.0,19.0,213.0,85.0,45.0,157.0,5.0,26.0,52.0,104.0,73.0,60.0,71.0,62.0,293.0,165.0,271.0,68.0,48.0,98.0,121.0,1.0,3.0,10.0,47.0,7.0,18.0,19.0,63.0,36.0,16.0,32.0,89.0,11.0,288.0,27.0,56.0,114.0,70.0,21.0,16.0,46.0,50.0,20.0,28.0,43.0,58.0,33.0,15.0,17.0,38.0,27.0,38.0,99.0,35.0,9.0,36.0,24.0,2.0,14.0,43.0,64.0,14.0,31.0,1.0,23.0,19.0,58.0,3.0,13.0,25.0,10.0,17.0,3.0,7.0,3.0,27.0,28.0,19.0,9.0,50.0,36.0,8.0,1.0,4.0,7.0,36.0,8.0,38.0,,7.0,11.0,1.0,5.0,2.0,15.0,2.0,,20.0,,1.0,8.0,3.0,1.0,11.0,5.0,,5.0,39.0,,8.0,7.0,,1.0,,11.0,,5.0,3.0,,,,16.0,8.0,6.0,,,,,6.0,,2.0,,,2.0,,,,21.0,,3.0,9.0,,1.0,4.0,,1.0,,5.0,3.0,2.0,,2.0,,1.0,
EUR,35.0,57.0,52.0,85.0,47.0,9.0,79.0,230.0,249.0,6.0,77.0,220.0,200.0,34.0,73.0,19.0,,12.0,,131.0,83.0,23.0,24.0,266.0,122.0,188.0,7.0,11.0,82.0,,112.0,9.0,21.0,30.0,77.0,,7.0,72.0,27.0,2.0,45.0,,30.0,11.0,,,,13.0,131.0,1.0,7.0,21.0,27.0,,,45.0,14.0,3.0,3.0,2.0,4.0,2.0,,11.0,1.0,,4.0,,,1.0,4.0,1.0,6.0,,,3.0,,,,,7.0,,1.0,,6.0,,5.0,2.0,10.0,,18.0,,4.0,3.0,5.0,1.0,,10.0,,3.0,,3.0,,,,3.0,,4.0,2.0,15.0,1.0,,,,,,3.0,12.0,,,,5.0,1.0,12.0,,,,,6.0,8.0,3.0,,,,,,6.0,2.0,4.0,,3.0,5.0,,2.0,3.0,,3.0,1.0,,,2.0,,,,,,1.0,,,,3.0,1.0,,,4.0,,,1.0,,,,,2.0,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,169.0,124.0,57.0,23.0,20.0,3.0,69.0,326.0,296.0,22.0,7.0,291.0,135.0,25.0,61.0,32.0,,42.0,,65.0,9.0,29.0,28.0,249.0,80.0,250.0,4.0,71.0,43.0,,146.0,11.0,13.0,54.0,31.0,3.0,39.0,24.0,,4.0,8.0,2.0,4.0,3.0,,,1.0,22.0,57.0,11.0,3.0,1.0,49.0,4.0,5.0,20.0,6.0,,19.0,1.0,,11.0,,1.0,2.0,3.0,4.0,1.0,2.0,,2.0,16.0,15.0,7.0,,9.0,14.0,,,,,1.0,,,6.0,,,,9.0,2.0,40.0,1.0,1.0,6.0,2.0,4.0,,2.0,,2.0,,1.0,4.0,5.0,,,4.0,1.0,3.0,3.0,,,,,,,,,,1.0,2.0,1.0,,10.0,,,3.0,,,,,,,19.0,,,,,,,,,,2.0,6.0,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,11.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,53.0,63.0,50.0,49.0,48.0,2.0,79.0,280.0,204.0,12.0,23.0,255.0,158.0,41.0,65.0,44.0,,19.0,,136.0,20.0,16.0,18.0,420.0,237.0,264.0,1.0,24.0,62.0,10.0,141.0,10.0,4.0,71.0,19.0,,24.0,60.0,3.0,5.0,43.0,1.0,18.0,5.0,4.0,3.0,2.0,5.0,28.0,8.0,21.0,7.0,43.0,1.0,3.0,56.0,29.0,,17.0,4.0,14.0,2.0,,2.0,4.0,,3.0,4.0,1.0,,12.0,3.0,2.0,4.0,4.0,,15.0,1.0,,,5.0,,,,3.0,1.0,4.0,,5.0,,10.0,1.0,4.0,5.0,5.0,,,1.0,4.0,,1.0,,,3.0,,,1.0,3.0,2.0,9.0,,,,,,,,3.0,,,1.0,,,4.0,,1.0,2.0,,4.0,6.0,,,,2.0,2.0,,1.0,6.0,,,,,9.0,,17.0,,,,,,1.0,,,,,,,,,2.0,4.0,,,,3.0,,21.0,,,,,,,3.0,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,21.0,104.0,16.0,22.0,10.0,1.0,17.0,131.0,31.0,7.0,9.0,122.0,56.0,42.0,26.0,16.0,2.0,6.0,,43.0,22.0,2.0,9.0,99.0,50.0,98.0,,43.0,13.0,,67.0,90.0,18.0,34.0,14.0,,32.0,26.0,5.0,3.0,4.0,1.0,2.0,2.0,,1.0,,9.0,19.0,11.0,,1.0,14.0,,,15.0,22.0,,8.0,1.0,,2.0,,,,4.0,,3.0,2.0,4.0,4.0,1.0,,,,2.0,,4.0,,,,,,5.0,3.0,1.0,2.0,,1.0,1.0,14.0,,,32.0,2.0,4.0,,2.0,,,,,2.0,2.0,,,2.0,2.0,,,3.0,,,,,,,2.0,,,2.0,8.0,,5.0,,,,,,5.0,,,3.0,,3.0,,2.0,2.0,,,2.0,,2.0,,,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD,19.0,6.0,7.0,8.0,8.0,,15.0,85.0,35.0,3.0,17.0,72.0,42.0,16.0,7.0,19.0,,,,44.0,1.0,5.0,12.0,70.0,41.0,40.0,5.0,7.0,12.0,,33.0,3.0,7.0,14.0,20.0,,4.0,11.0,3.0,,,,,2.0,,,2.0,,9.0,1.0,24.0,1.0,16.0,,,10.0,3.0,,6.0,,,,,,,,2.0,,,,15.0,,,,3.0,,,2.0,,,,,,,,,7.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
