,43,42,16,173,20,141,14,61,180,192,51,40,30,111,57,842,114,138,10,13,84,128,193,80,172,71,831,11,1043,190,32,46,73,130,36,112,120,214,60,110,1821,70,100,45,1124,12,25,183,194,122,140,139,1243,174,90,31,353,841,41,52,64,129,181,163,15,231,1122,75,311,33,331,195,874,211,26,17,134,164,191,154,21,23,1711,182,50,115,171,833,143,1712,1822,1724,1121,18,22,81,1014,162,186,161,44,160,256,124,1053,1246,356,72,1383,35,170,175,24,53,55,83,873,125,28,62,213,37,232,332,127,871,131,86,1123,85,1313,144,150,56,1831,145,87,1721,862,834,39,133,1233,333,113,63,27,91,253,166,1312,1723,234,872,152,185,241,19,1031,1823,142,233,151,1244,1041,813,74,1241,1384,1722,1044,101,1056,153,1013,203,202,93,54,94,38,1412,102,811,121,196,863,341,312,334,82,861,137,116,92,355,1832,1621,243,184,1125,34,242,123,1033,1231,1623,1411,812,106,1042
nan,12344.0,13173.0,668.0,6686.0,12184.0,1297.0,2006.0,796.0,1438.0,940.0,11024.0,10483.0,2994.0,3234.0,1388.0,66.0,1141.0,540.0,15806.0,3507.0,2097.0,472.0,2869.0,2288.0,1859.0,3509.0,419.0,548.0,82.0,6874.0,155.0,4904.0,758.0,1977.0,8123.0,3775.0,3780.0,260.0,2839.0,3554.0,454.0,2020.0,1987.0,369.0,161.0,3588.0,287.0,45.0,277.0,66.0,167.0,103.0,70.0,229.0,4410.0,529.0,215.0,1360.0,247.0,213.0,108.0,186.0,427.0,226.0,1069.0,236.0,11.0,181.0,355.0,461.0,200.0,299.0,610.0,26.0,595.0,1009.0,36.0,210.0,151.0,249.0,50.0,332.0,152.0,368.0,1516.0,274.0,93.0,113.0,114.0,331.0,164.0,13.0,57.0,278.0,226.0,671.0,155.0,42.0,178.0,152.0,118.0,700.0,31.0,227.0,66.0,13.0,58.0,463.0,39.0,191.0,61.0,115.0,6.0,72.0,210.0,79.0,13.0,347.0,55.0,265.0,34.0,84.0,39.0,82.0,41.0,81.0,53.0,9.0,141.0,35.0,12.0,51.0,162.0,96.0,59.0,102.0,11.0,167.0,10.0,13.0,10.0,53.0,11.0,23.0,55.0,42.0,60.0,65.0,56.0,13.0,34.0,68.0,80.0,5.0,34.0,10.0,98.0,26.0,8.0,60.0,14.0,72.0,39.0,6.0,23.0,9.0,18.0,75.0,51.0,18.0,20.0,35.0,6.0,71.0,2.0,44.0,19.0,18.0,43.0,5.0,1.0,3.0,2.0,3.0,4.0,9.0,1.0,7.0,6.0,21.0,19.0,6.0,8.0,2.0,1.0,2.0,4.0,9.0,1.0,1.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,
USA,4695.0,4885.0,220.0,3121.0,3559.0,242.0,514.0,274.0,503.0,280.0,3690.0,3452.0,1027.0,847.0,612.0,3.0,294.0,155.0,4417.0,1486.0,750.0,224.0,1268.0,682.0,752.0,992.0,98.0,218.0,11.0,2303.0,31.0,1716.0,212.0,536.0,2879.0,1325.0,1058.0,109.0,912.0,969.0,135.0,700.0,478.0,106.0,57.0,850.0,54.0,4.0,60.0,20.0,18.0,22.0,14.0,102.0,1310.0,183.0,57.0,438.0,83.0,62.0,78.0,106.0,78.0,107.0,470.0,80.0,1.0,74.0,63.0,133.0,90.0,66.0,222.0,7.0,160.0,232.0,17.0,68.0,18.0,45.0,16.0,53.0,21.0,140.0,411.0,137.0,29.0,32.0,17.0,77.0,18.0,1.0,20.0,49.0,61.0,302.0,19.0,25.0,68.0,39.0,48.0,215.0,11.0,90.0,13.0,3.0,17.0,91.0,12.0,51.0,7.0,9.0,4.0,32.0,40.0,21.0,6.0,104.0,19.0,55.0,15.0,16.0,3.0,12.0,5.0,13.0,27.0,2.0,36.0,19.0,4.0,3.0,30.0,13.0,5.0,13.0,2.0,40.0,2.0,13.0,8.0,13.0,5.0,2.0,7.0,23.0,9.0,11.0,14.0,2.0,18.0,16.0,8.0,,4.0,1.0,26.0,6.0,4.0,10.0,1.0,6.0,4.0,2.0,6.0,,7.0,12.0,12.0,,2.0,12.0,,,,2.0,6.0,9.0,16.0,,,,,2.0,1.0,,,,,3.0,,,1.0,,,,,1.0,,,,1.0,3.0,,,1.0,,,,,
CHN,548.0,591.0,63.0,190.0,334.0,24.0,55.0,299.0,6.0,27.0,358.0,381.0,167.0,174.0,214.0,,32.0,26.0,491.0,152.0,30.0,24.0,23.0,82.0,60.0,66.0,4.0,4.0,,90.0,4.0,294.0,4.0,188.0,407.0,153.0,146.0,3.0,143.0,115.0,1.0,82.0,85.0,35.0,11.0,157.0,7.0,,2.0,2.0,,5.0,,6.0,86.0,19.0,4.0,26.0,,8.0,,4.0,3.0,14.0,9.0,12.0,1.0,3.0,35.0,13.0,1.0,9.0,22.0,1.0,15.0,37.0,9.0,25.0,4.0,17.0,,10.0,1.0,11.0,155.0,,2.0,6.0,1.0,5.0,11.0,,1.0,18.0,5.0,5.0,,,3.0,13.0,3.0,21.0,3.0,18.0,3.0,,4.0,17.0,,16.0,12.0,,,5.0,,3.0,,2.0,,10.0,,,,11.0,1.0,2.0,,,3.0,,1.0,,7.0,4.0,,,,14.0,,,1.0,,,,,3.0,2.0,,,,,1.0,3.0,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,,12.0,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,
CAN,372.0,450.0,16.0,184.0,310.0,28.0,36.0,77.0,40.0,19.0,306.0,549.0,141.0,104.0,90.0,,19.0,8.0,487.0,93.0,64.0,17.0,75.0,46.0,67.0,108.0,5.0,3.0,1.0,116.0,4.0,131.0,12.0,60.0,234.0,87.0,96.0,15.0,48.0,78.0,4.0,66.0,55.0,3.0,2.0,134.0,4.0,,2.0,1.0,10.0,9.0,,1.0,83.0,22.0,18.0,10.0,6.0,6.0,,,1.0,2.0,40.0,2.0,,15.0,9.0,16.0,1.0,,11.0,1.0,13.0,35.0,3.0,9.0,2.0,1.0,,4.0,2.0,2.0,41.0,5.0,1.0,4.0,3.0,11.0,6.0,2.0,,8.0,2.0,14.0,2.0,3.0,3.0,5.0,4.0,14.0,,22.0,,,1.0,6.0,,,,,1.0,,7.0,,,14.0,,13.0,,4.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,,,,,,,2.0,,,6.0,2.0,,2.0,,,,,2.0,1.0,,1.0,,1.0,1.0,,4.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,
DEU,323.0,368.0,7.0,99.0,141.0,23.0,24.0,27.0,6.0,18.0,145.0,322.0,69.0,93.0,56.0,1.0,6.0,11.0,228.0,43.0,8.0,8.0,17.0,59.0,26.0,50.0,1.0,10.0,,85.0,4.0,116.0,5.0,30.0,305.0,25.0,40.0,,34.0,61.0,2.0,16.0,12.0,,,48.0,3.0,,6.0,1.0,1.0,1.0,,4.0,51.0,9.0,6.0,11.0,8.0,,,,8.0,10.0,9.0,,2.0,5.0,5.0,1.0,3.0,9.0,7.0,,10.0,12.0,,41.0,6.0,1.0,,12.0,5.0,2.0,41.0,2.0,,,,5.0,1.0,,,2.0,,7.0,,,4.0,78.0,12.0,57.0,,,,,,8.0,,2.0,3.0,,4.0,,3.0,,,20.0,,,,2.0,,5.0,6.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,3.0,,,2.0,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,
EUR,239.0,242.0,,26.0,194.0,16.0,21.0,83.0,4.0,5.0,180.0,213.0,83.0,52.0,39.0,1.0,14.0,9.0,158.0,38.0,33.0,8.0,3.0,17.0,22.0,61.0,2.0,2.0,,54.0,4.0,128.0,5.0,46.0,185.0,20.0,72.0,1.0,36.0,63.0,2.0,54.0,24.0,3.0,2.0,57.0,1.0,,,,,7.0,,2.0,38.0,,,11.0,,4.0,,2.0,,18.0,6.0,1.0,,7.0,4.0,10.0,4.0,1.0,14.0,,2.0,6.0,,2.0,2.0,1.0,1.0,5.0,,,56.0,4.0,,,,,1.0,,,2.0,7.0,1.0,1.0,,11.0,,1.0,17.0,6.0,,,4.0,1.0,5.0,,2.0,,,,1.0,3.0,,,5.0,,4.0,,1.0,,,4.0,2.0,2.0,,,4.0,,,4.0,,,,,1.0,,,,,,,2.0,,,,,,3.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
GBR,950.0,1013.0,25.0,247.0,444.0,32.0,49.0,51.0,35.0,55.0,664.0,540.0,142.0,114.0,156.0,1.0,23.0,21.0,688.0,218.0,58.0,17.0,65.0,120.0,71.0,133.0,41.0,15.0,,347.0,8.0,264.0,24.0,112.0,590.0,103.0,124.0,17.0,97.0,133.0,33.0,103.0,52.0,10.0,1.0,224.0,7.0,1.0,2.0,2.0,13.0,8.0,6.0,25.0,142.0,12.0,8.0,50.0,8.0,16.0,3.0,5.0,14.0,9.0,43.0,6.0,,23.0,15.0,19.0,8.0,10.0,9.0,6.0,31.0,95.0,1.0,31.0,3.0,10.0,3.0,12.0,4.0,14.0,55.0,5.0,4.0,7.0,5.0,13.0,9.0,,5.0,18.0,5.0,3.0,2.0,,14.0,4.0,1.0,31.0,2.0,5.0,,,2.0,12.0,,6.0,2.0,6.0,1.0,10.0,6.0,1.0,,24.0,4.0,20.0,2.0,,4.0,1.0,,2.0,1.0,,11.0,,,1.0,4.0,1.0,,4.0,,,2.0,,,1.0,1.0,2.0,,6.0,,,,,1.0,1.0,,,,,12.0,,,14.0,,11.0,,,2.0,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0
FIN,104.0,115.0,3.0,4.0,29.0,2.0,4.0,3.0,,4.0,34.0,318.0,6.0,21.0,23.0,,,,68.0,8.0,2.0,,8.0,11.0,,8.0,,1.0,,7.0,,71.0,2.0,20.0,60.0,12.0,30.0,,7.0,3.0,,2.0,6.0,,,42.0,3.0,,,,,,,,5.0,15.0,2.0,3.0,,3.0,,,,,2.0,,,,,,,,5.0,,8.0,3.0,,6.0,,,,,,,3.0,,,,,,,,,,,2.0,,,,3.0,,2.0,,,,,3.0,1.0,,,,,,,,,,7.0,,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,152.0,155.0,1.0,51.0,70.0,9.0,3.0,49.0,7.0,18.0,36.0,110.0,16.0,15.0,16.0,,23.0,1.0,68.0,19.0,10.0,2.0,12.0,25.0,5.0,23.0,,1.0,,66.0,,20.0,4.0,11.0,47.0,13.0,9.0,,16.0,7.0,2.0,7.0,5.0,,,13.0,,,,,6.0,1.0,,5.0,28.0,27.0,2.0,1.0,,,,,1.0,,4.0,1.0,,9.0,8.0,2.0,,1.0,6.0,,4.0,5.0,,,,1.0,,3.0,,4.0,15.0,,1.0,,,,,,1.0,,,2.0,,,2.0,,,6.0,,,,,4.0,6.0,,2.0,2.0,,,,,,,2.0,,2.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
