,130,43,13,42,152,20,190,40,57,51,161,73,111,84,10,62,154,36,12,30,90,110,17,60,173,112,80,831,145,120,841,114,81,874,46,61,113,71,1124,11,124,23,125,171,50,26,1723,27,1123,193,100,70,14,141,151,1822,139,16,45,180,231,129,138,172,18,55,160,163,182,1031,32,74,131,174,21,192,1821,186,128,75,106,127,44,31,332,56,311,1056,1823,181,833,33,87,25,211,85,52,353,241,191,15,72,1721,153,842,1041,64,39,1722,873,1712,1384,195,162,170,140,101,115,35,214,37,1383,1313,91,134,83,22,356,233,54,862,24,150,142,143,202,1014,194,166,41,164,1711,312,94,121,253,1043,183,1053,213,144,331,63,234,185,861,34,175,122,93,333,133,53,1121,1122,38,871,256,1312,1231,1243,1044,184,334,28,1125,813,314,86,82,1831,19,1241,1832,1724,102,1413,1412,196,105,1013,254,123,1246,351,341,244,92,1244,203,232,243,834,872,1623,132,1621,1233,201,107,1211
AFR,22.0,201.0,45.0,213.0,2.0,122.0,120.0,98.0,10.0,178.0,5.0,6.0,41.0,29.0,175.0,5.0,6.0,71.0,26.0,27.0,31.0,43.0,25.0,37.0,76.0,27.0,13.0,8.0,4.0,27.0,11.0,3.0,4.0,6.0,45.0,10.0,1.0,22.0,4.0,3.0,1.0,3.0,5.0,5.0,14.0,4.0,1.0,2.0,2.0,23.0,29.0,23.0,13.0,11.0,3.0,1.0,1.0,8.0,1.0,10.0,3.0,1.0,2.0,11.0,5.0,4.0,8.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,1.0,10.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,1453.0,8517.0,2301.0,9190.0,54.0,8398.0,5390.0,7002.0,1115.0,8760.0,151.0,625.0,2077.0,1175.0,11001.0,191.0,252.0,5342.0,2496.0,1854.0,2653.0,2517.0,1110.0,2019.0,3825.0,2730.0,1588.0,545.0,112.0,2776.0,736.0,672.0,314.0,421.0,3877.0,539.0,24.0,2033.0,81.0,305.0,96.0,197.0,218.0,74.0,1040.0,434.0,45.0,23.0,125.0,1793.0,1492.0,1647.0,1196.0,837.0,39.0,102.0,64.0,432.0,228.0,867.0,148.0,138.0,348.0,1295.0,203.0,188.0,697.0,122.0,193.0,4.0,140.0,22.0,50.0,153.0,30.0,642.0,269.0,128.0,407.0,67.0,12.0,29.0,88.0,323.0,86.0,67.0,221.0,5.0,38.0,282.0,127.0,266.0,10.0,196.0,45.0,24.0,113.0,113.0,89.0,68.0,575.0,318.0,93.0,29.0,33.0,29.0,68.0,19.0,8.0,7.0,282.0,56.0,250.0,38.0,56.0,131.0,20.0,129.0,109.0,170.0,72.0,14.0,25.0,37.0,27.0,44.0,178.0,19.0,32.0,17.0,12.0,4.0,122.0,44.0,76.0,12.0,83.0,170.0,18.0,141.0,120.0,60.0,8.0,2.0,5.0,20.0,43.0,49.0,29.0,25.0,21.0,89.0,23.0,53.0,4.0,2.0,9.0,53.0,50.0,11.0,23.0,36.0,29.0,32.0,14.0,11.0,44.0,16.0,10.0,20.0,26.0,5.0,2.0,20.0,28.0,18.0,4.0,2.0,14.0,24.0,10.0,5.0,27.0,4.0,8.0,7.0,2.0,3.0,7.0,4.0,2.0,1.0,1.0,5.0,1.0,14.0,2.0,8.0,5.0,7.0,3.0,2.0,4.0,3.0,2.0,3.0,8.0,1.0,,,
IRN,97.0,173.0,42.0,176.0,,111.0,80.0,275.0,36.0,102.0,8.0,4.0,56.0,6.0,112.0,,50.0,130.0,51.0,57.0,8.0,63.0,16.0,35.0,21.0,75.0,22.0,1.0,1.0,78.0,8.0,7.0,14.0,80.0,237.0,53.0,,19.0,32.0,,,5.0,12.0,,133.0,34.0,,,16.0,5.0,38.0,3.0,9.0,7.0,,,3.0,38.0,58.0,5.0,1.0,1.0,52.0,17.0,2.0,,11.0,44.0,1.0,,5.0,,,7.0,,12.0,,,,,,,8.0,,13.0,,1.0,,,3.0,2.0,2.0,,5.0,,10.0,,,,,16.0,44.0,,,,,,41.0,,1.0,4.0,2.0,36.0,2.0,,2.0,,,,,,1.0,,,19.0,,5.0,1.0,2.0,3.0,,,6.0,,1.0,,,23.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,19.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
MEX,2.0,84.0,7.0,96.0,,45.0,30.0,71.0,6.0,40.0,,9.0,4.0,4.0,52.0,2.0,2.0,19.0,5.0,19.0,8.0,1.0,6.0,12.0,33.0,5.0,4.0,7.0,,4.0,2.0,2.0,4.0,,33.0,34.0,,19.0,1.0,,,,,,10.0,1.0,,,,8.0,10.0,11.0,4.0,2.0,,,,,,3.0,,1.0,,6.0,,2.0,9.0,,,,,,,,,9.0,3.0,,,2.0,,,24.0,3.0,,,5.0,,,4.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,2.0,2.0,2.0,,,,,1.0,,,,,,,,,,,6.0,,,,5.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,270.0,2769.0,832.0,2868.0,8.0,1619.0,1357.0,1515.0,325.0,2149.0,28.0,180.0,454.0,321.0,2359.0,44.0,73.0,1327.0,444.0,475.0,795.0,427.0,308.0,446.0,918.0,644.0,304.0,41.0,12.0,438.0,163.0,94.0,84.0,157.0,1007.0,197.0,10.0,431.0,27.0,84.0,33.0,70.0,33.0,18.0,268.0,82.0,14.0,5.0,28.0,540.0,276.0,463.0,236.0,129.0,,3.0,3.0,96.0,92.0,193.0,47.0,69.0,65.0,420.0,54.0,33.0,149.0,73.0,58.0,,24.0,11.0,22.0,67.0,24.0,172.0,38.0,51.0,60.0,28.0,,14.0,27.0,109.0,30.0,7.0,56.0,,6.0,57.0,16.0,62.0,5.0,25.0,8.0,7.0,22.0,14.0,6.0,17.0,149.0,83.0,13.0,2.0,4.0,,20.0,27.0,,1.0,63.0,28.0,59.0,9.0,4.0,14.0,14.0,54.0,18.0,33.0,14.0,,,15.0,13.0,9.0,18.0,4.0,4.0,4.0,1.0,,12.0,,11.0,1.0,12.0,23.0,15.0,47.0,22.0,2.0,,,1.0,,1.0,1.0,3.0,4.0,3.0,22.0,7.0,5.0,,5.0,,3.0,13.0,1.0,2.0,2.0,10.0,17.0,5.0,7.0,8.0,2.0,2.0,,2.0,2.0,,3.0,3.0,13.0,,,14.0,1.0,,6.0,,,,,2.0,,,1.0,,,,,,,,5.0,5.0,,1.0,,2.0,,,,2.0,,2.0,2.0,
GRC,,53.0,6.0,56.0,,45.0,18.0,14.0,2.0,46.0,,4.0,16.0,1.0,40.0,,,35.0,6.0,13.0,19.0,26.0,2.0,6.0,26.0,7.0,14.0,2.0,2.0,6.0,3.0,,,12.0,8.0,,,5.0,,2.0,,,1.0,,10.0,,,3.0,,4.0,3.0,7.0,10.0,2.0,,,,,1.0,3.0,,,1.0,2.0,,,3.0,1.0,2.0,,,,,,,8.0,,,3.0,,,,,,,,,,,,1.0,,,,,,,,51.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
EUR,59.0,219.0,64.0,246.0,,262.0,70.0,208.0,24.0,461.0,5.0,7.0,66.0,9.0,212.0,6.0,,225.0,95.0,62.0,29.0,106.0,7.0,84.0,26.0,60.0,54.0,12.0,1.0,87.0,2.0,5.0,1.0,17.0,94.0,39.0,2.0,66.0,,9.0,,,,,80.0,2.0,,9.0,,19.0,54.0,16.0,117.0,21.0,,1.0,8.0,4.0,4.0,,2.0,5.0,5.0,23.0,6.0,1.0,34.0,6.0,,,2.0,,,,,21.0,2.0,2.0,4.0,5.0,,1.0,3.0,8.0,8.0,,2.0,1.0,,,10.0,,,,1.0,,8.0,2.0,18.0,,1.0,,2.0,,,7.0,,,,,,,3.0,,3.0,1.0,,,3.0,,,,,,,,2.0,1.0,,,,,,,6.0,,2.0,,,4.0,7.0,3.0,,,,,1.0,,,,,1.0,,,,,2.0,1.0,,2.0,,,,,,,2.0,4.0,,,1.0,,,6.0,1.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NGA,54.0,162.0,52.0,175.0,,197.0,92.0,206.0,58.0,234.0,,6.0,64.0,25.0,285.0,18.0,6.0,62.0,54.0,65.0,28.0,65.0,10.0,34.0,141.0,67.0,21.0,2.0,5.0,44.0,41.0,10.0,21.0,3.0,147.0,12.0,,56.0,7.0,2.0,4.0,,,,11.0,7.0,,6.0,1.0,8.0,30.0,30.0,12.0,3.0,,,1.0,31.0,,8.0,1.0,,5.0,12.0,5.0,4.0,12.0,,,,11.0,,,5.0,,6.0,1.0,3.0,5.0,,,3.0,,,,3.0,2.0,,,25.0,1.0,2.0,1.0,13.0,,,2.0,3.0,,1.0,8.0,12.0,2.0,,,,,,,,4.0,,9.0,,,,2.0,5.0,2.0,,,,,1.0,,,3.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,,,,,3.0,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,
CHE,4.0,56.0,18.0,62.0,,44.0,15.0,41.0,4.0,14.0,,,3.0,10.0,35.0,4.0,,27.0,5.0,11.0,7.0,13.0,6.0,9.0,14.0,3.0,7.0,4.0,,5.0,11.0,4.0,,1.0,22.0,14.0,,6.0,,,,,,1.0,3.0,2.0,,,,1.0,,4.0,2.0,3.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,5.0,,,,,,,,,,5.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
