,60,42,40,100,153,112,43,111,51,160,16,20,10,120,190,193,70,22,127,50,36,46,90,13,213,71,12,1243,57,61,62,110,192,173,180,130,80,841,41,84,30,56,14,25,353,113,17,81,874,94,1121,154,164,1821,45,141,172,842,85,114,128,131,181,331,232,33,15,37,11,21,214,171,191,73,23,182,129,1822,234,18,143,26,75,163,831,64,174,871,1014,138,145,166,311,150,1124,231,31,1241,115,125,124,72,140,55,91,1123,1312,152,162,1723,186,28,862,44,170,139,332,38,19,63,183,54,211,1712,1233,834,195,83,194,35,151,122,53,87,52,1711,1823,241,1724,1125,833,161,27,356,1384,82,1044,1053,32,872,202,233,334,256,1041,133,1721,341,106,253,1031,333,1311,1056,74,1122,144,101,1383,24,121,203,243,134,1043,1722,105,175,39,1246,1621,86,873,116,254,861,34,136,1831,142,196,185,312,355,1412,1411,1313,1661,1832,244,1662,93,811,184,813,1042,344,1244,1231,102,123,212,137,92,242
nan,2810.0,12450.0,10470.0,2175.0,44.0,3942.0,11688.0,3050.0,10508.0,906.0,674.0,12381.0,15292.0,3996.0,6548.0,2384.0,2070.0,289.0,62.0,1657.0,8238.0,5053.0,4475.0,3326.0,23.0,3431.0,3275.0,36.0,1542.0,729.0,206.0,3332.0,913.0,6552.0,1451.0,1972.0,2217.0,1043.0,167.0,1903.0,2892.0,46.0,1891.0,261.0,160.0,48.0,1229.0,731.0,615.0,10.0,127.0,281.0,114.0,310.0,328.0,1084.0,2090.0,75.0,32.0,1119.0,458.0,57.0,313.0,157.0,12.0,475.0,964.0,81.0,599.0,44.0,243.0,119.0,92.0,805.0,303.0,431.0,241.0,127.0,91.0,226.0,159.0,559.0,97.0,204.0,625.0,104.0,202.0,60.0,182.0,435.0,124.0,31.0,436.0,141.0,162.0,187.0,494.0,68.0,272.0,451.0,195.0,449.0,174.0,187.0,65.0,162.0,52.0,66.0,40.0,86.0,180.0,40.0,21.0,197.0,116.0,110.0,77.0,16.0,28.0,37.0,31.0,17.0,42.0,356.0,14.0,6.0,187.0,57.0,102.0,176.0,33.0,87.0,59.0,12.0,170.0,75.0,52.0,104.0,14.0,12.0,115.0,120.0,52.0,34.0,55.0,32.0,18.0,65.0,121.0,1.0,27.0,95.0,11.0,13.0,48.0,42.0,115.0,23.0,9.0,36.0,5.0,19.0,2.0,28.0,47.0,26.0,33.0,20.0,18.0,6.0,8.0,24.0,17.0,29.0,51.0,11.0,5.0,92.0,23.0,10.0,4.0,16.0,17.0,7.0,3.0,23.0,17.0,2.0,18.0,36.0,10.0,13.0,12.0,2.0,8.0,6.0,12.0,1.0,1.0,1.0,4.0,12.0,3.0,2.0,1.0,4.0,1.0,5.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0
AUS,63.0,384.0,193.0,35.0,,79.0,378.0,71.0,212.0,7.0,11.0,196.0,352.0,51.0,139.0,58.0,73.0,3.0,1.0,23.0,142.0,76.0,63.0,103.0,,57.0,48.0,3.0,44.0,37.0,23.0,82.0,17.0,128.0,38.0,43.0,45.0,20.0,,16.0,44.0,,54.0,2.0,3.0,,32.0,8.0,17.0,,,7.0,,22.0,8.0,6.0,33.0,4.0,,10.0,11.0,,2.0,1.0,,23.0,47.0,,15.0,2.0,9.0,6.0,6.0,29.0,9.0,16.0,,,,4.0,,7.0,2.0,,24.0,,1.0,,3.0,1.0,,,11.0,26.0,11.0,12.0,15.0,,2.0,3.0,,3.0,,2.0,,,,,,1.0,5.0,1.0,,2.0,2.0,,,,4.0,4.0,,,2.0,2.0,,,,,,1.0,,,,,4.0,,2.0,,,,5.0,3.0,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
CHN,46.0,652.0,537.0,69.0,,152.0,601.0,126.0,246.0,79.0,41.0,335.0,433.0,83.0,129.0,20.0,62.0,9.0,8.0,130.0,406.0,294.0,121.0,120.0,,68.0,143.0,,113.0,279.0,38.0,159.0,25.0,113.0,23.0,140.0,74.0,27.0,6.0,36.0,96.0,2.0,53.0,14.0,1.0,6.0,60.0,18.0,28.0,,2.0,19.0,13.0,3.0,15.0,35.0,148.0,,,44.0,6.0,3.0,7.0,4.0,,12.0,15.0,10.0,8.0,,,,,8.0,5.0,10.0,4.0,2.0,,7.0,1.0,25.0,,53.0,5.0,,,,1.0,33.0,1.0,4.0,43.0,20.0,5.0,5.0,16.0,,7.0,15.0,2.0,17.0,2.0,2.0,,1.0,5.0,2.0,8.0,,5.0,6.0,,43.0,32.0,,9.0,,,,1.0,8.0,1.0,1.0,,,1.0,,,10.0,,,,,13.0,,,,,2.0,12.0,,,,,,,,1.0,,2.0,4.0,,,,,18.0,,,,,,,,1.0,3.0,,1.0,,1.0,,,20.0,1.0,4.0,,,,2.0,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,
GBR,94.0,882.0,548.0,88.0,,141.0,825.0,156.0,483.0,40.0,17.0,432.0,555.0,154.0,272.0,51.0,80.0,11.0,3.0,84.0,502.0,287.0,154.0,154.0,3.0,171.0,194.0,1.0,75.0,27.0,15.0,135.0,30.0,299.0,86.0,100.0,102.0,61.0,12.0,70.0,92.0,2.0,76.0,9.0,9.0,,78.0,9.0,19.0,,,10.0,2.0,16.0,11.0,64.0,89.0,1.0,8.0,16.0,19.0,3.0,12.0,4.0,,21.0,38.0,,10.0,,11.0,3.0,2.0,30.0,14.0,11.0,4.0,3.0,1.0,14.0,1.0,11.0,9.0,,71.0,2.0,33.0,5.0,1.0,8.0,4.0,1.0,32.0,2.0,4.0,8.0,21.0,,,9.0,4.0,33.0,11.0,9.0,2.0,2.0,,,,1.0,4.0,,,3.0,,1.0,2.0,,,,1.0,11.0,,8.0,,,4.0,4.0,4.0,6.0,,6.0,1.0,,7.0,13.0,9.0,1.0,,5.0,9.0,11.0,6.0,4.0,,,,,10.0,,2.0,5.0,2.0,,1.0,1.0,4.0,1.0,1.0,3.0,1.0,,,1.0,3.0,2.0,,,,,2.0,,,,1.0,,,4.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,,10.0,37.0,2.0,,7.0,9.0,,1.0,,,4.0,16.0,1.0,4.0,,,,,,2.0,13.0,,4.0,,,,,60.0,5.0,,,1.0,4.0,,,,,,1.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,861.0,4480.0,3214.0,485.0,4.0,1268.0,4351.0,832.0,3380.0,294.0,234.0,3772.0,4246.0,1004.0,2122.0,1064.0,764.0,66.0,20.0,463.0,2514.0,1777.0,1513.0,1528.0,13.0,1012.0,802.0,17.0,516.0,357.0,70.0,916.0,304.0,2196.0,468.0,629.0,543.0,235.0,59.0,710.0,846.0,11.0,599.0,90.0,51.0,17.0,303.0,328.0,244.0,5.0,45.0,74.0,27.0,116.0,107.0,211.0,856.0,10.0,22.0,283.0,97.0,20.0,74.0,33.0,5.0,127.0,385.0,30.0,151.0,10.0,72.0,25.0,26.0,250.0,68.0,151.0,122.0,17.0,7.0,53.0,28.0,143.0,48.0,109.0,105.0,16.0,68.0,15.0,28.0,136.0,23.0,7.0,195.0,16.0,81.0,91.0,169.0,39.0,202.0,84.0,65.0,113.0,90.0,63.0,13.0,66.0,19.0,8.0,28.0,40.0,82.0,8.0,4.0,62.0,12.0,8.0,30.0,,15.0,13.0,3.0,8.0,7.0,132.0,9.0,2.0,70.0,13.0,22.0,49.0,2.0,22.0,27.0,6.0,63.0,6.0,19.0,14.0,8.0,12.0,20.0,43.0,6.0,8.0,19.0,2.0,5.0,7.0,42.0,1.0,,11.0,,3.0,5.0,20.0,26.0,2.0,1.0,8.0,2.0,13.0,,,3.0,2.0,10.0,13.0,4.0,,1.0,,1.0,10.0,12.0,3.0,5.0,2.0,18.0,,2.0,4.0,1.0,,,,1.0,,,,,,14.0,,,,4.0,,,,4.0,2.0,3.0,,,2.0,,1.0,1.0,2.0,,1.0,,3.0,3.0
AFR,34.0,199.0,95.0,17.0,,33.0,185.0,27.0,179.0,6.0,8.0,119.0,185.0,45.0,44.0,19.0,37.0,,3.0,17.0,37.0,37.0,51.0,38.0,,58.0,24.0,,9.0,22.0,8.0,18.0,11.0,87.0,9.0,33.0,26.0,11.0,,23.0,41.0,,17.0,3.0,2.0,,20.0,11.0,4.0,,,4.0,1.0,8.0,13.0,10.0,7.0,,,6.0,2.0,,4.0,6.0,,4.0,2.0,,8.0,,,2.0,,5.0,3.0,10.0,,,,1.0,2.0,3.0,,,6.0,2.0,3.0,,2.0,5.0,5.0,,5.0,,2.0,7.0,6.0,,,,,1.0,,7.0,,1.0,1.0,1.0,,1.0,4.0,,,,,,,,,,,,,4.0,,,,,,2.0,2.0,,2.0,,,2.0,1.0,3.0,,,3.0,5.0,,2.0,,,,,2.0,,,,,,2.0,,1.0,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,71.0,459.0,368.0,50.0,,80.0,450.0,70.0,249.0,13.0,14.0,254.0,347.0,76.0,113.0,46.0,48.0,7.0,,47.0,223.0,131.0,111.0,81.0,1.0,94.0,104.0,1.0,139.0,113.0,9.0,79.0,24.0,116.0,103.0,55.0,42.0,18.0,,48.0,158.0,,54.0,1.0,7.0,,28.0,4.0,21.0,,4.0,4.0,4.0,5.0,5.0,8.0,50.0,,,12.0,10.0,,5.0,5.0,1.0,13.0,28.0,19.0,5.0,3.0,1.0,,,10.0,11.0,3.0,1.0,,,8.0,,16.0,7.0,3.0,11.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,17.0,,6.0,2.0,10.0,9.0,6.0,14.0,2.0,3.0,5.0,5.0,1.0,3.0,,,,3.0,5.0,,,16.0,5.0,1.0,2.0,,,,2.0,,,5.0,1.0,,,1.0,,5.0,,2.0,,,1.0,,,1.0,,,1.0,3.0,,1.0,1.0,,,,5.0,,,3.0,,,,,3.0,,,,,1.0,,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
AZE,2.0,68.0,30.0,4.0,,3.0,60.0,1.0,17.0,,5.0,6.0,16.0,1.0,5.0,3.0,2.0,,,5.0,13.0,43.0,5.0,8.0,,2.0,,,11.0,27.0,,8.0,,11.0,,,4.0,2.0,,2.0,29.0,,2.0,,,,12.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,
