,43,42,51,17,10,46,50,112,1243,173,192,100,12,13,15,20,30,45,60,84,110,130,180,190,80,40,36,111,70,174,71,831,120,11,193,138,90,1123,23,331,61,353,57,14,862,871,172,311,141,1711,22,114,72,143,26,53,874,33,28,1121,241,62,52,16,1821,171,134,122,164,1712,73,1822,18,214,128,191,75,101,1384,63,81,233,83,841,27,160,213,35,181,163,1124,182,1122,175,231,1041,32,125,44,243,211,31,333,312,833,1014,253,170,186,25,332,161,1723,64,55,39,1823,124,91,1241,137,131,202,1721,129,127,356,1043,1013,842,1053,1213,140,256,166,136,152,139,56,234,154,201,1312,1383,106,133,38,74,145,1246,144,162,194,41,142,150,87,1044,113,54,19,1125,195,115,183,151,153,85,203,21,1831,1724,123,1233,1722,34,185,92,37,1244,1042,334,24,872,834,1832,121,861,82,184,863,255,341,873,102,232,1411,86,105,254,196,1311,1031,1056,1621,93,94,1313,355,116,351,813,1054,107,314,132,1211,1051
AUS,391.0,399.0,241.0,20.0,418.0,58.0,38.0,144.0,3.0,311.0,45.0,54.0,74.0,88.0,26.0,200.0,40.0,9.0,68.0,46.0,68.0,39.0,33.0,165.0,55.0,199.0,166.0,90.0,44.0,31.0,31.0,10.0,85.0,5.0,46.0,3.0,89.0,9.0,3.0,3.0,29.0,8.0,41.0,41.0,2.0,1.0,35.0,3.0,20.0,1.0,2.0,10.0,8.0,1.0,8.0,1.0,7.0,9.0,2.0,3.0,3.0,10.0,5.0,30.0,2.0,2.0,2.0,4.0,9.0,3.0,15.0,1.0,5.0,4.0,25.0,1.0,12.0,3.0,1.0,10.0,6.0,10.0,1.0,11.0,2.0,15.0,2.0,3.0,2.0,1.0,3.0,6.0,1.0,5.0,3.0,1.0,1.0,4.0,9.0,2.0,2.0,9.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,4.0,4.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,888.0,959.0,768.0,64.0,894.0,313.0,162.0,435.0,11.0,1343.0,37.0,145.0,259.0,283.0,78.0,696.0,176.0,8.0,144.0,123.0,166.0,95.0,102.0,355.0,293.0,629.0,509.0,310.0,97.0,172.0,136.0,17.0,217.0,24.0,44.0,36.0,182.0,11.0,8.0,3.0,63.0,10.0,138.0,65.0,,,85.0,6.0,101.0,3.0,26.0,25.0,11.0,5.0,17.0,10.0,49.0,19.0,,2.0,5.0,10.0,26.0,33.0,41.0,8.0,,11.0,12.0,6.0,35.0,20.0,33.0,15.0,146.0,12.0,84.0,4.0,,39.0,25.0,63.0,1.0,138.0,12.0,76.0,38.0,12.0,21.0,13.0,13.0,22.0,1.0,22.0,7.0,4.0,3.0,9.0,9.0,,1.0,22.0,6.0,1.0,1.0,7.0,1.0,5.0,7.0,33.0,2.0,30.0,3.0,19.0,45.0,2.0,6.0,15.0,1.0,3.0,2.0,10.0,28.0,5.0,2.0,4.0,9.0,4.0,2.0,3.0,10.0,16.0,24.0,1.0,2.0,1.0,6.0,7.0,1.0,1.0,7.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,12261.0,13095.0,10768.0,971.0,16741.0,5002.0,1852.0,4346.0,49.0,7970.0,966.0,2284.0,3341.0,3460.0,1212.0,12939.0,2842.0,330.0,3027.0,2356.0,3988.0,2106.0,1660.0,6719.0,2159.0,10497.0,8360.0,3537.0,2142.0,460.0,3580.0,567.0,4135.0,588.0,2482.0,438.0,4430.0,206.0,328.0,181.0,806.0,261.0,1418.0,2153.0,15.0,64.0,2023.0,338.0,1396.0,74.0,283.0,1067.0,392.0,194.0,645.0,45.0,680.0,438.0,29.0,56.0,79.0,298.0,214.0,728.0,396.0,121.0,29.0,72.0,199.0,400.0,737.0,195.0,223.0,284.0,668.0,147.0,238.0,24.0,62.0,91.0,598.0,90.0,104.0,1102.0,103.0,1025.0,37.0,208.0,410.0,223.0,168.0,279.0,19.0,186.0,261.0,44.0,143.0,318.0,150.0,19.0,20.0,535.0,29.0,20.0,117.0,115.0,50.0,120.0,209.0,262.0,72.0,149.0,78.0,135.0,231.0,5.0,56.0,179.0,73.0,69.0,20.0,72.0,32.0,143.0,337.0,70.0,39.0,96.0,8.0,46.0,53.0,9.0,179.0,38.0,20.0,1.0,48.0,79.0,63.0,87.0,218.0,2.0,49.0,45.0,4.0,84.0,6.0,78.0,132.0,6.0,36.0,59.0,106.0,170.0,57.0,118.0,12.0,30.0,43.0,55.0,41.0,9.0,222.0,364.0,51.0,29.0,68.0,35.0,41.0,57.0,63.0,49.0,5.0,14.0,17.0,13.0,8.0,9.0,67.0,4.0,4.0,23.0,18.0,6.0,5.0,5.0,18.0,27.0,38.0,2.0,1.0,2.0,4.0,8.0,3.0,16.0,11.0,23.0,9.0,2.0,13.0,1.0,8.0,21.0,5.0,3.0,29.0,8.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,2.0,,
CHE,56.0,65.0,25.0,,84.0,43.0,,9.0,,50.0,2.0,2.0,5.0,19.0,,49.0,3.0,2.0,26.0,12.0,5.0,1.0,2.0,38.0,6.0,33.0,35.0,8.0,16.0,4.0,15.0,,7.0,,2.0,,7.0,,,1.0,8.0,,18.0,7.0,,,2.0,2.0,3.0,,2.0,2.0,3.0,,3.0,,1.0,5.0,,2.0,,,,,,,,,1.0,,1.0,,2.0,,2.0,,1.0,,,,1.0,,,8.0,,1.0,,,,,,9.0,,,,,,4.0,2.0,,,4.0,,,,2.0,,,1.0,,1.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,129.0,118.0,108.0,9.0,70.0,129.0,81.0,6.0,,14.0,,3.0,11.0,39.0,3.0,63.0,11.0,,19.0,16.0,10.0,1.0,1.0,43.0,12.0,330.0,88.0,11.0,3.0,5.0,7.0,4.0,22.0,1.0,22.0,,16.0,1.0,,1.0,30.0,,14.0,11.0,,,52.0,4.0,6.0,,,9.0,2.0,,15.0,,9.0,,,,,2.0,,,2.0,1.0,,,10.0,1.0,8.0,,8.0,,,,,,,,15.0,,,3.0,,15.0,,,1.0,8.0,,,,1.0,,,,8.0,5.0,,,4.0,,,,1.0,,,,,,,,,,,,2.0,,17.0,,1.0,,4.0,,,,,,2.0,,,,,,,,2.0,,2.0,,,,,3.0,,,,1.0,,,,,2.0,,,,,,,7.0,,3.0,1.0,,,,8.0,,,,,,3.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0
CAN,364.0,375.0,234.0,16.0,313.0,66.0,28.0,49.0,,120.0,39.0,35.0,62.0,72.0,27.0,321.0,60.0,7.0,49.0,53.0,108.0,43.0,20.0,95.0,36.0,234.0,170.0,74.0,65.0,2.0,121.0,2.0,68.0,6.0,40.0,,74.0,2.0,9.0,7.0,69.0,2.0,55.0,43.0,,,50.0,16.0,15.0,,5.0,10.0,1.0,,12.0,1.0,10.0,11.0,1.0,2.0,1.0,2.0,6.0,3.0,,,,,1.0,1.0,11.0,2.0,2.0,2.0,9.0,,18.0,,,,15.0,3.0,,21.0,,15.0,,2.0,6.0,4.0,1.0,3.0,,,,,3.0,6.0,7.0,,1.0,8.0,,,2.0,,,1.0,12.0,2.0,1.0,2.0,1.0,,12.0,,1.0,4.0,,2.0,,3.0,,1.0,,,,,,,,,1.0,,3.0,,,3.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,4.0,,,,,14.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,244.0,266.0,94.0,15.0,142.0,121.0,30.0,26.0,4.0,96.0,8.0,3.0,17.0,35.0,9.0,100.0,38.0,1.0,32.0,40.0,13.0,11.0,2.0,76.0,26.0,127.0,159.0,47.0,23.0,2.0,32.0,4.0,25.0,2.0,18.0,2.0,40.0,1.0,3.0,7.0,71.0,5.0,24.0,24.0,,,36.0,18.0,6.0,,4.0,15.0,3.0,,,,20.0,,4.0,,,2.0,,4.0,1.0,,,2.0,4.0,,6.0,,1.0,1.0,4.0,2.0,1.0,,,,9.0,,,8.0,,3.0,,,6.0,9.0,,2.0,,,1.0,,,4.0,15.0,,,9.0,,,2.0,1.0,,,1.0,4.0,,1.0,,,,,,,,9.0,,,,,,,1.0,,,2.0,,,,,,,,3.0,,1.0,5.0,,,,4.0,,,,3.0,,,,,,,3.0,1.0,,,,,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,2.0,1.0
RUS,206.0,242.0,280.0,16.0,330.0,212.0,52.0,145.0,1.0,240.0,14.0,49.0,75.0,122.0,28.0,202.0,41.0,18.0,42.0,51.0,83.0,44.0,9.0,71.0,55.0,316.0,129.0,84.0,39.0,18.0,50.0,3.0,59.0,3.0,19.0,10.0,163.0,2.0,1.0,,19.0,2.0,46.0,12.0,,1.0,51.0,11.0,11.0,3.0,6.0,27.0,14.0,1.0,8.0,2.0,14.0,7.0,,,1.0,6.0,4.0,22.0,,,,2.0,1.0,10.0,2.0,3.0,1.0,32.0,10.0,,17.0,1.0,,1.0,7.0,3.0,,65.0,5.0,11.0,1.0,2.0,2.0,16.0,7.0,,3.0,4.0,4.0,,3.0,9.0,18.0,,,6.0,,4.0,1.0,4.0,6.0,,8.0,,9.0,17.0,,7.0,1.0,,1.0,,2.0,,,,,1.0,5.0,,,2.0,,,5.0,,,,3.0,,3.0,,5.0,3.0,12.0,,3.0,,,,2.0,2.0,7.0,,,5.0,4.0,,4.0,,,,,4.0,,4.0,13.0,,,,,3.0,,,,,,,1.0,,,,12.0,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
ECU,183.0,185.0,105.0,9.0,311.0,24.0,28.0,271.0,1.0,612.0,13.0,36.0,18.0,67.0,,103.0,42.0,,26.0,21.0,32.0,20.0,32.0,36.0,109.0,59.0,63.0,143.0,9.0,113.0,6.0,1.0,41.0,8.0,4.0,5.0,55.0,2.0,1.0,,9.0,1.0,31.0,7.0,2.0,,6.0,,24.0,,7.0,5.0,2.0,1.0,10.0,,42.0,3.0,,,,,6.0,9.0,23.0,,,4.0,1.0,2.0,23.0,3.0,,13.0,26.0,1.0,252.0,,,13.0,7.0,95.0,,34.0,,47.0,12.0,4.0,19.0,,6.0,,2.0,2.0,,,,3.0,,,,,18.0,,4.0,,1.0,3.0,,4.0,,26.0,,2.0,1.0,,,2.0,10.0,,8.0,,,,,,2.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
