,190,182,43,51,20,42,15,36,871,10,13,110,30,40,57,60,1711,112,14,80,173,100,111,120,130,163,46,170,50,21,83,90,52,211,183,16,71,831,84,193,194,138,1831,141,12,35,53,70,114,150,180,55,1124,331,45,874,17,81,172,1722,214,73,154,162,87,18,841,33,160,11,72,833,41,161,129,25,26,1053,124,122,1043,164,91,1712,341,22,241,171,1821,74,1121,61,253,75,151,152,191,192,125,27,113,23,1723,1123,234,181,231,37,153,143,311,115,353,31,44,174,85,356,195,62,232,1122,140,1721,186,64,128,166,28,203,1822,32,256,1014,314,134,105,202,144,39,56,131,842,139,185,116,332,175,145,54,127,333,107,1313,1241,813,1823,233,1054,19,121,213,101,1384,133,94,212,1312,873,82,811,1246,1041,1031,63,1411,1244,142,863,1243,334,196,862,1233,1056,34,102,1125,106,1231,1724,86,312,1311,123,1044,24,1383,351,861,38,1042,355,1623
nan,3720.0,172.0,6749.0,5522.0,6116.0,7275.0,402.0,3374.0,38.0,8465.0,1515.0,1731.0,1376.0,5324.0,650.0,1225.0,49.0,1832.0,926.0,1137.0,2862.0,976.0,1771.0,1841.0,959.0,100.0,2429.0,61.0,681.0,11.0,29.0,2107.0,118.0,16.0,36.0,253.0,1437.0,246.0,1002.0,1500.0,70.0,246.0,8.0,781.0,1778.0,67.0,59.0,992.0,669.0,80.0,781.0,184.0,79.0,98.0,109.0,281.0,716.0,218.0,850.0,12.0,265.0,455.0,142.0,85.0,5.0,167.0,593.0,194.0,500.0,208.0,167.0,91.0,105.0,71.0,69.0,118.0,238.0,54.0,69.0,26.0,46.0,98.0,40.0,186.0,16.0,115.0,43.0,48.0,210.0,6.0,42.0,306.0,18.0,49.0,10.0,10.0,75.0,327.0,160.0,39.0,32.0,167.0,45.0,85.0,56.0,203.0,131.0,31.0,39.0,71.0,178.0,50.0,98.0,195.0,67.0,90.0,32.0,21.0,96.0,123.0,16.0,3.0,134.0,85.0,97.0,78.0,199.0,10.0,12.0,34.0,121.0,64.0,12.0,56.0,7.0,9.0,2.0,9.0,10.0,9.0,51.0,22.0,22.0,33.0,1.0,2.0,31.0,247.0,93.0,28.0,12.0,21.0,1.0,4.0,8.0,51.0,61.0,17.0,1.0,7.0,6.0,9.0,12.0,5.0,30.0,2.0,1.0,6.0,7.0,24.0,2.0,7.0,31.0,7.0,22.0,5.0,6.0,30.0,1.0,22.0,4.0,19.0,4.0,6.0,12.0,3.0,6.0,3.0,5.0,7.0,4.0,8.0,1.0,10.0,2.0,9.0,2.0,8.0,1.0,1.0,2.0,4.0,2.0,1.0
GBR,268.0,35.0,656.0,287.0,298.0,713.0,14.0,215.0,1.0,363.0,158.0,85.0,68.0,347.0,21.0,45.0,4.0,139.0,36.0,76.0,135.0,44.0,141.0,93.0,68.0,1.0,178.0,,25.0,1.0,,105.0,11.0,,,25.0,80.0,24.0,46.0,42.0,8.0,3.0,,55.0,129.0,3.0,2.0,28.0,30.0,,16.0,27.0,9.0,2.0,3.0,19.0,29.0,4.0,34.0,1.0,8.0,10.0,8.0,1.0,,1.0,26.0,3.0,57.0,28.0,12.0,,4.0,22.0,3.0,4.0,11.0,,2.0,,3.0,2.0,1.0,6.0,,7.0,,1.0,8.0,,21.0,15.0,3.0,2.0,,,,14.0,5.0,,,8.0,,11.0,,9.0,4.0,,,,5.0,,5.0,8.0,12.0,4.0,,2.0,,8.0,,,13.0,,4.0,,9.0,,,,3.0,5.0,1.0,,,,,4.0,,,9.0,2.0,,2.0,,,,,,,,,,,,,20.0,,,,,,1.0,,3.0,,,1.0,,,,,,,8.0,,,2.0,,,10.0,,,,3.0,,,,,16.0,1.0,1.0,,,,3.0,,,,,,,,
AUS,71.0,11.0,177.0,123.0,83.0,181.0,2.0,41.0,3.0,115.0,38.0,24.0,15.0,81.0,15.0,25.0,,15.0,17.0,17.0,53.0,5.0,29.0,12.0,12.0,,43.0,,5.0,,,60.0,3.0,,,4.0,25.0,3.0,7.0,26.0,,1.0,,38.0,22.0,,13.0,13.0,6.0,,19.0,3.0,,,4.0,5.0,11.0,2.0,8.0,,,14.0,,1.0,,3.0,12.0,6.0,7.0,3.0,,,13.0,,,,1.0,,,,,,,2.0,,,,1.0,1.0,,,11.0,,,,,2.0,4.0,,,,4.0,4.0,1.0,,1.0,2.0,,,,,,,2.0,,,,,,,,,2.0,4.0,,3.0,4.0,4.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
BLZ,1.0,,1.0,17.0,2.0,1.0,2.0,4.0,,3.0,,,,10.0,,,,1.0,,,6.0,,1.0,,1.0,,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,12.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,
GTM,7.0,,15.0,20.0,11.0,16.0,,9.0,,8.0,,,,11.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,53.0,11.0,180.0,167.0,122.0,187.0,2.0,51.0,,158.0,30.0,26.0,41.0,97.0,13.0,21.0,1.0,25.0,13.0,16.0,21.0,15.0,21.0,34.0,15.0,,35.0,,5.0,,,25.0,2.0,,,3.0,28.0,1.0,14.0,29.0,,4.0,,19.0,22.0,1.0,,22.0,1.0,,18.0,,,5.0,6.0,5.0,19.0,6.0,13.0,,5.0,2.0,,,,7.0,10.0,8.0,12.0,1.0,,1.0,,1.0,,,2.0,,2.0,,,,,2.0,,3.0,,,,,,11.0,,1.0,,,,14.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,7.0,,4.0,7.0,,2.0,1.0,,,,,,,,,,3.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA,998.0,46.0,2398.0,1491.0,1554.0,2500.0,145.0,878.0,2.0,2092.0,620.0,376.0,337.0,1442.0,149.0,333.0,13.0,505.0,179.0,270.0,854.0,224.0,433.0,366.0,190.0,46.0,855.0,10.0,173.0,4.0,6.0,649.0,28.0,4.0,3.0,62.0,385.0,66.0,354.0,615.0,18.0,47.0,,114.0,381.0,21.0,20.0,377.0,150.0,11.0,215.0,62.0,45.0,23.0,29.0,103.0,120.0,58.0,239.0,,110.0,63.0,20.0,33.0,,38.0,98.0,50.0,113.0,87.0,59.0,10.0,40.0,29.0,33.0,30.0,62.0,13.0,44.0,9.0,5.0,58.0,9.0,27.0,5.0,26.0,21.0,11.0,48.0,3.0,23.0,107.0,1.0,12.0,8.0,,13.0,127.0,45.0,,7.0,51.0,6.0,15.0,2.0,32.0,34.0,3.0,,11.0,43.0,28.0,30.0,72.0,33.0,21.0,15.0,5.0,24.0,12.0,14.0,2.0,2.0,5.0,32.0,55.0,49.0,1.0,,1.0,9.0,15.0,2.0,13.0,6.0,1.0,,4.0,4.0,3.0,7.0,8.0,7.0,2.0,,,7.0,11.0,3.0,6.0,,4.0,,1.0,,2.0,10.0,10.0,,2.0,2.0,2.0,1.0,5.0,4.0,,2.0,1.0,,7.0,,,5.0,2.0,2.0,,4.0,,2.0,6.0,,,1.0,,8.0,1.0,,2.0,2.0,1.0,1.0,10.0,3.0,3.0,,3.0,,1.0,7.0,,,,,1.0
EUR,36.0,1.0,90.0,57.0,60.0,103.0,3.0,54.0,,77.0,26.0,33.0,30.0,56.0,14.0,20.0,3.0,15.0,1.0,30.0,24.0,16.0,20.0,29.0,15.0,3.0,40.0,,22.0,2.0,,13.0,6.0,,,,11.0,2.0,5.0,1.0,2.0,1.0,,7.0,33.0,4.0,,24.0,6.0,,2.0,2.0,,,1.0,11.0,1.0,,8.0,,2.0,14.0,,,2.0,,1.0,,10.0,1.0,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,11.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,2.0,,,,1.0,,2.0,,,,3.0,,,1.0,,,,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KHM,,,10.0,3.0,,10.0,8.0,1.0,,3.0,,,1.0,,,,,,1.0,6.0,2.0,9.0,,1.0,,1.0,6.0,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
