,17,90,112,10,173,15,145,43,190,141,20,42,111,51,172,81,60,70,71,23,50,46,30,36,100,130,1821,52,57,1124,841,1123,40,18,73,80,1121,31,114,110,12,22,13,61,14,164,84,25,180,128,193,120,33,72,91,16,353,41,11,138,174,182,871,171,192,56,124,231,1712,213,234,54,125,160,311,140,175,831,28,64,150,202,332,186,183,1832,1043,127,115,214,55,181,862,26,253,874,833,144,333,1721,44,1013,1053,233,62,53,35,75,194,142,162,1313,45,1723,87,74,151,1241,842,1822,32,1724,163,161,154,1014,191,1411,170,331,1243,133,19,27,134,1125,113,83,1711,106,153,1383,1384,356,86,139,143,241,1056,122,1041,195,21,63,37,152,92,94,131,82,185,1044,1722,85,334,1823,1031,211,232,1311,1831,256,107,1122,24,203,39,136,129,1233,93,196,813,38,1621,137,166,312,1246,34,102,1244,1312,101,811,341,344,873,1414,244,1042,861,872,1213
nan,1124.0,1970.0,1637.0,7902.0,2468.0,361.0,81.0,6618.0,3937.0,657.0,5855.0,7095.0,1470.0,6112.0,745.0,225.0,1292.0,1120.0,1306.0,144.0,722.0,2629.0,1286.0,4003.0,976.0,885.0,140.0,114.0,768.0,83.0,516.0,68.0,5071.0,225.0,418.0,1172.0,29.0,200.0,518.0,1784.0,1786.0,144.0,1483.0,314.0,978.0,59.0,838.0,121.0,653.0,213.0,1203.0,1956.0,223.0,232.0,26.0,206.0,111.0,67.0,237.0,141.0,88.0,192.0,63.0,65.0,485.0,36.0,108.0,103.0,230.0,26.0,39.0,28.0,142.0,395.0,134.0,89.0,178.0,276.0,21.0,36.0,45.0,14.0,42.0,111.0,21.0,20.0,47.0,21.0,68.0,182.0,110.0,114.0,9.0,277.0,8.0,406.0,75.0,9.0,18.0,83.0,44.0,5.0,32.0,24.0,94.0,37.0,64.0,59.0,73.0,7.0,61.0,4.0,134.0,39.0,24.0,18.0,32.0,23.0,21.0,96.0,72.0,11.0,75.0,54.0,139.0,71.0,73.0,6.0,32.0,61.0,18.0,57.0,13.0,51.0,20.0,8.0,13.0,34.0,32.0,1.0,57.0,24.0,36.0,38.0,9.0,31.0,52.0,66.0,8.0,28.0,20.0,91.0,14.0,14.0,24.0,21.0,2.0,1.0,21.0,17.0,2.0,2.0,14.0,7.0,17.0,20.0,2.0,8.0,12.0,7.0,4.0,14.0,4.0,11.0,6.0,7.0,7.0,2.0,42.0,2.0,4.0,1.0,4.0,7.0,4.0,4.0,9.0,2.0,4.0,6.0,1.0,2.0,6.0,10.0,4.0,1.0,1.0,7.0,1.0,4.0,1.0,3.0,,
IRN,22.0,42.0,79.0,135.0,41.0,9.0,,78.0,20.0,4.0,51.0,85.0,16.0,70.0,14.0,,6.0,4.0,5.0,,55.0,44.0,20.0,31.0,21.0,21.0,,2.0,28.0,1.0,9.0,,59.0,,3.0,4.0,,4.0,5.0,29.0,23.0,2.0,19.0,23.0,13.0,,6.0,,2.0,11.0,33.0,44.0,,3.0,,37.0,2.0,7.0,5.0,5.0,,,,,3.0,,6.0,,,,,,,14.0,4.0,1.0,,,,,5.0,,,5.0,3.0,,,,,,,22.0,,2.0,,43.0,1.0,,,,6.0,,,1.0,,4.0,,2.0,15.0,2.0,,,10.0,,,,,,,2.0,2.0,,46.0,3.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,
USA,204.0,627.0,564.0,1896.0,832.0,119.0,10.0,2123.0,1160.0,116.0,1452.0,2233.0,362.0,1624.0,192.0,46.0,357.0,382.0,350.0,36.0,153.0,800.0,276.0,1181.0,180.0,190.0,44.0,22.0,164.0,16.0,103.0,27.0,1316.0,18.0,87.0,246.0,7.0,48.0,108.0,383.0,372.0,10.0,678.0,84.0,248.0,13.0,275.0,25.0,194.0,52.0,484.0,364.0,59.0,31.0,2.0,67.0,56.0,19.0,57.0,29.0,37.0,73.0,9.0,27.0,171.0,8.0,42.0,26.0,34.0,7.0,1.0,4.0,31.0,97.0,35.0,9.0,5.0,29.0,9.0,14.0,11.0,5.0,,56.0,4.0,1.0,8.0,1.0,27.0,61.0,16.0,40.0,3.0,67.0,,198.0,7.0,1.0,3.0,8.0,15.0,,6.0,3.0,8.0,3.0,16.0,18.0,8.0,,16.0,,78.0,10.0,5.0,,3.0,3.0,2.0,7.0,7.0,,41.0,12.0,9.0,11.0,8.0,,2.0,21.0,9.0,7.0,4.0,2.0,9.0,,5.0,13.0,5.0,,6.0,3.0,9.0,4.0,3.0,1.0,9.0,17.0,,2.0,,25.0,5.0,2.0,,3.0,,4.0,10.0,4.0,,,,,,3.0,,3.0,5.0,8.0,,,,,,4.0,,,13.0,1.0,,,,,,2.0,1.0,,,,,,,4.0,8.0,,1.0,2.0,1.0,,,,4.0,3.0
RUS,16.0,70.0,73.0,196.0,118.0,13.0,1.0,155.0,152.0,15.0,137.0,163.0,29.0,74.0,15.0,3.0,28.0,11.0,10.0,,34.0,56.0,71.0,73.0,33.0,42.0,,2.0,56.0,,16.0,,188.0,1.0,10.0,26.0,2.0,3.0,11.0,23.0,34.0,,46.0,20.0,16.0,,13.0,1.0,12.0,1.0,23.0,56.0,3.0,3.0,,8.0,1.0,49.0,,1.0,13.0,5.0,2.0,1.0,16.0,2.0,,3.0,3.0,11.0,,,4.0,13.0,1.0,1.0,,2.0,7.0,2.0,16.0,,,,,,,,2.0,8.0,,6.0,1.0,8.0,2.0,27.0,,,,2.0,10.0,,,,6.0,,,1.0,2.0,,2.0,,13.0,,4.0,,,3.0,,,,,2.0,6.0,3.0,4.0,,,,,,,,,,,,,,,,,4.0,,,,5.0,2.0,,1.0,,5.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,5.0,,,,,,,,,,,,,,,
ZMB,,,2.0,10.0,3.0,1.0,,13.0,,,6.0,15.0,2.0,10.0,1.0,,,2.0,,,,15.0,3.0,7.0,2.0,,,1.0,3.0,,3.0,,27.0,,,2.0,,,1.0,5.0,3.0,1.0,7.0,2.0,3.0,,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,4.0,7.0,2.0,22.0,35.0,,5.0,65.0,15.0,1.0,47.0,72.0,3.0,64.0,2.0,1.0,6.0,7.0,7.0,,1.0,14.0,29.0,14.0,2.0,2.0,,1.0,11.0,,1.0,,20.0,,4.0,5.0,,1.0,3.0,13.0,13.0,,17.0,7.0,28.0,,2.0,,1.0,,4.0,20.0,2.0,,,1.0,2.0,,,2.0,3.0,1.0,,,6.0,,,1.0,1.0,4.0,,,,3.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,,,,,8.0,2.0,,,,,1.0,,,,,,,,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,237.0,76.0,100.0,296.0,116.0,18.0,1.0,631.0,123.0,29.0,236.0,663.0,87.0,314.0,34.0,10.0,57.0,61.0,33.0,6.0,36.0,134.0,67.0,191.0,34.0,90.0,13.0,11.0,15.0,1.0,10.0,3.0,202.0,37.0,21.0,49.0,9.0,2.0,13.0,71.0,48.0,8.0,90.0,19.0,27.0,1.0,31.0,3.0,14.0,8.0,21.0,72.0,4.0,8.0,,4.0,3.0,,9.0,6.0,,11.0,,3.0,26.0,1.0,2.0,5.0,3.0,1.0,,,7.0,20.0,8.0,2.0,3.0,11.0,,3.0,,,3.0,2.0,5.0,,9.0,,,4.0,13.0,9.0,,11.0,,5.0,,,,2.0,,,,,11.0,5.0,9.0,1.0,,,,,8.0,2.0,,1.0,,,,8.0,1.0,,6.0,8.0,,,5.0,,,,,,1.0,,,,1.0,1.0,,,,,,,2.0,8.0,,4.0,,1.0,3.0,2.0,3.0,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,6.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,
MEX,19.0,28.0,12.0,64.0,45.0,1.0,,88.0,97.0,2.0,40.0,94.0,15.0,54.0,10.0,,8.0,7.0,5.0,1.0,20.0,25.0,7.0,35.0,14.0,3.0,,,,,,,84.0,,1.0,8.0,,1.0,2.0,7.0,22.0,,11.0,2.0,2.0,,4.0,,46.0,,58.0,18.0,,7.0,,,,,2.0,,,,1.0,,32.0,,,,,1.0,,,,2.0,16.0,,,2.0,3.0,,,4.0,4.0,2.0,,,,,,,4.0,4.0,,,,3.0,,,,,2.0,,,,,2.0,,2.0,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,3.0,,,,,,5.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,2.0,15.0,7.0,20.0,7.0,,,35.0,28.0,2.0,11.0,39.0,13.0,7.0,,,4.0,1.0,,,1.0,16.0,2.0,12.0,,1.0,,,2.0,,6.0,,29.0,,,10.0,,,,2.0,9.0,,5.0,,2.0,,3.0,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
