,190,20,10,172,173,14,193,115,50,192,18,112,36,30,46,130,43,51,42,12,831,100,40,19,1043,64,84,110,1823,17,80,90,841,60,52,129,57,33,61,194,31,111,62,13,71,1124,874,195,214,1014,21,26,44,70,73,1123,171,120,15,16,234,833,180,182,11,311,114,181,55,124,128,141,81,871,160,1712,175,1821,186,56,125,174,140,28,161,331,131,150,41,45,138,1723,164,332,22,83,53,211,842,1312,72,91,1822,74,75,1241,353,23,35,163,1121,25,231,1053,191,154,153,241,185,1311,162,144,127,139,122,356,101,1041,32,1722,85,170,54,93,1044,1383,233,213,27,143,133,37,113,1711,116,166,1233,1721,1724,253,183,1243,145,63,152,1125,1384,1313,256,1411,38,1621,134,351,1031,314,151,92,813,1246,873,142,333,106,94,34,862,39,312,203,341,243,196,1662,1831,82,1412,202,86,872,1832,105,1122,1013,334,232,24,121,1042,1056,863,136,242,87,1213,834,811,137,861,1622,201,1244
nan,6057.0,12379.0,15477.0,1878.0,6279.0,1866.0,2867.0,259.0,1535.0,831.0,264.0,3798.0,7834.0,2795.0,5459.0,1809.0,11668.0,10074.0,12606.0,3476.0,398.0,2147.0,11210.0,43.0,102.0,161.0,1942.0,3666.0,70.0,1262.0,1903.0,4298.0,983.0,2747.0,166.0,215.0,1401.0,540.0,931.0,163.0,456.0,3270.0,165.0,3313.0,3425.0,98.0,568.0,114.0,509.0,202.0,48.0,613.0,168.0,2115.0,811.0,192.0,133.0,3541.0,999.0,685.0,109.0,127.0,1373.0,269.0,620.0,419.0,1331.0,338.0,267.0,175.0,565.0,1505.0,464.0,53.0,835.0,304.0,279.0,346.0,228.0,126.0,343.0,207.0,303.0,40.0,119.0,138.0,59.0,146.0,312.0,267.0,575.0,78.0,161.0,55.0,210.0,75.0,68.0,58.0,65.0,57.0,316.0,88.0,100.0,39.0,80.0,48.0,196.0,349.0,156.0,162.0,43.0,307.0,210.0,83.0,166.0,188.0,53.0,95.0,7.0,19.0,99.0,44.0,50.0,73.0,51.0,75.0,36.0,34.0,120.0,10.0,18.0,111.0,51.0,8.0,4.0,52.0,46.0,29.0,86.0,128.0,91.0,66.0,47.0,85.0,7.0,33.0,19.0,183.0,20.0,22.0,43.0,61.0,164.0,39.0,31.0,3.0,40.0,8.0,23.0,24.0,12.0,21.0,36.0,4.0,6.0,2.0,36.0,6.0,23.0,12.0,9.0,11.0,17.0,13.0,5.0,5.0,22.0,15.0,15.0,36.0,4.0,5.0,6.0,2.0,5.0,19.0,2.0,11.0,5.0,3.0,4.0,3.0,2.0,6.0,15.0,14.0,9.0,2.0,5.0,14.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,,,
EUR,61.0,300.0,208.0,18.0,12.0,39.0,5.0,10.0,71.0,12.0,11.0,65.0,259.0,189.0,84.0,73.0,200.0,208.0,221.0,172.0,1.0,23.0,228.0,,,,15.0,44.0,,1.0,33.0,41.0,13.0,30.0,1.0,14.0,68.0,10.0,167.0,9.0,2.0,58.0,,74.0,72.0,2.0,27.0,1.0,1.0,,,7.0,5.0,20.0,3.0,2.0,,168.0,23.0,,2.0,,5.0,15.0,1.0,17.0,26.0,,,,15.0,4.0,1.0,,20.0,,,2.0,1.0,,3.0,,,,,6.0,,,24.0,3.0,16.0,,2.0,1.0,4.0,,6.0,,,,5.0,2.0,1.0,,7.0,,2.0,4.0,6.0,11.0,,5.0,1.0,,,2.0,,2.0,,,1.0,,23.0,4.0,,9.0,,,2.0,,,3.0,,,,,,6.0,1.0,4.0,,8.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA,1788.0,3463.0,4179.0,698.0,2425.0,509.0,1141.0,159.0,453.0,211.0,48.0,1328.0,2399.0,918.0,1993.0,443.0,4507.0,3279.0,4784.0,890.0,115.0,467.0,3628.0,24.0,8.0,43.0,768.0,924.0,21.0,336.0,450.0,1405.0,208.0,879.0,70.0,70.0,372.0,170.0,337.0,47.0,172.0,786.0,49.0,1458.0,1114.0,36.0,174.0,38.0,301.0,51.0,21.0,151.0,67.0,833.0,229.0,59.0,35.0,917.0,429.0,204.0,2.0,18.0,448.0,109.0,210.0,116.0,386.0,52.0,84.0,74.0,75.0,213.0,153.0,17.0,233.0,92.0,23.0,104.0,64.0,59.0,80.0,71.0,69.0,14.0,43.0,39.0,14.0,41.0,104.0,82.0,136.0,8.0,59.0,22.0,66.0,30.0,21.0,3.0,12.0,1.0,69.0,44.0,11.0,8.0,55.0,9.0,73.0,95.0,48.0,63.0,23.0,66.0,74.0,12.0,26.0,45.0,2.0,25.0,1.0,11.0,30.0,12.0,25.0,13.0,14.0,8.0,5.0,5.0,33.0,2.0,6.0,28.0,17.0,2.0,4.0,2.0,12.0,16.0,11.0,40.0,22.0,23.0,13.0,7.0,,8.0,1.0,16.0,1.0,5.0,11.0,4.0,5.0,17.0,5.0,,8.0,5.0,8.0,2.0,4.0,8.0,10.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,3.0,1.0,3.0,1.0,6.0,3.0,,4.0,10.0,,,,1.0,3.0,,7.0,,,3.0,3.0,1.0,4.0,5.0,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,2.0,,,,
LCA,6.0,4.0,20.0,,4.0,2.0,9.0,,,,,,1.0,4.0,,1.0,14.0,9.0,14.0,,,,6.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,5.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,25.0,24.0,32.0,5.0,5.0,7.0,3.0,,14.0,3.0,,3.0,31.0,8.0,43.0,6.0,85.0,65.0,101.0,13.0,,11.0,60.0,,,,2.0,5.0,,2.0,10.0,4.0,1.0,18.0,,,9.0,,41.0,,,1.0,12.0,18.0,6.0,,1.0,1.0,,,,1.0,6.0,14.0,1.0,1.0,,12.0,,1.0,,,1.0,,2.0,4.0,,,1.0,,,7.0,,,,,,,,,,,,1.0,2.0,,,,,,,,8.0,,,,,,,6.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
CAN,158.0,393.0,512.0,63.0,160.0,57.0,76.0,,22.0,33.0,9.0,105.0,201.0,71.0,132.0,50.0,419.0,303.0,440.0,77.0,17.0,103.0,419.0,,2.0,3.0,48.0,78.0,3.0,12.0,48.0,96.0,12.0,86.0,5.0,1.0,21.0,5.0,144.0,2.0,16.0,120.0,6.0,139.0,103.0,4.0,13.0,1.0,10.0,3.0,,12.0,4.0,75.0,14.0,1.0,2.0,58.0,26.0,21.0,2.0,2.0,53.0,4.0,12.0,11.0,30.0,9.0,17.0,9.0,15.0,23.0,21.0,,23.0,4.0,,,2.0,2.0,9.0,6.0,2.0,,6.0,14.0,,2.0,14.0,14.0,19.0,,1.0,3.0,3.0,1.0,8.0,1.0,,,1.0,,,4.0,17.0,,1.0,3.0,7.0,6.0,2.0,3.0,9.0,,,2.0,,,,,7.0,,,,,3.0,1.0,,9.0,1.0,,,2.0,,3.0,,1.0,,5.0,9.0,6.0,,,,,,,6.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
POL,29.0,30.0,31.0,,8.0,4.0,4.0,,,6.0,,4.0,24.0,,27.0,3.0,59.0,22.0,65.0,9.0,,4.0,59.0,,,,1.0,7.0,,6.0,4.0,7.0,,3.0,,,35.0,,4.0,,3.0,10.0,,6.0,,,4.0,,,3.0,,3.0,5.0,4.0,,,,17.0,,4.0,,,4.0,3.0,,,4.0,,,,3.0,3.0,,,,1.0,,2.0,,,,2.0,,,,,,3.0,21.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,4.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,8.0,10.0,30.0,10.0,37.0,,,,20.0,,,33.0,4.0,10.0,4.0,8.0,24.0,2.0,35.0,,,9.0,27.0,,,,,1.0,,,,,,,,,48.0,,8.0,,,2.0,,12.0,38.0,,,,,,,2.0,3.0,2.0,,,,20.0,3.0,26.0,,,,,1.0,,,,,,,,,,,,6.0,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLD,20.0,55.0,74.0,2.0,40.0,7.0,2.0,,7.0,3.0,2.0,2.0,30.0,8.0,43.0,4.0,76.0,41.0,79.0,4.0,9.0,,41.0,,1.0,,7.0,7.0,,11.0,19.0,29.0,7.0,9.0,,,13.0,7.0,17.0,,1.0,8.0,6.0,6.0,18.0,,4.0,,,,,1.0,,3.0,3.0,,,9.0,,7.0,,,,,,12.0,3.0,,,,1.0,14.0,,,,,,,3.0,,,,,,,,,,,4.0,1.0,,,,,,,,,,2.0,,,,,,,,4.0,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZL,41.0,91.0,86.0,25.0,30.0,7.0,44.0,,20.0,6.0,2.0,10.0,57.0,9.0,29.0,10.0,146.0,83.0,155.0,23.0,3.0,5.0,94.0,,,,13.0,17.0,2.0,15.0,9.0,17.0,6.0,12.0,1.0,,7.0,4.0,7.0,,,19.0,,33.0,21.0,,1.0,,,,,6.0,2.0,8.0,4.0,,,22.0,14.0,4.0,,,4.0,1.0,16.0,1.0,8.0,,1.0,2.0,,4.0,,,,,,,1.0,,,2.0,,,1.0,,1.0,4.0,4.0,,7.0,,,,2.0,,,,,,,,,,,,,,,2.0,,5.0,1.0,,,,6.0,1.0,,,,,,,,12.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
FRA,167.0,187.0,250.0,32.0,45.0,11.0,60.0,8.0,37.0,17.0,6.0,42.0,185.0,65.0,165.0,22.0,333.0,188.0,355.0,32.0,12.0,28.0,339.0,2.0,3.0,,32.0,25.0,11.0,32.0,42.0,53.0,8.0,30.0,7.0,,86.0,,27.0,2.0,5.0,75.0,6.0,68.0,28.0,11.0,11.0,3.0,3.0,,,7.0,37.0,14.0,4.0,3.0,1.0,65.0,4.0,10.0,,1.0,6.0,13.0,2.0,9.0,19.0,1.0,1.0,,4.0,20.0,7.0,1.0,4.0,3.0,1.0,,1.0,,6.0,1.0,,,1.0,5.0,2.0,,,6.0,15.0,,4.0,2.0,4.0,3.0,1.0,1.0,,4.0,7.0,,1.0,,4.0,,,,5.0,2.0,,1.0,,,2.0,1.0,,,,,,,3.0,2.0,,5.0,1.0,6.0,,,,,,,,,7.0,,3.0,7.0,,,,,,,,1.0,,5.0,,,1.0,,,,3.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,
GBR,286.0,846.0,696.0,118.0,233.0,116.0,64.0,2.0,162.0,24.0,35.0,224.0,557.0,196.0,251.0,95.0,798.0,635.0,858.0,324.0,40.0,85.0,556.0,1.0,1.0,1.0,84.0,230.0,3.0,38.0,82.0,173.0,21.0,124.0,46.0,20.0,85.0,7.0,82.0,6.0,29.0,261.0,25.0,260.0,177.0,9.0,31.0,,9.0,6.0,,43.0,27.0,88.0,38.0,8.0,2.0,263.0,81.0,59.0,2.0,7.0,58.0,15.0,12.0,19.0,38.0,6.0,18.0,12.0,102.0,82.0,21.0,,30.0,7.0,6.0,22.0,4.0,,8.0,8.0,16.0,1.0,6.0,4.0,4.0,,42.0,8.0,29.0,,9.0,2.0,17.0,,4.0,1.0,1.0,9.0,6.0,,3.0,1.0,8.0,12.0,4.0,10.0,30.0,,6.0,20.0,8.0,,4.0,2.0,,2.0,,,1.0,,2.0,2.0,,5.0,,,21.0,,3.0,,2.0,3.0,,,,9.0,2.0,,14.0,2.0,,1.0,1.0,,,,,4.0,1.0,1.0,7.0,,3.0,,,,5.0,,,,,,,,3.0,,,,1.0,,,6.0,,,1.0,2.0,1.0,,,,,,,3.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,2.0,,
