,20,25,42,190,112,13,10,14,43,46,70,120,80,173,40,172,90,51,111,241,831,841,180,33,110,30,61,36,60,874,130,174,100,193,57,141,50,138,1821,82,63,331,45,140,154,16,22,35,71,131,175,31,62,12,11,23,64,139,114,26,160,182,311,18,231,81,151,1712,183,73,192,833,84,15,214,1123,115,171,191,55,1384,186,1121,1822,17,1014,125,142,1043,152,353,1711,72,163,85,842,1241,128,150,129,83,1246,124,332,195,75,1233,52,1124,122,161,202,253,181,27,56,166,1723,213,871,153,1312,28,333,232,234,21,113,101,144,143,127,74,164,1721,1311,162,39,44,53,32,1823,1243,134,145,1053,233,91,1041,334,211,107,121,170,1383,133,356,834,254,1724,861,312,41,105,1044,19,203,1122,194,863,862,92,24,1056,1722,137,256,37,243,86,87,102,34,1831,54,185,1411,344,1031,1313,93,132,341,1125,116,123,1832,106,196,811,872,94,873,38,136,1622,1412,812,1382,314
nan,13573.0,289.0,13183.0,6689.0,4073.0,3738.0,17025.0,1952.0,12245.0,5638.0,2371.0,4107.0,2154.0,6662.0,11021.0,2102.0,4729.0,11518.0,3443.0,118.0,542.0,1009.0,1733.0,529.0,4149.0,3045.0,838.0,8434.0,2996.0,621.0,2126.0,289.0,2374.0,2557.0,1501.0,1334.0,1719.0,407.0,414.0,54.0,34.0,178.0,321.0,121.0,212.0,715.0,255.0,192.0,3773.0,63.0,103.0,599.0,294.0,3739.0,589.0,294.0,180.0,109.0,1260.0,673.0,851.0,339.0,350.0,273.0,269.0,625.0,27.0,337.0,80.0,799.0,925.0,149.0,2217.0,1099.0,309.0,143.0,296.0,108.0,123.0,279.0,68.0,261.0,65.0,113.0,980.0,139.0,305.0,14.0,76.0,29.0,240.0,78.0,365.0,251.0,24.0,81.0,42.0,514.0,103.0,350.0,95.0,18.0,195.0,43.0,151.0,87.0,17.0,154.0,196.0,51.0,116.0,24.0,42.0,487.0,59.0,108.0,44.0,70.0,62.0,28.0,46.0,73.0,27.0,22.0,9.0,95.0,36.0,46.0,28.0,49.0,110.0,63.0,30.0,225.0,170.0,8.0,98.0,37.0,166.0,59.0,140.0,53.0,83.0,25.0,127.0,115.0,67.0,89.0,30.0,20.0,47.0,2.0,19.0,114.0,41.0,65.0,64.0,11.0,11.0,31.0,8.0,11.0,202.0,18.0,19.0,46.0,34.0,19.0,105.0,2.0,22.0,6.0,15.0,14.0,5.0,8.0,35.0,99.0,14.0,24.0,11.0,2.0,9.0,15.0,35.0,10.0,5.0,3.0,9.0,7.0,4.0,3.0,10.0,2.0,12.0,1.0,6.0,4.0,3.0,1.0,2.0,7.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,
AUS,249.0,4.0,429.0,171.0,119.0,120.0,446.0,45.0,407.0,100.0,46.0,89.0,30.0,222.0,142.0,59.0,114.0,197.0,127.0,,4.0,32.0,29.0,6.0,70.0,55.0,45.0,233.0,73.0,1.0,38.0,7.0,43.0,68.0,48.0,28.0,24.0,13.0,5.0,1.0,2.0,4.0,4.0,1.0,2.0,23.0,8.0,8.0,64.0,,,31.0,,77.0,18.0,4.0,2.0,,17.0,12.0,10.0,9.0,7.0,4.0,9.0,5.0,,14.0,10.0,13.0,16.0,1.0,34.0,22.0,2.0,9.0,,,2.0,5.0,1.0,,3.0,2.0,15.0,,13.0,,3.0,,2.0,3.0,3.0,1.0,,1.0,,18.0,,4.0,,,,,4.0,2.0,,8.0,7.0,1.0,4.0,5.0,7.0,5.0,2.0,11.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,2.0,3.0,,4.0,1.0,2.0,,4.0,,16.0,1.0,,,,2.0,,,,,,1.0,3.0,,,,,,,2.0,5.0,,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,
ARE,81.0,6.0,102.0,27.0,6.0,6.0,63.0,,90.0,30.0,8.0,13.0,1.0,41.0,71.0,5.0,4.0,68.0,15.0,,,,,2.0,11.0,8.0,3.0,46.0,5.0,,3.0,23.0,17.0,2.0,30.0,,8.0,,,,4.0,,,2.0,,6.0,4.0,,16.0,,2.0,,,81.0,2.0,3.0,,,5.0,3.0,2.0,,4.0,,,,,1.0,,7.0,,,2.0,,,,,,,,,,,,6.0,,,,,,1.0,,,1.0,,4.0,,4.0,,,,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,4088.0,84.0,5157.0,2229.0,1495.0,1941.0,4863.0,615.0,4908.0,2114.0,807.0,991.0,664.0,2651.0,3613.0,702.0,1662.0,3774.0,914.0,47.0,81.0,301.0,687.0,133.0,1056.0,851.0,299.0,2951.0,915.0,256.0,646.0,120.0,559.0,1086.0,491.0,292.0,511.0,67.0,144.0,6.0,14.0,54.0,86.0,14.0,33.0,228.0,54.0,53.0,1190.0,33.0,9.0,173.0,82.0,912.0,208.0,61.0,49.0,27.0,251.0,151.0,302.0,102.0,74.0,118.0,85.0,313.0,5.0,88.0,9.0,198.0,308.0,30.0,729.0,483.0,88.0,38.0,180.0,24.0,31.0,87.0,14.0,133.0,14.0,22.0,325.0,36.0,74.0,,6.0,11.0,60.0,13.0,101.0,80.0,7.0,11.0,14.0,115.0,17.0,138.0,31.0,,86.0,10.0,34.0,54.0,2.0,47.0,47.0,7.0,74.0,15.0,11.0,166.0,8.0,25.0,18.0,10.0,10.0,8.0,,49.0,15.0,,4.0,25.0,10.0,14.0,5.0,12.0,24.0,17.0,3.0,44.0,30.0,7.0,16.0,2.0,80.0,26.0,50.0,13.0,34.0,6.0,3.0,15.0,15.0,27.0,9.0,2.0,8.0,,9.0,20.0,15.0,4.0,16.0,16.0,15.0,11.0,,8.0,87.0,,2.0,15.0,3.0,2.0,24.0,3.0,6.0,,3.0,3.0,,,7.0,39.0,,2.0,2.0,,,,11.0,2.0,,2.0,3.0,3.0,,,,,,,2.0,4.0,,3.0,1.0,1.0,4.0,,,,,,2.0,3.0
BRN,57.0,9.0,20.0,,4.0,7.0,35.0,1.0,20.0,8.0,1.0,1.0,2.0,8.0,16.0,10.0,,12.0,30.0,,,,1.0,,14.0,9.0,,10.0,,,1.0,,4.0,,2.0,5.0,,2.0,4.0,,,,,1.0,,,,,5.0,,,,,15.0,1.0,,,,,,,4.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,34.0,,,,2.0,,,2.0,,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,,30.0,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,278.0,5.0,451.0,118.0,104.0,101.0,399.0,33.0,425.0,278.0,82.0,106.0,45.0,166.0,464.0,64.0,130.0,207.0,152.0,,10.0,32.0,10.0,11.0,115.0,91.0,186.0,314.0,148.0,2.0,112.0,2.0,46.0,19.0,103.0,70.0,129.0,11.0,2.0,3.0,5.0,9.0,10.0,20.0,12.0,5.0,5.0,3.0,79.0,,6.0,24.0,2.0,96.0,8.0,1.0,1.0,6.0,9.0,20.0,25.0,1.0,40.0,7.0,1.0,4.0,,7.0,3.0,16.0,21.0,7.0,17.0,30.0,4.0,2.0,,3.0,3.0,1.0,,3.0,,4.0,60.0,1.0,5.0,,1.0,,12.0,,30.0,13.0,1.0,,,16.0,5.0,4.0,,,3.0,3.0,3.0,3.0,,1.0,,,3.0,,,12.0,3.0,1.0,,,2.0,6.0,,5.0,,,,,,3.0,,1.0,3.0,5.0,,8.0,6.0,,,1.0,15.0,,1.0,,1.0,,,10.0,,,,,3.0,,,10.0,,2.0,3.0,,,,,,,,13.0,1.0,,2.0,,,1.0,,,,,,,4.0,1.0,8.0,,,,,6.0,,,,1.0,,3.0,1.0,,4.0,,,,,,,1.0,,,,,,,,,
CAN,361.0,3.0,394.0,103.0,93.0,102.0,406.0,67.0,378.0,130.0,68.0,70.0,41.0,173.0,313.0,59.0,86.0,266.0,97.0,1.0,14.0,27.0,49.0,17.0,145.0,120.0,64.0,259.0,56.0,21.0,43.0,37.0,54.0,42.0,123.0,27.0,35.0,7.0,4.0,,2.0,3.0,5.0,1.0,3.0,16.0,5.0,7.0,95.0,2.0,,38.0,2.0,93.0,8.0,6.0,1.0,1.0,14.0,3.0,20.0,21.0,5.0,19.0,7.0,12.0,1.0,22.0,13.0,16.0,41.0,3.0,58.0,22.0,7.0,1.0,2.0,,1.0,7.0,,2.0,5.0,1.0,24.0,,8.0,,,,5.0,2.0,4.0,2.0,,,7.0,7.0,,,,,1.0,,12.0,4.0,1.0,8.0,3.0,,5.0,,4.0,13.0,1.0,,,3.0,3.0,1.0,,,4.0,,,1.0,2.0,,,,1.0,3.0,2.0,17.0,2.0,,1.0,,7.0,,2.0,5.0,,,,4.0,1.0,1.0,,2.0,,,,,1.0,7.0,,,,2.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,12.0,,16.0,4.0,1.0,3.0,16.0,,18.0,23.0,1.0,7.0,1.0,18.0,7.0,,7.0,24.0,1.0,,,1.0,,,2.0,3.0,,16.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,83.0,3.0,123.0,122.0,58.0,44.0,146.0,8.0,118.0,48.0,13.0,31.0,29.0,72.0,89.0,12.0,60.0,79.0,66.0,2.0,5.0,5.0,7.0,8.0,37.0,50.0,7.0,21.0,20.0,5.0,21.0,,18.0,30.0,19.0,16.0,17.0,8.0,2.0,,1.0,,1.0,8.0,1.0,21.0,,2.0,12.0,,,6.0,9.0,27.0,,,2.0,1.0,8.0,3.0,3.0,5.0,2.0,2.0,,4.0,,,2.0,1.0,3.0,2.0,17.0,3.0,3.0,3.0,,,,2.0,,3.0,2.0,1.0,10.0,3.0,,,,9.0,9.0,1.0,3.0,,,,,1.0,3.0,1.0,,,,4.0,,4.0,1.0,,2.0,,,,,7.0,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,6.0,,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,,,,,,,,,10.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,
