,10,20,71,112,13,36,40,42,43,80,100,1124,130,173,190,90,46,30,51,60,111,180,14,120,231,1123,57,114,110,84,74,172,140,50,12,141,1821,253,143,73,101,1241,174,841,193,26,1823,311,61,138,87,1246,874,182,128,142,25,1712,192,11,52,241,181,831,16,115,75,55,1822,15,70,214,83,44,17,1041,18,56,53,64,23,183,31,160,91,45,332,139,72,1044,113,1721,22,331,54,81,124,353,82,32,86,195,191,256,194,232,125,28,41,163,211,63,166,33,35,1711,161,1313,62,1053,1723,144,152,1056,37,154,131,145,1384,842,170,127,185,203,39,21,861,1014,1031,862,137,871,1243,85,1125,1043,1312,1121,234,133,129,27,243,1832,171,833,164,175,1231,134,122,213,150,107,1722,153,186,333,233,1122,202,813,151,356,334,1831,19,162,1213,121,1411,1383,196,312,834,106,94,92,116,38,34,1013,254,93,1724,1621,1623,873,872,1244,1662,105
GBR,457.0,313.0,79.0,201.0,80.0,194.0,380.0,556.0,512.0,63.0,41.0,86.0,75.0,209.0,241.0,71.0,175.0,87.0,295.0,33.0,219.0,21.0,29.0,148.0,9.0,21.0,86.0,26.0,149.0,65.0,6.0,44.0,5.0,38.0,148.0,49.0,22.0,6.0,12.0,16.0,8.0,4.0,27.0,34.0,99.0,25.0,15.0,4.0,20.0,46.0,6.0,4.0,19.0,55.0,5.0,20.0,4.0,5.0,14.0,7.0,10.0,2.0,8.0,16.0,84.0,4.0,6.0,13.0,4.0,27.0,11.0,4.0,1.0,8.0,44.0,5.0,11.0,1.0,4.0,2.0,9.0,2.0,3.0,23.0,3.0,3.0,1.0,4.0,10.0,1.0,4.0,4.0,1.0,1.0,1.0,9.0,4.0,6.0,1.0,3.0,6.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,8226.0,6296.0,1519.0,2081.0,1585.0,3922.0,5457.0,7067.0,6502.0,951.0,1024.0,170.0,941.0,3078.0,3838.0,1840.0,2571.0,1412.0,5524.0,1374.0,1712.0,608.0,879.0,1879.0,94.0,131.0,654.0,536.0,1830.0,844.0,19.0,790.0,144.0,609.0,1746.0,853.0,232.0,19.0,54.0,482.0,21.0,7.0,144.0,502.0,1537.0,344.0,53.0,144.0,349.0,339.0,3.0,11.0,275.0,289.0,153.0,27.0,131.0,170.0,387.0,209.0,100.0,35.0,149.0,352.0,236.0,64.0,66.0,151.0,54.0,411.0,842.0,94.0,43.0,131.0,730.0,43.0,150.0,47.0,53.0,27.0,146.0,14.0,210.0,337.0,35.0,100.0,47.0,31.0,189.0,10.0,32.0,83.0,150.0,69.0,41.0,300.0,72.0,96.0,31.0,64.0,29.0,108.0,32.0,31.0,140.0,21.0,205.0,27.0,110.0,116.0,29.0,19.0,9.0,179.0,75.0,56.0,62.0,11.0,94.0,31.0,42.0,19.0,28.0,30.0,19.0,134.0,34.0,93.0,12.0,33.0,62.0,16.0,4.0,14.0,5.0,8.0,7.0,89.0,8.0,14.0,2.0,41.0,26.0,16.0,2.0,50.0,19.0,15.0,32.0,46.0,110.0,42.0,6.0,8.0,63.0,58.0,73.0,108.0,3.0,15.0,17.0,24.0,59.0,5.0,5.0,20.0,87.0,4.0,31.0,5.0,11.0,3.0,18.0,20.0,4.0,16.0,10.0,15.0,4.0,6.0,3.0,3.0,5.0,8.0,4.0,6.0,2.0,3.0,5.0,2.0,3.0,9.0,1.0,13.0,7.0,2.0,,,,,,
THA,32.0,11.0,3.0,,8.0,13.0,11.0,30.0,24.0,2.0,1.0,,2.0,54.0,10.0,6.0,2.0,4.0,29.0,2.0,10.0,,,4.0,,,5.0,,,1.0,,2.0,,2.0,,2.0,,,,1.0,,,1.0,2.0,5.0,,,8.0,7.0,,,,,4.0,,,,1.0,2.0,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KOR,31.0,30.0,3.0,2.0,5.0,57.0,56.0,61.0,57.0,7.0,2.0,,3.0,5.0,12.0,7.0,22.0,,16.0,12.0,8.0,2.0,,1.0,1.0,,9.0,,7.0,12.0,,,,16.0,5.0,5.0,,,,3.0,,,,4.0,5.0,5.0,,1.0,16.0,,,,1.0,,,,,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,2.0,,,,,,,,2.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,93.0,84.0,8.0,151.0,29.0,81.0,125.0,86.0,70.0,14.0,13.0,57.0,69.0,18.0,182.0,21.0,133.0,28.0,83.0,8.0,50.0,9.0,11.0,51.0,,49.0,12.0,1.0,14.0,3.0,,8.0,2.0,10.0,25.0,6.0,,,,1.0,,,,1.0,20.0,19.0,2.0,4.0,22.0,40.0,,,1.0,,3.0,,1.0,,3.0,2.0,1.0,,,1.0,18.0,,,,,8.0,4.0,,,24.0,4.0,,7.0,,2.0,,,,4.0,,,2.0,7.0,,4.0,3.0,,2.0,12.0,,3.0,2.0,1.0,,,,,47.0,,,31.0,4.0,5.0,,,6.0,,1.0,,1.0,,,1.0,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,1.0,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,
USA,1999.0,1483.0,353.0,597.0,654.0,988.0,1440.0,2300.0,2154.0,277.0,223.0,82.0,247.0,959.0,1007.0,597.0,786.0,386.0,1519.0,384.0,358.0,148.0,235.0,428.0,20.0,51.0,280.0,95.0,504.0,331.0,4.0,307.0,16.0,157.0,381.0,108.0,42.0,,3.0,142.0,10.0,,30.0,88.0,614.0,47.0,2.0,35.0,180.0,63.0,,,104.0,129.0,24.0,2.0,31.0,35.0,113.0,63.0,25.0,1.0,18.0,33.0,97.0,32.0,47.0,45.0,8.0,94.0,267.0,17.0,17.0,32.0,228.0,,35.0,8.0,8.0,5.0,21.0,3.0,58.0,66.0,2.0,44.0,14.0,,32.0,,13.0,6.0,21.0,21.0,10.0,99.0,21.0,24.0,2.0,23.0,5.0,17.0,5.0,1.0,27.0,10.0,33.0,1.0,39.0,56.0,,11.0,1.0,45.0,15.0,1.0,24.0,1.0,23.0,8.0,9.0,1.0,8.0,2.0,4.0,37.0,12.0,30.0,2.0,4.0,12.0,4.0,,2.0,4.0,4.0,,6.0,1.0,3.0,,5.0,3.0,9.0,,14.0,9.0,3.0,,6.0,55.0,3.0,,2.0,14.0,16.0,16.0,,,4.0,10.0,1.0,8.0,,,1.0,25.0,,4.0,3.0,2.0,,,1.0,4.0,2.0,3.0,2.0,,1.0,,5.0,,2.0,,,,,,6.0,,,,3.0,,,1.0,2.0,,,,
BRA,46.0,15.0,4.0,7.0,4.0,4.0,9.0,24.0,25.0,6.0,5.0,,7.0,16.0,16.0,,10.0,,22.0,,5.0,,1.0,3.0,,,6.0,,11.0,,,5.0,,4.0,8.0,3.0,,,,,,,,3.0,,,1.0,,16.0,,,,,,,,,,,,3.0,,,4.0,,,,,,,2.0,,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,16.0,,,,,2.0,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,118.0,155.0,39.0,28.0,16.0,75.0,101.0,158.0,140.0,15.0,10.0,3.0,11.0,74.0,41.0,27.0,65.0,32.0,157.0,32.0,23.0,11.0,14.0,26.0,2.0,,31.0,2.0,28.0,18.0,,17.0,,13.0,34.0,19.0,3.0,,,10.0,,,4.0,6.0,12.0,4.0,,7.0,19.0,9.0,,,4.0,5.0,,,6.0,3.0,12.0,1.0,,1.0,7.0,2.0,1.0,,2.0,3.0,,10.0,16.0,3.0,1.0,,13.0,,2.0,,,,2.0,,2.0,17.0,2.0,5.0,,,3.0,,,5.0,1.0,,,13.0,,,,1.0,,,,,,,4.0,,,3.0,1.0,,,1.0,,,3.0,,13.0,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
CHN,282.0,190.0,34.0,56.0,60.0,97.0,372.0,338.0,313.0,45.0,29.0,3.0,54.0,87.0,53.0,75.0,221.0,139.0,183.0,38.0,81.0,,18.0,71.0,,,99.0,23.0,63.0,26.0,,28.0,13.0,85.0,66.0,108.0,,,,31.0,,,20.0,30.0,7.0,19.0,,18.0,103.0,2.0,,,4.0,5.0,,2.0,20.0,7.0,20.0,9.0,,,,16.0,15.0,,,9.0,2.0,8.0,30.0,9.0,,23.0,12.0,1.0,11.0,1.0,22.0,2.0,4.0,,11.0,24.0,,4.0,,2.0,3.0,,,6.0,,,,2.0,1.0,1.0,,,,,,4.0,,,4.0,,2.0,4.0,12.0,4.0,,9.0,,4.0,19.0,,,,1.0,3.0,1.0,,9.0,2.0,11.0,1.0,,,6.0,3.0,,,,,,,,,,,,5.0,2.0,2.0,,,,7.0,3.0,,,,,,3.0,,1.0,,,,5.0,,,,2.0,,,,1.0,,,,,,1.0,3.0,4.0,,,,,,,,,,,,,4.0,,,,,,,1.0,,,
