,130,20,111,112,43,30,42,36,40,50,51,46,10,60,12,70,80,171,90,160,13,190,31,141,193,180,100,114,61,841,41,52,1124,14,84,173,22,211,144,110,831,172,1821,874,192,186,1122,120,163,164,17,18,73,175,15,71,1721,1722,11,16,143,26,32,161,873,72,140,54,57,1243,125,128,183,356,44,194,62,145,150,138,214,33,55,129,152,1384,182,181,241,253,353,1244,195,231,53,1121,63,311,37,64,334,154,1832,81,1014,23,1123,1311,45,191,162,56,124,115,871,122,21,133,174,1043,151,201,74,1053,1712,1711,170,153,333,1312,19,233,127,113,75,93,833,234,134,1723,1822,1313,202,28,131,1246,331,25,86,38,27,332,1241,82,813,139,83,203,1823,94,1041,862,85,341,842,1724,91,213,121,1831,1013,101,232,1056,87,1044,35,1411,166,39,1233,92,1383,132,861,142,256,196,123,185,834,255,1621,106,344,312,105,1125,863,1231,102
BHS,7.0,1.0,2.0,2.0,18.0,1.0,20.0,11.0,6.0,5.0,11.0,6.0,8.0,1.0,7.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,912.0,5894.0,1774.0,1860.0,5964.0,1238.0,6433.0,3234.0,4519.0,742.0,5072.0,2409.0,7701.0,1203.0,1535.0,1120.0,930.0,75.0,1912.0,447.0,1527.0,3643.0,228.0,861.0,2147.0,782.0,1021.0,528.0,316.0,622.0,123.0,103.0,74.0,787.0,826.0,2736.0,112.0,13.0,18.0,1744.0,216.0,648.0,520.0,314.0,387.0,73.0,17.0,1802.0,104.0,82.0,553.0,326.0,500.0,81.0,346.0,1308.0,46.0,8.0,249.0,193.0,73.0,283.0,80.0,82.0,24.0,187.0,129.0,37.0,601.0,13.0,127.0,186.0,31.0,34.0,95.0,94.0,93.0,92.0,81.0,177.0,150.0,178.0,87.0,45.0,25.0,10.0,165.0,186.0,32.0,24.0,74.0,2.0,193.0,131.0,40.0,22.0,10.0,135.0,36.0,35.0,3.0,120.0,7.0,213.0,116.0,144.0,46.0,2.0,143.0,88.0,59.0,16.0,59.0,90.0,24.0,19.0,45.0,89.0,63.0,43.0,24.0,2.0,22.0,39.0,169.0,19.0,62.0,52.0,17.0,36.0,3.0,26.0,36.0,26.0,63.0,14.0,62.0,46.0,12.0,15.0,59.0,2.0,9.0,16.0,11.0,6.0,65.0,104.0,8.0,9.0,30.0,23.0,8.0,15.0,2.0,33.0,54.0,21.0,28.0,6.0,16.0,8.0,11.0,8.0,17.0,13.0,47.0,12.0,8.0,13.0,2.0,16.0,8.0,7.0,10.0,15.0,46.0,11.0,3.0,8.0,9.0,2.0,2.0,1.0,1.0,4.0,14.0,5.0,3.0,2.0,1.0,2.0,4.0,2.0,6.0,1.0,6.0,1.0,1.0,2.0,
USA,192.0,1397.0,408.0,505.0,2335.0,317.0,2464.0,766.0,1382.0,228.0,1544.0,753.0,1977.0,289.0,351.0,438.0,224.0,13.0,564.0,113.0,870.0,1010.0,83.0,84.0,976.0,276.0,196.0,117.0,101.0,154.0,52.0,22.0,31.0,228.0,271.0,911.0,17.0,4.0,2.0,448.0,40.0,172.0,46.0,95.0,87.0,45.0,6.0,360.0,49.0,23.0,154.0,71.0,82.0,4.0,176.0,363.0,10.0,,114.0,52.0,14.0,60.0,11.0,27.0,9.0,56.0,9.0,21.0,141.0,5.0,40.0,25.0,10.0,7.0,52.0,25.0,19.0,3.0,9.0,55.0,34.0,45.0,15.0,18.0,8.0,5.0,56.0,38.0,3.0,7.0,16.0,2.0,48.0,46.0,11.0,9.0,4.0,25.0,,5.0,3.0,31.0,,65.0,5.0,37.0,15.0,,46.0,9.0,22.0,4.0,30.0,23.0,6.0,5.0,9.0,2.0,18.0,2.0,4.0,,5.0,11.0,31.0,2.0,12.0,13.0,7.0,,3.0,3.0,,3.0,24.0,,21.0,1.0,6.0,5.0,9.0,,,,,,32.0,21.0,13.0,2.0,5.0,,1.0,4.0,2.0,7.0,18.0,2.0,,,1.0,4.0,6.0,,5.0,4.0,6.0,1.0,2.0,,,2.0,,,2.0,3.0,31.0,1.0,,,5.0,,,,1.0,,,,,,1.0,,,,,,,2.0,1.0,,1.0
RUS,38.0,118.0,30.0,70.0,128.0,87.0,133.0,248.0,232.0,47.0,75.0,158.0,131.0,25.0,40.0,23.0,37.0,,65.0,15.0,28.0,96.0,2.0,31.0,21.0,6.0,23.0,3.0,31.0,2.0,,,,6.0,16.0,47.0,,,,43.0,,12.0,,13.0,6.0,3.0,,34.0,21.0,7.0,7.0,,4.0,,10.0,39.0,,,4.0,8.0,,4.0,5.0,15.0,,4.0,,2.0,56.0,,4.0,,2.0,9.0,27.0,9.0,4.0,,4.0,8.0,,,3.0,13.0,,,,,,1.0,,,12.0,,2.0,,,2.0,8.0,,,,,8.0,5.0,,2.0,,7.0,,4.0,,,,14.0,,2.0,1.0,15.0,,4.0,,,,,,,,,,,,,,2.0,,,,1.0,,,6.0,,,,,1.0,3.0,,,,2.0,,,,5.0,,,,,5.0,,2.0,,,,,,,,,,,5.0,,7.0,4.0,,,,,,,,,,6.0,4.0,,,,,,,,,,,,,
BRA,,16.0,8.0,4.0,28.0,5.0,30.0,6.0,27.0,4.0,20.0,7.0,24.0,9.0,8.0,4.0,10.0,,1.0,1.0,,39.0,,4.0,28.0,1.0,1.0,,11.0,1.0,,,,,3.0,,,,,6.0,,1.0,,4.0,4.0,2.0,,1.0,,,,,,1.0,3.0,23.0,,,,,,1.0,,,,,,,3.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,4.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,5.0,80.0,28.0,14.0,174.0,53.0,177.0,204.0,149.0,16.0,48.0,125.0,113.0,28.0,33.0,15.0,14.0,,6.0,8.0,43.0,64.0,,44.0,19.0,2.0,17.0,10.0,9.0,10.0,,3.0,,9.0,7.0,25.0,6.0,,,30.0,,17.0,6.0,11.0,11.0,1.0,,46.0,1.0,4.0,11.0,1.0,2.0,5.0,5.0,27.0,,,,2.0,11.0,2.0,,,,11.0,,,45.0,,,,,10.0,44.0,,,8.0,,12.0,4.0,,,,3.0,2.0,5.0,1.0,,,,,2.0,,1.0,,,1.0,4.0,,,3.0,,,,,,,8.0,1.0,1.0,,,,,,2.0,4.0,1.0,,,,,,1.0,,,,,,,3.0,23.0,3.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,
ESP,3.0,30.0,5.0,2.0,64.0,4.0,76.0,12.0,30.0,16.0,27.0,25.0,47.0,2.0,3.0,6.0,2.0,,3.0,1.0,8.0,9.0,,12.0,5.0,8.0,1.0,,,,,,1.0,2.0,,8.0,,,,10.0,,8.0,1.0,,2.0,,,2.0,,,1.0,,1.0,,2.0,1.0,,,1.0,2.0,,,,,,,,,16.0,,,2.0,,,2.0,,,1.0,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,35.0,31.0,25.0,98.0,151.0,32.0,165.0,28.0,99.0,40.0,116.0,41.0,106.0,29.0,5.0,11.0,19.0,,32.0,2.0,38.0,69.0,3.0,56.0,20.0,4.0,9.0,12.0,16.0,129.0,,4.0,8.0,15.0,50.0,202.0,5.0,,2.0,25.0,4.0,14.0,,13.0,6.0,6.0,13.0,9.0,36.0,2.0,,,2.0,,21.0,13.0,,,3.0,9.0,3.0,3.0,,6.0,,9.0,,,5.0,1.0,3.0,4.0,,,,13.0,,4.0,7.0,9.0,,3.0,,,,,,10.0,,,,6.0,35.0,,1.0,,,3.0,,1.0,,10.0,1.0,8.0,,,7.0,,12.0,,,,,,,,1.0,,,,,,,6.0,,,3.0,,,,,,,,7.0,,4.0,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,
NGA,36.0,173.0,49.0,44.0,172.0,29.0,197.0,62.0,117.0,12.0,180.0,48.0,226.0,16.0,57.0,17.0,29.0,,22.0,5.0,35.0,72.0,,12.0,9.0,32.0,36.0,5.0,2.0,21.0,6.0,3.0,,13.0,37.0,187.0,1.0,1.0,,38.0,,9.0,3.0,1.0,2.0,,,66.0,1.0,,32.0,15.0,4.0,1.0,1.0,30.0,,,4.0,6.0,,10.0,1.0,,,2.0,,3.0,28.0,2.0,1.0,2.0,,,,,8.0,1.0,6.0,10.0,,4.0,8.0,,,,6.0,14.0,5.0,1.0,6.0,,,,3.0,,,1.0,,1.0,,1.0,,3.0,2.0,5.0,1.0,,1.0,2.0,,,1.0,2.0,,,1.0,,2.0,,,,,3.0,2.0,3.0,,,,1.0,,,,,,,,,,1.0,7.0,,,,,,,,,,6.0,,,,,1.0,,,,,,,,,1.0,6.0,,1.0,2.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
