,12,193,173,41,51,70,84,30,42,43,36,129,50,190,874,133,110,831,57,20,46,26,60,10,90,25,17,112,164,31,130,180,100,61,111,125,14,52,120,1823,13,40,140,1243,1712,1822,141,15,353,71,80,1124,172,114,192,45,161,1711,214,64,81,153,1821,841,1721,72,55,73,171,11,170,1044,115,842,871,1014,145,160,174,163,124,1123,195,23,44,181,138,142,86,162,33,75,1043,203,35,233,16,18,231,331,101,113,22,150,253,333,183,154,194,131,175,128,122,56,356,143,241,53,186,134,166,311,21,91,85,234,144,1053,332,27,1241,344,83,1125,1311,139,1384,182,32,63,833,121,256,872,202,1056,1041,1121,28,191,196,87,94,1832,1723,232,54,62,862,24,213,37,127,1724,1312,19,152,1233,82,116,312,39,211,1246,1013,255,873,137,1383,34,1621,1313,38,74,212,1622,1831,1122,1722,151,1412,93,341,351,1231,861,105,334,107,834,1031,165,185,1322,243,1211,244
nan,2303.0,2499.0,5166.0,201.0,7124.0,1336.0,1468.0,1714.0,8465.0,7813.0,4301.0,97.0,922.0,6053.0,513.0,102.0,2187.0,379.0,926.0,8020.0,2867.0,358.0,1856.0,10380.0,2632.0,118.0,741.0,2755.0,84.0,328.0,1371.0,1287.0,1354.0,382.0,2586.0,152.0,1069.0,132.0,2541.0,75.0,2064.0,6101.0,162.0,27.0,290.0,116.0,1536.0,586.0,120.0,1967.0,1643.0,120.0,1417.0,786.0,731.0,151.0,117.0,80.0,181.0,66.0,392.0,95.0,328.0,647.0,104.0,359.0,174.0,539.0,159.0,367.0,130.0,31.0,221.0,42.0,60.0,101.0,131.0,752.0,173.0,123.0,149.0,118.0,392.0,185.0,52.0,370.0,316.0,52.0,73.0,64.0,221.0,165.0,48.0,10.0,143.0,63.0,447.0,249.0,141.0,119.0,21.0,19.0,150.0,92.0,41.0,100.0,42.0,201.0,165.0,33.0,276.0,391.0,46.0,46.0,41.0,207.0,26.0,59.0,148.0,31.0,17.0,188.0,35.0,65.0,30.0,51.0,30.0,63.0,74.0,50.0,37.0,3.0,152.0,4.0,3.0,41.0,33.0,282.0,68.0,31.0,113.0,8.0,26.0,7.0,14.0,44.0,42.0,21.0,15.0,107.0,5.0,15.0,7.0,6.0,51.0,15.0,43.0,207.0,10.0,3.0,21.0,52.0,47.0,28.0,23.0,15.0,45.0,6.0,14.0,4.0,10.0,10.0,13.0,7.0,15.0,2.0,4.0,6.0,15.0,3.0,4.0,2.0,3.0,19.0,4.0,2.0,36.0,4.0,7.0,56.0,5.0,2.0,6.0,1.0,1.0,4.0,8.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,,
ISR,29.0,20.0,147.0,6.0,132.0,8.0,11.0,44.0,166.0,147.0,34.0,,25.0,128.0,1.0,,49.0,4.0,79.0,96.0,60.0,3.0,43.0,143.0,36.0,,21.0,57.0,2.0,19.0,28.0,24.0,20.0,26.0,76.0,2.0,17.0,2.0,58.0,,41.0,130.0,3.0,,2.0,9.0,32.0,1.0,2.0,22.0,16.0,2.0,18.0,5.0,13.0,2.0,8.0,1.0,,,1.0,,48.0,14.0,,2.0,,8.0,,3.0,1.0,2.0,9.0,6.0,5.0,3.0,,4.0,3.0,26.0,2.0,4.0,10.0,,1.0,,10.0,4.0,,,3.0,11.0,1.0,2.0,2.0,,22.0,1.0,,,,,2.0,,1.0,,1.0,,6.0,1.0,4.0,12.0,2.0,,,3.0,,9.0,5.0,,,9.0,,3.0,,,,,,5.0,2.0,,,3.0,,1.0,,6.0,2.0,,3.0,1.0,,2.0,,,1.0,,,2.0,,,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,
USA,558.0,1248.0,1885.0,65.0,2058.0,490.0,545.0,597.0,3009.0,2864.0,1311.0,41.0,254.0,2182.0,250.0,6.0,631.0,57.0,319.0,2178.0,1111.0,92.0,598.0,2727.0,865.0,19.0,187.0,963.0,17.0,132.0,368.0,456.0,305.0,131.0,766.0,29.0,323.0,33.0,659.0,17.0,876.0,1873.0,27.0,8.0,54.0,17.0,213.0,215.0,36.0,541.0,447.0,53.0,429.0,189.0,196.0,54.0,41.0,13.0,48.0,25.0,185.0,3.0,49.0,117.0,18.0,80.0,62.0,172.0,63.0,111.0,22.0,4.0,106.0,12.0,17.0,12.0,26.0,198.0,47.0,55.0,52.0,75.0,166.0,69.0,19.0,48.0,60.0,,5.0,26.0,54.0,69.0,6.0,,16.0,10.0,140.0,60.0,45.0,34.0,5.0,7.0,30.0,10.0,9.0,25.0,11.0,41.0,138.0,12.0,29.0,91.0,4.0,7.0,14.0,43.0,9.0,26.0,33.0,9.0,2.0,53.0,26.0,11.0,86.0,,8.0,20.0,8.0,6.0,18.0,,25.0,2.0,2.0,8.0,20.0,131.0,22.0,3.0,23.0,,2.0,4.0,4.0,30.0,1.0,3.0,3.0,35.0,,3.0,,3.0,15.0,,20.0,41.0,1.0,1.0,3.0,20.0,4.0,15.0,5.0,,2.0,2.0,2.0,,4.0,3.0,7.0,6.0,1.0,,,,,,,,,4.0,,,,1.0,,7.0,,,,1.0,,,7.0,5.0,,1.0,,,1.0,,2.0,,
ESP,4.0,2.0,16.0,6.0,21.0,2.0,12.0,16.0,70.0,69.0,31.0,,11.0,17.0,,,18.0,4.0,13.0,43.0,31.0,4.0,17.0,54.0,3.0,1.0,,19.0,,4.0,2.0,3.0,3.0,2.0,38.0,,6.0,,16.0,2.0,5.0,44.0,,,1.0,,8.0,1.0,3.0,4.0,1.0,,5.0,5.0,,3.0,8.0,,,,,,,2.0,,,4.0,,,,,1.0,,,,,,,30.0,2.0,,,,1.0,10.0,,,,,,,6.0,,,,,11.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,5.0,,,5.0,,1.0,,,,1.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
JOR,7.0,10.0,32.0,,23.0,3.0,4.0,12.0,27.0,25.0,11.0,,5.0,19.0,1.0,,3.0,1.0,11.0,23.0,14.0,2.0,,38.0,4.0,,,,,2.0,8.0,1.0,6.0,8.0,7.0,,,,6.0,,8.0,39.0,,,1.0,,3.0,3.0,,1.0,4.0,,6.0,,2.0,,3.0,1.0,,,,,,1.0,,,,3.0,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,68.0,17.0,190.0,2.0,225.0,47.0,30.0,156.0,395.0,357.0,178.0,2.0,71.0,119.0,17.0,3.0,67.0,5.0,187.0,220.0,233.0,5.0,80.0,321.0,80.0,5.0,58.0,105.0,10.0,6.0,50.0,6.0,51.0,128.0,125.0,4.0,24.0,8.0,84.0,6.0,71.0,217.0,11.0,1.0,5.0,,89.0,14.0,5.0,61.0,61.0,,75.0,17.0,20.0,13.0,6.0,,5.0,1.0,17.0,,1.0,32.0,6.0,8.0,2.0,7.0,,15.0,22.0,4.0,1.0,,,,,30.0,9.0,14.0,7.0,,,3.0,12.0,5.0,3.0,,,,9.0,8.0,,4.0,2.0,,12.0,2.0,2.0,1.0,1.0,12.0,,5.0,3.0,,,4.0,4.0,,10.0,3.0,,,2.0,10.0,,8.0,5.0,,4.0,27.0,3.0,,21.0,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,1.0,5.0,,,,,,,1.0,,1.0,,,,,,,8.0,30.0,,,1.0,11.0,,,2.0,,1.0,,1.0,,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,,,,,2.0,
IRN,43.0,27.0,70.0,8.0,180.0,9.0,10.0,89.0,134.0,138.0,23.0,,59.0,229.0,79.0,3.0,45.0,12.0,31.0,48.0,125.0,11.0,21.0,155.0,1.0,4.0,6.0,304.0,2.0,,141.0,20.0,37.0,11.0,271.0,2.0,9.0,6.0,52.0,,24.0,162.0,13.0,,4.0,7.0,108.0,3.0,2.0,8.0,22.0,45.0,8.0,5.0,12.0,1.0,6.0,4.0,6.0,,,,2.0,12.0,3.0,16.0,,6.0,3.0,,1.0,4.0,,,1.0,,5.0,15.0,5.0,22.0,,42.0,118.0,,,9.0,105.0,,1.0,,,,,,,2.0,19.0,,,,,,6.0,14.0,,,,4.0,68.0,3.0,3.0,24.0,,,,10.0,,,,,2.0,6.0,,,15.0,,,,,,,,,,,,1.0,8.0,,,,,6.0,,,18.0,4.0,,,,,1.0,,,,,,27.0,,,,,,,2.0,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
IRQ,57.0,29.0,35.0,32.0,166.0,8.0,3.0,19.0,174.0,133.0,28.0,,10.0,529.0,79.0,5.0,22.0,16.0,12.0,114.0,61.0,4.0,40.0,129.0,23.0,15.0,16.0,164.0,,,97.0,59.0,95.0,3.0,453.0,,23.0,3.0,37.0,,50.0,239.0,39.0,,,1.0,210.0,4.0,,7.0,30.0,19.0,,3.0,9.0,,50.0,,,3.0,1.0,4.0,,12.0,4.0,84.0,,5.0,50.0,10.0,2.0,,,1.0,3.0,,36.0,47.0,14.0,5.0,1.0,15.0,118.0,7.0,,,52.0,,15.0,,,4.0,,,,2.0,18.0,20.0,1.0,,,,2.0,1.0,,24.0,12.0,66.0,142.0,,16.0,95.0,,,,29.0,,,4.0,,4.0,,,,3.0,,1.0,,3.0,1.0,,,,,,,1.0,22.0,,,,2.0,11.0,,,11.0,,,,,,,,,,,10.0,26.0,,,,,,,,,,,,,2.0,,,6.0,,,1.0,,,,,,,8.0,,,,,,1.0,,,,,,,3.0,5.0,,,,,,,,,
LBN,15.0,2.0,119.0,,52.0,37.0,29.0,29.0,381.0,310.0,47.0,,4.0,23.0,1.0,,9.0,5.0,6.0,47.0,16.0,1.0,11.0,159.0,5.0,1.0,1.0,73.0,,,,2.0,14.0,5.0,18.0,4.0,1.0,4.0,49.0,,28.0,106.0,,,,,39.0,1.0,1.0,15.0,105.0,1.0,15.0,6.0,,,,2.0,,,,,,4.0,,3.0,,9.0,,,,,,,,,,,8.0,,,,,2.0,,27.0,3.0,,,,,3.0,,,,,13.0,,,,,,3.0,,4.0,,1.0,1.0,2.0,,,8.0,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,6.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,
