,190,81,43,120,42,100,841,10,57,173,193,36,141,46,70,182,171,1821,114,20,73,51,110,40,80,31,12,62,15,91,112,128,115,160,33,13,180,61,1712,111,130,52,50,145,30,192,17,231,25,60,183,54,84,874,172,311,71,90,14,26,55,161,16,1053,1711,175,1313,163,140,213,1121,127,131,174,162,28,194,1233,11,150,129,154,124,125,831,356,833,1822,27,56,138,72,1823,164,211,38,23,32,1043,170,1123,332,1222,181,64,1721,35,353,1244,334,113,331,152,1124,195,53,85,1831,186,19,21,1621,1014,873,234,75,253,1723,1125,18,45,22,139,44,214,191,241,232,63,1383,41,86,133,811,1056,132,122,842,1384,151,1243,1241,871,1724,153,142,143,37,83,312,203,1031,1832,1312,233,144,185,87,196,101,39,166,834,134,1041,116,184,121,102,82,105,256,92,137,344,862,351,74,34,1246,202,1722,333,106,243,1662,1013,1044,1382,123,254,1623,1122,1311,1411,861,201,24,1231,1412,93,244,872
nan,6925.0,550.0,11168.0,3472.0,12034.0,2046.0,883.0,14546.0,1510.0,5635.0,2166.0,6983.0,1425.0,5138.0,1956.0,282.0,151.0,298.0,923.0,11425.0,749.0,9807.0,3428.0,10072.0,2084.0,490.0,3175.0,362.0,816.0,62.0,3809.0,552.0,244.0,790.0,390.0,3147.0,1310.0,771.0,425.0,3663.0,1963.0,218.0,1535.0,147.0,2600.0,819.0,972.0,220.0,231.0,2587.0,45.0,54.0,1877.0,614.0,1647.0,327.0,3221.0,4123.0,1770.0,489.0,268.0,166.0,563.0,77.0,87.0,119.0,17.0,241.0,135.0,38.0,91.0,54.0,115.0,227.0,37.0,46.0,150.0,19.0,432.0,258.0,366.0,196.0,117.0,309.0,524.0,61.0,139.0,151.0,77.0,69.0,388.0,377.0,169.0,134.0,30.0,9.0,253.0,161.0,83.0,147.0,162.0,58.0,3.0,320.0,78.0,179.0,182.0,178.0,4.0,14.0,50.0,154.0,37.0,164.0,407.0,69.0,49.0,108.0,218.0,28.0,45.0,2.0,82.0,8.0,61.0,112.0,26.0,64.0,4.0,277.0,306.0,211.0,74.0,185.0,238.0,91.0,88.0,45.0,38.0,16.0,204.0,6.0,67.0,8.0,5.0,1.0,76.0,52.0,21.0,16.0,54.0,73.0,51.0,24.0,24.0,28.0,108.0,59.0,66.0,12.0,39.0,14.0,14.0,25.0,36.0,37.0,9.0,13.0,14.0,23.0,23.0,24.0,6.0,20.0,15.0,7.0,2.0,1.0,4.0,50.0,11.0,7.0,2.0,10.0,1.0,16.0,2.0,26.0,3.0,14.0,19.0,7.0,14.0,5.0,6.0,1.0,2.0,6.0,2.0,4.0,1.0,5.0,2.0,3.0,10.0,2.0,2.0,2.0,3.0,2.0,3.0,,
USA,1775.0,199.0,4126.0,886.0,4396.0,448.0,155.0,3981.0,332.0,2063.0,786.0,2298.0,362.0,1776.0,771.0,99.0,34.0,85.0,163.0,3140.0,217.0,3052.0,858.0,3024.0,488.0,183.0,715.0,93.0,243.0,12.0,1260.0,85.0,127.0,210.0,137.0,1562.0,355.0,273.0,173.0,972.0,519.0,55.0,418.0,16.0,714.0,270.0,235.0,82.0,43.0,825.0,14.0,11.0,495.0,201.0,461.0,83.0,901.0,1244.0,450.0,118.0,121.0,92.0,151.0,16.0,26.0,5.0,2.0,142.0,23.0,17.0,12.0,11.0,64.0,92.0,14.0,6.0,22.0,6.0,142.0,63.0,122.0,61.0,48.0,85.0,76.0,29.0,21.0,84.0,6.0,8.0,68.0,65.0,75.0,43.0,4.0,2.0,68.0,47.0,14.0,16.0,18.0,4.0,,40.0,32.0,30.0,55.0,55.0,2.0,5.0,2.0,36.0,5.0,59.0,50.0,28.0,25.0,1.0,56.0,5.0,25.0,,16.0,3.0,1.0,42.0,4.0,12.0,,91.0,101.0,56.0,11.0,111.0,76.0,10.0,23.0,5.0,20.0,1.0,81.0,2.0,4.0,14.0,,,14.0,18.0,3.0,8.0,22.0,22.0,2.0,26.0,,7.0,17.0,18.0,25.0,9.0,,1.0,,18.0,13.0,13.0,2.0,,,2.0,,8.0,4.0,9.0,3.0,,,,,24.0,3.0,4.0,,,,1.0,3.0,5.0,1.0,2.0,1.0,,8.0,6.0,,,,1.0,2.0,,,,,1.0,,,1.0,,,,1.0,5.0,
CAN,165.0,31.0,286.0,94.0,303.0,61.0,9.0,386.0,63.0,400.0,15.0,158.0,19.0,70.0,48.0,3.0,1.0,2.0,23.0,240.0,8.0,217.0,62.0,284.0,46.0,21.0,77.0,18.0,12.0,2.0,278.0,34.0,65.0,46.0,5.0,78.0,21.0,25.0,1.0,75.0,92.0,14.0,45.0,,114.0,13.0,34.0,4.0,,48.0,,1.0,99.0,14.0,33.0,14.0,94.0,174.0,34.0,8.0,3.0,28.0,26.0,8.0,1.0,,,1.0,2.0,15.0,3.0,1.0,,31.0,,,,,4.0,,,1.0,2.0,4.0,54.0,3.0,1.0,1.0,,,4.0,5.0,,,3.0,,4.0,2.0,3.0,,,,,,4.0,,11.0,12.0,,,2.0,3.0,,3.0,,6.0,,,12.0,,,,1.0,,1.0,3.0,21.0,,,2.0,8.0,2.0,4.0,5.0,25.0,,17.0,,10.0,1.0,2.0,2.0,,,,,,,,,,3.0,1.0,,,,2.0,,,,,,,,3.0,2.0,,,,,,,,2.0,1.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
CHN,111.0,2.0,439.0,87.0,470.0,59.0,23.0,413.0,110.0,297.0,30.0,178.0,40.0,209.0,45.0,1.0,2.0,2.0,18.0,325.0,1.0,202.0,63.0,360.0,55.0,20.0,103.0,9.0,14.0,,272.0,14.0,21.0,47.0,8.0,102.0,11.0,171.0,4.0,121.0,116.0,4.0,117.0,5.0,113.0,23.0,15.0,,2.0,51.0,1.0,,83.0,24.0,82.0,59.0,73.0,191.0,23.0,20.0,6.0,11.0,62.0,21.0,2.0,1.0,,12.0,7.0,3.0,1.0,4.0,4.0,6.0,1.0,1.0,2.0,,10.0,10.0,11.0,12.0,,7.0,10.0,2.0,1.0,1.0,5.0,,9.0,8.0,,29.0,4.0,,3.0,5.0,3.0,3.0,1.0,7.0,,7.0,11.0,8.0,6.0,8.0,,,1.0,12.0,2.0,3.0,2.0,1.0,7.0,,9.0,2.0,,,1.0,,5.0,,12.0,3.0,,6.0,14.0,,4.0,14.0,,,,,3.0,,12.0,,,,,,3.0,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,5.0,1.0,,4.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,
ESP,37.0,1.0,117.0,24.0,133.0,4.0,4.0,87.0,34.0,16.0,11.0,61.0,20.0,27.0,9.0,3.0,4.0,1.0,4.0,53.0,13.0,41.0,7.0,83.0,12.0,11.0,12.0,4.0,2.0,,13.0,,2.0,15.0,,17.0,3.0,20.0,,36.0,13.0,1.0,5.0,,25.0,12.0,5.0,2.0,,3.0,,,7.0,6.0,8.0,1.0,3.0,26.0,9.0,2.0,,3.0,,,,,,,,,3.0,,,,,,,,,,,4.0,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,6.0,,3.0,1.0,,,2.0,,,3.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MYS,25.0,,72.0,8.0,77.0,10.0,7.0,63.0,41.0,42.0,13.0,82.0,9.0,34.0,16.0,1.0,,,7.0,64.0,2.0,51.0,26.0,64.0,14.0,2.0,23.0,,2.0,4.0,14.0,1.0,,3.0,1.0,10.0,,23.0,3.0,6.0,12.0,,,,16.0,1.0,3.0,,,21.0,,,9.0,,9.0,9.0,11.0,31.0,22.0,1.0,1.0,,3.0,,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,131.0,3.0,150.0,38.0,172.0,23.0,4.0,95.0,57.0,92.0,11.0,46.0,8.0,68.0,16.0,10.0,,,,99.0,2.0,97.0,48.0,179.0,18.0,13.0,31.0,8.0,2.0,,37.0,,,5.0,,33.0,,39.0,17.0,66.0,8.0,3.0,55.0,3.0,26.0,,4.0,1.0,,23.0,,,2.0,1.0,4.0,9.0,14.0,6.0,2.0,7.0,,4.0,16.0,,,,,,,,,,,2.0,,1.0,5.0,,,4.0,,1.0,,,1.0,1.0,1.0,50.0,,,4.0,7.0,,5.0,,,1.0,,,1.0,,,,,,,,,,,3.0,,,2.0,3.0,,,,26.0,1.0,,,,,,2.0,,,,,10.0,1.0,,5.0,,,,,,,,,,,,,,,,,,5.0,3.0,,,4.0,,3.0,,,,,,,,1.0,,,,,3.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
SDN,8.0,3.0,51.0,2.0,54.0,1.0,7.0,11.0,9.0,6.0,,8.0,18.0,7.0,5.0,,,,2.0,13.0,,19.0,11.0,42.0,,,1.0,,,,26.0,,,2.0,,4.0,1.0,,,11.0,13.0,,6.0,,,,,,,5.0,,,1.0,,2.0,,,1.0,4.0,1.0,,,2.0,,,,,2.0,6.0,,,,,,,,,,,,,,,,12.0,,,,,,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,53.0,,114.0,28.0,116.0,21.0,9.0,63.0,29.0,69.0,14.0,77.0,16.0,51.0,26.0,,,,2.0,63.0,3.0,73.0,9.0,110.0,22.0,2.0,13.0,5.0,2.0,,31.0,,,12.0,3.0,12.0,1.0,45.0,3.0,37.0,29.0,6.0,25.0,,27.0,6.0,,,,3.0,,,6.0,11.0,10.0,1.0,23.0,18.0,12.0,5.0,,2.0,3.0,,,3.0,,6.0,3.0,,,,2.0,3.0,,,,,,1.0,,,,,,2.0,,,,,,4.0,,,,,,,1.0,2.0,1.0,,,,,3.0,,3.0,,,,,,,,,,,5.0,,,,,,,4.0,1.0,,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,10.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
