,174,80,20,42,57,90,190,12,143,51,10,111,16,41,43,36,61,40,170,14,60,173,46,130,73,30,50,831,100,112,160,140,13,841,871,1123,120,139,193,11,55,84,31,17,22,353,71,110,114,70,1121,172,115,192,124,153,64,141,175,1831,1124,171,233,25,182,44,15,180,18,133,128,23,35,874,138,163,26,161,129,1053,32,83,1722,1721,1711,154,72,27,181,145,52,833,195,33,121,125,164,1712,81,241,311,253,1384,56,91,162,1723,1821,191,150,186,231,87,1231,194,53,1044,873,122,1056,331,356,45,1822,63,134,862,234,213,37,21,151,75,214,183,834,1724,332,334,62,28,1014,131,54,1241,85,243,86,1823,142,842,74,1243,166,127,1041,202,113,1043,1313,1122,333,106,1312,812,1832,39,101,1246,144,1662,102,1383,1621,19,82,232,211,203,152,105,861,93,863,312,92,1054,34,254,872,1233,1411,256,811,24,244,1244,107,196,1013,242,38,351
nan,170.0,1142.0,6571.0,6814.0,671.0,2123.0,4221.0,2030.0,49.0,6106.0,8530.0,1885.0,315.0,151.0,6369.0,3781.0,366.0,5115.0,42.0,950.0,1294.0,3239.0,2584.0,1145.0,669.0,1535.0,796.0,273.0,1177.0,2032.0,488.0,134.0,1676.0,517.0,54.0,94.0,1973.0,92.0,1708.0,262.0,183.0,873.0,230.0,710.0,139.0,79.0,1739.0,1961.0,579.0,1049.0,38.0,797.0,130.0,424.0,94.0,47.0,82.0,806.0,143.0,8.0,88.0,57.0,43.0,102.0,212.0,94.0,484.0,671.0,231.0,33.0,194.0,169.0,116.0,386.0,257.0,125.0,294.0,184.0,97.0,15.0,64.0,27.0,6.0,69.0,45.0,145.0,178.0,53.0,186.0,134.0,93.0,82.0,103.0,198.0,3.0,199.0,82.0,221.0,210.0,81.0,149.0,24.0,29.0,45.0,54.0,15.0,20.0,140.0,70.0,94.0,85.0,127.0,17.0,4.0,93.0,24.0,8.0,16.0,42.0,20.0,60.0,45.0,127.0,97.0,13.0,15.0,9.0,59.0,15.0,45.0,18.0,31.0,45.0,92.0,106.0,7.0,21.0,51.0,7.0,138.0,47.0,54.0,23.0,64.0,28.0,54.0,1.0,13.0,17.0,12.0,45.0,9.0,18.0,18.0,11.0,32.0,16.0,24.0,46.0,17.0,17.0,17.0,7.0,18.0,2.0,5.0,10.0,8.0,17.0,9.0,7.0,4.0,11.0,2.0,12.0,9.0,7.0,8.0,8.0,20.0,14.0,3.0,4.0,2.0,7.0,4.0,1.0,5.0,1.0,15.0,10.0,19.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,,
USA,68.0,274.0,1631.0,2261.0,169.0,607.0,1053.0,385.0,16.0,1821.0,2082.0,394.0,82.0,36.0,2169.0,1039.0,86.0,1415.0,6.0,279.0,358.0,1353.0,822.0,263.0,99.0,392.0,241.0,64.0,239.0,649.0,136.0,13.0,758.0,111.0,5.0,24.0,461.0,25.0,696.0,63.0,31.0,310.0,61.0,127.0,32.0,27.0,526.0,389.0,119.0,404.0,10.0,262.0,39.0,111.0,24.0,,18.0,124.0,3.0,,20.0,15.0,6.0,10.0,62.0,26.0,162.0,173.0,15.0,6.0,30.0,46.0,41.0,167.0,34.0,52.0,63.0,126.0,25.0,4.0,29.0,9.0,,30.0,14.0,27.0,31.0,8.0,31.0,13.0,28.0,13.0,47.0,33.0,1.0,33.0,38.0,65.0,84.0,15.0,20.0,3.0,5.0,,10.0,6.0,3.0,37.0,16.0,4.0,38.0,67.0,5.0,,10.0,15.0,6.0,3.0,9.0,6.0,13.0,24.0,24.0,11.0,7.0,7.0,,5.0,6.0,6.0,1.0,3.0,21.0,22.0,13.0,5.0,5.0,8.0,,40.0,9.0,10.0,10.0,9.0,7.0,20.0,,1.0,6.0,1.0,10.0,,4.0,5.0,1.0,7.0,3.0,6.0,12.0,4.0,6.0,2.0,1.0,1.0,,,6.0,7.0,,,,3.0,5.0,,,6.0,,,,2.0,1.0,,,,3.0,2.0,,,,,4.0,2.0,3.0,,,,,,,,1.0,,
GBR,8.0,40.0,319.0,456.0,71.0,94.0,144.0,251.0,,293.0,360.0,83.0,9.0,4.0,435.0,159.0,13.0,220.0,,43.0,52.0,129.0,163.0,76.0,12.0,155.0,48.0,8.0,61.0,73.0,31.0,11.0,103.0,12.0,3.0,10.0,118.0,10.0,50.0,19.0,39.0,21.0,6.0,24.0,6.0,2.0,46.0,97.0,16.0,51.0,,37.0,,20.0,,,,42.0,,,2.0,,2.0,1.0,5.0,2.0,25.0,18.0,5.0,,3.0,7.0,7.0,23.0,10.0,5.0,15.0,14.0,5.0,,1.0,2.0,,1.0,1.0,5.0,3.0,1.0,7.0,3.0,3.0,2.0,,5.0,,8.0,2.0,2.0,4.0,4.0,4.0,11.0,,,2.0,,1.0,9.0,1.0,2.0,3.0,2.0,2.0,,,4.0,2.0,,,,2.0,,4.0,4.0,1.0,,,,,,1.0,,,2.0,,,13.0,,,4.0,,1.0,6.0,2.0,,,,,2.0,,,,,1.0,,4.0,6.0,,,,1.0,1.0,,,,,,2.0,3.0,,,,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
CHN,1.0,21.0,146.0,225.0,51.0,40.0,51.0,60.0,,155.0,185.0,39.0,13.0,,209.0,81.0,63.0,139.0,8.0,11.0,56.0,118.0,114.0,64.0,1.0,96.0,72.0,41.0,20.0,86.0,17.0,,46.0,6.0,,,54.0,,14.0,10.0,2.0,29.0,2.0,38.0,6.0,4.0,45.0,50.0,3.0,27.0,2.0,35.0,2.0,19.0,1.0,,,17.0,,,,,,1.0,4.0,1.0,8.0,3.0,4.0,,2.0,,4.0,10.0,1.0,14.0,8.0,8.0,11.0,5.0,10.0,,,10.0,3.0,3.0,7.0,,3.0,1.0,1.0,,,6.0,,,1.0,,,13.0,11.0,8.0,,,2.0,,,4.0,2.0,3.0,6.0,,,,3.0,,,,2.0,,5.0,,1.0,4.0,,2.0,,,4.0,5.0,,,3.0,,2.0,,,,,7.0,,1.0,,9.0,,1.0,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
WSM,,,4.0,7.0,3.0,,4.0,2.0,,6.0,2.0,1.0,1.0,,6.0,,,2.0,,,,7.0,,2.0,,,,,,3.0,,,2.0,,,,4.0,,4.0,,,2.0,,1.0,,,,,1.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDV,,7.0,14.0,25.0,4.0,6.0,10.0,3.0,,14.0,39.0,12.0,,,26.0,8.0,,17.0,,,,15.0,,,1.0,,5.0,,4.0,5.0,,,1.0,3.0,,,4.0,,8.0,,,8.0,,,,,1.0,,,3.0,,2.0,,2.0,,,2.0,,,,3.0,,,,1.0,,,10.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,4.0,15.0,98.0,145.0,57.0,20.0,72.0,15.0,1.0,119.0,122.0,20.0,,10.0,149.0,37.0,2.0,111.0,,10.0,10.0,34.0,36.0,29.0,7.0,78.0,19.0,4.0,50.0,38.0,14.0,6.0,50.0,6.0,1.0,,25.0,5.0,35.0,1.0,,2.0,,23.0,2.0,,9.0,42.0,8.0,12.0,,5.0,,3.0,,1.0,,55.0,8.0,,,4.0,,,5.0,11.0,2.0,8.0,7.0,2.0,4.0,,5.0,10.0,,4.0,3.0,2.0,4.0,,1.0,,,1.0,,5.0,,,,7.0,,,9.0,2.0,,2.0,2.0,4.0,,2.0,,9.0,,,1.0,,,1.0,,,,,,,1.0,,,,,,,2.0,2.0,,,,,,,9.0,,2.0,4.0,,,,,,,,,,,5.0,,,3.0,,,,,6.0,,,,4.0,,,,1.0,,,,2.0,,,1.0,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,,
AFR,8.0,9.0,78.0,126.0,15.0,15.0,42.0,27.0,,97.0,87.0,32.0,,4.0,118.0,51.0,16.0,61.0,,8.0,16.0,30.0,32.0,16.0,8.0,18.0,14.0,1.0,11.0,12.0,2.0,,25.0,2.0,,3.0,24.0,,10.0,3.0,,9.0,,22.0,,,10.0,12.0,7.0,14.0,,6.0,,,,1.0,,6.0,,,2.0,,,2.0,6.0,1.0,5.0,3.0,,,4.0,4.0,,5.0,,2.0,4.0,3.0,,,2.0,,,,3.0,,3.0,2.0,,,,1.0,,3.0,,,,1.0,3.0,,4.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,4.0,,4.0,,4.0,,,,,,4.0,,3.0,,1.0,,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,
ATG,,4.0,,4.0,,,,1.0,,3.0,4.0,,,,4.0,,,3.0,,,,,,,,,,,,5.0,,,2.0,,,,,,,,,,,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
