,40,190,90,20,42,43,110,46,51,71,874,36,50,120,17,12,114,10,311,61,72,84,192,172,173,193,27,30,14,141,1014,214,181,80,54,60,112,56,73,241,129,125,130,57,174,111,841,87,256,13,1123,154,166,180,26,62,160,331,70,15,353,100,133,16,45,186,23,138,163,25,41,52,18,31,53,22,1821,171,74,182,86,11,55,124,194,842,140,145,1721,833,81,115,203,170,831,35,1712,175,231,33,82,1233,151,128,191,83,195,161,1723,139,162,1822,1043,1121,91,1831,21,19,1724,122,101,152,1384,1124,334,183,1122,234,150,356,1711,143,333,164,63,871,233,75,28,32,121,85,1053,1832,211,153,134,144,1312,131,1823,127,1313,253,1246,44,332,1044,861,873,39,113,92,64,1013,243,37,105,341,1243,24,1041,1056,107,38,142,196,213,1383,202,1622,813,834,862,116,185,93,1033,1241,1411,1311,126,811,201,34,1244,1125,102,232,312
VNM,30.0,9.0,6.0,31.0,34.0,23.0,10.0,8.0,37.0,7.0,3.0,6.0,6.0,2.0,7.0,6.0,3.0,14.0,5.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,1.0,7.0,3.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,5501.0,4000.0,1890.0,5835.0,6823.0,6364.0,1846.0,2546.0,5654.0,1641.0,713.0,3717.0,809.0,1808.0,587.0,1906.0,571.0,8008.0,170.0,352.0,239.0,789.0,459.0,725.0,2823.0,1610.0,48.0,1531.0,967.0,927.0,56.0,196.0,175.0,1094.0,17.0,1281.0,1805.0,39.0,397.0,22.0,67.0,185.0,1133.0,529.0,117.0,1803.0,523.0,37.0,43.0,1666.0,110.0,187.0,61.0,769.0,280.0,124.0,524.0,80.0,979.0,323.0,69.0,971.0,21.0,226.0,136.0,140.0,152.0,274.0,145.0,126.0,89.0,135.0,153.0,187.0,48.0,100.0,136.0,57.0,26.0,149.0,30.0,218.0,80.0,52.0,115.0,28.0,160.0,75.0,80.0,74.0,192.0,70.0,61.0,62.0,276.0,57.0,311.0,123.0,112.0,175.0,13.0,17.0,9.0,185.0,78.0,33.0,134.0,49.0,52.0,51.0,65.0,77.0,56.0,39.0,37.0,11.0,19.0,12.0,29.0,18.0,29.0,17.0,17.0,77.0,6.0,38.0,2.0,49.0,80.0,73.0,30.0,64.0,28.0,71.0,12.0,44.0,18.0,29.0,23.0,79.0,11.0,9.0,19.0,15.0,18.0,41.0,24.0,24.0,30.0,26.0,57.0,19.0,5.0,21.0,16.0,41.0,38.0,19.0,8.0,8.0,5.0,17.0,1.0,18.0,4.0,3.0,19.0,7.0,9.0,18.0,4.0,12.0,22.0,5.0,2.0,35.0,18.0,6.0,9.0,4.0,3.0,10.0,1.0,9.0,5.0,2.0,2.0,1.0,3.0,2.0,5.0,6.0,8.0,1.0,1.0,1.0,,,,
CAN,121.0,40.0,28.0,110.0,232.0,218.0,40.0,24.0,112.0,26.0,23.0,79.0,12.0,30.0,1.0,68.0,10.0,138.0,1.0,18.0,1.0,24.0,8.0,14.0,46.0,22.0,,20.0,34.0,31.0,,5.0,3.0,13.0,5.0,18.0,7.0,1.0,3.0,,,4.0,31.0,15.0,,35.0,4.0,,,39.0,,5.0,1.0,9.0,,4.0,1.0,6.0,27.0,18.0,1.0,24.0,2.0,1.0,1.0,6.0,,,,,,,,9.0,,3.0,,,,1.0,,3.0,1.0,1.0,,,,1.0,,2.0,7.0,2.0,,,3.0,,2.0,,2.0,9.0,,,,1.0,,,1.0,4.0,,,2.0,,1.0,,,,,,12.0,,,,,,,,,,,,,,,3.0,,,,9.0,,,,,,,16.0,,2.0,,,,,,,,,,,3.0,,,,2.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,
ITA,40.0,39.0,10.0,35.0,117.0,101.0,5.0,14.0,101.0,5.0,,36.0,14.0,10.0,25.0,7.0,3.0,71.0,,2.0,,5.0,2.0,5.0,18.0,2.0,1.0,15.0,4.0,4.0,,,,6.0,,5.0,1.0,,9.0,,,,2.0,13.0,,13.0,1.0,,,19.0,,,,6.0,5.0,,,,6.0,2.0,,6.0,,,,5.0,1.0,1.0,,,,,,,2.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
USA,1490.0,1072.0,588.0,1520.0,2131.0,2035.0,442.0,720.0,1649.0,429.0,351.0,932.0,201.0,368.0,135.0,426.0,99.0,1982.0,23.0,129.0,81.0,345.0,131.0,225.0,921.0,643.0,2.0,400.0,301.0,197.0,13.0,66.0,53.0,281.0,8.0,390.0,575.0,12.0,104.0,6.0,36.0,42.0,213.0,132.0,48.0,385.0,81.0,19.0,,696.0,32.0,65.0,17.0,180.0,94.0,14.0,191.0,15.0,330.0,111.0,14.0,249.0,4.0,45.0,37.0,25.0,25.0,77.0,39.0,19.0,22.0,40.0,47.0,28.0,18.0,14.0,24.0,16.0,3.0,48.0,11.0,74.0,33.0,36.0,12.0,4.0,15.0,1.0,9.0,13.0,40.0,16.0,3.0,8.0,56.0,19.0,39.0,7.0,49.0,36.0,1.0,10.0,2.0,21.0,5.0,5.0,17.0,24.0,7.0,10.0,9.0,9.0,3.0,9.0,10.0,,20.0,4.0,1.0,2.0,3.0,1.0,10.0,28.0,,7.0,6.0,9.0,13.0,23.0,1.0,14.0,11.0,11.0,2.0,4.0,,16.0,3.0,12.0,6.0,1.0,5.0,4.0,11.0,,7.0,3.0,14.0,3.0,7.0,,,7.0,6.0,27.0,1.0,,,,1.0,5.0,,16.0,,,8.0,,,6.0,1.0,,22.0,,,1.0,,3.0,,1.0,,,1.0,,1.0,,2.0,,4.0,,,,,1.0,1.0,,2.0,4.0,3.0,
KEN,33.0,43.0,6.0,14.0,62.0,59.0,10.0,14.0,52.0,6.0,3.0,18.0,,14.0,5.0,7.0,,36.0,,1.0,3.0,3.0,2.0,3.0,13.0,10.0,2.0,21.0,5.0,,,,,8.0,,7.0,20.0,,1.0,2.0,,1.0,14.0,4.0,,8.0,,,,4.0,,2.0,,,,,4.0,,4.0,1.0,,6.0,,11.0,,,,5.0,,,,,5.0,3.0,2.0,2.0,,,,,3.0,6.0,,,,,,,,,,,,,,,3.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,154.0,46.0,101.0,123.0,86.0,73.0,24.0,45.0,79.0,28.0,11.0,32.0,10.0,33.0,2.0,30.0,17.0,156.0,4.0,,3.0,23.0,10.0,4.0,51.0,2.0,,30.0,6.0,12.0,8.0,74.0,,25.0,,32.0,49.0,1.0,,,1.0,2.0,16.0,20.0,1.0,39.0,5.0,,,34.0,3.0,5.0,,3.0,10.0,,20.0,3.0,39.0,5.0,5.0,37.0,,6.0,,,,1.0,8.0,2.0,16.0,16.0,,,1.0,9.0,,,,,,12.0,,2.0,,,,,2.0,,2.0,,,,6.0,,4.0,,,,,,,5.0,,1.0,,2.0,,2.0,14.0,,,1.0,5.0,,,,,,2.0,,4.0,1.0,,,2.0,,,,,1.0,,,,,,,3.0,1.0,,,,,5.0,1.0,5.0,,,,,,,,,8.0,4.0,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
ESP,5.0,18.0,9.0,17.0,41.0,42.0,2.0,1.0,44.0,6.0,,13.0,,9.0,1.0,,,39.0,,10.0,,,,9.0,17.0,7.0,,3.0,6.0,20.0,,,,4.0,,9.0,7.0,,2.0,,1.0,,6.0,1.0,,4.0,,,,2.0,,,,1.0,,,4.0,,,,,5.0,,3.0,,,2.0,1.0,,,4.0,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,87.0,46.0,6.0,66.0,45.0,42.0,20.0,92.0,43.0,8.0,5.0,37.0,5.0,18.0,5.0,10.0,1.0,114.0,3.0,88.0,2.0,4.0,4.0,27.0,29.0,26.0,,15.0,9.0,42.0,,,12.0,46.0,2.0,37.0,30.0,6.0,5.0,,,,20.0,42.0,,43.0,13.0,2.0,3.0,26.0,1.0,8.0,,9.0,,8.0,11.0,,5.0,1.0,,6.0,,9.0,,3.0,,4.0,8.0,36.0,,,1.0,,5.0,4.0,,,,2.0,,,,,3.0,,,,,,,,,2.0,1.0,9.0,4.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,8.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,
