,10,42,43,51,20,36,84,90,120,12,71,46,1123,50,30,111,190,130,173,100,141,40,80,112,26,60,842,128,110,180,31,172,70,45,311,13,41,332,38,114,115,153,17,214,18,874,181,193,61,841,23,160,15,57,72,174,11,163,1821,25,113,22,52,16,105,192,1384,183,14,133,63,125,831,44,186,1121,73,233,62,182,154,150,164,231,138,353,161,124,56,356,85,256,33,194,143,1822,191,175,140,1723,1722,1721,1823,27,234,253,32,53,55,1044,139,37,1014,171,81,162,129,833,83,35,195,166,1043,331,1724,19,1056,54,1712,232,122,21,91,127,1313,1124,64,241,75,203,211,1243,351,101,871,144,170,1053,213,341,74,1711,145,24,87,185,1383,1246,873,242,131,116,1241,1231,123,106,196,1042,28,121,1311,1832,82,312,1312,202,86,107,1831,1233,1122,151,132,152,834,1234,39,1621,134,92,333,1031,1041,1411,243,94,1125,872,1013,201,137,142,34,861,1322,862,93,344,1211,1244
AUS,182.0,213.0,193.0,121.0,112.0,65.0,13.0,66.0,21.0,35.0,28.0,34.0,4.0,10.0,24.0,43.0,74.0,32.0,91.0,25.0,16.0,54.0,9.0,19.0,11.0,21.0,8.0,3.0,47.0,14.0,6.0,12.0,25.0,1.0,3.0,39.0,10.0,8.0,6.0,11.0,1.0,2.0,6.0,1.0,11.0,7.0,5.0,19.0,18.0,6.0,5.0,11.0,18.0,14.0,4.0,26.0,5.0,2.0,4.0,16.0,3.0,4.0,1.0,2.0,1.0,10.0,1.0,2.0,16.0,5.0,1.0,7.0,11.0,2.0,2.0,1.0,10.0,2.0,4.0,1.0,1.0,1.0,8.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,482.0,529.0,482.0,398.0,449.0,282.0,41.0,77.0,220.0,161.0,55.0,213.0,,102.0,190.0,111.0,160.0,72.0,135.0,101.0,80.0,459.0,92.0,93.0,15.0,49.0,2.0,12.0,158.0,46.0,5.0,53.0,28.0,21.0,8.0,176.0,19.0,,,23.0,4.0,,31.0,3.0,4.0,31.0,14.0,31.0,32.0,17.0,9.0,46.0,29.0,60.0,4.0,14.0,16.0,4.0,11.0,7.0,,15.0,18.0,9.0,,23.0,,,108.0,5.0,,8.0,21.0,2.0,8.0,3.0,6.0,,2.0,12.0,1.0,,7.0,3.0,11.0,3.0,11.0,5.0,16.0,17.0,3.0,5.0,6.0,3.0,2.0,3.0,8.0,1.0,11.0,2.0,3.0,2.0,13.0,11.0,4.0,2.0,5.0,2.0,5.0,4.0,32.0,5.0,1.0,2.0,7.0,13.0,3.0,5.0,21.0,10.0,4.0,6.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,50.0,68.0,61.0,36.0,40.0,31.0,5.0,1.0,28.0,13.0,5.0,62.0,,26.0,38.0,7.0,18.0,8.0,8.0,8.0,6.0,84.0,10.0,8.0,3.0,4.0,,1.0,13.0,2.0,,3.0,20.0,,,18.0,,,,5.0,,,2.0,,,,,5.0,2.0,1.0,,2.0,1.0,8.0,,2.0,1.0,,,2.0,,1.0,5.0,,,,,,7.0,,,,,,,,,,,2.0,,,11.0,,,,2.0,,,3.0,,3.0,,,,,,1.0,,,,,1.0,,,,,,,4.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,34.0,22.0,19.0,26.0,27.0,22.0,2.0,2.0,7.0,6.0,5.0,24.0,,2.0,4.0,13.0,6.0,1.0,5.0,1.0,7.0,29.0,5.0,,,5.0,,,5.0,3.0,1.0,,,1.0,,8.0,,,,,,,1.0,,,4.0,,4.0,6.0,,,,3.0,,3.0,,,,,,,2.0,,,,2.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,9197.0,7272.0,6638.0,6312.0,6900.0,4292.0,1017.0,2330.0,2332.0,2195.0,1705.0,3006.0,125.0,978.0,1860.0,2091.0,4501.0,1053.0,3778.0,1287.0,1093.0,5985.0,1102.0,2263.0,368.0,1583.0,35.0,198.0,2354.0,798.0,213.0,877.0,1118.0,210.0,161.0,1930.0,114.0,43.0,11.0,653.0,142.0,46.0,558.0,165.0,145.0,631.0,152.0,1617.0,410.0,589.0,166.0,555.0,625.0,845.0,225.0,203.0,313.0,102.0,179.0,221.0,41.0,190.0,116.0,340.0,3.0,543.0,24.0,13.0,1175.0,41.0,21.0,194.0,267.0,112.0,85.0,37.0,399.0,35.0,135.0,175.0,164.0,83.0,150.0,136.0,256.0,99.0,74.0,123.0,37.0,170.0,21.0,21.0,187.0,61.0,94.0,111.0,140.0,153.0,168.0,55.0,13.0,151.0,53.0,38.0,47.0,14.0,84.0,54.0,115.0,16.0,76.0,29.0,136.0,75.0,214.0,88.0,114.0,95.0,60.0,108.0,105.0,37.0,38.0,51.0,18.0,30.0,40.0,14.0,228.0,15.0,31.0,10.0,41.0,35.0,10.0,125.0,33.0,36.0,55.0,57.0,28.0,24.0,5.0,25.0,85.0,38.0,77.0,21.0,20.0,11.0,35.0,78.0,106.0,5.0,26.0,5.0,20.0,20.0,21.0,7.0,24.0,10.0,13.0,7.0,6.0,6.0,39.0,1.0,14.0,12.0,11.0,7.0,12.0,9.0,11.0,9.0,14.0,6.0,7.0,9.0,2.0,41.0,5.0,19.0,4.0,6.0,8.0,3.0,9.0,2.0,14.0,4.0,16.0,1.0,1.0,6.0,5.0,2.0,4.0,1.0,4.0,12.0,2.0,3.0,3.0,4.0,1.0,2.0,1.0,
IRL,101.0,70.0,66.0,116.0,88.0,51.0,6.0,18.0,33.0,60.0,26.0,33.0,,26.0,42.0,20.0,14.0,7.0,29.0,6.0,8.0,106.0,32.0,18.0,4.0,15.0,,3.0,68.0,32.0,,8.0,9.0,,,18.0,,,,1.0,,,17.0,,1.0,5.0,,16.0,3.0,,1.0,7.0,2.0,12.0,,2.0,3.0,,4.0,2.0,3.0,1.0,,3.0,,8.0,,,22.0,,,,,,,,2.0,,,,,,,1.0,6.0,,,9.0,,4.0,,,3.0,,1.0,2.0,,,,,,,,1.0,,,1.0,,2.0,,,3.0,1.0,,,3.0,,3.0,,,,,1.0,,,3.0,,1.0,1.0,,,,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRQ,46.0,108.0,83.0,30.0,27.0,18.0,6.0,11.0,2.0,14.0,1.0,42.0,,,16.0,9.0,66.0,2.0,49.0,10.0,9.0,66.0,13.0,12.0,,,,2.0,8.0,2.0,,4.0,5.0,1.0,,27.0,12.0,6.0,,1.0,,2.0,9.0,,,24.0,,2.0,6.0,,,2.0,2.0,6.0,6.0,3.0,,,,2.0,,,2.0,1.0,,23.0,,2.0,2.0,,,2.0,,,2.0,3.0,7.0,,6.0,,4.0,2.0,,,,1.0,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,5.0,7.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYR,169.0,196.0,190.0,154.0,119.0,102.0,5.0,43.0,83.0,68.0,7.0,122.0,,41.0,93.0,127.0,253.0,32.0,36.0,77.0,15.0,183.0,70.0,155.0,,13.0,,5.0,77.0,41.0,,17.0,14.0,45.0,,35.0,10.0,6.0,2.0,,,,,,,439.0,12.0,61.0,,14.0,1.0,28.0,18.0,11.0,32.0,9.0,2.0,6.0,,18.0,,1.0,6.0,8.0,,131.0,12.0,,32.0,,,2.0,4.0,,2.0,,20.0,3.0,19.0,3.0,51.0,3.0,16.0,,32.0,,,,,91.0,2.0,12.0,2.0,12.0,,1.0,2.0,,1.0,,,,6.0,6.0,,,3.0,1.0,,,,,,,2.0,,2.0,,,5.0,17.0,,,,,,20.0,,,,,,,2.0,3.0,8.0,,,73.0,5.0,1.0,,1.0,,64.0,,3.0,,,,2.0,,4.0,,39.0,,,15.0,2.0,,1.0,,,4.0,,,29.0,,,,,,,2.0,,,6.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
SGP,18.0,32.0,31.0,15.0,20.0,26.0,1.0,5.0,8.0,,1.0,8.0,,7.0,6.0,1.0,3.0,,10.0,2.0,2.0,11.0,6.0,1.0,,1.0,,,1.0,,1.0,9.0,2.0,,,2.0,,,,,,,,4.0,,,,,,4.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
