,52,13,51,42,43,60,190,10,12,20,30,36,120,1712,173,180,160,193,73,110,141,40,874,231,70,111,90,17,33,15,114,172,1821,46,112,14,41,353,130,61,57,170,55,150,64,182,100,81,71,80,125,84,50,311,203,140,192,833,333,181,166,841,26,22,256,161,1721,174,214,1823,11,138,139,32,127,356,128,1123,195,18,23,91,175,154,62,143,831,1014,1124,194,241,85,124,82,142,72,1711,44,53,1121,163,45,1312,75,1662,31,25,871,144,74,145,27,16,1241,115,19,37,334,162,186,1243,35,1043,164,171,1053,24,1233,87,183,861,813,331,1722,191,101,129,1822,344,213,1313,56,232,842,233,234,134,63,21,83,253,1723,153,862,873,1044,151,1041,1031,86,312,39,1724,185,105,255,1411,54,113,1246,202,122,1384,28,1383,1621,133,1412,332,1056,211,196,834,1831,341,131,152,121,38,92,34,1311,137,106,1125,1431,1054,1122,811
AUS,1.0,40.0,60.0,236.0,208.0,35.0,150.0,141.0,31.0,97.0,20.0,58.0,18.0,21.0,40.0,9.0,8.0,27.0,15.0,24.0,9.0,68.0,7.0,5.0,32.0,29.0,69.0,12.0,3.0,2.0,6.0,8.0,2.0,50.0,30.0,10.0,2.0,2.0,19.0,8.0,14.0,6.0,1.0,1.0,3.0,2.0,6.0,2.0,19.0,15.0,1.0,11.0,31.0,2.0,2.0,3.0,5.0,1.0,1.0,4.0,3.0,6.0,5.0,1.0,3.0,1.0,8.0,2.0,3.0,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nan,113.0,1474.0,5250.0,6241.0,5771.0,1102.0,3682.0,7582.0,1687.0,6052.0,1346.0,3159.0,1875.0,276.0,2786.0,771.0,486.0,1384.0,429.0,1888.0,1338.0,4490.0,343.0,122.0,1103.0,1754.0,2084.0,495.0,187.0,356.0,523.0,722.0,347.0,2301.0,1899.0,841.0,72.0,52.0,1046.0,384.0,703.0,56.0,149.0,57.0,59.0,227.0,977.0,229.0,1315.0,1051.0,138.0,756.0,667.0,181.0,15.0,229.0,391.0,59.0,19.0,192.0,13.0,470.0,235.0,98.0,6.0,90.0,77.0,110.0,119.0,42.0,250.0,175.0,40.0,45.0,18.0,29.0,185.0,65.0,79.0,179.0,166.0,44.0,328.0,81.0,140.0,58.0,217.0,102.0,45.0,71.0,40.0,17.0,86.0,18.0,35.0,196.0,35.0,58.0,46.0,31.0,156.0,109.0,31.0,90.0,1.0,163.0,115.0,27.0,54.0,26.0,209.0,84.0,253.0,14.0,73.0,5.0,32.0,6.0,38.0,78.0,15.0,62.0,33.0,98.0,51.0,43.0,6.0,14.0,77.0,21.0,9.0,5.0,46.0,8.0,143.0,11.0,78.0,75.0,14.0,6.0,6.0,58.0,7.0,17.0,44.0,49.0,4.0,9.0,19.0,114.0,23.0,25.0,43.0,1.0,9.0,11.0,24.0,23.0,4.0,8.0,6.0,7.0,11.0,2.0,3.0,1.0,2.0,25.0,22.0,16.0,19.0,20.0,4.0,18.0,1.0,2.0,17.0,1.0,35.0,3.0,10.0,5.0,2.0,6.0,2.0,12.0,10.0,8.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,,,,
TWN,,3.0,23.0,26.0,23.0,2.0,,10.0,4.0,15.0,1.0,2.0,3.0,,,2.0,,5.0,,5.0,2.0,22.0,,,,1.0,5.0,3.0,1.0,,,1.0,,20.0,,,,,3.0,4.0,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,,9.0,29.0,47.0,50.0,14.0,38.0,17.0,4.0,11.0,7.0,18.0,7.0,,4.0,,5.0,3.0,,3.0,2.0,11.0,4.0,,2.0,4.0,2.0,6.0,1.0,1.0,,3.0,,19.0,4.0,3.0,,,8.0,3.0,,,,,,,2.0,,10.0,15.0,,2.0,17.0,,,,2.0,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,,,2.0,,,,,,,,2.0,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
GBR,8.0,123.0,330.0,408.0,383.0,38.0,135.0,320.0,112.0,216.0,63.0,180.0,75.0,6.0,109.0,16.0,24.0,72.0,39.0,91.0,37.0,251.0,26.0,9.0,32.0,100.0,85.0,30.0,1.0,12.0,10.0,14.0,11.0,123.0,77.0,47.0,2.0,3.0,103.0,27.0,69.0,,51.0,,,18.0,66.0,10.0,45.0,59.0,12.0,24.0,84.0,8.0,,4.0,25.0,1.0,1.0,4.0,1.0,10.0,4.0,2.0,,13.0,,9.0,1.0,4.0,5.0,24.0,3.0,5.0,1.0,2.0,5.0,,4.0,2.0,5.0,,1.0,1.0,14.0,,16.0,,,7.0,4.0,,2.0,2.0,,1.0,,2.0,1.0,,,2.0,,2.0,,25.0,8.0,3.0,,1.0,5.0,,6.0,,,1.0,,,1.0,1.0,4.0,4.0,,2.0,4.0,,,2.0,,1.0,,,9.0,,1.0,,1.0,2.0,4.0,,,2.0,,,,6.0,,,4.0,2.0,,,1.0,,2.0,6.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,4.0,2.0,,,,,,2.0,,,,,,,,,,,,
EUR,,27.0,51.0,107.0,91.0,9.0,15.0,70.0,41.0,61.0,34.0,86.0,33.0,,2.0,3.0,4.0,1.0,2.0,16.0,2.0,53.0,8.0,,12.0,20.0,10.0,1.0,,3.0,,15.0,,41.0,9.0,4.0,,,18.0,33.0,19.0,,,,,,12.0,,27.0,11.0,,,36.0,2.0,,,3.0,3.0,,2.0,,1.0,2.0,,,1.0,,,3.0,,,,,1.0,3.0,2.0,2.0,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,4.0,,,3.0,1.0,2.0,,,1.0,2.0,,1.0,,,3.0,,,,2.0,1.0,2.0,2.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
USA,53.0,590.0,1480.0,1930.0,1813.0,297.0,996.0,1761.0,360.0,1326.0,396.0,810.0,365.0,33.0,887.0,155.0,123.0,628.0,111.0,522.0,111.0,1428.0,124.0,43.0,406.0,370.0,557.0,121.0,35.0,139.0,109.0,219.0,52.0,770.0,574.0,203.0,42.0,10.0,251.0,139.0,255.0,6.0,30.0,6.0,11.0,30.0,170.0,74.0,338.0,214.0,47.0,211.0,211.0,73.0,1.0,4.0,106.0,13.0,2.0,21.0,4.0,84.0,40.0,32.0,1.0,43.0,8.0,26.0,56.0,11.0,92.0,48.0,10.0,12.0,,11.0,20.0,14.0,7.0,42.0,26.0,15.0,7.0,23.0,37.0,3.0,38.0,13.0,17.0,15.0,6.0,10.0,40.0,11.0,,30.0,9.0,30.0,12.0,14.0,65.0,30.0,9.0,11.0,,51.0,18.0,10.0,,3.0,5.0,3.0,54.0,8.0,15.0,1.0,11.0,,5.0,21.0,6.0,21.0,15.0,9.0,6.0,5.0,,2.0,35.0,3.0,,,18.0,,10.0,9.0,24.0,10.0,,3.0,1.0,6.0,,7.0,1.0,1.0,4.0,,12.0,19.0,9.0,8.0,,1.0,6.0,,6.0,,,5.0,2.0,1.0,10.0,3.0,,,5.0,7.0,7.0,2.0,2.0,1.0,,,2.0,,1.0,,2.0,2.0,,,,,,,4.0,4.0,,,,2.0,,1.0,,,,,
CHN,1.0,74.0,133.0,193.0,185.0,31.0,54.0,201.0,41.0,90.0,55.0,101.0,27.0,3.0,51.0,2.0,32.0,2.0,10.0,45.0,15.0,165.0,2.0,,21.0,61.0,38.0,25.0,2.0,4.0,22.0,36.0,2.0,90.0,45.0,22.0,,3.0,19.0,112.0,55.0,,,,1.0,,27.0,3.0,29.0,24.0,4.0,14.0,66.0,66.0,4.0,,13.0,2.0,,,,15.0,3.0,1.0,,36.0,1.0,35.0,5.0,,25.0,4.0,,22.0,,,12.0,,3.0,,6.0,,,2.0,2.0,,2.0,2.0,,4.0,3.0,,2.0,,,4.0,,12.0,2.0,2.0,20.0,9.0,6.0,1.0,,3.0,,2.0,,1.0,,1.0,16.0,,8.0,3.0,13.0,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,
JPN,1.0,7.0,48.0,92.0,79.0,15.0,34.0,51.0,6.0,24.0,10.0,80.0,18.0,,16.0,6.0,8.0,12.0,,6.0,9.0,88.0,5.0,,10.0,25.0,7.0,5.0,,,2.0,10.0,,74.0,6.0,,,,1.0,26.0,45.0,,3.0,1.0,,,7.0,,15.0,4.0,3.0,19.0,31.0,4.0,,,17.0,,,2.0,,3.0,6.0,,,1.0,,,,,2.0,6.0,,,,,,,5.0,,,,,,,,,,,2.0,,,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,5.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,
