,40,42,61,192,311,110,20,36,111,10,90,190,43,51,100,85,84,80,173,193,16,214,114,106,1712,70,46,14,30,31,41,130,50,841,112,1123,171,13,57,353,60,1124,120,874,332,831,1243,125,180,1821,17,71,11,15,26,33,141,172,12,81,73,1724,115,811,44,18,181,182,160,52,231,128,331,75,56,842,27,139,122,161,163,151,22,142,1241,1053,53,1014,833,186,194,1312,138,174,25,356,1822,23,72,195,1722,55,64,124,129,154,164,1723,91,834,170,162,191,211,862,62,233,63,133,143,131,32,234,1043,1831,21,256,35,45,1121,1711,175,1041,241,1721,1044,83,145,140,54,105,19,1823,1832,28,871,113,121,183,202,185,152,150,1383,101,153,82,1122,1013,39,1621,213,127,1313,253,334,166,87,1233,144,232,861,314,74,333,1412,102,134,34,94,873,37,243,38,312,1244,242,196,93,1384,136,1125,1246,203,24,1411,1662,355,341,201,86,1056,813,92,1031,1054,116,351,137,1213,212,244
nan,9770.0,12602.0,856.0,831.0,310.0,3459.0,12359.0,7697.0,3263.0,15349.0,4329.0,6409.0,11758.0,10665.0,1882.0,25.0,2181.0,1839.0,6576.0,2371.0,514.0,229.0,1148.0,23.0,331.0,2223.0,5140.0,1827.0,2978.0,501.0,247.0,1871.0,1539.0,1013.0,4010.0,183.0,107.0,3216.0,1823.0,224.0,2636.0,258.0,3557.0,568.0,72.0,514.0,71.0,347.0,1489.0,444.0,1284.0,3315.0,519.0,1316.0,469.0,456.0,1173.0,1818.0,3382.0,472.0,806.0,53.0,278.0,7.0,108.0,243.0,388.0,297.0,842.0,191.0,239.0,381.0,171.0,152.0,95.0,62.0,44.0,85.0,80.0,193.0,298.0,22.0,197.0,19.0,90.0,76.0,56.0,110.0,169.0,227.0,233.0,47.0,609.0,210.0,269.0,41.0,176.0,329.0,320.0,149.0,13.0,195.0,96.0,148.0,172.0,230.0,171.0,102.0,102.0,11.0,79.0,33.0,118.0,27.0,25.0,279.0,67.0,53.0,54.0,119.0,60.0,123.0,77.0,62.0,139.0,36.0,29.0,162.0,274.0,66.0,110.0,98.0,54.0,78.0,160.0,27.0,69.0,94.0,150.0,65.0,10.0,18.0,71.0,7.0,57.0,72.0,44.0,8.0,60.0,24.0,12.0,40.0,100.0,35.0,36.0,43.0,33.0,19.0,12.0,22.0,7.0,21.0,31.0,10.0,38.0,18.0,42.0,16.0,13.0,28.0,17.0,1.0,1.0,23.0,20.0,4.0,1.0,43.0,10.0,12.0,6.0,58.0,7.0,6.0,4.0,4.0,1.0,1.0,10.0,19.0,5.0,7.0,5.0,21.0,3.0,5.0,2.0,7.0,6.0,3.0,12.0,7.0,2.0,1.0,2.0,1.0,8.0,1.0,2.0,,,
GBR,585.0,1035.0,37.0,44.0,18.0,124.0,541.0,745.0,208.0,659.0,178.0,347.0,950.0,564.0,68.0,,75.0,80.0,307.0,108.0,28.0,2.0,25.0,,5.0,69.0,407.0,70.0,168.0,31.0,2.0,89.0,69.0,29.0,177.0,2.0,2.0,224.0,148.0,4.0,120.0,4.0,325.0,32.0,7.0,19.0,6.0,25.0,36.0,16.0,172.0,144.0,12.0,42.0,41.0,15.0,74.0,75.0,208.0,11.0,30.0,,4.0,,9.0,16.0,18.0,23.0,76.0,18.0,10.0,29.0,7.0,5.0,1.0,3.0,2.0,4.0,1.0,4.0,15.0,3.0,6.0,,,,1.0,5.0,7.0,4.0,14.0,,15.0,30.0,20.0,4.0,12.0,9.0,14.0,3.0,,17.0,10.0,5.0,2.0,3.0,25.0,1.0,,,1.0,,6.0,2.0,7.0,16.0,3.0,3.0,7.0,3.0,3.0,17.0,1.0,1.0,13.0,6.0,,8.0,18.0,,,4.0,,2.0,5.0,1.0,,,14.0,,,,6.0,1.0,12.0,3.0,,,5.0,,3.0,1.0,2.0,,,,1.0,,,,,,2.0,,,,4.0,,,,,,,,4.0,,,,,2.0,,2.0,6.0,,,,1.0,,,1.0,3.0,2.0,1.0,,,,,,,1.0,,,2.0,,,,,,,,,
DEU,92.0,215.0,38.0,15.0,1.0,48.0,103.0,109.0,48.0,152.0,39.0,67.0,195.0,109.0,15.0,,9.0,34.0,81.0,13.0,4.0,,11.0,,,10.0,71.0,23.0,44.0,10.0,,11.0,9.0,4.0,33.0,2.0,,51.0,105.0,1.0,24.0,,28.0,10.0,,1.0,,2.0,6.0,1.0,11.0,32.0,9.0,2.0,5.0,1.0,5.0,21.0,50.0,6.0,3.0,,1.0,2.0,2.0,19.0,2.0,3.0,5.0,,,3.0,1.0,8.0,,2.0,,,,1.0,1.0,,,,,,,,,2.0,,,10.0,7.0,10.0,,,,1.0,,2.0,,,,,1.0,16.0,,,,4.0,2.0,,,1.0,7.0,,2.0,,,,,,,,,4.0,,1.0,,3.0,,,,3.0,,,4.0,1.0,,,,3.0,,,2.0,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
CAN,210.0,374.0,93.0,39.0,22.0,53.0,320.0,197.0,56.0,331.0,74.0,124.0,340.0,248.0,40.0,,71.0,50.0,137.0,64.0,43.0,2.0,11.0,,1.0,81.0,125.0,55.0,79.0,7.0,10.0,89.0,44.0,13.0,80.0,,1.0,96.0,60.0,3.0,67.0,2.0,56.0,4.0,,5.0,1.0,5.0,69.0,1.0,15.0,91.0,10.0,30.0,9.0,13.0,12.0,42.0,83.0,5.0,11.0,31.0,,,1.0,9.0,6.0,4.0,17.0,4.0,7.0,10.0,1.0,9.0,,,,3.0,,3.0,5.0,,6.0,,,,1.0,,6.0,,,,12.0,11.0,4.0,,3.0,14.0,16.0,7.0,,,,,,13.0,,3.0,3.0,,,2.0,,1.0,2.0,17.0,,,4.0,,,1.0,2.0,2.0,,,,3.0,7.0,4.0,,,,4.0,1.0,,,,,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,13.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA,3189.0,4674.0,284.0,281.0,67.0,973.0,3444.0,2356.0,931.0,4191.0,1247.0,1830.0,4453.0,3557.0,475.0,19.0,704.0,491.0,2588.0,805.0,172.0,64.0,250.0,6.0,65.0,754.0,1874.0,484.0,695.0,208.0,132.0,485.0,528.0,211.0,1263.0,42.0,26.0,1582.0,636.0,57.0,752.0,43.0,904.0,274.0,12.0,76.0,27.0,103.0,552.0,103.0,296.0,950.0,198.0,458.0,97.0,104.0,274.0,633.0,772.0,135.0,179.0,13.0,108.0,,29.0,52.0,106.0,80.0,204.0,68.0,78.0,111.0,57.0,46.0,29.0,9.0,11.0,20.0,41.0,132.0,179.0,3.0,69.0,,41.0,10.0,31.0,23.0,32.0,109.0,31.0,11.0,130.0,97.0,60.0,14.0,41.0,95.0,69.0,22.0,11.0,50.0,34.0,62.0,79.0,25.0,49.0,16.0,19.0,17.0,14.0,9.0,33.0,1.0,3.0,81.0,26.0,12.0,17.0,24.0,22.0,23.0,7.0,9.0,2.0,11.0,15.0,47.0,93.0,18.0,19.0,15.0,20.0,17.0,30.0,3.0,17.0,4.0,32.0,21.0,3.0,5.0,19.0,1.0,7.0,1.0,10.0,5.0,7.0,3.0,9.0,,15.0,8.0,9.0,,7.0,6.0,1.0,6.0,1.0,3.0,13.0,,6.0,4.0,9.0,,3.0,4.0,,,,5.0,2.0,,1.0,20.0,,2.0,2.0,25.0,1.0,2.0,,,,,6.0,6.0,,,7.0,2.0,3.0,,,2.0,2.0,,2.0,7.0,,,1.0,,2.0,2.0,2.0,2.0,,
NZL,170.0,274.0,40.0,2.0,10.0,13.0,87.0,247.0,28.0,66.0,21.0,104.0,275.0,153.0,12.0,,5.0,7.0,34.0,98.0,4.0,,4.0,,2.0,9.0,53.0,8.0,16.0,5.0,8.0,20.0,7.0,3.0,22.0,2.0,,25.0,21.0,2.0,12.0,,16.0,5.0,,4.0,,,15.0,1.0,76.0,16.0,1.0,20.0,1.0,,1.0,41.0,22.0,2.0,5.0,,8.0,,,12.0,,22.0,7.0,2.0,1.0,,,4.0,1.0,,1.0,,1.0,,4.0,,3.0,,,,,3.0,2.0,,2.0,,5.0,,,,,2.0,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,9.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,
ISR,65.0,128.0,14.0,17.0,5.0,38.0,99.0,48.0,56.0,142.0,14.0,110.0,125.0,181.0,17.0,,11.0,15.0,66.0,50.0,8.0,1.0,8.0,,17.0,8.0,42.0,17.0,20.0,4.0,8.0,31.0,27.0,13.0,45.0,,5.0,36.0,32.0,1.0,11.0,,52.0,9.0,,,,4.0,6.0,,4.0,13.0,,3.0,2.0,1.0,28.0,29.0,12.0,1.0,2.0,,1.0,,5.0,2.0,,9.0,17.0,6.0,,9.0,,3.0,,,3.0,,,1.0,46.0,,,7.0,,,4.0,3.0,1.0,6.0,5.0,5.0,10.0,9.0,2.0,2.0,1.0,6.0,2.0,4.0,,7.0,,,4.0,1.0,,,,,,1.0,2.0,,,5.0,,2.0,,,,,4.0,,3.0,,1.0,1.0,6.0,2.0,,10.0,,,,,,3.0,1.0,8.0,,,,,,,,,1.0,3.0,,,2.0,,,,3.0,,,1.0,,,1.0,,,3.0,,,3.0,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,
PSE,22.0,27.0,,5.0,3.0,7.0,39.0,6.0,10.0,55.0,12.0,60.0,28.0,59.0,19.0,,5.0,3.0,29.0,30.0,4.0,,,,10.0,6.0,17.0,7.0,14.0,1.0,2.0,6.0,10.0,6.0,22.0,1.0,1.0,10.0,4.0,,1.0,3.0,23.0,3.0,,,,2.0,2.0,,,14.0,,1.0,1.0,,16.0,14.0,6.0,3.0,3.0,,3.0,,,,,8.0,,,,,,4.0,,,,,,2.0,6.0,,,5.0,,,,3.0,,,2.0,,,3.0,,2.0,1.0,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,3.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
LKA,52.0,261.0,7.0,2.0,1.0,64.0,173.0,32.0,124.0,238.0,140.0,371.0,250.0,123.0,16.0,,41.0,25.0,119.0,62.0,14.0,,4.0,,6.0,40.0,52.0,15.0,34.0,2.0,14.0,77.0,5.0,22.0,125.0,23.0,1.0,131.0,28.0,1.0,36.0,54.0,21.0,11.0,1.0,14.0,1.0,4.0,30.0,,43.0,28.0,1.0,34.0,,3.0,1.0,18.0,51.0,1.0,,3.0,,,1.0,30.0,,10.0,20.0,,,2.0,,12.0,,,,,,1.0,,1.0,3.0,,,,,,,6.0,111.0,,84.0,1.0,28.0,,,5.0,5.0,11.0,,17.0,,,,10.0,,5.0,,,,,,,,2.0,1.0,,2.0,,,,5.0,,72.0,,,,3.0,,,,,7.0,,,,4.0,,,,,,,,3.0,1.0,,8.0,3.0,,1.0,3.0,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
