,51,84,10,141,190,40,1712,20,130,12,36,42,43,50,120,46,173,841,13,57,180,182,112,160,192,14,60,113,63,80,193,110,874,111,100,1123,70,71,90,172,30,125,186,311,191,175,73,91,114,61,162,17,22,81,831,83,128,138,18,127,154,195,171,241,45,25,871,1721,11,32,33,124,144,1832,15,1821,163,31,122,26,52,170,72,164,23,115,131,140,28,53,174,152,39,1724,27,1823,161,16,1711,214,202,143,1822,87,232,332,129,181,64,861,356,62,353,55,24,1043,833,231,183,1121,150,1014,74,1124,19,842,1312,312,1233,1053,145,1041,166,1241,1243,153,35,233,194,94,1313,234,1384,44,133,142,21,331,101,82,38,41,75,213,134,54,1723,333,256,1246,873,37,1056,132,139,151,334,344,56,1831,253,105,86,1383,341,1231,85,203,243,34,196,811,136,1044,1722,1122,92,1125,211,201,1411,107,165,1031,1244,185,123,255,862,1042,813,106,1621,834,121,1622,1211,93
nan,8449.0,1546.0,13064.0,1363.0,6143.0,8537.0,295.0,10553.0,1706.0,3057.0,5894.0,10544.0,9866.0,1172.0,2983.0,4163.0,4944.0,842.0,2424.0,1283.0,1286.0,380.0,3304.0,858.0,887.0,1415.0,2506.0,22.0,40.0,1608.0,5547.0,2776.0,568.0,3394.0,1915.0,224.0,1768.0,2425.0,3296.0,1577.0,2228.0,276.0,167.0,273.0,171.0,411.0,933.0,73.0,882.0,704.0,30.0,906.0,249.0,331.0,308.0,86.0,430.0,439.0,551.0,54.0,435.0,182.0,124.0,50.0,243.0,238.0,72.0,152.0,449.0,157.0,420.0,132.0,74.0,41.0,862.0,419.0,185.0,361.0,24.0,420.0,220.0,154.0,331.0,110.0,231.0,161.0,82.0,278.0,42.0,77.0,223.0,126.0,78.0,28.0,57.0,62.0,156.0,417.0,80.0,165.0,65.0,197.0,120.0,9.0,18.0,85.0,248.0,226.0,59.0,5.0,56.0,212.0,139.0,182.0,8.0,53.0,177.0,160.0,63.0,72.0,200.0,139.0,33.0,202.0,11.0,52.0,37.0,8.0,24.0,73.0,186.0,17.0,44.0,17.0,45.0,103.0,129.0,59.0,157.0,8.0,8.0,88.0,41.0,105.0,76.0,27.0,39.0,149.0,21.0,19.0,5.0,171.0,53.0,36.0,19.0,42.0,90.0,26.0,35.0,6.0,15.0,106.0,6.0,7.0,58.0,34.0,21.0,4.0,39.0,33.0,27.0,4.0,16.0,12.0,7.0,4.0,20.0,62.0,4.0,4.0,11.0,4.0,1.0,33.0,5.0,28.0,6.0,3.0,18.0,2.0,4.0,2.0,1.0,9.0,4.0,3.0,1.0,2.0,8.0,2.0,4.0,2.0,4.0,2.0,,,,
AUS,162.0,26.0,300.0,24.0,124.0,191.0,2.0,219.0,25.0,68.0,117.0,394.0,398.0,32.0,66.0,126.0,88.0,27.0,72.0,28.0,13.0,14.0,50.0,4.0,17.0,48.0,52.0,,,37.0,81.0,45.0,8.0,54.0,32.0,,31.0,49.0,51.0,51.0,37.0,14.0,,9.0,,,4.0,,12.0,50.0,,18.0,6.0,13.0,5.0,1.0,8.0,5.0,4.0,,7.0,2.0,1.0,1.0,5.0,4.0,,4.0,3.0,,7.0,,,,21.0,13.0,5.0,15.0,,5.0,5.0,2.0,2.0,,6.0,,,1.0,,2.0,3.0,2.0,,,,1.0,10.0,5.0,,1.0,,,,,9.0,,,2.0,,,1.0,8.0,3.0,8.0,,,2.0,4.0,,2.0,2.0,2.0,,,,2.0,,,,,2.0,,,,2.0,,2.0,1.0,2.0,,,4.0,2.0,4.0,,,,2.0,1.0,,,8.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,
MEX,55.0,9.0,194.0,13.0,258.0,108.0,,125.0,55.0,14.0,81.0,215.0,188.0,10.0,27.0,25.0,89.0,4.0,26.0,13.0,65.0,22.0,38.0,7.0,34.0,44.0,48.0,,6.0,32.0,324.0,19.0,3.0,99.0,40.0,15.0,58.0,23.0,33.0,25.0,47.0,,3.0,3.0,4.0,,,,6.0,28.0,,17.0,,,,,,19.0,43.0,,4.0,,4.0,,2.0,,,,6.0,,9.0,,,,10.0,1.0,,8.0,2.0,32.0,4.0,,5.0,,,3.0,2.0,,,8.0,22.0,,,,,1.0,1.0,,5.0,9.0,6.0,3.0,7.0,,,,,9.0,1.0,,,,,,,,,1.0,,15.0,,,,19.0,,,,,,,,,6.0,,,,,9.0,,,,6.0,15.0,14.0,,,,1.0,,,,,17.0,11.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA,2611.0,501.0,3687.0,230.0,2201.0,2698.0,41.0,2899.0,478.0,617.0,2022.0,3960.0,3805.0,330.0,692.0,1539.0,1649.0,126.0,1142.0,412.0,419.0,212.0,1208.0,135.0,280.0,346.0,761.0,5.0,11.0,444.0,4219.0,770.0,258.0,1212.0,410.0,125.0,664.0,739.0,913.0,508.0,594.0,90.0,59.0,76.0,21.0,5.0,151.0,31.0,157.0,216.0,1.0,301.0,97.0,80.0,75.0,16.0,98.0,100.0,263.0,7.0,50.0,29.0,28.0,23.0,75.0,61.0,16.0,28.0,156.0,60.0,111.0,57.0,12.0,21.0,364.0,38.0,84.0,116.0,5.0,101.0,41.0,57.0,60.0,12.0,75.0,56.0,54.0,13.0,17.0,27.0,38.0,4.0,23.0,7.0,10.0,16.0,100.0,129.0,13.0,77.0,58.0,20.0,10.0,5.0,13.0,6.0,135.0,44.0,20.0,,27.0,69.0,20.0,40.0,3.0,5.0,23.0,61.0,11.0,27.0,39.0,7.0,7.0,93.0,4.0,7.0,10.0,9.0,3.0,4.0,30.0,8.0,9.0,7.0,13.0,5.0,33.0,14.0,23.0,2.0,,13.0,35.0,68.0,15.0,,15.0,27.0,2.0,4.0,,66.0,50.0,5.0,9.0,7.0,8.0,3.0,17.0,2.0,9.0,13.0,17.0,2.0,11.0,4.0,3.0,1.0,17.0,1.0,3.0,,1.0,5.0,,,12.0,7.0,,,,,,1.0,,,,,3.0,,,,,3.0,,2.0,,2.0,1.0,,,3.0,,,,,,
IRN,74.0,19.0,192.0,,64.0,135.0,,138.0,64.0,36.0,106.0,124.0,120.0,64.0,90.0,137.0,139.0,10.0,43.0,46.0,,,118.0,14.0,4.0,12.0,37.0,,,14.0,26.0,71.0,45.0,84.0,36.0,3.0,8.0,9.0,12.0,14.0,23.0,16.0,1.0,8.0,,,,,8.0,41.0,,5.0,3.0,4.0,3.0,,35.0,8.0,5.0,,2.0,,,,2.0,7.0,,,4.0,,,,1.0,,5.0,,63.0,,1.0,9.0,,1.0,15.0,,,,3.0,,8.0,4.0,2.0,,,,,1.0,,44.0,8.0,,,1.0,2.0,,,9.0,,8.0,,,,7.0,,,,,,,,5.0,4.0,,,24.0,,,8.0,,,1.0,,,,,7.0,,,2.0,5.0,,,,7.0,6.0,,4.0,,,,,,2.0,4.0,,,,,,2.0,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,3.0,,,,,,,,,
RUS,93.0,15.0,231.0,46.0,138.0,204.0,8.0,131.0,38.0,35.0,87.0,203.0,191.0,54.0,57.0,107.0,83.0,10.0,40.0,142.0,21.0,8.0,90.0,30.0,13.0,7.0,22.0,1.0,,20.0,51.0,45.0,17.0,74.0,48.0,1.0,28.0,33.0,65.0,37.0,95.0,2.0,2.0,3.0,,30.0,4.0,,17.0,46.0,,17.0,4.0,3.0,2.0,1.0,17.0,1.0,33.0,,12.0,19.0,3.0,3.0,7.0,4.0,2.0,,3.0,4.0,6.0,,1.0,,10.0,3.0,31.0,4.0,,13.0,1.0,3.0,12.0,1.0,,,2.0,20.0,,,6.0,,,,,,27.0,27.0,2.0,6.0,,,4.0,,1.0,1.0,,,,,14.0,6.0,2.0,,,,,,2.0,1.0,15.0,,,,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,3.0,,36.0,,,,2.0,,5.0,1.0,,4.0,1.0,,,5.0,5.0,,,,,5.0,7.0,,,,,,,1.0,,,,,9.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,84.0,33.0,131.0,10.0,38.0,82.0,,84.0,13.0,14.0,59.0,180.0,162.0,12.0,39.0,92.0,17.0,4.0,24.0,34.0,4.0,4.0,28.0,11.0,14.0,6.0,12.0,,,23.0,32.0,37.0,3.0,28.0,12.0,2.0,7.0,21.0,18.0,5.0,13.0,1.0,2.0,2.0,,7.0,11.0,,10.0,14.0,,3.0,1.0,9.0,,,,1.0,,,2.0,1.0,,,1.0,,,,8.0,,,,,,,1.0,5.0,5.0,,6.0,1.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,2.0,,2.0,,,,,,3.0,8.0,2.0,,1.0,,,,,10.0,,,,,,2.0,,,,,,,,,,1.0,,,,,4.0,1.0,,,,,,,,,,,,2.0,,,,,,9.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
FRA,106.0,11.0,164.0,6.0,43.0,106.0,,82.0,7.0,20.0,46.0,177.0,152.0,14.0,25.0,59.0,31.0,8.0,32.0,22.0,8.0,5.0,15.0,1.0,8.0,14.0,20.0,,,8.0,19.0,16.0,18.0,48.0,10.0,1.0,15.0,27.0,22.0,29.0,16.0,,1.0,5.0,2.0,,13.0,,7.0,8.0,,14.0,5.0,2.0,,,1.0,1.0,6.0,,1.0,,2.0,,1.0,1.0,1.0,2.0,4.0,,5.0,,,,6.0,,,,,2.0,1.0,,8.0,6.0,1.0,,,,,7.0,3.0,,1.0,,,,,2.0,,1.0,,,,,,,,2.0,3.0,,,1.0,,2.0,,1.0,,3.0,,,,,,,,,,,,,1.0,,,,,,,,6.0,,,,,,,6.0,,2.0,,,,2.0,5.0,,,1.0,1.0,,18.0,,,,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
ISR,133.0,16.0,204.0,12.0,110.0,205.0,19.0,114.0,25.0,24.0,131.0,220.0,194.0,4.0,80.0,31.0,104.0,21.0,45.0,16.0,3.0,4.0,55.0,13.0,16.0,8.0,27.0,,,27.0,26.0,35.0,5.0,53.0,25.0,5.0,27.0,29.0,61.0,12.0,45.0,2.0,8.0,4.0,,,6.0,,6.0,6.0,2.0,3.0,,1.0,,3.0,1.0,5.0,,2.0,1.0,,4.0,3.0,2.0,,,1.0,1.0,3.0,12.0,,,,9.0,13.0,10.0,,1.0,13.0,,5.0,16.0,,,3.0,,,1.0,,2.0,1.0,,,3.0,1.0,4.0,14.0,3.0,,4.0,2.0,4.0,1.0,,,3.0,7.0,1.0,,,2.0,,2.0,,,1.0,4.0,,,2.0,5.0,,,,,,,,,,,,3.0,2.0,,2.0,,6.0,,,,,1.0,,6.0,,1.0,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
