,112,1821,84,50,190,12,57,10,80,193,60,71,20,43,51,170,42,128,173,120,22,30,46,40,36,862,831,14,172,61,874,110,1123,111,13,100,139,55,174,130,841,180,871,26,32,114,141,53,166,213,214,31,134,183,353,140,131,16,62,74,182,70,129,11,18,1712,1724,90,160,73,15,45,41,52,25,154,1721,72,153,56,192,164,144,175,231,28,33,1383,161,17,127,833,83,211,64,81,125,138,143,331,44,124,115,181,23,171,1823,1053,243,333,1822,1014,241,1722,186,1384,1831,82,35,1243,1121,1711,85,253,1124,151,1013,1312,311,150,162,101,194,191,21,332,91,163,27,133,195,37,75,834,842,232,152,1723,122,86,256,1832,203,38,93,19,1412,54,1622,1241,113,87,013,014,020,023,0231,040,046,051,070,080,036,043,0332,060,031,010,061,012,015,042,071,090,030,0831,018,050,025,0333,017,033,0874,026,073,045,0842,032,081,0353,082,084,0331,011,072,0311,062,055,056,057,0871,041,075,052,063,0841,016,044,0234,0214,083,091,035,145,202,022,086,0256,0356,037,087,1122,053,121,019,1246,064,0862,0242,085,054,1043,0873,028,0233,021,1041,---,038,027,0833,0241,0211,0213,1233,0243,1056,1044,234,24,63,813,1411,233,116,142,356,873,314,1311,196,39,872,312,1213,334,1382,344,1313,254,106,94,1621,341,863,132,92,185,105,34,102,861,244,1042,201,107,092,0344,0312,136
nan,3750.0,992.0,1596.0,1237.0,6255.0,2741.0,1068.0,12303.0,1534.0,3502.0,2200.0,2548.0,9738.0,9055.0,8262.0,112.0,9813.0,380.0,6100.0,3294.0,193.0,2292.0,3938.0,8066.0,5443.0,32.0,489.0,1454.0,1449.0,672.0,499.0,3154.0,142.0,2945.0,2581.0,1884.0,60.0,241.0,201.0,1696.0,795.0,1533.0,59.0,468.0,118.0,937.0,1376.0,70.0,13.0,24.0,248.0,524.0,36.0,46.0,153.0,166.0,62.0,589.0,186.0,42.0,304.0,1868.0,150.0,477.0,349.0,371.0,28.0,3279.0,747.0,726.0,818.0,334.0,144.0,182.0,219.0,180.0,136.0,344.0,65.0,50.0,697.0,132.0,37.0,158.0,159.0,35.0,359.0,44.0,131.0,784.0,80.0,129.0,40.0,21.0,82.0,380.0,288.0,299.0,182.0,95.0,152.0,162.0,200.0,338.0,249.0,113.0,83.0,69.0,7.0,30.0,147.0,137.0,44.0,14.0,171.0,55.0,14.0,14.0,113.0,37.0,54.0,92.0,36.0,14.0,108.0,47.0,7.0,36.0,283.0,114.0,121.0,26.0,88.0,121.0,44.0,59.0,45.0,147.0,48.0,85.0,130.0,96.0,64.0,8.0,40.0,12.0,31.0,43.0,45.0,24.0,18.0,17.0,18.0,20.0,6.0,21.0,1.0,36.0,2.0,29.0,36.0,13.0,332.0,158.0,1147.0,31.0,18.0,993.0,494.0,960.0,210.0,225.0,636.0,1030.0,7.0,279.0,58.0,1426.0,60.0,305.0,167.0,1118.0,325.0,472.0,273.0,57.0,34.0,126.0,41.0,2.0,66.0,32.0,67.0,51.0,111.0,26.0,15.0,7.0,64.0,15.0,4.0,181.0,21.0,72.0,42.0,30.0,18.0,28.0,14.0,121.0,4.0,15.0,12.0,23.0,6.0,88.0,53.0,7.0,14.0,32.0,8.0,2.0,12.0,85.0,24.0,14.0,1.0,7.0,3.0,14.0,2.0,19.0,10.0,3.0,5.0,18.0,7.0,1.0,3.0,6.0,4.0,72.0,5.0,2.0,5.0,4.0,27.0,2.0,3.0,5.0,5.0,1.0,1.0,4.0,8.0,1.0,17.0,30.0,59.0,3.0,20.0,10.0,12.0,56.0,8.0,19.0,50.0,9.0,1.0,2.0,3.0,3.0,3.0,4.0,1.0,5.0,2.0,2.0,6.0,1.0,3.0,4.0,3.0,10.0,3.0,8.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,
GBR,278.0,36.0,62.0,63.0,349.0,149.0,61.0,557.0,67.0,62.0,101.0,75.0,412.0,837.0,499.0,,907.0,14.0,366.0,164.0,17.0,202.0,240.0,450.0,284.0,,41.0,72.0,95.0,39.0,37.0,157.0,5.0,221.0,176.0,68.0,,26.0,13.0,105.0,76.0,59.0,6.0,22.0,13.0,32.0,37.0,8.0,,,7.0,24.0,,4.0,1.0,,,72.0,17.0,,18.0,73.0,,11.0,19.0,15.0,,119.0,43.0,41.0,41.0,7.0,6.0,19.0,6.0,13.0,,15.0,,3.0,36.0,7.0,1.0,4.0,6.0,,12.0,,20.0,69.0,6.0,7.0,1.0,,1.0,9.0,15.0,21.0,5.0,1.0,28.0,3.0,4.0,44.0,16.0,3.0,30.0,,,,29.0,,1.0,,4.0,,,2.0,3.0,1.0,3.0,4.0,,,3.0,,,2.0,33.0,3.0,4.0,1.0,,4.0,3.0,6.0,3.0,2.0,,1.0,10.0,,6.0,,1.0,,,,1.0,,2.0,,,,,,,,,4.0,,,16.0,2.0,39.0,6.0,2.0,49.0,33.0,36.0,,8.0,26.0,65.0,,5.0,,35.0,8.0,6.0,1.0,73.0,9.0,12.0,38.0,4.0,,2.0,6.0,,5.0,2.0,4.0,,,,,,1.0,,,5.0,1.0,,,3.0,,1.0,,4.0,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,,,,,,,,,,2.0,,,,,,,2.0,3.0,,,,,,,,,,,5.0,,,,,,,
CAN,55.0,1.0,44.0,37.0,185.0,76.0,38.0,336.0,19.0,68.0,71.0,58.0,267.0,223.0,214.0,3.0,231.0,8.0,151.0,81.0,6.0,72.0,166.0,189.0,145.0,,27.0,32.0,69.0,30.0,14.0,86.0,5.0,88.0,76.0,21.0,,6.0,4.0,36.0,3.0,41.0,3.0,17.0,2.0,10.0,11.0,,1.0,,4.0,19.0,1.0,,,,8.0,4.0,4.0,3.0,5.0,44.0,,10.0,5.0,3.0,,67.0,7.0,12.0,13.0,8.0,,11.0,6.0,5.0,3.0,12.0,,,11.0,1.0,,,3.0,,5.0,,2.0,45.0,,1.0,,,,10.0,7.0,13.0,7.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,,,,1.0,1.0,3.0,,,8.0,,,,,4.0,3.0,1.0,,,2.0,,,,21.0,2.0,2.0,,,,,1.0,,3.0,3.0,,4.0,,4.0,,5.0,,,,1.0,,,,,,,,,,,2.0,,,16.0,5.0,46.0,1.0,,45.0,26.0,31.0,7.0,8.0,15.0,21.0,,5.0,,39.0,,1.0,1.0,23.0,9.0,6.0,6.0,,,10.0,1.0,,4.0,,1.0,,,,,,1.0,,,1.0,,3.0,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,5.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,3.0,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
USA,1327.0,115.0,556.0,313.0,1913.0,637.0,358.0,3305.0,387.0,1522.0,625.0,747.0,2496.0,3347.0,2425.0,15.0,3595.0,60.0,2161.0,815.0,58.0,602.0,1405.0,2677.0,1672.0,5.0,124.0,469.0,497.0,208.0,169.0,888.0,46.0,802.0,1184.0,506.0,23.0,50.0,49.0,375.0,176.0,447.0,22.0,125.0,32.0,223.0,223.0,32.0,5.0,13.0,87.0,215.0,11.0,17.0,34.0,6.0,21.0,190.0,51.0,14.0,133.0,646.0,89.0,153.0,129.0,75.0,18.0,1033.0,227.0,155.0,350.0,78.0,60.0,41.0,45.0,70.0,32.0,104.0,3.0,9.0,220.0,25.0,6.0,3.0,51.0,9.0,130.0,19.0,31.0,209.0,16.0,20.0,11.0,2.0,32.0,128.0,61.0,64.0,36.0,19.0,49.0,40.0,103.0,50.0,59.0,34.0,12.0,4.0,,8.0,32.0,16.0,11.0,4.0,91.0,19.0,,2.0,23.0,24.0,21.0,23.0,6.0,1.0,61.0,4.0,5.0,14.0,65.0,20.0,39.0,12.0,27.0,25.0,27.0,12.0,20.0,63.0,9.0,8.0,56.0,23.0,35.0,10.0,4.0,4.0,1.0,17.0,18.0,9.0,7.0,1.0,,2.0,4.0,14.0,,2.0,,31.0,15.0,3.0,172.0,44.0,400.0,14.0,8.0,378.0,194.0,379.0,82.0,65.0,235.0,451.0,,116.0,33.0,438.0,33.0,94.0,86.0,464.0,105.0,187.0,99.0,18.0,12.0,44.0,6.0,,25.0,20.0,23.0,21.0,25.0,7.0,1.0,8.0,26.0,7.0,1.0,69.0,2.0,28.0,17.0,12.0,8.0,13.0,2.0,52.0,3.0,11.0,5.0,4.0,,13.0,17.0,6.0,,6.0,5.0,,1.0,2.0,22.0,5.0,1.0,,,,,14.0,5.0,1.0,6.0,1.0,2.0,,1.0,,4.0,8.0,1.0,2.0,,2.0,7.0,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,7.0,2.0,2.0,,,14.0,,,9.0,2.0,,,,,,2.0,4.0,1.0,,6.0,,,3.0,3.0,1.0,5.0,1.0,,3.0,,,,,,3.0,,,,,,,
DEU,139.0,2.0,13.0,47.0,129.0,39.0,33.0,209.0,36.0,37.0,63.0,32.0,146.0,304.0,71.0,2.0,385.0,7.0,70.0,53.0,8.0,152.0,119.0,274.0,215.0,,2.0,11.0,12.0,29.0,3.0,34.0,,69.0,38.0,9.0,,8.0,32.0,39.0,3.0,8.0,2.0,35.0,,5.0,17.0,,,,2.0,,,,,,2.0,9.0,,,,26.0,2.0,3.0,22.0,1.0,,35.0,11.0,,2.0,,3.0,4.0,,3.0,,7.0,,,16.0,9.0,,,1.0,,17.0,,,44.0,2.0,,,,2.0,,1.0,8.0,,6.0,27.0,1.0,,2.0,1.0,2.0,,,,2.0,,,,,3.0,,,,,,2.0,,,,4.0,,,,12.0,,,,,1.0,,,,1.0,,,,,4.0,,,,,,,,2.0,,,,,,,3.0,,3.0,6.0,,2.0,,5.0,,,9.0,16.0,9.0,4.0,7.0,3.0,20.0,,3.0,,10.0,8.0,7.0,,28.0,,2.0,19.0,,,,,,,,,,2.0,,,1.0,,,,2.0,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEX,10.0,6.0,9.0,22.0,29.0,9.0,23.0,47.0,19.0,18.0,28.0,11.0,75.0,102.0,23.0,,109.0,,22.0,30.0,,9.0,26.0,55.0,50.0,,2.0,2.0,7.0,21.0,7.0,26.0,,17.0,12.0,15.0,,1.0,,9.0,5.0,6.0,,11.0,,1.0,3.0,,,,,3.0,,,,2.0,,,,,1.0,4.0,,3.0,2.0,1.0,,13.0,5.0,6.0,,5.0,,1.0,,2.0,,4.0,,,6.0,,,,,,5.0,,,4.0,,,,,,,4.0,5.0,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,5.0,5.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,5.0,,,18.0,9.0,6.0,4.0,,14.0,22.0,,,,12.0,2.0,2.0,1.0,21.0,,6.0,,,,7.0,,1.0,,,,,,,,,6.0,,,,,,,,,,,2.0,,,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
SLV,6.0,,1.0,,2.0,1.0,,8.0,1.0,4.0,4.0,,1.0,2.0,,,4.0,,5.0,,,,,7.0,,,,,,,,2.0,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,1.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,65.0,5.0,27.0,32.0,213.0,51.0,44.0,194.0,19.0,29.0,30.0,39.0,130.0,268.0,166.0,,288.0,7.0,125.0,39.0,3.0,50.0,87.0,131.0,105.0,,11.0,22.0,49.0,29.0,3.0,57.0,2.0,52.0,79.0,19.0,,7.0,7.0,24.0,17.0,35.0,,3.0,,9.0,16.0,,,,,3.0,,1.0,3.0,,3.0,12.0,6.0,,26.0,39.0,,3.0,5.0,10.0,1.0,45.0,15.0,14.0,22.0,6.0,,2.0,3.0,4.0,3.0,8.0,,,13.0,2.0,,,,,2.0,1.0,1.0,13.0,,1.0,,,,4.0,,7.0,2.0,5.0,2.0,,,6.0,2.0,,,1.0,1.0,,2.0,,3.0,1.0,,7.0,,,1.0,1.0,,1.0,,,1.0,,,,3.0,,2.0,,,1.0,,2.0,,,,3.0,6.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,7.0,7.0,20.0,1.0,,19.0,2.0,31.0,2.0,4.0,16.0,51.0,,9.0,,65.0,2.0,6.0,9.0,54.0,6.0,5.0,2.0,,,3.0,4.0,,1.0,,3.0,,,1.0,,,3.0,,,4.0,,,,2.0,,,2.0,,,,,,,1.0,6.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,3.0,,,14.0,1.0,1.0,8.0,16.0,2.0,3.0,10.0,7.0,13.0,15.0,6.0,,14.0,,5.0,5.0,,,34.0,11.0,12.0,,,8.0,2.0,,,2.0,2.0,9.0,1.0,2.0,,,6.0,2.0,,,4.0,5.0,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,17.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,14.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
