EventCode,NumMentions,NumSources,NumArticles
190,10,1,10
163,20,2,20
20,70,35,70
190,10,1,10
10,6,1,6
10,5,1,5
172,6,1,6
190,20,2,20
173,24,5,24
173,6,1,6
14,20,1,20
190,132,44,132
173,226,46,226
193,11,6,11
193,12,3,12
193,10,5,10
173,2,1,2
190,2,1,2
193,2,1,2
193,357,45,357
190,354,44,354
193,354,44,354
20,35,35,35
14,18,6,18
173,18,6,18
14,30,6,30
173,12,6,12
20,23,23,23
20,92,23,92
115,30,3,30
43,30,3,30
20,24,4,24
172,24,4,24
50,12,2,12
172,8,4,8
50,4,2,4
50,4,2,4
192,4,4,4
192,32,4,32
192,4,4,4
18,20,1,20
193,20,1,20
42,30,3,30
10,4,1,4
50,12,2,12
50,4,2,4
50,4,2,4
172,8,4,8
112,6,1,6
20,4,1,4
36,1,1,1
36,1,1,1
36,1,1,1
36,6,1,6
42,4,1,4
42,6,1,6
30,5,1,5
46,2,1,2
46,8,1,8
130,2,2,2
130,8,2,8
13,24,3,24
13,6,3,6
26,24,3,24
26,6,3,6
36,24,3,24
36,6,3,6
10,5,1,5
43,6,1,6
43,2,1,2
43,2,1,2
46,2,1,2
46,8,1,8
112,4,1,4
50,180,18,180
43,2,1,2
51,4,1,4
190,4,1,4
51,16,1,16
190,16,1,16
42,8,1,8
43,8,1,8
42,20,1,20
43,20,1,20
36,4,1,4
36,2,1,2
20,85,9,85
43,174,44,174
12,40,10,40
36,4,1,4
36,10,1,10
42,246,26,246
42,162,26,162
43,4,1,4
831,40,10,40
100,40,10,40
190,187,59,187
190,32,11,32
40,2,1,2
42,9,2,9
19,48,16,48
20,30,2,30
20,75,6,60
36,10,1,10
40,6,1,6
40,6,1,6
40,3,1,3
43,46,8,46
46,6,1,6
46,4,1,4
50,5,1,5
1043,42,5,42
36,7,1,7
40,8,2,8
43,306,42,306
64,84,20,84
64,88,20,88
84,4,1,4
100,2,2,2
100,2,2,2
110,420,84,418
173,24,3,24
1823,3,1,3
190,4,1,4
190,65,7,65
20,240,80,240
42,18,6,18
42,43,13,43
193,10,1,10
17,6,1,6
36,10,1,10
36,85,7,85
36,3,1,3
36,6,1,6
40,5,1,5
43,1050,95,990
43,6,1,6
46,220,17,220
46,1,1,1
51,425,41,415
80,36,6,36
90,80,7,80
112,80,7,80
173,15,2,15
173,19,3,19
173,26,4,26
190,10,1,10
190,3,1,3
193,1660,114,1290
841,10,1,10
173,10,1,10
14,34,4,34
36,36,3,31
40,10,1,10
40,10,1,10
42,10,1,10
110,145,18,145
42,2,1,2
20,1100,108,1000
20,4,1,4
20,109,12,109
36,5,1,5
36,4,1,4
40,4,1,2
40,16,1,8
42,10,1,10
43,11,2,11
43,165,19,155
51,1700,194,1595
60,6,2,6
100,2,1,2
100,13,2,13
112,380,35,370
40,20,1,10
42,175,18,175
42,3,1,3
42,8,1,8
40,3,1,3
42,6,2,6
43,10,1,10
40,8,1,8
46,4,1,4
51,2,1,2
51,2,1,2
51,317,57,313
40,1,1,1
40,5,1,5
46,5,1,5
20,119,37,119
30,12,4,12
30,56,5,56
40,6,2,6
40,5,1,5
42,71,10,71
43,10,1,10
51,6,1,6
52,10,2,10
52,4,1,4
80,20,3,20
80,4,1,4
110,10,1,10
110,6,1,6
129,6,1,6
130,35,5,35
173,13,2,13
40,28,3,28
40,83,12,83
20,430,47,410
36,10,1,10
42,990,77,895
43,60,6,60
43,10,1,10
42,54,6,54
43,42,4,42
57,8,1,8
51,1,1,1
51,3,1,3
51,1,1,1
51,1,1,1
51,3,1,3
51,1,1,1
33,30,3,30
43,12,2,12
130,45,9,45
130,45,9,45
43,608,62,608
42,4,1,4
42,6,1,6
43,10,1,10
841,14,3,14
61,40,4,40
112,190,10,100
110,3,1,3
14,2937,420,2937
20,4,1,4
20,2,1,2
20,24,3,18
20,578,136,578
36,5,1,5
36,20,2,20
40,2,1,2
40,10,1,10
42,100,10,100
43,556,70,556
60,246,32,198
110,4,2,4
112,3,1,3
173,10,1,10
1823,3,1,3
190,425,37,405
20,6,1,6
112,2,1,2
40,6,1,6
46,10,1,10
20,20,4,20
194,20,4,20
20,5,1,5
31,10,1,10
20,96,16,96
40,6,1,6
40,6,1,6
42,10,1,10
42,5,1,5
46,20,3,20
46,2,1,2
46,53,11,53
100,65,11,65
100,5,1,5
111,24,12,24
40,15,1,15
40,20,2,20
40,3,1,3
43,5,1,5
43,24,4,24
130,6,1,6
173,42,5,42
31,5,1,5
62,10,2,10
190,3,1,3
40,6,1,6
40,14,12,14
42,30,6,30
57,4,1,4
57,6,1,6
173,3,1,2
173,1,1,1
13,200,38,200
51,45,5,45
51,10,1,10
42,6,2,6
36,2,1,2
43,5,1,5
71,2,1,2
1124,20,1,10
