EventCode,NumMentions,NumSources,NumArticles
193,20,2,20
36,6,1,6
174,2,2,2
14,10,5,10
36,10,1,10
42,12,2,12
42,4,2,4
42,4,2,4
60,4,1,4
51,280,35,280
12,10,1,10
172,5,1,5
40,4,2,4
40,16,2,16
50,10,2,10
61,2,1,2
61,8,1,8
311,2,2,2
311,2,2,2
311,6,2,6
36,4,2,4
36,6,2,6
43,2,2,2
43,2,2,2
43,10,2,10
43,4,2,4
43,2,2,2
46,8,2,8
46,2,2,2
46,6,2,6
112,150,15,150
90,10,1,10
50,4,2,4
50,6,2,6
36,4,2,4
36,6,2,6
60,4,1,4
20,6,1,6
46,16,2,16
36,4,1,4
174,2,2,2
10,22,22,22
10,22,22,22
10,44,22,44
10,22,22,22
43,1,1,1
190,20,5,20
90,230,22,230
110,230,22,230
164,74,36,74
164,368,45,368
112,200,20,200
160,10,1,10
160,110,11,110
164,20,6,20
10,46,45,46
10,281,45,281
10,37,36,37
10,248,62,248
33,7,7,7
60,7,7,7
173,20,5,20
46,16,8,16
46,16,8,16
42,1,1,1
42,50,3,50
10,2,1,2
10,2,1,2
172,30,1,30
40,5,1,5
16,38,15,38
16,2,1,2
30,344,169,344
42,344,169,344
42,10,5,10
30,1092,179,1092
42,1092,179,1092
40,5,1,5
43,344,169,344
43,10,5,10
16,82,15,82
43,1092,179,1092
43,50,3,50
20,48,4,48
84,10,1,10
71,2,1,2
71,1,1,1
71,1,1,1
71,3,1,3
43,86,9,70
10,6,1,6
10,3,1,3
10,2,1,2
20,42,6,42
20,2,2,2
36,8,2,8
40,3,1,3
40,40,6,40
40,2,1,2
42,48,7,48
42,6,1,6
42,8,1,8
43,658,54,498
190,10,1,10
43,3,1,3
40,4,1,4
841,2,1,2
841,2,1,2
36,6,1,6
31,10,1,10
36,10,1,10
40,6,1,6
42,10,1,10
42,10,1,10
43,880,72,860
43,30,3,30
43,10,2,10
46,5,1,5
51,10,2,10
173,135,16,135
190,130,9,120
190,1,1,1
190,9,5,9
190,5,5,5
14,152,19,152
20,518,53,512
36,10,1,10
42,6,1,6
42,2,1,2
43,203,43,187
43,8,1,8
46,8,2,8
51,1,1,1
51,10,1,10
100,15,3,15
112,10,2,10
14,31,8,31
30,49,11,45
40,10,1,10
42,96,11,96
42,26,4,26
51,16,3,16
51,2,2,2
51,2,2,2
51,14,3,14
61,16,3,16
61,36,4,36
42,12,1,12
40,10,1,10
13,160,17,160
20,10,1,10
20,20,2,20
30,435,73,435
40,10,1,10
41,10,1,10
42,1225,116,1130
42,27,3,27
51,320,32,290
841,10,1,10
841,6,1,6
171,135,14,135
173,6,1,6
190,10,1,10
190,4,1,4
51,140,14,140
180,2,1,2
71,1,1,1
112,1,1,1
20,10,1,10
36,5,1,5
36,2,1,2
42,8,4,8
43,4,2,4
46,10,1,10
46,160,16,160
51,20,2,20
51,10,1,10
52,2,1,2
52,3,1,3
60,135,13,135
80,8,2,8
80,3,1,3
130,75,9,75
130,10,1,10
190,4,1,4
40,2,1,2
190,6,1,4
40,2,1,2
190,5,1,5
36,4,1,4
43,4,3,4
173,2,1,2
173,10,1,10
10,24,3,24
10,47,10,41
10,5,1,5
12,14,5,14
20,76,9,76
36,6,1,6
36,15,3,15
36,2,1,2
36,10,1,10
40,10,1,10
40,10,1,10
42,2070,174,1845
42,32,4,32
43,28,4,28
43,414,90,414
43,532,140,532
43,28,23,28
43,10,1,10
43,104,13,104
46,5,1,5
80,4,1,4
80,934,69,934
80,8,8,8
173,315,30,305
173,67,24,67
190,400,40,380
190,502,144,502
190,1,1,1
190,33,4,33
51,9,7,9
73,10,1,10
20,2,1,2
353,4,1,4
36,1,1,1
30,4,1,4
42,1,1,1
43,191,31,149
43,680,85,612
50,2,1,2
51,107,11,47
70,2,1,2
100,59,10,59
110,940,92,930
10,12,2,12
14,2,1,2
20,12,2,12
36,10,1,10
36,20,2,20
36,16,7,16
36,2,1,2
36,4,1,4
36,6,1,6
40,15,2,15
40,6,1,6
42,775,74,745
42,30,10,30
42,3,1,3
42,347,62,337
42,4,1,4
42,8,8,8
43,198,17,198
43,6,1,6
46,24,4,24
50,10,1,10
51,5,1,5
51,688,122,688
51,2,1,2
51,102,17,102
56,2,1,2
57,2,1,2
61,5,5,5
61,8,8,8
62,20,2,20
100,146,30,146
100,6,1,6
100,68,19,68
111,3,1,3
111,80,14,80
130,9,2,9
130,10,1,10
190,6,1,6
190,5,1,5
190,4,1,4
190,5,1,5
190,30,5,30
192,10,1,10
31,70,4,70
130,154,30,154
173,15,3,15
181,166,30,166
20,6,1,6
36,10,2,10
36,10,1,10
42,1035,85,900
43,10,1,10
43,30,3,30
40,9,1,9
46,10,1,10
42,112,14,104
42,4,1,4
42,3,1,3
173,43,7,43
42,16,1,16
190,12,4,12
42,3,1,3
42,98,15,94
112,40,3,30
40,30,3,30
42,10,1,10
36,4,1,4
43,48,12,48
43,6,1,6
10,10,1,10
14,5,1,5
20,321,63,314
20,303,43,303
20,156,22,156
36,10,1,10
40,10,1,10
40,10,1,10
42,455,46,455
42,24,3,24
43,33,4,33
51,20,2,20
71,12,2,12
84,85,7,65
100,38,5,38
112,20,2,20
112,68,7,68
112,6,1,6
874,4,1,4
114,234,55,234
40,20,2,20
42,15,3,15
71,18,2,18
100,10,1,10
112,6,3,6
112,24,3,24
40,2,1,2
42,15,3,15
40,6,1,6
42,5,1,5
42,9,3,9
42,33,6,33
43,6,1,6
43,96,16,96
110,55,6,55
40,4,1,4
51,4,1,4
57,2,1,2
46,36,6,36
40,4,1,4
40,12,2,12
40,8,2,8
42,36,6,36
42,477,55,477
43,10,1,10
43,6,1,6
51,195,22,185
51,24,4,24
51,16,4,16
14,208,26,208
14,52,26,52
20,208,26,208
20,52,26,52
42,130,26,130
874,350,35,350
111,75,24,75
190,260,26,260
42,38,8,38
42,50,3,30
31,90,8,80
31,20,2,20
46,6,1,6
46,5,1,5
61,20,2,20
62,20,2,20
114,630,53,620
141,210,19,185
173,90,10,85
173,469,49,469
20,50,5,50
42,50,5,50
61,24,2,20
43,79,10,69
190,13,3,11
190,3,2,3
190,2,1,2
190,2,1,2
190,9,2,9
110,2,1,2
130,2,1,2
130,4,1,4
42,140,2,140
42,210,2,210
841,40,8,40
841,160,17,160
36,2,2,2
36,8,2,8
42,12,2,12
46,8,1,8
190,10,1,10
42,10,1,10
42,26,6,26
80,12,3,12
80,2,1,2
80,8,2,8
190,6,4,6
36,100,6,100
42,5,1,5
42,35,3,25
40,2,1,2
43,6,1,6
43,4,1,4
46,53,4,53
43,36,18,36
43,323,33,303
190,10,1,10
42,2,1,2
36,2,1,2
36,2,1,2
43,25,3,25
43,115,21,113
10,24,4,24
10,6,1,6
30,2189,237,2177
40,18,3,18
42,10,1,10
42,679,106,679
46,6,1,6
46,2,1,2
46,556,134,556
51,255,51,251
71,6,1,6
84,10,1,10
110,423,77,423
10,8,4,8
13,92,22,88
14,4,1,4
14,4,2,4
14,21,6,21
14,34,6,34
14,2,1,2
14,26,7,26
20,8,2,8
20,10,4,10
20,4,4,4
20,4,1,4
20,2,1,2
20,85,13,85
22,24,6,24
30,5,1,5
30,1,1,1
36,5,1,5
36,7,1,7
36,2,1,2
36,1,1,1
36,2,1,2
36,2,1,2
36,7,1,7
36,14,3,14
40,10,1,10
40,4,1,4
40,2,1,2
40,4,1,4
40,2,1,2
40,4,1,4
40,4,1,4
40,2,1,2
40,2,1,2
40,36,36,36
40,8,1,8
40,2,1,2
40,14,2,14
40,5,1,5
40,20,1,20
40,1,1,1
40,4,1,4
40,2,1,2
40,4,1,4
40,10,1,10
40,4,1,4
42,31,13,31
42,6,1,6
42,6,1,6
42,2,1,2
42,14,7,14
42,14,7,14
42,28,7,28
42,178,43,178
42,16,16,16
42,50,33,50
42,75,13,75
42,4,1,4
42,10,1,10
42,504,56,504
42,19,4,19
42,2,1,2
42,316,70,316
42,1,1,1
42,2361,290,2352
42,36,9,32
42,20,2,20
42,2,1,2
42,18,3,18
42,1,1,1
42,19,3,19
42,26,8,26
42,315,48,305
42,3,2,3
42,1,1,1
42,7,1,7
43,4,1,4
43,301,57,296
43,222,109,222
43,224,110,224
43,97,17,67
43,123,21,111
43,1,1,1
43,76,19,76
43,38,10,38
43,64,7,64
43,806,139,786
43,53,9,47
43,2,1,2
43,10,4,8
43,43,8,43
43,1,1,1
43,138,16,138
45,7,1,7
46,1,1,1
46,2,1,2
46,10,1,10
51,4,1,4
51,1,1,1
51,108,33,108
51,12,2,12
51,2,1,2
51,31,9,31
51,6,1,6
52,4,1,4
57,4,1,4
57,2,1,2
57,3,1,3
60,206,56,206
60,10,1,10
80,34,9,34
84,50,13,50
84,427,5,427
841,6,3,6
841,42,10,42
874,9,2,9
90,7,3,7
90,4,1,4
100,10,1,10
100,90,9,90
100,2,1,2
100,20,5,20
110,28,4,28
111,45,17,37
112,10,3,10
112,8,2,8
112,2,1,2
112,1422,2,1422
112,2,1,2
112,6,2,6
112,4,1,4
112,53,10,53
1124,2,1,2
1124,2,1,2
