EventCode,NumMentions,NumSources,NumArticles
71,2,1,2
42,1,1,1
42,294,49,294
71,3,1,3
71,2,1,2
172,8,1,8
20,6,1,6
874,18,3,18
874,6,3,6
874,10,10,10
874,40,10,40
874,2,2,2
874,6,3,6
874,1,1,1
874,8,8,8
16,30,3,30
141,370,36,370
32,18,9,18
35,40,4,40
80,94,11,94
80,32,15,32
112,1,1,1
112,19,4,19
53,6,3,6
141,6,3,6
32,18,9,18
43,264,49,264
43,12,6,12
114,4,1,4
141,50,5,50
173,44,11,44
193,2,1,2
192,341,67,341
192,192,64,192
20,2,1,2
13,8,1,8
112,1,1,1
36,2,1,2
36,8,1,8
36,6,1,6
42,1,1,1
128,32,8,32
36,4,1,4
36,2,1,2
36,2,1,2
160,134,67,134
36,4,1,4
36,6,1,6
36,4,1,4
173,3,1,3
20,2,1,2
10,8,1,8
20,6,1,6
160,128,64,128
160,130,64,130
43,1,1,1
100,14,11,14
100,16,12,16
100,52,11,52
100,32,11,32
125,32,6,32
10,2,1,2
125,21,6,21
17,4,1,4
42,4,1,4
17,6,1,6
42,6,1,6
41,14,7,14
43,4,1,4
43,2,1,2
43,4,1,4
173,4,2,4
42,180,29,180
173,2,2,2
172,2,1,2
80,1,1,1
80,1,1,1
80,1,1,1
80,1,1,1
80,4,1,4
80,2,1,2
43,180,29,180
90,14,2,14
115,7,1,7
41,14,7,14
35,3,1,3
35,12,2,12
172,4,1,4
172,2,1,2
172,2,1,2
111,10,1,10
128,10,1,10
71,10,1,10
42,6,1,6
36,15,1,10
138,5,1,5
42,4,2,4
43,8,2,8
112,38,5,38
190,56,56,56
190,56,56,56
190,146,20,146
43,46,5,46
42,1,1,1
42,4,1,4
43,1,1,1
43,4,1,4
13,24,3,24
20,10,1,10
30,215,21,215
36,30,3,30
40,10,1,10
40,33,5,33
40,6,2,6
40,6,1,6
42,5,1,5
43,15,4,15
43,6,1,6
43,40,4,40
50,10,1,10
60,10,1,10
60,620,51,620
841,10,2,10
112,170,18,160
130,10,1,10
192,70,8,70
192,90,18,90
42,24,8,24
20,54,11,54
20,12,6,12
40,10,1,10
42,358,90,358
43,4,2,4
43,12,2,12
43,3,1,3
46,12,2,12
51,55,7,55
80,11,2,11
80,3,1,3
190,40,8,40
173,1,1,1
40,8,1,8
40,2,1,2
42,152,31,142
61,210,15,193
140,10,1,10
20,20,3,20
30,10,1,10
40,10,1,10
40,10,1,10
40,9,3,9
40,10,1,10
43,475,46,470
43,4,1,4
43,18,3,18
43,125,12,125
43,1,1,1
43,5,1,5
90,6,3,6
90,6,3,6
90,18,3,18
112,231,25,231
112,6,1,6
112,50,10,50
1123,96,48,96
1123,114,38,114
1123,51,17,51
1123,48,48,48
173,5,1,5
173,50,10,50
173,20,6,20
173,1,1,1
173,1,1,1
173,746,124,746
173,56,10,56
190,65,7,65
190,593,59,593
190,24,2,20
193,6,1,6
43,12,2,12
60,20,2,20
33,20,2,20
36,20,2,20
42,3,1,3
42,8,4,8
42,4,4,4
42,63,9,63
43,36,5,36
43,149,15,149
51,720,74,715
51,5,1,5
100,72,36,72
100,111,37,111
173,50,5,50
173,2,1,2
141,1,1,1
141,1,1,1
173,2,1,2
36,6,1,6
42,20,1,20
43,1,1,1
20,10,1,10
36,15,1,15
36,2,1,2
40,10,1,10
42,23,2,13
42,12,2,12
43,1100,105,975
43,33,7,33
43,5,1,5
43,10,1,10
43,76,8,76
43,11,2,11
43,4,1,4
43,9,2,9
43,32,4,32
46,15,2,15
46,10,1,10
46,3,1,3
46,1,1,1
130,30,3,30
190,10,1,10
52,10,1,10
112,90,1,90
190,5,1,5
36,3,1,3
36,10,1,10
36,6,1,6
43,330,135,330
43,4,1,4
112,8,1,8
173,30,7,26
13,150,25,150
14,150,25,150
43,10,1,10
13,85,9,85
14,6,2,6
20,168,30,168
20,47,6,47
30,9,3,9
36,23,3,23
36,15,2,15
36,2,1,2
40,5,1,5
40,9,2,9
40,3,1,3
41,10,1,10
41,6,1,6
43,36,6,36
43,78,13,78
46,6,1,6
51,141,24,135
51,13,12,13
112,165,17,165
190,30,5,30
30,6,3,6
42,990,91,965
42,1,1,1
42,250,24,250
42,28,7,28
42,10,1,10
42,144,18,144
42,4,1,4
42,186,61,186
43,5,1,5
190,60,6,60
51,8,1,8
51,2,1,2
60,6,1,6
42,10,1,10
40,2,1,2
40,2,1,2
40,4,1,4
42,2,1,2
80,19,10,19
874,45,9,45
1125,21,7,21
1125,24,8,24
163,25,5,25
36,6,1,6
42,47,44,47
42,1,1,1
43,4,1,4
51,175,47,163
51,21,20,21
190,4,1,4
20,33,30,33
40,2,2,2
43,38,7,38
17,36,1,36
43,316,65,296
51,78,1,78
190,12,3,12
10,14,1,14
10,6,1,6
20,5,1,5
214,6,1,6
30,135,35,135
30,14,7,9
42,417,70,411
43,105,11,105
43,6,2,6
100,14,1,14
111,24,4,24
112,6,1,6
14,6,1,6
14,4,1,4
51,3,1,3
51,1,1,1
190,3,1,3
190,1,1,1
42,32,3,32
46,8,1,8
51,140,14,140
42,4,1,4
40,8,1,8
40,2,1,2
51,112,13,112
51,28,13,28
42,72,7,54
40,5,1,5
42,5,1,5
50,5,1,5
51,120,13,120
51,6,1,6
173,55,5,55
173,214,11,119
173,2,1,2
43,3,1,3
43,5,1,5
40,10,1,10
30,2,1,2
42,7,4,7
42,2,1,2
42,2,1,2
60,1,1,1
60,1,1,1
112,6,1,6
145,1,1,1
145,1,1,1
173,1,1,1
173,3,1,3
190,8,1,8
51,5,1,5
40,6,1,6
40,2,1,2
40,2,1,2
46,10,1,10
874,4,1,4
43,2,1,2
46,10,1,10
42,6,3,6
51,103,28,103
111,140,14,140
173,5,1,5
43,100,10,100
51,100,10,100
173,8,1,8
10,50,25,50
10,40,14,40
10,4,1,4
19,2,1,2
19,2,1,2
20,2,1,2
20,38,6,22
20,4,1,4
20,8,1,8
20,4,1,4
20,10,1,10
25,260,26,260
36,7,1,7
36,4,1,4
36,10,1,10
36,4,1,4
36,2,1,2
36,10,1,10
40,2,1,2
40,18,9,18
40,4,2,4
40,4,1,4
40,1,1,1
40,4,1,4
40,2,1,2
40,10,1,10
42,220,25,215
42,56,56,56
42,4707,516,3615
42,14,3,14
42,2,2,2
42,39,5,39
42,77,12,75
42,370,47,370
42,1,1,1
42,12,2,12
42,8,1,8
42,4,1,4
42,406,94,406
42,25,5,25
42,2,2,2
42,1,1,1
42,53,9,53
42,311,157,311
42,3986,575,3966
42,116,12,100
42,1073,157,1061
43,37,8,37
43,8,1,8
43,2,1,2
43,2,1,2
43,20,2,16
43,1,1,1
43,194,62,183
43,40,10,40
43,111,22,108
43,16,4,16
43,70,7,70
43,160,14,136
43,899,113,899
43,77,13,77
43,2,1,2
43,45,12,45
43,69,12,69
43,58,13,58
43,2,1,2
43,50,16,50
43,10,1,10
46,2,1,2
46,16,2,16
46,2,1,2
51,61,16,59
51,4,1,4
51,4,1,4
51,14,4,14
51,17,4,17
57,4,1,4
60,8,2,8
70,1,1,1
70,53,24,53
80,90,16,90
84,2,1,2
841,2,1,2
90,76,18,72
100,89,28,89
110,43,9,43
111,82,20,82
111,94,2,94
111,1097,181,1095
112,2,1,2
112,1,1,1
112,8,1,4
112,2,1,2
112,25,6,25
112,4,1,4
112,2,1,2
112,96,18,96
130,50,25,50
130,8,1,8
130,77,19,77
172,3,1,3
173,10,1,10
173,12,4,12
173,68,28,66
173,2,1,2
173,20,4,20
173,30,7,30
173,16,6,16
173,7,2,7
173,14,5,14
173,12,4,12
180,6,1,6
190,364,51,302
190,3,1,3
190,4,1,4
190,1,1,1
190,39,10,39
190,12,3,10
190,4,1,4
190,158,25,141
190,56,5,56
193,36,6,36
43,12,6,12
842,85,17,85
190,20,5,20
42,12,3,12
42,212,53,212
40,6,1,6
40,14,2,14
40,68,12,68
40,6,2,6
42,10,1,10
42,2,1,2
43,4,1,4
112,2,1,2
1121,2,1,2
173,1,1,1
42,10,1,10
40,8,1,8
40,2,1,2
43,6,1,6
43,14,1,14
71,2,1,2
36,10,1,10
90,4,1,4
15,593,50,593
23,10,1,10
80,10,1,10
10,10,1,10
43,1,1,1
14,10,1,10
20,5,1,5
90,5,1,5
190,4,1,4
43,2,1,2
190,6,1,6
10,8,1,8
10,85,18,83
20,78,16,78
20,2,1,2
20,95,15,71
42,8,2,8
43,4,2,4
51,5,1,5
70,50,5,50
120,4,1,4
120,2,1,2
12,16,8,16
110,16,8,16
173,4,2,4
13,30,3,30
42,8,1,8
12,64,8,64
51,5,1,5
110,64,8,64
114,4,1,4
10,6,1,6
20,56,8,56
20,56,8,56
100,6,1,6
173,8,2,8
10,4,1,4
80,5,1,5
80,1,1,1
80,3,1,3
42,2,1,2
1031,80,8,80
114,80,8,80
190,3,1,3
190,3,1,3
190,4,2,4
20,4,1,4
20,1,1,1
72,10,1,10
130,10,1,10
192,10,1,10
10,10,1,10
130,10,1,10
173,10,1,10
193,10,1,10
10,2,1,2
10,20,3,20
42,44,5,44
51,3,1,3
51,4,1,4
46,2,1,2
46,13,2,13
73,2,1,2
73,3,1,3
13,5,5,5
13,10,5,10
46,2,1,2
42,1,1,1
42,4,1,4
43,1,1,1
43,4,1,4
10,3,1,3
10,6,1,6
10,3,1,3
10,29,3,25
10,84,20,84
10,21,3,21
10,61,8,61
10,541,12,511
11,365,36,365
11,3,1,3
12,215,23,215
12,42,5,42
13,6,1,6
15,10,1,10
20,495,39,465
20,10,1,10
20,6,1,6
20,30,5,30
20,10,1,10
20,34,2,34
20,155,17,145
36,235,13,215
36,10,1,10
40,15,2,15
40,10,1,10
40,21,3,21
40,52,5,52
40,110,1,110
42,15,4,15
42,6,1,6
42,40,4,40
43,5,1,5
50,60,4,60
51,132,32,132
51,198,32,198
51,88,14,85
51,3,1,3
60,10,1,10
60,120,5,120
71,575,27,500
71,18,9,18
71,5,1,5
84,120,12,90
90,10,1,10
90,16,2,16
100,80,3,80
110,2,1,2
110,8,1,8
110,10,3,10
114,30,3,30
120,6,1,6
120,19,4,19
120,14,2,14
127,10,1,10
161,10,1,10
173,3,3,3
1821,3,3,3
190,8,1,8
190,12,1,12
195,20,2,20
51,4,1,4
51,2,1,2
51,4,1,4
10,10,1,10
13,10,1,10
171,10,1,10
111,3,1,3
22,30,5,30
36,10,1,10
160,110,22,110
163,110,22,110
13,30,3,30
40,5,1,5
10,3,1,3
10,5,1,5
10,16,2,16
10,7,1,5
42,4,1,4
42,16,1,16
60,110,1,110
190,2,1,2
190,1,1,1
190,2,1,2
42,9,1,9
46,7,1,7
10,4,1,4
10,2,1,2
10,45,23,45
10,4,1,4
11,2,1,2
13,2,1,2
36,72,12,72
40,8,2,8
40,20,5,20
80,72,12,72
100,6,1,6
100,4,1,4
120,4,1,4
173,12,1,12
173,6,1,6
173,6,1,6
45,10,1,10
172,10,1,10
43,8,8,8
43,18,9,18
43,8,8,8
43,9,9,9
10,224,56,224
10,4,1,4
10,258,73,253
10,50,10,50
12,3,1,3
12,41,8,32
20,233,85,223
20,8,2,8
40,10,1,10
42,4,2,4
42,12,2,12
42,19,5,19
43,836,94,836
46,8,1,8
51,7,1,4
51,35,5,35
55,104,13,104
55,72,24,72
73,36,14,36
73,26,13,26
73,82,13,82
90,2,1,2
90,16,2,16
90,258,27,258
110,8,3,8
111,6,2,6
112,15,4,13
112,12,2,12
1123,7,3,7
114,8,3,8
120,25,17,25
120,24,24,24
120,24,24,24
160,8,2,8
1712,24,5,24
172,6,1,6
172,4,1,4
190,131,31,131
190,36,10,36
193,224,56,224
20,4,1,4
173,4,1,4
173,2,1,2
51,10,1,10
10,24,5,24
42,12,5,12
42,12,5,12
51,10,1,10
128,15,15,15
1712,24,5,24
173,10,2,10
10,6,3,6
10,6,3,6
36,3,3,3
36,3,3,3
20,6,3,6
71,8,1,8
110,7,1,7
42,4,1,4
46,12,1,12
30,10,1,10
22,6,1,6
22,4,1,4
50,56,56,56
50,56,56,56
51,56,56,56
51,56,56,56
43,10,1,10
10,56,56,56
10,224,56,224
60,56,56,56
60,224,56,224
22,8,1,8
22,2,1,2
10,4,1,4
10,6,1,6
40,4,1,4
40,2,1,2
874,32,8,32
60,20,2,20
12,64,8,64
20,64,8,64
51,2,1,2
70,10,1,10
20,6,3,6
20,2,1,2
10,10,1,10
120,150,25,150
120,100,25,100
10,5,1,5
20,5,1,5
20,12,6,12
40,89,8,89
40,2,1,2
43,158,30,148
1822,14,2,14
163,70,13,70
163,50,11,50
163,12,6,12
100,28,13,28
20,92,92,92
20,819,145,819
10,8,1,8
40,8,1,8
10,2,1,2
40,4,3,4
40,6,1,6
42,2,1,2
154,36,6,36
154,12,6,12
154,12,6,12
40,67,30,67
40,2,1,2
40,52,4,52
40,14,4,14
46,10,1,10
51,9,4,9
51,4,1,4
51,7,2,7
111,5,1,5
40,6,1,6
111,2,1,2
111,5,1,5
111,84,11,84
111,21,11,21
173,2,2,2
173,2,2,2
33,16,1,16
70,10,1,10
40,110,11,110
36,2,1,2
36,4,1,4
71,4,1,4
71,2,1,2
42,10,1,10
40,6,5,6
42,6,5,6
42,2,1,2
42,8,1,8
10,18,3,18
10,1825,178,1775
10,20,1,10
10,1,1,1
10,40,3,40
10,102,17,102
10,14,2,14
10,10,1,10
10,10,1,10
10,120,29,120
10,10,3,10
12,16,8,16
18,20,2,20
20,14,1,10
20,16,8,16
20,3,1,3
20,6,3,6
20,428,138,428
20,6,1,6
20,1,1,1
20,52,18,52
20,860,226,860
20,29,6,29
214,245,25,235
26,10,1,10
40,215,16,215
40,10,1,10
40,57,11,57
40,10,1,10
42,475,46,470
42,4,1,4
42,18,3,18
42,125,12,125
42,1,1,1
42,7,2,7
70,55,5,55
80,3,1,3
80,2,1,2
84,260,28,260
84,1,1,1
84,1,1,1
84,5,2,5
841,115,15,110
90,2410,213,2220
90,15,2,15
90,1,1,1
91,20,2,20
111,35,4,30
112,5,1,5
173,2540,231,2395
173,3,1,3
173,4,1,4
173,2,1,2
173,25,3,25
173,8,2,8
173,12,2,12
173,3,1,3
173,23,4,23
173,1,1,1
173,3,2,3
180,565,49,500
180,6,1,6
180,4,1,4
190,2135,182,2050
190,6094,242,6094
190,25,9,25
190,882,145,882
190,3,1,3
190,4,2,4
190,86,15,86
193,1485,177,1335
193,45,3,35
193,12,2,12
193,4,1,4
193,6,1,6
42,1,1,1
190,20,2,20
173,4,1,4
173,6,1,6
173,3,1,3
190,3,1,3
70,5,1,5
80,10,1,10
90,5,1,5
1043,3,1,3
1043,7,2,7
193,15,2,15
51,5,1,5
60,5,1,5
12,10,1,10
46,80,8,80
190,10,2,10
42,2,1,2
42,4,1,4
190,2,1,2
190,10,2,10
173,4,1,4
190,4,1,4
43,6,1,6
10,40,7,40
1043,3,1,3
1043,2,1,2
173,55,6,45
190,15,2,15
180,20,1,10
10,5,1,5
90,5,1,5
173,3,1,3
173,1,1,1
173,1,1,1
12,10,1,10
10,2,1,2
10,36,6,36
20,6,1,6
90,32,4,32
90,30,3,30
175,168,16,128
175,5,5,5
90,1,1,1
90,4,1,4
10,2,1,2
10,2,1,2
10,14,2,14
20,2,1,2
40,44,11,44
42,4,1,4
43,10,1,10
51,2,1,2
71,10,1,10
1123,8,3,8
1123,6,2,6
1123,300,146,300
1123,98,49,98
1123,367,164,367
173,1,1,1
173,6,1,6
173,4,1,4
173,259,117,259
190,16,2,16
193,211,33,211
193,109,31,81
193,12,2,12
70,15,15,15
40,85,6,80
42,6,1,6
173,205,21,195
180,105,9,90
190,80,9,80
110,40,4,40
112,4,1,4
1121,4,1,4
42,2,1,2
42,6,2,6
57,16,2,16
112,2,1,2
1121,2,1,2
42,1,1,1
42,5,1,5
43,17,3,17
43,1,1,1
10,455,50,455
10,10,1,10
10,6,1,6
12,270,24,260
13,95,10,95
13,36,14,36
13,8,1,8
13,7,6,7
16,5,1,5
20,10,1,10
20,10,1,10
20,96,17,96
20,30,3,30
20,114,6,114
22,30,4,30
30,410,34,410
36,515,34,495
42,36,5,36
42,149,15,149
43,3,1,3
43,60,10,60
51,122,19,122
51,80,8,80
51,5,1,5
60,5,1,5
71,390,73,387
80,4,1,4
81,20,2,20
90,4,1,4
90,1,1,1
90,2,1,2
90,6,1,6
114,5,1,5
115,6,1,6
120,140,14,140
1712,36,5,36
172,10,1,10
180,30,4,30
180,10,1,10
190,655,69,655
193,60,6,60
127,1,1,1
127,4,1,4
43,24,5,24
173,1,1,1
10,3,1,3
36,6,1,6
14,10,1,10
193,12,6,12
20,6,2,6
20,4,2,4
43,8,1,8
51,68,17,68
13,5,5,5
13,5,5,5
13,30,5,30
14,10,1,10
120,10,1,10
80,42,14,42
43,5,1,5
42,6,1,6
43,2,1,2
1121,6,1,6
173,6,1,6
40,140,14,140
10,2,1,2
13,90,14,90
20,4,1,4
36,4,1,4
42,10,1,10
90,3,1,3
90,4,1,4
115,4,1,4
127,5,1,5
173,10,1,10
42,6,1,6
1121,4,1,4
173,4,1,4
42,10,1,10
173,3,1,3
40,20,10,20
40,20,10,20
141,3,1,3
173,3,1,3
174,20,10,20
174,20,10,20
10,4,1,4
17,10,1,10
33,1,1,1
33,1,1,1
33,3,1,3
43,20,1,20
51,10,1,10
51,18,3,18
70,35,5,35
70,5,5,5
71,1,1,1
71,10,3,10
190,6,1,6
190,20,1,20
51,2,1,2
51,2,1,2
42,2,1,2
42,8,1,8
43,1,1,1
43,1,1,1
42,1,1,1
43,1,1,1
43,1,1,1
36,3,3,3
36,3,3,3
193,12,6,12
193,48,6,48
110,2,1,2
110,2,1,2
36,2,1,2
36,4,2,4
36,70,34,70
36,228,37,228
36,76,37,76
11,14,7,14
11,20,6,20
36,72,8,72
124,6,3,6
124,20,6,20
40,2,1,2
40,2,1,2
60,7,1,7
60,1,1,1
60,28,6,28
60,8,8,8
60,188,27,188
60,19,19,19
60,5,5,5
11,10,5,10
11,48,8,48
124,24,8,24
124,48,8,48
51,12,6,12
51,12,6,12
110,12,6,12
110,12,6,12
40,172,45,172
40,2,1,2
20,4,2,4
20,2,1,2
10,6,6,6
10,6,6,6
36,4,2,4
20,2,2,2
20,2,2,2
10,1,1,1
10,103,44,103
10,1,1,1
10,33,27,33
10,4,1,4
10,21,21,21
10,16,12,16
36,42,5,42
36,8,4,8
110,6,1,6
10,535,57,525
10,50,10,50
12,100,10,100
12,10,1,10
16,80,8,80
16,31,4,31
16,4,2,4
20,535,50,510
20,10,1,10
311,13,2,13
331,10,1,10
36,675,40,650
36,2,1,2
40,460,27,420
42,1105,106,980
42,17,6,17
42,2,1,2
42,10,1,10
42,76,8,76
42,41,4,41
42,4,1,4
42,27,4,24
42,32,4,32
43,23,2,13
43,15,2,15
46,65,4,65
46,10,1,10
46,40,4,40
51,3,1,3
51,3,1,3
51,1,1,1
51,2,1,2
51,20,3,20
70,70,9,65
