EventCode,NumMentions,NumSources,NumArticles
173,1,1,1
70,8,1,8
70,2,1,2
42,4,1,4
71,10,1,10
43,112,11,112
42,28,11,28
42,112,11,112
70,10,2,10
70,60,12,60
43,4,1,4
10,2,1,2
43,28,11,28
20,44,22,44
173,195,65,195
173,65,65,65
173,67,66,67
42,4,1,4
20,44,22,44
111,44,22,44
43,2,1,2
43,2,1,2
173,5,1,5
42,2,1,2
42,22,3,22
42,2,1,2
61,6,1,6
111,2,1,2
111,4,1,4
61,2,1,2
61,2,1,2
111,2,1,2
111,2,1,2
40,10,1,10
40,10,1,10
91,3,1,3
91,1,1,1
91,13,4,13
10,10,1,10
110,10,1,10
20,2,1,2
20,1587,258,1587
20,14,14,14
30,6,3,6
30,1562,255,1562
30,14,14,14
42,6,1,6
43,2,1,2
42,2,1,2
43,6,1,6
112,20,1,20
42,81,1,81
43,81,1,81
180,20,1,20
111,400,1,400
14,4,1,4
36,2,1,2
42,113,8,113
43,16,3,16
51,2,1,2
51,47,6,47
84,2,1,2
36,30,5,30
170,20,8,20
20,1345,110,1280
36,8,1,8
42,138,46,138
60,72,16,72
60,168,35,168
60,1162,114,1100
100,250,40,250
190,38,17,38
190,18,2,18
190,332,41,332
14,20,10,20
40,8,1,8
40,28,4,28
42,144,9,144
42,36,9,36
42,4,2,4
43,40,4,40
46,6,1,6
46,2,1,2
20,50,4,50
20,28,4,28
20,16,4,16
51,3,1,3
170,70,7,70
1721,81,11,81
42,20,2,20
42,6,2,6
20,8,4,8
20,6,1,6
20,43,10,43
100,145,14,145
100,8,4,8
100,12,4,12
112,595,63,580
173,1960,167,1785
173,90,8,90
180,10,1,10
1823,10,1,10
190,1255,108,1170
193,15,2,15
36,87,9,87
40,10,1,10
46,10,2,10
51,1110,101,1105
190,78,9,78
36,10,1,10
42,6,1,6
42,85,13,82
43,170,76,168
43,12,2,12
100,285,39,275
43,39,6,39
42,757,186,743
42,4,1,4
190,7,1,7
20,178,52,176
36,24,6,24
36,1,1,1
36,125,20,103
36,2,1,2
36,5,1,5
42,10,1,10
42,2,1,2
42,2,1,2
42,4,1,4
43,8,2,8
43,596,120,550
43,7,2,7
51,913,118,741
61,220,14,220
100,230,30,202
1213,15,5,15
17,629,76,629
20,5,1,5
30,10,1,10
36,10,1,10
36,18,6,18
36,10,1,6
36,2,1,2
36,31,5,31
36,19,4,19
40,5,1,5
40,30,5,30
42,675,66,645
42,24,6,24
43,24,6,24
43,55,10,55
43,30,5,30
51,985,101,975
51,2,1,2
61,10,1,10
111,60,14,60
190,8,1,8
190,2,1,2
190,2,1,2
190,152,47,152
42,62,10,52
20,31,5,31
42,10,1,10
42,10,1,10
42,1413,94,1413
190,2,1,2
190,20,3,20
17,10,1,10
42,55,12,55
42,18,2,14
51,36,8,36
51,201,24,201
61,10,1,10
112,39,9,39
120,4,1,4
190,2,1,2
36,2,1,2
36,6,1,6
42,36,6,36
190,602,58,572
193,10,1,10
51,10,1,10
20,4,1,4
20,6,1,6
40,3,1,3
111,2,1,2
111,2,1,2
42,3,1,3
60,7,1,7
112,84,21,84
190,10,1,10
20,180,40,174
35,33,10,33
43,4,1,4
43,87,50,87
43,2084,310,2008
14,288,48,288
36,104,50,104
40,30,5,30
50,325,65,325
46,2,1,2
46,8,1,8
40,10,1,10
43,2,1,2
43,3,1,3
43,30,4,30
43,1,1,1
36,244,46,244
42,50,7,50
45,4,4,4
145,20,1,20
190,20,2,20
190,4,1,4
20,48,12,48
46,88,18,88
43,147,20,147
51,5,2,5
100,35,4,27
36,10,1,10
42,14,1,10
43,1,1,1
42,12,2,12
190,2,1,2
40,8,1,8
42,10,1,10
100,10,1,10
40,4,1,4
42,83,9,83
112,7,4,7
112,1,1,1
46,970,115,970
190,180,28,170
10,30,4,30
14,114,49,114
20,30,4,30
20,585,99,524
27,32,4,32
30,637,74,633
36,10,1,10
36,2,1,2
36,9,3,9
36,10,5,10
36,56,8,56
40,1,1,1
40,1,1,1
40,6,1,6
40,3,1,3
40,1,1,1
40,1,1,1
40,2,1,2
40,16,5,16
42,2,1,2
42,1,1,1
