EventCode,NumMentions,NumSources,NumArticles
17,10,1,10
17,11,3,11
356,10,2,10
874,170,70,170
90,6,3,6
112,3,3,3
112,3,3,3
10,170,17,170
10,3,1,3
10,4,3,4
10,1,1,1
173,28,14,28
173,34,17,34
173,68,17,68
15,4,1,4
145,74,24,74
43,6,1,6
145,235,29,235
145,111,24,111
90,12,3,12
90,2,2,2
10,6,3,6
10,9,3,9
190,5,1,5
141,2,1,2
141,1,1,1
141,4,1,4
40,1,1,1
40,2,2,2
20,6,1,6
40,1,1,1
40,2,2,2
42,4,1,4
173,2,1,2
111,2,1,2
173,2,1,2
57,36,6,36
10,16,4,16
51,70,7,70
172,54,13,54
81,90,15,90
81,30,14,30
81,16,8,16
81,10,5,10
81,30,14,30
81,10,5,10
60,6,2,6
57,44,8,44
353,6,2,6
353,6,2,6
20,18,2,18
353,18,2,18
71,7,7,7
70,90,9,90
71,21,7,21
71,7,7,7
20,5,1,5
23,20,5,20
42,130,26,130
42,7,2,7
50,20,1,20
10,1,1,1
42,172,22,166
46,5,1,5
51,16,10,16
173,18,8,18
190,1,1,1
190,4,2,4
190,8,7,8
190,342,30,318
20,30,3,30
50,10,1,10
30,4,2,4
51,26,14,26
51,18,7,18
30,3,1,3
36,6,1,6
43,10,1,10
60,7,1,7
100,10,2,10
130,170,17,170
130,28,7,28
130,42,7,42
173,3,1,3
173,2,1,2
173,2,1,2
42,8,2,8
100,261,87,261
100,129,43,129
130,43,43,43
130,86,43,86
190,24,2,24
36,1,1,1
36,1,1,1
42,55,46,55
42,210,21,210
43,6,1,6
60,130,12,120
112,261,87,261
1821,20,2,20
50,4,1,4
50,6,1,6
52,4,2,4
52,6,2,6
57,10,1,10
1124,1,1,1
43,70,5,70
51,12,3,12
51,34,6,29
841,10,1,10
1123,10,1,10
190,28,3,28
20,20,2,20
36,10,1,10
42,18,4,18
42,10,1,10
46,2,1,2
112,10,1,10
51,13,3,13
46,9,8,9
40,4,1,4
112,40,16,36
18,10,1,10
36,65,11,65
40,10,1,10
70,6,3,6
70,6,3,6
112,18,3,12
190,56,9,56
20,700,65,700
40,10,1,10
43,12,6,12
43,12,2,12
46,278,27,278
51,12,2,12
73,10,1,10
80,46,6,46
841,6,1,6
100,166,15,166
100,24,3,24
100,117,19,117
112,313,62,313
1121,10,1,10
