EventCode,NumMentions,NumSources,NumArticles
51,2,1,2
51,8,1,8
13,350,69,350
40,5,1,5
10,87,16,87
80,15,3,15
80,10,3,10
162,228,57,228
10,318,57,318
10,81,57,81
162,228,57,228
43,6,1,6
43,212,29,212
90,4,1,4
13,4,1,4
42,2,1,2
51,4,1,4
172,4,1,4
172,2,1,2
40,474,158,474
40,27,9,27
40,269,158,269
40,47,47,47
40,18,9,18
120,16,16,16
120,69,17,69
40,269,158,269
40,18,9,18
40,47,47,47
40,474,158,474
40,27,9,27
40,269,158,269
40,18,9,18
40,47,47,47
40,474,158,474
40,27,9,27
233,13,3,13
233,52,6,52
233,6,1,6
233,2,1,2
233,2,1,2
1712,6,1,6
1712,4,1,4
40,50,48,50
40,596,156,596
40,144,48,144
40,45,9,45
110,7,6,7
110,14,6,14
110,4,4,4
110,35,6,35
110,4,4,4
42,44,5,44
33,3,1,3
33,2,1,2
112,1,1,1
112,63,9,63
173,10,5,10
173,10,5,10
40,4,2,4
40,4,2,4
13,2,1,2
13,2,1,2
10,3,1,3
43,50,5,50
60,6,1,6
13,4,2,4
40,4,2,4
13,4,2,4
40,4,2,4
50,10,1,10
10,1,1,1
10,1,1,1
12,1,1,1
12,7,1,7
112,2,1,2
15,26,13,26
10,2,2,2
10,2,2,2
10,4,2,4
33,2,1,2
112,2,1,2
12,1,1,1
12,1,1,1
50,10,1,10
43,5,1,5
42,5,1,5
193,8,2,8
173,50,10,50
173,50,10,50
11,5,5,5
13,5,5,5
36,20,2,20
36,10,1,10
193,10,1,10
40,150,14,150
42,134,14,134
42,16,7,16
50,118,14,118
50,32,7,32
16,160,16,160
112,160,16,160
130,160,16,160
10,10,1,10
20,4,1,4
20,1,1,1
180,8,8,8
180,2,2,2
43,134,14,134
43,16,7,16
50,118,14,118
36,10,1,10
50,5,3,5
50,4,3,4
11,10,5,10
13,10,5,10
180,1,1,1
214,76,18,76
173,1,1,1
173,3,1,3
173,1,1,1
50,32,7,32
57,4,1,4
15,10,1,10
10,15,5,15
13,10,5,10
10,5,1,5
10,3,1,3
51,10,1,10
57,4,1,4
42,50,5,50
43,28,6,25
40,10,1,10
42,56,3,56
14,9,1,9
14,3,1,3
14,19,5,19
20,219,41,201
20,3,1,3
43,187,61,183
46,6,1,6
46,6,1,6
81,2,1,2
190,394,69,302
40,6,3,6
190,20,6,18
190,12,4,12
36,4,1,4
10,41,5,41
14,95,10,95
20,6,1,6
20,5,1,5
36,5,1,5
40,10,1,10
42,765,59,745
42,160,16,160
42,28,4,28
42,10,1,10
42,3,1,3
42,10,1,10
42,16,2,16
43,10,1,10
43,68,8,68
57,7,1,7
57,6,2,6
84,10,1,10
841,45,3,45
874,10,1,10
100,34,5,24
130,109,12,109
182,10,1,10
190,1080,108,1080
190,10,1,10
14,26,25,26
20,12,1,12
20,102,26,98
23,8,2,8
36,20,2,20
36,6,2,6
36,24,6,24
40,5,1,5
40,6,2,6
42,140,17,117
42,2,1,2
42,564,65,556
42,150,24,146
46,24,6,24
100,53,26,53
100,26,3,22
40,12,3,12
40,4,2,4
61,10,1,10
141,64,8,64
141,16,8,16
43,6,1,6
43,2,1,2
43,1,1,1
43,2,1,2
42,2,1,2
30,230,32,230
30,4,2,4
33,4,1,4
33,2,1,2
33,4,1,4
40,3,1,3
42,41,41,41
42,10,1,10
43,1040,98,1000
43,90,12,90
51,126,21,126
60,6,1,6
60,4,1,4
70,10,1,10
100,2,1,2
100,13,1,10
112,10,1,10
151,10,1,10
173,10,1,10
173,178,31,178
182,29,7,29
182,6,2,6
190,10,1,10
190,6,1,6
193,25,5,25
42,50,7,50
21,6,1,6
30,230,25,230
36,20,2,20
42,10,1,10
43,765,62,755
43,370,37,370
46,550,27,550
73,70,7,70
100,2,1,2
100,6,1,6
100,2,1,2
114,115,12,115
173,125,14,120
42,52,26,52
42,10,5,10
42,196,39,196
43,135,21,133
42,14,2,14
20,20,2,20
20,37,4,35
30,8,1,8
30,2,1,2
36,10,1,10
36,5,1,5
40,5,1,5
40,2,1,2
42,10,1,10
42,1,1,1
42,5,1,5
42,5,1,5
43,10,1,10
43,10,1,10
43,1,1,1
43,4,1,4
46,3,1,3
51,10,2,10
60,1,1,1
130,350,34,350
42,22,5,22
46,16,1,8
46,3,1,3
43,2,1,2
173,25,3,25
31,4,1,4
42,4,1,4
43,34,4,28
43,102,22,102
51,2,1,2
112,41,6,41
190,1091,110,1063
36,82,41,82
40,10,1,10
42,543,77,456
46,10,1,10
61,2,1,2
173,89,32,82
190,4,1,4
30,16,2,16
20,81,8,81
42,30,3,30
14,1314,200,1314
14,90,15,90
20,5,1,5
20,100,19,100
36,20,2,20
36,10,1,10
36,82,41,82
36,22,2,20
36,6,1,6
40,16,2,16
40,9,1,6
40,120,10,120
42,10,2,10
42,162,25,162
42,135,20,135
43,825,75,760
43,10,2,10
46,12,2,12
46,3,1,3
50,5,1,5
51,5,1,5
51,6,1,6
51,40,4,40
51,340,36,254
51,16,2,16
80,49,49,49
80,200,49,200
80,92,46,92
80,180,56,180
80,207,24,207
100,18,3,18
100,8,2,8
100,12,3,12
112,270,25,250
120,180,32,174
130,10,1,10
190,8,1,8
43,6,1,6
130,10,1,10
10,6,1,6
51,58,12,58
51,1,1,1
112,21,9,21
40,10,1,10
42,1,1,1
42,38,4,38
43,30,3,30
46,8,1,8
46,6,1,6
112,35,3,35
112,64,13,64
112,70,8,55
112,33,4,33
173,505,6,505
182,45,7,45
190,10,1,10
40,10,1,10
173,25,4,25
111,8,1,8
42,4,4,4
42,4,4,4
40,6,3,6
43,669,46,669
50,3,1,3
52,34,17,34
130,182,2,182
43,2,1,2
130,534,1,534
13,10,1,10
57,6,1,6
42,32,3,22
42,4,1,4
43,143,24,135
61,90,10,74
61,3,3,3
20,1,1,1
20,41,6,41
36,10,1,10
36,10,1,10
40,10,1,10
42,225,23,225
43,195,23,195
841,320,32,320
112,119,20,119
173,930,110,920
190,395,35,335
190,6,2,6
190,6,1,6
30,3,1,3
30,1,1,1
30,3,1,3
46,5,1,5
52,40,5,40
52,10,5,10
20,6,1,6
20,10,1,10
30,10,1,10
33,6,1,6
36,20,2,20
40,6,1,6
40,4,1,4
40,6,1,6
43,190,19,185
43,3,1,3
43,852,87,852
51,56,8,56
84,10,1,10
100,30,5,30
120,142,22,142
120,50,4,50
130,12,3,12
130,18,3,18
20,10,1,10
10,46,10,46
20,84,11,84
36,10,1,10
40,10,1,10
42,10,1,10
43,390,44,390
84,58,7,58
84,22,7,22
112,10,10,10
112,40,18,38
10,49,11,49
42,10,1,10
46,64,16,64
57,10,1,10
43,150,15,150
43,10,1,10
20,42,5,42
43,200,38,200
190,10,1,10
30,10,1,10
190,10,1,10
51,4,4,4
51,28,4,28
51,1,1,1
130,8,1,8
14,2,1,2
14,48,4,40
57,2,1,2
57,16,2,16
874,2,1,2
874,8,1,8
33,10,1,10
73,8,1,8
73,2,1,2
190,4,1,4
40,1,1,1
42,1,1,1
43,1,1,1
60,10,1,10
40,4,1,4
173,12,1,12
42,691,104,691
46,24,3,24
46,6,3,6
190,28,4,26
40,3,3,3
160,2,1,2
14,3,1,3
14,10,1,10
57,6,1,6
42,4,2,4
42,3,1,3
43,5,1,5
51,3,1,3
51,2,1,2
1243,6,3,6
40,1,1,1
40,3,2,3
42,602,123,594
51,2257,391,2245
80,11,5,11
80,79,26,79
110,109,37,105
112,4357,531,4332
1121,13,8,13
42,1242,126,1162
194,6,1,6
194,2,1,2
194,2,1,2
43,4,1,4
42,240,30,240
42,60,30,60
20,1,1,1
42,1,1,1
13,160,32,160
10,48,13,48
10,10,5,10
10,4,1,4
10,4,1,4
10,4,1,4
13,2,1,2
14,8,1,8
14,4,2,4
14,46,23,46
20,59,6,59
20,2,1,2
20,2,1,2
20,398,82,371
20,100,24,100
20,60,6,60
20,84,23,84
20,2,1,2
20,80,19,78
30,8,2,8
31,2,1,2
353,28,13,28
353,30,10,30
36,25,3,25
36,4,1,4
36,2,1,2
36,2,1,2
36,33,4,33
36,17,3,17
36,6,1,6
40,2,1,2
40,10,1,10
40,2,1,2
40,2,1,2
40,4,1,4
40,3,1,3
40,6,1,6
40,4,1,4
40,2,1,2
40,12,3,12
40,2,1,2
40,2,1,2
40,6,3,6
40,3,2,3
40,4,2,4
40,4,1,4
40,2,1,2
40,1,1,1
40,4,1,4
40,1,1,1
42,116,77,116
42,4,4,4
42,14,4,14
42,24,4,24
42,2,1,2
42,1,1,1
42,2,1,2
42,3,1,3
42,8,4,8
42,8,1,8
42,4,2,4
42,32,6,32
42,50,4,50
42,8,1,8
42,1,1,1
42,7,2,7
42,83,12,71
42,281,29,276
42,2,1,2
42,8,1,8
42,35,8,35
42,118,21,116
42,32,7,32
42,92,21,91
42,461,69,461
42,8,2,8
42,45,12,45
43,8,1,8
43,6,1,6
43,355,69,355
43,12,2,8
43,26,9,24
43,2,1,2
43,38,18,36
43,13,2,13
43,16,1,16
43,2,1,2
43,430,155,342
43,4,1,4
43,4,2,4
43,157,21,148
43,4,1,4
43,4,1,4
43,5,4,5
43,115,22,52
43,5,2,5
43,1,1,1
43,3,1,3
43,63,16,57
43,105,24,93
43,48,22,48
43,1,1,1
43,8,2,8
43,4,1,4
46,16,2,16
46,4,2,4
46,9,2,9
46,4,1,4
46,4,1,4
50,6,1,6
51,2,1,2
51,4,1,4
51,4,2,4
51,2,1,2
51,86,13,76
51,71,10,71
51,2,1,2
52,2,1,2
52,1,1,1
52,5,1,5
57,10,1,10
60,1,1,1
60,176,43,176
60,7,1,7
60,4,2,4
60,92,14,92
833,2,1,2
84,8,1,8
90,3,1,3
90,14,5,14
100,14,3,14
112,12,5,12
112,26,6,26
112,58,4,58
112,4,1,4
112,45,6,45
112,151,24,151
112,348,132,334
112,166,76,162
112,66,13,62
112,1039,198,967
112,259,34,255
112,248,36,240
112,94,10,94
112,36,9,36
140,3,1,3
160,48,12,48
170,85,14,85
170,55,11,55
173,4,1,4
174,37,10,37
190,25,7,23
190,6,1,6
190,82,8,82
190,4,1,4
190,6,1,6
190,2,1,2
190,5,2,5
190,194,31,163
190,126,21,126
190,45,13,45
193,5,1,5
193,90,9,90
20,2,1,2
20,3,1,3
40,3,1,3
42,82,41,82
42,82,41,82
42,82,41,82
51,8,1,8
46,6,1,6
60,1,1,1
60,3,1,3
10,6,1,6
10,4,2,4
30,8,2,8
40,1,1,1
46,3,1,3
46,1,1,1
112,468,40,322
20,15,1,15
36,6,1,6
40,6,1,6
70,20,2,20
163,32,7,32
10,1,1,1
10,9,3,9
164,43,7,43
190,2,1,2
874,102,6,72
51,12,2,12
42,80,20,80
42,120,20,120
42,102,15,99
43,120,12,120
180,122,13,98
180,50,13,50
190,9,3,9
43,20,2,20
16,48,12,48
180,48,12,48
190,96,16,96
43,17,3,11
190,75,18,75
190,16,16,16
42,20,2,20
112,2,1,2
40,1670,117,1670
43,15,2,15
43,8,1,8
20,46,22,46
20,189,59,189
43,110,54,110
43,193,60,193
36,20,2,20
42,20,2,20
10,70,6,70
43,10,1,10
45,4,1,4
100,34,9,34
100,33,10,33
120,110,10,110
192,10,1,10
40,5,3,5
40,1,1,1
40,30,3,18
40,6,3,6
40,18,3,18
40,2,1,2
12,14,2,14
20,2,1,2
13,13,1,13
36,4,1,4
43,56,3,56
42,10,1,10
43,14,2,14
51,4,1,4
51,4,1,4
42,4,1,4
42,6,1,6
40,10,1,10
36,3,1,3
36,3,1,3
36,9,1,9
51,2,1,2
51,4,1,4
36,3,1,3
36,3,1,3
36,9,1,9
36,3,1,3
36,9,1,9
51,6,1,6
51,6,1,6
51,6,1,6
51,6,1,6
42,14,2,14
43,10,1,10
40,10,1,10
10,418,45,238
10,351,59,275
42,140,59,136
46,20,2,20
81,42,10,42
84,22,10,22
120,70,13,70
128,44,10,44
160,4,1,4
160,4,1,4
180,14,2,14
193,1044,89,524
42,15,2,15
51,2,1,2
51,8,1,8
130,110,10,110
10,4,2,4
42,76,19,76
42,4,2,4
40,3,1,3
10,8,3,8
42,4,2,4
13,8,1,8
43,5,1,5
20,14,2,14
22,4,1,4
36,10,1,10
51,10,1,10
43,76,19,76
43,4,2,4
10,38,19,38
43,19,19,19
43,57,19,57
14,4,2,4
90,4,2,4
70,2,1,2
10,11,2,8
90,2,1,2
112,4,1,4
40,7,6,7
40,31,6,31
90,2,1,2
40,20,4,20
51,26,6,26
40,4,1,4
40,6,5,6
40,6,5,6
20,36,18,36
40,66,18,66
40,78,19,78
26,6,2,6
30,2,1,2
30,2,1,2
130,4,1,4
130,3,1,3
130,1,1,1
30,2,1,2
30,1,1,1
50,4,1,4
50,1,1,1
54,2,1,2
54,2,1,2
54,6,1,6
36,35,5,35
51,125,25,125
51,1,1,1
193,5,2,5
43,100,18,100
182,6,3,6
182,14,2,14
43,1,1,1
43,1,1,1
43,3,1,3
43,70,7,70
1822,1,1,1
1822,1,1,1
10,1940,191,1915
10,20,2,20
10,30,3,30
10,141,13,141
11,3,1,3
11,1,1,1
11,1,1,1
12,10,1,10
13,37,5,37
14,38,5,38
18,25,3,25
20,2255,194,2200
20,16,2,16
20,159,23,149
20,18,3,18
20,28,4,28
20,90,8,90
20,410,48,390
22,1,1,1
26,30,2,30
26,4,1,4
26,6,1,6
36,5,1,5
36,5,1,5
40,16,2,16
40,590,1,590
42,10,1,10
42,81,10,81
43,765,59,745
43,160,16,160
43,28,4,28
43,3,1,3
43,10,1,10
43,10,1,10
43,16,2,16
51,711,70,711
51,20,2,20
51,707,69,697
51,3,1,3
51,229,25,229
57,27,2,27
60,10,1,10
70,54,8,54
71,700,50,655
71,10,1,10
71,20,2,15
84,4,1,4
84,2,1,2
90,10,1,10
110,19,3,19
111,57,7,54
112,6,1,6
120,33,5,33
120,6,1,6
120,4,1,4
120,5,1,5
129,20,3,20
130,12,3,12
130,8,1,8
190,1080,108,1080
40,5,1,5
43,12,3,12
84,4,1,4
20,5,1,5
20,5,1,5
42,40,4,40
43,10,1,10
193,4,1,4
13,4,1,4
20,11,5,11
84,4,1,4
111,9,2,9
120,1,1,1
70,4,1,4
20,30,3,30
20,6,3,6
20,304,38,304
193,32,2,32
20,5,1,5
61,5,1,5
43,3,1,3
51,2,1,2
20,15,2,15
143,10,1,10
10,5,1,5
10,40,1,40
10,5,1,5
10,433,2,433
60,585,1,585
112,7,1,7
20,5,1,5
20,34,6,34
22,9,1,9
231,90,9,90
42,172,15,172
43,2,1,2
43,4,1,4
46,6,2,6
46,9,3,9
50,10,2,10
50,6,2,6
51,5,1,5
51,138,44,138
61,42,1,42
61,126,1,126
874,75,12,75
111,2,1,2
111,2,1,2
111,9,2,9
112,130,14,130
193,8,2,8
193,1,1,1
30,7,1,7
30,3,1,3
13,56,32,56
10,60,30,60
10,426,71,420
10,382,99,382
10,124,24,116
10,20,5,20
10,276,48,274
12,452,111,452
12,16,8,16
12,45,9,45
13,24,24,24
15,163,18,163
16,150,25,150
16,10,5,10
20,61,8,51
20,380,89,373
20,83,58,83
231,18,3,18
26,25,3,25
36,499,33,499
36,308,51,308
36,415,57,409
36,2,1,2
36,170,23,170
40,52,7,52
40,82,8,62
43,133,17,110
43,2,1,2
43,583,65,575
43,278,37,274
46,464,61,464
50,22,5,22
51,346,63,346
51,27,6,27
51,24,3,24
51,5,2,5
70,54,15,54
84,6,1,6
110,16,7,16
111,60,30,60
111,14,2,14
120,48,18,48
120,64,44,63
120,12,2,12
128,5,1,5
128,15,2,12
128,2,1,2
180,92,14,88
180,78,13,78
190,40,12,36
193,6,3,6
173,26,13,26
173,26,13,26
40,2,1,2
40,1,1,1
40,7,6,7
20,72,18,72
40,78,19,78
40,5,1,5
42,12,3,12
112,12,3,12
138,10,1,10
11,2,1,2
12,2,2,2
20,247,52,247
36,3,1,3
42,10,1,10
841,24,6,24
120,261,50,256
193,24,6,24
128,18,9,18
12,16,8,16
12,32,8,32
12,16,8,16
10,86,15,86
10,27,7,27
13,54,14,54
10,2,1,2
43,100,10,100
43,8,1,8
16,10,5,10
190,6,6,6
190,6,6,6
11,4,1,4
12,2,1,2
12,2,2,2
12,2,1,2
14,30,3,30
20,88,10,88
36,157,51,157
40,7,6,7
40,21,6,21
51,4,1,4
84,11,2,11
190,161,40,161
43,1,1,1
43,1,1,1
51,180,51,180
10,87,29,87
13,116,29,116
20,2,1,2
11,8,1,8
20,240,30,240
20,60,30,60
10,4,2,4
42,4,2,4
10,1,1,1
36,2,1,2
51,2,1,2
51,2,1,2
130,6,1,6
71,18,3,18
20,72,18,72
40,132,18,132
111,12,3,12
43,12,1,12
40,151,51,151
40,1186,130,1024
10,2,1,2
20,435,132,435
43,10,1,10
831,96,24,96
831,144,24,144
841,36,6,36
193,36,6,36
13,3,3,3
13,12,3,12
40,48,24,48
44,230,23,230
160,2,1,2
10,24,3,24
10,6,3,6
12,2,1,2
10,357,40,355
10,11,3,11
26,318,32,318
90,10,1,10
90,86,11,86
10,150,74,150
10,450,74,450
10,136,67,136
13,74,37,74
13,230,103,230
13,240,39,240
13,156,76,156
40,7,7,7
40,22,22,22
40,225,32,225
195,1,1,1
190,1,1,1
10,4,1,4
10,188,33,155
30,5,1,5
61,331,31,301
80,39,4,39
80,1,1,1
17,18,3,18
17,16,4,16
40,18,3,14
40,48,3,18
40,8,3,8
10,6,2,6
17,4,1,4
17,2,1,2
42,2,1,2
43,2,1,2
43,114,12,104
46,75,25,75
46,50,25,50
50,75,25,75
50,50,25,50
100,5,1,5
10,10,1,10
120,10,1,10
61,8,1,8
13,68,65,68
13,68,65,68
40,2,1,2
40,2,1,2
60,1,1,1
60,1,1,1
123,2,1,2
40,6,1,6
10,12,2,12
42,6,1,6
42,2,1,2
43,2,1,2
10,22,11,22
120,120,15,120
46,10,1,10
70,1,1,1
42,2,1,2
42,1,1,1
42,1,1,1
42,1,1,1
42,3,1,3
193,12,2,12
18,76,31,76
18,30,15,30
51,262,31,262
51,44,22,44
18,186,31,186
193,8,2,8
20,10,1,10
40,10,1,10
43,2,1,2
15,156,51,156
42,153,50,153
51,15,3,15
193,15,3,15
70,5,1,5
10,240,63,240
30,165,54,165
51,175,57,120
51,55,54,55
51,55,54,55
51,307,61,307
70,356,64,356
42,66,62,66
42,61,60,61
100,224,56,224
100,116,48,116
100,114,56,114
100,8,4,8
10,2900,266,2820
10,2,1,2
10,4,1,4
10,4,1,4
10,4,1,4
10,6,1,6
10,120,12,120
10,76,13,70
12,590,58,590
14,1,1,1
14,4,1,4
14,10,1,10
15,51,17,51
15,2,1,2
15,33,16,33
20,2695,227,2530
20,10,1,10
20,24,4,24
20,10,1,10
20,26,3,26
20,5,1,5
214,510,50,490
23,10,1,10
40,3,1,3
42,1075,101,1035
42,82,12,82
43,41,41,41
43,10,1,10
70,5,2,5
71,430,44,420
72,4,2,4
73,100,9,90
73,6,1,6
73,4,1,4
841,3,1,3
871,222,73,222
90,3230,271,2975
90,2,1,2
90,33,6,33
110,10,2,10
111,3,1,3
120,145,17,145
120,4,1,4
120,6,1,6
128,10,1,10
130,105,12,105
130,610,57,610
163,10,1,10
173,4220,332,3780
173,11,2,11
173,2,1,2
173,22,3,22
173,629,73,629
173,88,12,88
180,1020,89,865
180,2,1,2
180,8,1,8
186,1,1,1
186,1,1,1
190,1250,123,1180
190,204,35,204
190,6,1,6
190,10,1,10
193,2155,180,1890
193,12,2,12
193,25,5,23
193,24,4,24
193,22,4,22
193,43,7,43
193,40,8,30
193,24,8,24
43,4,2,4
193,10,2,10
190,10,1,10
40,6,2,6
110,159,26,153
110,104,25,100
110,10,1,10
112,12,2,12
114,50,6,50
173,140,14,130
12,46,7,46
20,185,18,185
353,10,1,10
353,5,1,5
90,120,10,110
111,10,1,10
112,8,1,8
42,25,8,25
190,9,2,9
20,20,2,20
90,60,10,60
42,2,1,2
20,18,2,18
20,2,1,2
20,2,1,2
20,146,2,74
40,107,16,107
173,144,1,72
173,40,3,40
110,12,3,12
90,30,4,30
130,2,1,2
10,25,3,25
51,4,2,4
114,4,1,4
114,2,1,2
1233,75,14,75
10,5,1,5
14,10,1,10
70,15,3,15
124,30,3,30
46,210,1,106
46,30,1,16
10,4,1,4
13,24,12,24
20,4,1,4
20,16,4,16
40,2,1,2
43,35,2,35
51,6,1,6
54,1,1,1
90,18,3,18
90,6,2,6
110,8,3,8
111,2,1,2
112,2,1,2
1124,128,32,128
173,145,16,145
173,8,2,8
190,4,1,4
193,206,42,206
193,12,4,12
10,330,34,330
112,3,1,3
10,60,6,60
36,6,2,6
44,12,2,12
44,8,2,8
36,153,15,153
40,51,15,51
36,2,2,2
40,2,2,2
114,3,1,3
173,630,66,610
173,14,2,14
173,26,2,20
173,10,1,10
180,175,17,165
1821,20,2,20
193,24,1,24
46,2,2,2
46,2,2,2
90,35,4,35
42,10,1,10
112,2,1,2
20,80,9,80
40,50,6,50
193,16,1,16
10,21,4,13
43,48,7,48
110,3,3,3
110,3,3,3
172,3,3,3
172,3,3,3
40,3,3,3
40,3,3,3
10,860,97,850
10,20,2,20
10,10,1,10
10,256,32,256
10,64,32,64
10,287,35,284
10,81,10,81
12,850,85,850
13,280,39,280
13,11,2,11
14,96,24,96
15,60,7,55
15,470,44,470
20,20,2,20
20,10,1,10
20,8,2,8
20,136,13,136
20,25,4,25
20,92,11,92
26,10,1,10
30,10,1,10
36,870,62,860
36,460,24,460
42,785,64,775
42,370,37,370
43,14,2,14
44,8,1,8
44,2,1,2
51,1035,105,1015
51,3,1,3
51,16,3,16
51,4,1,4
60,135,18,135
60,10,1,10
70,1,1,1
70,10,1,10
71,240,22,210
71,6,3,6
73,10,1,10
81,3,1,3
833,10,1,10
84,75,8,75
90,500,64,460
90,10,1,10
110,410,41,410
111,195,19,175
120,3,1,3
120,10,1,10
130,5,1,5
130,6,1,6
141,505,46,505
172,410,41,410
1724,30,3,30
1724,300,30,300
173,5,1,5
173,320,32,320
193,430,44,410
42,100,18,100
190,150,12,150
14,144,24,144
42,16,8,16
42,64,8,64
46,10,1,10
36,5,1,5
20,11,3,11
20,3,1,3
43,6,1,6
51,90,9,90
51,1,1,1
173,240,1,240
173,80,1,80
46,10,1,10
190,160,51,160
36,2,1,2
36,8,1,8
40,15,1,15
193,10,1,10
190,14,2,14
173,80,1,80
43,54,15,54
42,10,1,10
46,10,1,10
20,3,1,3
20,4,1,4
20,8,2,8
21,4,1,4
42,20,1,20
42,40,2,40
43,259,25,259
51,5,2,5
81,7,1,7
120,7,1,7
331,5,1,5
10,40,4,40
12,40,4,40
13,96,32,96
43,10,2,10
10,186,31,186
10,394,53,388
10,432,1,432
10,12,6,12
10,48,6,48
10,6,3,6
10,694,149,690
20,55,7,52
20,3,1,3
42,2,1,2
42,99,16,97
43,52,26,52
43,10,5,10
43,196,39,196
112,10,3,10
36,1,1,1
36,1,1,1
13,2,1,2
190,1,1,1
190,7,1,7
10,10,5,10
10,19,6,19
12,4,1,4
12,66,16,66
51,540,1,540
51,7,4,7
51,1,1,1
112,17,9,17
51,2,1,2
51,8,1,8
10,1,1,1
10,2,2,2
43,10,1,10
60,1,1,1
60,1,1,1
10,75,19,72
10,133,45,133
46,2,1,2
46,6,1,6
46,132,16,132
46,10,9,10
46,22,16,22
100,2,1,2
100,8,1,8
111,2,1,2
111,2,1,2
111,3,1,3
43,43,7,43
341,4,1,4
831,4,1,4
10,384,64,384
80,384,64,384
10,1220,125,1125
10,1,1,1
10,3,1,3
10,6,1,6
10,25,3,25
10,34,4,28
10,75,17,70
11,30,3,30
15,15,2,15
20,1585,150,1515
20,10,1,10
20,12,3,12
20,30,3,30
20,13,3,13
30,9,2,9
30,7,1,7
30,3,1,3
31,10,1,10
33,5,1,5
36,20,1,10
36,89,6,73
40,26,6,26
40,5,1,5
40,10,1,10
42,12,2,12
42,10,1,10
42,1,1,1
42,4,1,4
43,10,1,10
43,10,1,10
43,19,3,19
44,2,1,2
44,10,1,10
46,3,1,3
51,1345,123,1225
51,2,1,2
51,8,1,8
60,135,15,135
70,8,1,8
70,2,1,2
70,115,12,115
70,13,2,13
71,26,4,26
90,3,1,3
90,4,1,4
90,6,1,6
111,54,9,54
111,18,9,18
111,18,9,18
112,185,20,185
112,10,1,10
120,9,2,9
134,15,2,15
141,5,1,5
141,5,1,5
173,185,21,185
193,109,50,109
193,53,15,53
193,202,65,202
42,8,1,8
42,5,1,5
42,2,1,2
42,3,1,3
43,45,5,45
42,4,1,4
42,4,1,4
42,12,1,12
14,4,2,4
90,4,2,4
14,8,2,8
14,4,2,4
90,12,2,12
12,15,3,15
20,10,1,10
36,5,1,5
20,1,1,1
90,1,1,1
90,2,1,2
36,4,1,4
36,2,1,2
36,4,1,4
10,60,9,60
10,22,11,22
10,33,11,33
15,20,2,20
40,10,1,10
42,85,8,85
51,8,1,8
112,35,5,35
112,7,4,7
112,4,4,4
13,10,1,10
173,5,1,5
42,5,1,5
51,5,1,5
20,15,2,15
120,10,1,10
193,3,1,3
51,10,1,10
172,3129,221,2249
110,8,2,8
110,67,12,67
43,34,17,34
43,32,16,32
10,14,2,14
10,8,2,8
12,3,1,3
40,8,4,8
40,20,4,20
40,2,1,2
40,4,4,4
40,9,3,9
40,20,2,20
42,2,1,2
42,14,3,14
42,4,1,4
42,889,211,889
43,3,1,3
43,2,1,2
43,1,1,1
43,3,1,3
43,1,1,1
43,1,1,1
43,19,2,11
44,4,1,4
46,1,1,1
46,1,1,1
46,2,1,2
46,2,1,2
46,1,1,1
