EventCode,NumMentions,NumSources,NumArticles
112,217,31,217
80,3,1,3
10,1,1,1
10,2,1,2
10,2,1,2
10,2,1,2
111,2,1,2
111,6,1,6
112,30,30,30
190,5,1,5
10,20,2,20
40,10,2,10
71,3,1,3
12,250,24,250
173,3,1,3
46,27,9,27
46,27,9,27
110,20,5,20
114,52,21,52
172,20,5,20
80,1,1,1
80,1,1,1
20,7,1,7
190,4,1,4
46,36,9,36
46,3,1,3
46,2,1,2
46,2,1,2
173,33,17,33
173,31,16,31
20,16,2,16
20,2,1,2
40,32,3,32
40,8,3,8
40,32,3,32
40,8,3,8
84,6,1,6
30,6,1,6
10,2,1,2
10,6,1,6
10,2,1,2
163,1,1,1
163,1,1,1
163,4,1,4
163,1,1,1
30,2,1,2
36,4,1,4
36,6,1,6
42,2,1,2
10,20,4,20
173,12,2,12
43,2,1,2
190,60,6,60
90,10,1,10
20,2,1,2
20,8,1,8
20,8,1,8
161,30,5,30
161,10,5,10
161,18,9,18
173,396,97,396
173,4,1,4
173,198,97,198
173,11,3,11
173,84,84,84
173,3,3,3
10,3,1,3
90,22,4,22
10,6,1,6
10,2,1,2
10,2,1,2
87,120,26,120
87,10,10,10
874,120,26,120
874,10,10,10
10,4,1,4
71,4,1,4
10,2,1,2
80,2,1,2
51,2,1,2
51,8,1,8
172,20,2,20
42,5,1,5
51,20,2,20
190,1,1,1
36,10,1,10
36,10,1,10
42,12,4,12
42,124,24,124
20,205,19,205
20,8,1,8
20,143,15,131
20,2,1,2
20,10,1,10
20,128,37,128
20,131,33,131
36,10,1,10
36,20,2,20
40,5,1,5
40,5,1,5
42,680,58,660
42,12,2,12
43,10,2,10
43,118,16,118
43,9,1,9
43,20,2,20
50,5,1,5
51,815,81,810
51,68,10,68
60,310,33,310
60,10,1,10
70,18,3,18
70,94,13,94
100,10,1,10
173,340,33,340
173,54,18,54
20,16,3,16
231,2,1,2
26,24,4,18
40,8,1,8
42,179,24,169
46,35,18,35
57,14,2,14
57,2,1,2
84,69,20,69
192,50,25,50
192,50,25,50
192,50,25,50
173,14,2,14
180,8,1,8
14,133,31,133
42,182,25,182
130,45,8,45
51,14,2,14
80,10,1,10
36,10,1,10
42,2945,233,2630
43,10,1,10
80,10,1,10
80,10,1,10
112,370,116,370
130,45,3,45
173,20,2,20
173,7,1,7
173,9,1,6
180,22,11,22
180,22,11,22
190,1830,150,1735
190,30,10,30
190,52,14,52
51,282,47,282
51,188,47,188
15,4,2,4
51,10,1,10
120,4,2,4
173,4,2,4
20,5,1,5
20,10,1,10
20,10,1,10
26,175,25,165
36,20,2,20
36,33,11,33
36,5,1,5
36,45,4,45
40,20,3,20
40,10,1,10
42,10,2,10
43,25,3,25
43,30,1,30
46,10,1,10
46,4,1,4
46,4,1,4
46,2,1,2
70,25,3,25
71,20,2,20
112,25,4,25
190,1,1,1
10,30,3,30
20,10,1,10
36,5,1,5
40,52,5,52
40,6,2,6
40,2,1,2
40,2,1,2
42,20,1,20
42,6,1,6
42,20,1,10
42,3,1,3
42,4,1,4
42,1508,147,1508
42,621,91,621
42,167,21,167
42,96,10,96
42,510,83,502
43,5,1,5
43,10,1,10
43,4,4,4
43,6,3,6
43,10,1,10
43,5,1,5
43,20,2,20
46,2,2,2
51,57,11,57
841,30,4,30
112,325,28,265
173,260,29,260
20,56,18,56
20,6,1,6
36,4,1,4
43,2,1,2
51,9,3,9
51,102,14,89
57,1,1,1
57,6,1,6
57,1,1,1
42,5,1,5
61,42,7,42
61,10,5,10
61,10,5,10
20,84,19,76
51,86,18,81
10,6,2,6
13,154,25,144
36,1,1,1
36,316,75,316
36,10,1,10
42,1,1,1
42,2,1,2
42,1,1,1
42,10,2,10
42,532,72,478
43,100,12,100
43,16,5,16
43,9,4,9
43,101,15,97
43,2,1,2
46,4,1,4
50,8,2,8
50,4,1,4
51,4,2,4
73,10,2,10
100,261,53,261
100,4,4,4
100,97,24,85
120,159,39,159
192,23,5,23
36,1,1,1
46,3,1,3
51,6,1,6
51,14,2,14
173,6,1,6
181,6,1,6
40,2,1,2
40,8,1,8
42,27,7,27
14,6,1,6
14,2,1,2
14,69,8,69
20,7,2,7
20,1,1,1
20,10,1,10
20,222,32,210
36,20,3,20
36,3,1,3
36,6,2,6
36,4,2,4
36,4,1,4
40,2,1,2
40,206,16,206
40,16,2,16
42,23,3,23
42,8,3,8
42,1,1,1
42,16,2,16
43,605,65,585
43,6,1,6
43,3,1,3
43,2,1,2
43,6,1,6
46,42,14,42
46,4,1,4
46,4,1,4
46,6,1,6
50,3,1,3
50,26,3,26
50,2,1,2
50,4,2,4
51,6,1,6
51,42,14,42
51,471,70,468
57,10,1,10
841,10,1,10
100,8,3,8
100,570,169,570
110,12,2,12
120,6,1,6
120,22,3,22
120,10,1,10
120,84,11,78
130,10,1,10
163,1,1,1
163,4,1,4
173,180,21,170
173,12,3,12
173,20,2,20
173,52,4,52
190,3,1,3
20,15,2,15
12,9,2,9
20,10,1,10
36,10,1,10
40,420,42,420
42,1240,93,1200
42,10,1,10
42,92,1,92
42,368,1,368
42,10,1,10
46,5,1,5
190,20,8,20
14,12,2,12
80,30,3,30
191,3,1,3
40,2,1,2
43,203,26,203
42,170,51,170
42,6,3,6
112,972,98,972
112,2,1,2
173,10,5,10
173,6,1,4
43,62,11,62
10,230,20,222
33,2,1,2
42,5,1,5
111,63,9,63
10,14,2,10
10,50,5,50
20,935,93,915
20,32,5,32
20,3,1,3
40,2,1,2
40,11,1,8
40,6,2,6
42,6,1,6
42,22,3,22
43,12,1,12
43,52,8,52
46,3,1,3
50,6,1,6
51,16,2,16
57,10,1,10
100,6,1,6
100,3,1,3
1243,10,1,10
172,190,21,190
42,40,7,33
40,10,1,10
51,20,2,20
20,365,41,355
33,8,7,8
40,2,2,2
42,140,16,135
50,6,1,6
112,10,1,10
42,10,1,10
42,33,6,33
20,54,9,54
36,10,2,10
36,10,1,10
36,8,2,8
36,10,1,10
36,11,2,11
40,6,1,6
42,6,1,6
42,5,1,5
43,23,4,23
46,24,4,24
46,6,1,6
50,3,1,3
51,8,2,8
51,20,2,20
51,1,1,1
100,52,7,52
112,6,1,6
10,6,2,6
42,48,6,34
11,18,6,18
14,120,19,120
20,201,36,201
40,10,1,10
42,53,11,53
42,10,5,10
42,95,11,95
831,24,4,24
112,224,33,212
10,2,1,2
80,10,2,10
841,5,1,5
192,10,1,10
42,15,3,15
43,2,1,2
192,6,1,6
110,104,56,104
110,1,1,1
13,4,1,4
20,3,1,3
52,10,1,10
61,6,1,6
61,4,1,4
80,13,4,13
100,4,1,4
112,8,1,8
27,700,1,700
14,22,5,20
125,16,4,16
20,32,3,32
20,6,3,6
20,2,1,2
42,20,2,20
120,24,3,24
120,14,3,14
30,10,1,10
36,940,60,940
40,3,1,3
42,376,47,376
42,94,47,94
50,3,1,3
874,20,2,20
193,18,3,18
20,3,1,3
30,10,1,10
36,67,12,67
40,15,2,15
36,7,1,7
36,3,1,3
190,3,1,3
100,10,1,10
14,8,1,8
36,9,3,9
41,10,3,10
41,2,1,2
43,386,96,377
90,10,5,10
173,26,8,26
181,10,3,10
1822,4,1,4
51,20,1,20
51,20,1,20
190,90,12,90
311,1,1,1
311,1,1,1
311,3,1,3
43,12,3,12
10,2,2,2
36,2,2,2
130,5,1,5
841,4,1,4
40,3,1,3
40,2,2,2
40,2,2,2
874,15,3,15
874,139,24,136
92,72,21,72
195,176,21,176
195,44,21,44
42,37,4,37
40,2,1,2
110,10,1,10
190,5,1,5
10,8,2,8
10,430,85,421
10,6,1,6
12,22,7,22
13,2,1,2
13,33,10,33
14,2,1,2
14,28,7,28
14,10,4,10
14,14,3,14
20,2,1,2
20,6,1,6
20,88,22,88
20,2,1,2
20,8,1,4
20,2,1,2
20,2,1,2
20,172,31,170
20,257,24,257
20,4,1,4
20,191,64,191
20,61,11,61
20,16,2,16
20,200,65,200
20,222,37,222
25,2,1,2
30,10,4,10
30,4,2,4
30,12,2,12
36,10,1,10
36,4,1,4
36,2,1,2
36,6,2,6
36,2,1,2
36,48,6,48
36,4,1,4
36,1,1,1
36,1,1,1
36,6,1,6
36,2,1,2
36,10,1,10
36,62,8,62
36,4,1,4
40,40,1,40
40,10,1,10
40,4,1,4
40,40,5,40
40,4,1,4
40,4,1,4
40,183,24,183
40,4,1,4
40,4,1,4
40,3,1,3
42,10,1,10
42,10,1,10
42,8,1,8
42,6,1,6
42,2,1,2
42,95,26,95
42,21,3,21
42,52,11,52
42,40,5,40
42,8,1,8
42,75,11,75
42,9,3,9
42,451,96,433
42,341,41,340
42,102,23,102
42,15,4,15
42,264,43,260
42,2,1,2
42,270,164,267
43,10,1,10
43,35,5,23
43,12,3,12
43,4,1,4
43,61,5,52
43,4,1,4
43,78,12,78
43,36,8,36
43,1825,308,1781
43,4,1,4
43,54,13,54
43,260,38,242
43,312,50,306
43,80,17,80
43,107,20,107
43,170,24,162
43,75,8,75
43,4,2,4
43,272,31,272
43,137,124,137
46,4,1,4
46,12,6,12
46,12,6,12
46,86,34,86
46,28,28,28
46,4,1,4
46,1,1,1
46,1,1,1
46,6,1,6
46,6,2,6
46,2,2,2
46,2,1,2
46,4,1,4
51,75,20,74
51,1,1,1
51,2,1,2
51,10,7,10
51,71,11,71
51,5,1,5
51,20,5,20
51,11,2,11
51,215,72,207
60,16,2,16
60,4,2,4
61,2,1,2
61,4,1,4
80,18,3,18
80,103,24,103
84,30,4,28
841,12,6,12
90,5,1,5
90,6,2,6
90,10,1,10
100,4,1,4
100,4,1,4
100,20,7,20
100,11,5,11
110,8,3,8
111,11,9,11
111,20,15,20
111,4,1,4
112,74,24,74
112,36,18,36
112,4,1,4
112,1010,151,987
112,8,2,8
112,6,1,6
112,18,3,18
112,438,108,430
112,137,17,99
1124,17,11,17
1243,1,1,1
1243,3,2,3
130,621,141,621
138,4,2,4
138,24,10,24
141,18,2,16
173,2,1,2
173,6,2,6
173,4,1,4
173,159,48,159
173,39,9,39
173,31,14,31
173,28,13,28
173,7,1,7
173,2,1,2
173,21,3,21
180,8,1,8
180,62,15,62
180,16,3,16
190,20,2,20
190,6,1,6
190,1,1,1
190,5,1,5
190,2,1,2
190,2,1,2
190,5,1,5
190,1,1,1
190,27,5,27
190,99,20,99
193,174,32,174
193,10,2,10
20,4,1,4
43,4,1,4
20,48,8,48
112,265,28,265
43,20,2,20
60,5,1,5
20,19,8,19
100,16,7,16
20,38,12,34
42,1,1,1
112,68,31,64
112,2,1,2
112,1,1,1
173,36,5,36
43,6,1,6
36,3,1,3
110,2,1,2
110,8,1,8
20,20,4,20
13,5,1,5
12,10,1,10
43,2,1,2
43,3,1,3
841,34,3,34
180,10,1,10
90,2,1,2
90,2,1,2
51,2,1,2
51,2,1,2
51,33,4,33
51,21,4,21
173,6,1,6
173,2,1,2
180,2,1,2
180,2,1,2
173,1862,163,1862
190,2,1,2
43,2,1,2
40,52,10,52
120,1,1,1
120,1,1,1
120,4,1,4
841,10,1,10
10,6,2,6
15,5,1,5
112,60,6,60
190,15,2,15
190,23,3,23
193,15,2,15
80,1,1,1
190,3,3,3
190,20,3,20
70,517,78,517
10,3,1,3
173,11,5,11
40,4,1,4
40,6,1,6
43,4,1,4
43,6,1,6
46,2,1,2
46,8,1,8
36,5,1,5
10,96,11,96
13,6,1,6
20,244,35,242
20,24,4,24
36,230,14,230
36,16,2,16
36,10,1,10
43,28,4,28
51,6,1,6
80,22,2,22
111,12,4,12
130,4,2,4
14,2,1,2
14,2,1,2
841,2,1,2
841,2,1,2
311,6,1,6
12,12,2,12
311,2,1,2
36,10,1,10
13,22,8,22
130,1,1,1
130,4,1,4
13,20,9,20
192,39,39,39
192,77,39,77
192,79,39,79
16,5,1,5
311,5,1,5
71,2,1,2
71,4,1,4
71,1,1,1
12,4,2,4
20,14,3,14
51,2,1,2
50,30,2,20
51,3,1,3
51,4,1,4
112,3,1,3
1724,170,36,170
1724,237,29,237
190,42,20,42
190,54,25,54
190,186,29,186
181,15,15,15
181,21,18,21
181,4,1,4
181,6,1,6
181,4,1,4
181,6,1,6
10,2,1,2
