EventCode,NumMentions,NumSources,NumArticles
874,18,2,18
13,8,2,8
172,20,10,20
172,8,4,8
172,60,10,60
80,146,1,146
80,438,1,438
10,91,13,91
138,20,3,20
138,20,3,20
1712,40,3,40
20,6,1,6
15,56,7,56
15,4,1,4
80,146,1,146
80,2,1,2
111,18,5,18
35,200,20,200
42,1146,182,1146
42,382,182,382
46,1146,182,1146
46,382,182,382
111,24,5,24
20,4,2,4
10,4,1,4
15,13,7,13
20,4,1,4
20,4,1,4
43,1146,182,1146
43,382,182,382
46,1146,182,1146
46,382,182,382
36,35,4,35
81,80,10,80
15,1,1,1
13,42,5,42
80,1,1,1
20,6,1,6
42,15,5,15
43,10,1,10
40,54,9,54
40,9,9,9
40,9,9,9
10,5,1,5
90,2,1,2
40,112,27,112
40,168,27,168
43,15,5,15
172,112,12,112
43,2,2,2
43,14,2,14
115,2,1,2
81,2,1,2
110,2,1,2
115,2,1,2
42,14,2,14
42,2,2,2
12,4,1,4
42,9,1,9
42,1,1,1
40,54,9,54
40,9,9,9
40,9,9,9
115,2,1,2
115,2,1,2
211,194,92,194
211,388,92,388
13,582,92,582
52,194,92,194
52,2,1,2
1121,2,1,2
1121,2,1,2
36,168,27,168
40,168,27,168
115,4,1,4
81,4,1,4
110,8,1,8
115,8,1,8
81,4,1,4
90,15,5,15
180,62,11,62
42,17,6,17
180,10,1,10
90,228,112,228
90,1037,123,1037
30,18,3,18
61,16,2,16
193,2,1,2
43,17,6,17
130,16,2,16
15,114,18,114
15,34,16,34
15,38,18,38
15,2,1,2
10,39,13,39
43,8,1,8
10,20,1,20
42,8,1,8
42,2,1,2
190,36,7,36
43,2,1,2
190,36,7,36
190,144,7,144
42,100,10,100
36,2,1,2
112,30,2,20
20,2,1,2
42,12,5,12
42,16,2,16
42,50,10,50
42,2,1,2
42,6,1,6
43,281,27,267
173,57,14,57
20,9,3,9
60,12,3,12
60,2,1,2
40,2,1,2
42,2,1,2
173,8,1,8
20,455,48,455
20,121,12,121
36,40,3,30
36,4,1,4
36,6,1,6
36,9,1,9
40,10,1,10
40,3,1,3
42,375,36,375
43,9,3,9
100,105,12,105
100,548,56,548
100,574,62,574
100,56,7,56
130,55,6,55
130,2,1,2
130,1,1,1
130,7,1,7
190,10,1,10
193,30,3,30
40,20,1,20
20,126,18,122
42,82,15,82
42,12,3,12
43,30,3,30
43,12,3,12
43,34,8,34
43,85,13,85
51,4,1,4
51,35,9,35
51,12,2,12
51,5,2,5
190,56,13,56
190,4,1,4
43,64,8,64
43,16,8,16
30,20,5,20
40,336,30,336
43,132,17,132
130,233,74,233
190,2,1,2
190,8,1,8
190,8,2,8
30,276,89,276
30,74,72,74
141,552,89,552
36,3,1,3
36,2,1,2
46,3,1,3
46,2,1,2
36,10,1,10
36,10,1,10
42,6,1,6
42,578,93,578
43,1015,99,985
43,5,1,5
43,5,1,5
46,125,11,125
