EventCode,NumMentions,NumSources,NumArticles
36,1,1,1
36,4,1,4
36,1,1,1
43,7,7,7
40,2,1,2
40,8,2,8
40,8,2,8
1822,112,8,112
172,2,1,2
172,3,1,3
172,5,1,5
43,22,7,22
43,7,6,7
43,8,4,8
36,1,1,1
36,1,1,1
36,5,1,5
43,10,1,10
36,1,1,1
36,1,1,1
36,4,1,4
71,4,2,4
40,2,1,2
40,8,2,8
40,8,2,8
42,7,7,7
42,22,7,22
42,7,6,7
42,8,4,8
43,10,1,10
40,6,1,6
40,38,7,38
42,2,1,2
42,8,1,8
114,26,11,26
114,102,11,102
114,26,11,26
114,102,11,102
41,4,3,4
100,2,2,2
26,2,2,2
10,6,1,6
10,4,1,4
16,12,1,12
16,8,1,8
112,8,1,8
111,12,1,12
841,20,10,20
41,4,3,4
41,7,5,7
41,10,4,10
41,1,1,1
41,3,2,3
36,1,1,1
36,1,1,1
41,1,1,1
41,1,1,1
41,15,4,15
40,20,11,19
40,24,9,24
41,3,2,3
100,3,2,3
26,1,1,1
40,10,8,9
40,35,13,34
214,330,86,330
214,409,97,409
46,3,1,3
138,11,8,11
138,50,8,50
214,22,11,22
214,20,10,20
110,2,1,2
110,2,1,2
51,52,25,52
51,51,25,51
150,4,2,4
150,4,2,4
150,8,2,8
150,6,2,6
1014,6,1,6
46,3,1,3
14,2,1,2
14,2,1,2
42,18,1,18
57,18,1,18
20,2,1,2
138,44,8,44
12,10,1,10
10,12,2,12
43,18,1,18
57,18,1,18
125,10,1,10
214,394,87,394
1014,4,2,4
1014,4,2,4
36,14,11,14
46,7,1,7
43,26,6,26
42,4,1,4
36,4,1,4
42,358,35,315
42,1,1,1
46,8,1,8
46,2,1,2
80,2,1,2
841,8,4,8
841,8,4,8
180,10,1,10
190,11,1,8
173,16,8,16
40,10,1,10
40,2,1,2
874,16,4,16
42,32,4,32
20,4,1,4
20,35,4,35
30,16,1,16
30,4,1,4
36,10,1,10
36,30,3,30
40,16,4,16
42,20,1,20
43,6,1,6
46,20,2,20
46,60,3,30
51,765,74,660
80,310,38,300
100,220,17,220
170,60,6,60
20,59,28,59
20,52,25,52
36,10,1,10
42,36,6,36
42,251,29,251
42,44,22,44
46,4,1,4
46,4,1,4
100,90,8,90
20,6,1,6
36,10,1,10
40,4,1,4
42,163,34,163
43,10,1,10
141,6,1,6
172,43,5,33
13,6,1,6
36,2,1,2
10,240,23,240
13,240,23,240
40,10,1,10
42,70,7,70
43,1020,98,995
43,8,1,8
43,2,1,2
51,10,1,10
160,12,1,12
173,2,1,2
173,26,2,26
190,20,1,20
190,1,1,1
190,16,2,16
231,10,1,10
42,20,2,20
60,10,1,10
20,5,1,5
40,6,1,6
40,4,1,4
42,10,1,10
43,665,66,625
100,5,1,5
130,12,4,12
183,18,9,18
183,65,9,65
42,4,1,4
36,32,8,32
43,116,20,106
10,5,1,5
20,980,92,980
36,8,2,8
42,6,1,6
42,2,1,2
42,17,3,17
43,6,1,6
43,13,2,13
46,5,1,5
51,40,3,40
112,10,2,10
43,5,1,5
36,6,1,6
42,2,1,2
43,85,15,85
43,2,1,2
43,3,1,3
36,1,1,1
36,10,1,10
36,12,1,10
36,150,8,150
40,4,1,4
42,773,149,736
42,10,1,10
42,2,1,2
43,1,1,1
112,4,1,4
112,7,2,7
130,122,12,122
190,604,133,532
36,6,1,6
36,6,1,6
20,35,3,35
10,118,16,118
14,42,7,42
14,29,8,29
20,561,60,561
23,3,1,3
36,10,1,10
36,4,1,4
36,1,1,1
40,6,1,6
40,3,1,3
43,20,2,20
46,4,1,4
46,9,3,9
57,10,1,10
112,13,3,13
112,10,1,10
120,32,13,32
120,30,30,30
120,115,45,115
