EventCode,NumMentions,NumSources,NumArticles
186,4,1,4
186,2,1,2
42,194,186,194
42,70,68,70
193,13,7,13
193,42,7,42
12,12,6,12
193,13,7,13
173,4,1,4
111,28,14,28
111,28,14,28
12,36,6,36
12,12,6,12
193,55,7,55
110,36,8,36
13,24,6,24
172,10,1,10
43,28,7,28
20,14,7,14
42,14,7,14
43,28,7,28
173,1624,267,1624
43,189,185,189
43,70,68,70
15,16,4,16
43,2,1,2
13,38,8,38
13,18,8,18
13,20,8,20
42,28,7,28
42,28,7,28
43,14,7,14
20,20,8,20
110,9,8,9
190,12,4,12
190,18,3,18
86,8,1,8
70,8,1,8
20,183,21,183
20,25,19,25
53,183,21,183
53,23,18,23
190,6,3,6
173,183,21,183
173,23,18,23
1712,144,1,144
30,30,5,30
112,6,1,6
112,2,1,2
112,1,1,1
17,8,1,8
43,30,6,30
43,6,6,6
43,12,6,12
42,56,7,56
15,7,1,7
30,5,5,5
30,4,4,4
30,30,5,30
30,5,5,5
30,4,4,4
110,5,5,5
110,30,5,30
110,4,4,4
17,2,1,2
30,30,5,30
42,84,14,84
10,100,10,100
120,100,10,100
42,10,1,10
43,10,1,10
20,8,4,8
20,180,19,180
173,77,11,77
120,3,3,3
120,3,3,3
120,21,3,21
120,3,3,3
160,7,7,7
42,2,1,2
42,2,1,2
50,6,6,6
50,1,1,1
43,114,17,114
14,10,1,10
111,16,4,16
100,63,56,63
100,54,51,54
174,114,55,114
174,334,56,334
30,10,5,10
30,10,5,10
173,11,11,11
43,12,6,12
43,2,1,2
50,1,1,1
50,1,1,1
46,15,1,15
46,5,1,5
51,12,2,12
51,2,1,2
51,4,1,4
51,12,1,12
14,10,1,10
120,10,1,10
10,10,2,10
42,10,1,10
14,6,1,6
61,10,1,10
36,30,2,30
40,36,8,36
42,32,8,32
43,373,30,286
43,313,49,303
43,18,18,18
182,88,12,88
190,6,1,6
42,20,10,20
36,1,1,1
36,20,2,20
14,25,6,25
20,5,1,5
36,19,6,19
40,3,1,3
40,163,9,163
42,33,3,33
42,13,13,13
46,30,3,30
51,30,3,30
61,5,1,5
130,4,1,4
130,32,4,32
190,140,12,140
10,4,1,4
13,4,1,4
14,2,2,2
14,1,1,1
14,45,11,45
20,2,1,2
241,2,1,2
36,4,1,4
36,4,1,4
36,2,1,2
36,2,1,2
36,10,1,10
40,4,1,4
40,4,1,4
40,8,2,8
40,4,1,4
42,2,1,2
42,4,2,4
42,297,32,292
42,1014,163,1014
43,245,16,155
43,53,7,51
43,373,68,373
46,4,1,4
51,144,23,144
51,4,1,4
84,2,1,2
84,214,23,214
841,8,3,8
100,16,5,16
100,4,2,4
112,4,1,4
112,109,40,109
130,88,25,85
173,68,25,68
180,4,1,4
112,59,38,59
42,4,2,4
25,156,21,156
40,8,1,8
40,3,1,3
42,197,36,192
46,30,3,30
61,371,35,334
84,6,1,6
100,28,4,28
110,87,23,87
1123,1,1,1
1123,1,1,1
130,12,2,12
141,190,19,190
173,3,1,3
182,2,1,2
190,76,7,76
20,163,26,163
46,6,1,6
173,56,21,56
173,100,20,100
190,20,1,10
20,12,3,12
40,10,1,10
40,6,1,6
42,10,1,10
42,25,5,25
42,15,2,15
42,2,1,2
42,8,1,8
43,1155,137,1105
43,144,19,144
46,195,14,195
60,5,1,5
841,3,1,3
112,20,2,20
141,235,27,235
141,5,1,5
141,69,23,69
141,36,18,36
173,20,3,20
173,36,6,36
173,51,5,51
190,10,1,10
120,20,1,20
180,20,1,20
20,80,8,80
36,20,2,20
36,10,1,10
40,5,1,5
40,4,1,4
40,10,1,10
42,10,1,10
42,1,1,1
42,1,1,1
43,10,1,10
43,119,23,119
43,44,7,44
43,922,230,922
46,5,1,5
51,2,1,2
874,20,1,20
130,6,1,6
130,4,1,4
46,4,2,4
13,2,1,2
13,8,1,8
20,1560,153,1515
33,60,6,60
36,10,1,10
40,10,1,10
40,3,1,3
40,15,5,15
42,2235,192,2020
42,2,1,2
42,10,1,10
42,1,1,1
42,25,3,25
43,4,1,4
43,8,2,8
43,57,8,57
51,1870,161,1715
51,20,2,20
51,10,1,10
111,10,1,10
42,10,1,10
190,4,1,4
190,6,1,6
164,10,1,10
42,15,5,15
42,85,11,85
42,4,1,4
43,2,1,2
36,4,1,4
43,1354,60,953
30,268,100,268
40,20,10,20
40,20,10,20
40,30,10,30
42,583,95,583
42,1471,206,1405
42,57,51,57
42,297,67,297
42,1,1,1
42,1,1,1
43,8,2,8
43,18,9,18
46,16,1,16
51,354,109,354
112,2,1,2
130,404,99,400
172,4,1,4
193,30,8,30
10,138,35,138
10,102,44,102
10,13,3,13
20,123,20,123
20,10,1,10
20,10,1,10
20,108,7,108
36,3,1,3
40,5,1,5
40,12,2,12
42,5,1,5
42,16,4,16
42,2,1,2
42,1166,8,1166
43,10,1,10
43,6,1,6
43,4,1,4
43,6,1,6
43,24,12,24
43,141,13,116
43,6,1,6
46,10,1,10
46,4,2,4
46,10,1,10
51,1300,122,1280
80,190,1,190
112,246,41,246
172,80,8,80
190,10,1,10
190,950,1,950
190,2,1,2
190,10,1,10
10,980,101,950
20,45,4,45
40,6,1,3
43,44,7,44
43,38,5,38
60,65,5,45
90,10,1,10
43,4,2,4
36,6,1,6
40,6,1,6
190,10,1,10
12,3,1,3
20,4,1,4
43,520,15,500
52,673,53,669
110,126,31,103
173,428,9,428
43,168,1,168
36,10,1,10
57,80,10,80
57,20,10,20
112,15,2,15
20,735,76,725
20,15,3,15
20,36,6,36
20,85,14,85
25,20,2,20
36,8,1,8
36,2,1,2
40,20,2,20
46,6,2,6
60,5,1,5
70,25,3,25
100,6,1,6
100,6,1,6
112,335,29,310
1243,30,3,30
42,72,8,72
10,9,9,9
10,1,1,1
10,110,22,110
10,12,12,12
14,138,136,138
14,1153,223,1153
14,69,67,69
20,8,2,8
42,90,10,85
42,10,1,10
50,10,1,10
57,10,1,10
141,290,29,290
331,6,1,6
36,6,1,6
71,6,1,6
10,1160,139,1160
13,36,6,36
16,4,2,4
16,16,5,16
16,12,2,12
36,10,1,10
40,16,2,16
42,872,140,872
42,40,5,40
42,3,1,3
43,10,1,10
43,6,1,6
43,30,3,30
46,20,4,20
51,6,1,6
51,31,5,31
100,18,5,18
113,4,2,4
113,4,2,4
113,12,2,12
173,2,1,2
173,2,1,2
173,16,1,16
130,4,1,4
130,2,1,2
13,48,8,48
20,78,39,78
36,10,1,10
40,6,1,6
42,66,31,66
42,254,58,254
42,364,66,364
43,95,19,95
46,3,1,3
46,4,1,4
46,3,1,3
190,3,1,3
43,82,15,82
1123,120,28,120
40,20,2,20
111,174,28,174
190,10,1,10
190,2,1,2
43,5,1,5
42,14,2,14
40,5,1,5
84,3,1,3
43,2,1,2
51,20,2,20
42,8,2,8
36,5,1,5
40,24,6,12
40,24,3,24
42,10,1,10
46,12,2,12
46,4,2,4
192,2,1,2
192,2,1,2
192,4,1,4
20,2,1,2
130,122,10,102
80,231,223,231
110,3,2,3
110,30,8,30
110,7,5,7
110,9,3,9
110,33,6,33
111,3,1,3
43,84,1,84
43,2,1,2
43,8,1,8
46,40,4,40
30,52,10,52
42,68,17,68
46,348,17,348
50,9,3,9
874,20,2,20
112,8,1,8
43,9,1,9
36,4,1,4
40,13,11,13
40,13,11,13
40,2,1,2
100,2,1,2
10,23,3,23
10,32,4,32
10,2,1,2
12,4,1,4
14,28,14,28
14,39,9,39
14,4,1,4
14,180,22,180
20,71,35,71
20,14,2,14
20,4,1,4
20,4,1,4
20,188,39,186
20,52,15,52
30,22,4,22
36,8,1,8
36,4,1,4
36,6,1,6
36,12,1,6
36,48,4,38
36,20,5,20
36,6,1,6
36,14,1,8
36,4,1,4
36,23,22,23
36,21,21,21
36,4,1,4
36,6,1,6
40,4,1,4
40,3,1,3
40,5,1,5
40,2,1,2
40,4,1,4
40,4,1,4
40,24,22,24
40,20,20,20
40,2,1,2
40,4,1,4
42,8,2,8
42,69,23,69
42,138,23,138
42,6,1,6
42,2,1,2
42,4,2,4
42,8,1,8
42,2,1,2
42,2,1,2
42,853,100,853
42,7,1,7
42,193,31,169
42,8,2,8
42,166,22,166
42,10,1,10
42,55,11,55
42,28,3,28
42,16,5,14
42,381,51,357
42,18,4,18
42,2633,430,1885
42,19,1,10
43,306,71,306
43,4,1,4
43,8,1,8
43,6,1,6
43,24,2,20
43,16,3,16
43,12,3,12
43,10,2,8
43,72,16,72
43,2,1,2
43,7,1,7
43,2,1,2
43,3,3,3
43,2,1,2
43,5,2,5
46,7,1,7
46,2,1,2
46,204,34,204
46,36,15,36
46,2,1,2
51,24,11,24
51,16,3,16
57,6,1,6
84,28,3,28
100,12,3,12
100,1290,306,1290
111,535,161,525
112,315,32,315
112,112,26,112
112,246,54,228
112,82,23,82
112,240,51,240
112,84,16,83
115,10,1,10
120,70,1,70
1243,40,10,40
130,171,69,167
130,8,4,8
130,307,71,307
130,300,70,300
164,4,1,4
172,2,1,2
172,2,1,2
173,4,1,4
173,24,4,24
173,222,23,202
180,74,19,74
1821,4,1,4
1821,73,8,73
190,14,3,14
190,4,1,4
190,112,28,112
190,664,157,664
190,337,42,321
190,93,8,85
190,2,1,2
20,6,1,6
190,6,1,6
51,4,1,4
42,90,9,80
42,120,15,120
43,2,1,2
173,20,2,20
190,6,1,6
46,72,15,72
139,40,9,40
51,24,8,24
40,6,1,6
42,10,1,10
112,75,8,75
172,1,1,1
190,10,1,10
40,3,1,3
190,10,4,10
43,10,1,10
190,12,3,12
51,8,2,8
51,2,1,2
51,2,1,2
61,190,6,190
120,2,1,2
42,35,5,35
30,100,10,100
20,36,9,36
13,4,1,4
13,4,1,4
20,8,1,8
20,119,24,119
20,338,56,330
40,160,15,160
42,453,42,379
42,333,59,323
42,18,18,18
43,30,3,30
51,10,1,10
874,8,1,8
110,4,1,4
111,10,1,10
112,40,2,40
112,10,1,10
173,16,6,16
173,187,40,175
190,40,3,40
190,2,1,2
14,2,1,2
14,2,1,2
15,10,3,10
110,10,1,10
12,2,1,2
12,98,21,98
20,1,1,1
20,2,2,2
20,1,1,1
42,3,3,3
42,3,3,3
90,3,3,3
90,3,3,3
1823,226,13,226
43,6,1,6
36,4,1,4
36,2,1,2
36,4,1,4
40,4,1,4
40,2,2,2
40,1,1,1
40,12,4,12
1053,26,21,26
1053,26,21,26
42,376,20,160
20,36,7,36
80,10,1,10
20,24,19,24
20,26,21,26
84,2,2,2
84,26,21,26
43,40,4,40
46,12,6,12
10,10,1,10
10,13,7,13
1053,26,21,26
1053,182,21,182
20,24,19,24
20,176,21,176
84,2,2,2
84,176,21,176
71,46,11,46
253,40,10,40
12,156,21,156
15,18,3,18
13,2,1,2
10,4,1,4
43,2,1,2
43,2,1,2
36,20,10,20
43,20,10,20
42,10,1,10
70,10,1,10
26,4,1,4
30,10,1,10
42,13,3,13
42,4,1,4
36,1,1,1
36,1,1,1
36,1,1,1
26,3,1,3
90,10,1,10
43,10,1,10
46,2,1,2
46,8,1,8
180,20,1,20
180,16,1,16
33,30,2,30
84,10,1,10
42,1,1,1
30,2,1,2
30,8,1,8
26,50,5,50
36,80,5,80
10,1440,136,1360
10,50,5,50
10,12,4,12
10,48,3,48
10,214,20,214
10,25,3,25
10,196,22,196
10,530,39,510
12,35,7,35
12,35,7,35
13,45,9,45
14,24,4,24
20,1950,157,1880
30,515,52,505
30,2,1,2
30,60,6,50
30,6,1,6
30,397,34,397
30,168,17,168
31,110,8,110
311,15,2,15
311,10,1,10
40,1175,61,1020
40,785,1,785
43,36,3,36
43,11,11,11
45,65,3,65
46,44,4,44
50,17,3,17
50,10,1,10
51,2000,105,1960
51,17,4,17
51,6,1,6
51,295,30,295
51,5,1,5
60,10,1,10
61,155,10,155
71,2,1,2
71,4,1,4
71,72,8,72
71,8,1,8
71,10,1,10
84,10,1,10
110,52,6,52
110,78,39,78
110,40,4,40
110,10,1,10
111,351,25,270
120,10,1,10
120,70,7,70
138,40,4,40
160,2,1,2
160,3,1,3
172,5,1,5
173,1,1,1
10,44,11,44
173,4,1,4
31,4,1,4
31,2,1,2
31,4,1,4
173,1,1,1
51,2,2,2
51,2,2,2
51,2,2,2
51,4,2,4
115,785,92,785
115,165,80,165
115,22,11,22
20,60,6,60
36,30,3,30
43,6,6,6
43,1,1,1
43,62,61,62
43,1,1,1
71,50,5,50
1711,20,2,20
14,10,5,10
36,10,5,10
51,12,2,12
110,505,34,505
10,20,2,20
20,5,1,5
160,2,1,2
160,3,1,3
10,15,1,15
10,5,1,5
10,635,1,635
36,10,1,10
60,785,1,785
10,15,2,15
31,2,1,2
20,330,31,330
51,10,2,10
10,20,1,20
40,16,4,16
42,52,13,52
42,4,2,4
42,8,2,8
42,26,4,26
42,18,3,18
43,31,16,31
43,4,2,4
50,4,1,4
51,10,2,10
51,4,1,4
111,140,26,140
111,54,25,54
42,30,3,30
80,6,1,6
10,57,13,45
10,10,1,4
10,723,94,513
10,350,77,340
10,16,4,16
10,365,66,347
10,281,49,228
12,85,26,83
12,273,27,217
12,60,9,58
13,16,4,16
15,101,85,101
16,14,4,14
20,8,1,8
20,659,77,429
20,462,69,451
20,23,18,23
20,469,103,458
22,2,1,2
26,69,6,37
26,16,3,16
30,4,2,4
36,4,1,4
36,32,4,32
36,2,1,2
36,70,5,70
36,687,50,687
40,12,2,12
40,4,1,4
40,10,3,10
