EventCode,NumMentions,NumSources,NumArticles
71,8,3,8
43,6,1,6
42,12,2,12
42,56,14,56
190,1,1,1
190,4,1,4
45,4,1,4
45,10,2,10
10,4,1,4
71,4,1,4
61,5,1,5
12,3,2,3
42,6,1,6
43,4,1,4
43,12,2,12
12,3,2,3
70,8,1,8
15,393,66,393
190,16,2,16
70,2,1,2
43,56,14,56
10,1,1,1
190,3,1,3
14,4,1,4
241,10,5,10
241,10,5,10
241,56,14,56
42,4,1,4
14,6,1,6
15,262,66,262
20,7,1,7
40,7,1,7
190,5,1,5
115,15,3,15
173,4,1,4
173,6,1,6
51,10,1,10
17,10,1,10
120,30,5,30
120,14,7,14
120,14,7,14
10,3,1,3
90,6,1,6
10,2,1,2
10,1,1,1
20,5,1,5
15,4,1,4
115,30,3,30
20,14,7,14
120,14,7,14
114,2,1,2
120,14,7,14
114,8,1,8
140,10,1,10
841,10,1,10
90,5,1,5
84,10,5,10
841,7,5,7
110,45,7,45
36,228,25,228
42,4,2,4
42,4,2,4
42,13,3,13
182,20,2,20
182,4,1,4
182,6,1,6
84,30,5,30
84,4,2,4
841,8,2,8
841,8,2,8
841,10,1,10
193,10,1,10
871,6,1,6
42,20,3,20
42,4,2,4
42,4,2,4
42,2,1,2
110,24,7,24
36,3,3,3
36,9,3,9
33,10,1,10
60,10,1,10
871,2,1,2
871,2,1,2
43,2,1,2
43,8,1,8
36,3,3,3
60,6,3,6
60,6,3,6
36,9,3,9
60,9,3,9
36,10,1,10
20,6,1,6
20,2,1,2
10,183,33,183
10,124,31,124
36,228,25,228
43,4,2,4
43,4,2,4
43,13,3,13
43,6,3,6
43,6,3,6
13,4,1,4
13,146,37,146
42,8,1,8
42,2,1,2
10,15,15,15
10,45,15,45
173,5,1,5
43,8,2,8
43,12,2,12
10,3,1,3
10,2,1,2
42,8,2,8
42,12,2,12
10,2,1,2
42,20,2,20
46,10,1,10
51,58,10,48
190,42,6,42
10,131,31,131
13,13,4,13
30,40,7,40
42,10,1,10
43,194,22,194
43,21,4,18
46,2,1,2
874,44,11,44
42,59,15,59
42,13,13,13
42,10,1,10
20,24,3,24
20,20,4,20
42,2735,64,2695
42,40,3,40
46,10,1,10
51,70,14,70
51,75,5,75
51,40,4,40
61,20,2,20
62,10,1,10
130,205,13,205
130,120,15,120
172,10,1,10
190,4,1,4
190,6,1,6
190,10,1,10
10,4,1,4
36,2,1,2
41,10,1,10
42,10,2,10
42,78,10,78
42,90,10,90
43,106,16,106
51,209,45,209
84,20,5,20
112,4,1,4
190,44,11,44
43,14,4,14
61,8,2,8
61,25,4,25
40,3,1,3
42,634,102,632
43,58,6,58
12,30,3,30
40,10,1,10
36,10,1,10
43,10,1,10
20,20,2,20
40,10,1,10
42,5,1,5
43,960,100,940
43,26,2,26
46,5,1,5
84,4,1,4
841,145,18,145
841,1,1,1
112,370,36,335
173,20,2,20
180,15,2,15
190,10,2,10
190,10,1,10
42,1,1,1
42,28,7,28
43,8,1,8
43,12,6,12
20,40,4,40
36,10,1,10
40,10,1,10
42,1355,106,1340
42,57,19,57
42,3,1,3
42,2,1,2
42,70,7,70
42,1,1,1
42,4,1,4
42,13,3,13
42,2,1,2
43,62,5,62
43,3,1,3
43,2,1,2
46,20,2,20
70,230,22,220
90,10,2,10
110,45,5,45
111,3,1,3
130,28,13,28
173,114,19,114
190,4,2,4
42,8,2,8
42,40,4,40
46,2,1,2
20,1265,126,1210
36,10,1,10
42,75,8,75
42,2,1,2
42,147,16,147
43,10,1,10
43,2,1,2
43,62,5,62
43,10,1,10
43,53,5,53
46,20,2,20
46,2,1,2
100,5,1,5
190,10,1,10
43,5,1,5
42,3,2,3
36,5,5,5
36,64,13,64
141,10,1,10
40,2,1,2
1822,14,7,14
43,2,1,2
30,2,1,2
42,14,1,10
42,10,1,10
42,8,1,8
42,14,3,14
43,1,1,1
53,2,1,2
51,122,21,122
20,2,1,2
42,7,1,7
42,583,68,526
60,50,19,50
60,2,1,2
172,40,4,40
173,60,8,60
190,10,1,10
13,6,3,6
13,24,3,24
14,6,1,6
20,30,3,30
20,228,57,228
20,160,66,160
30,320,29,320
36,20,1,20
36,8,1,8
36,2,1,2
40,10,1,10
40,1152,184,1152
40,407,50,407
43,495,55,490
43,3,1,3
43,50,5,50
46,20,2,20
46,2,1,2
46,5,1,5
51,5,1,5
51,28,3,28
80,12,2,12
100,571,119,571
112,190,18,180
145,10,1,10
172,1,1,1
173,5,1,5
190,10,1,10
190,10,1,10
60,6,1,6
80,6,1,6
43,84,16,84
43,1,1,1
20,70,6,70
42,3395,158,3365
42,10,1,10
43,10,1,10
190,15,3,15
42,20,1,20
43,8,1,8
57,6,1,6
100,19,3,19
42,340,40,340
51,57,19,57
110,57,19,57
42,26,4,26
36,4,1,4
172,2,1,2
42,116,17,98
43,10,1,10
190,334,39,328
190,12,2,12
10,12,2,12
13,50,6,50
20,10,1,10
20,8,1,8
20,6,2,6
20,80,8,56
20,28,5,28
20,324,54,324
30,1,1,1
30,9,1,9
36,36,6,36
42,130,15,130
46,10,1,10
51,32,8,32
51,51,9,51
111,16,3,16
112,10,1,10
112,14,7,14
112,10,1,10
112,61,11,61
1821,16,7,16
1821,10,1,10
1821,59,7,59
40,3,1,3
42,3,1,3
841,4,2,4
42,2,1,2
42,25,5,17
36,10,1,10
40,6,1,6
40,4,1,4
50,5,1,5
811,20,2,20
141,31,3,21
20,80,13,80
36,10,1,10
36,73,3,73
43,340,34,340
111,16,2,16
112,8,4,8
42,1,1,1
190,122,7,122
100,2,1,2
100,6,1,6
20,12,2,12
20,4,1,4
20,4,1,4
40,8,1,8
40,2,1,2
42,365,37,345
43,5,1,5
43,10,1,10
111,30,3,30
30,2,1,2
60,19,5,19
60,3,1,3
14,240,79,240
42,156,39,156
51,14,2,14
190,5,1,5
36,6,1,6
36,4,1,4
43,2,1,2
43,5,1,5
874,285,27,285
43,24,6,24
43,2,1,2
111,10,1,10
112,6,1,6
