EventCode,NumMentions,NumSources,NumArticles
172,2,1,2
172,2,1,2
172,6,1,6
10,136,34,136
30,2,1,2
30,8,1,8
50,2,1,2
50,8,1,8
70,1,1,1
20,1,1,1
1383,1,1,1
1383,1,1,1
1383,6,1,6
192,1,1,1
192,4,1,4
174,10,1,10
190,45,6,45
129,2,1,2
30,2,1,2
30,8,1,8
50,2,1,2
50,8,1,8
874,24,6,24
874,5,5,5
112,6,6,6
112,6,6,6
112,3,3,3
112,18,6,18
129,2,1,2
90,3,3,3
90,12,3,12
36,5,1,5
63,2,1,2
63,4,1,4
63,2,1,2
112,114,37,114
112,63,8,63
171,35,8,35
171,35,9,35
174,4,1,4
174,4,1,4
120,30,15,30
120,30,15,30
120,90,15,90
23,15,4,15
23,13,4,13
40,38,7,38
40,6,6,6
40,38,7,38
40,6,6,6
171,9,8,9
171,1,1,1
55,8,1,8
160,2254,572,2254
160,26,12,26
55,12,1,12
112,12,1,12
160,4290,572,4290
90,2,1,2
51,6,3,6
51,12,3,12
51,6,3,6
51,6,3,6
51,12,3,12
51,6,3,6
51,12,3,12
51,6,3,6
51,6,3,6
51,18,3,18
51,6,3,6
50,28,14,28
50,30,15,30
50,90,15,90
130,68,9,68
130,2,1,2
130,17,9,17
130,51,9,51
130,2,1,2
831,4,1,4
831,6,1,6
90,4,1,4
90,8,1,8
40,8,1,8
90,2,1,2
90,2,1,2
40,8,1,8
10,1,1,1
10,1,1,1
193,8,1,8
193,2,1,2
36,12,2,12
36,10,1,10
40,2,1,2
42,50,2,50
42,61,10,59
46,1736,63,1736
40,4,1,4
40,4,1,4
42,12,1,6
112,71,16,71
190,8,1,4
190,6,1,6
40,4,1,4
40,8,1,8
42,2,1,2
42,3,1,3
42,8,4,8
46,6,1,6
61,30,3,30
173,85,8,85
190,5,1,5
14,6,2,6
40,775,64,775
42,731,61,727
42,148,19,148
46,36,6,36
111,5,1,5
20,234,35,217
42,19,4,19
42,10,1,10
61,3,1,2
61,9,1,8
190,175,33,175
20,2355,190,2110
20,9,3,9
40,10,1,10
42,1060,100,960
46,105,8,105
46,10,1,10
60,5,1,5
80,145,15,145
90,9,3,9
112,570,54,550
173,2155,191,1985
173,101,17,101
173,101,29,101
173,9,2,9
173,104,32,104
1823,10,1,10
190,1420,119,1360
193,10,1,10
43,21,4,21
20,10,1,10
20,15,2,15
40,5,1,5
42,5,1,5
42,20,3,20
43,24,6,24
51,558,60,558
51,10,1,10
51,6,1,6
841,30,3,30
100,10,1,10
190,14,2,14
190,204,1,204
193,510,1,510
36,2,1,2
42,1,1,1
42,2,1,2
20,2,1,2
20,136,22,136
353,688,86,688
42,1135,104,1085
42,22,3,22
43,1,1,1
43,161,22,161
43,2,1,2
43,24,18,24
