EventCode,NumMentions,NumSources,NumArticles
190,58,7,58
190,62,27,62
190,206,102,206
190,222,55,222
81,60,14,60
43,1,1,1
43,4,1,4
120,16,2,16
120,4,2,4
43,4,1,4
43,6,1,6
42,4,1,4
42,6,1,6
100,124,31,124
841,72,18,72
841,316,43,300
10,5,1,5
110,33,17,33
42,1,1,1
42,4,1,4
190,528,88,528
190,156,78,156
190,180,88,180
57,2,1,2
190,152,76,152
190,704,88,704
173,10,1,10
193,165,41,165
193,20,5,20
193,20,5,20
193,10,5,10
46,1,1,1
36,110,11,110
46,1,1,1
46,6,1,6
46,6,1,6
43,2,1,2
43,14,2,14
43,2,1,2
13,24,6,24
141,20,2,20
173,76,19,76
173,4,1,4
13,12,6,12
42,2,1,2
42,11,2,11
42,5,1,5
46,6,1,6
100,20,4,20
70,8,2,8
190,5,1,5
182,6,3,6
171,8,1,8
46,6,1,6
46,4,1,4
36,20,1,20
1821,6,3,6
10,58,6,58
46,4,1,4
114,42,6,42
100,20,4,20
51,63,19,63
73,63,19,63
50,21,21,21
20,20,5,20
20,30,5,30
10,20,1,20
73,10,1,10
43,137,19,137
20,2,1,2
43,7,1,5
43,10,1,10
43,2,1,2
43,6,1,6
51,4,3,4
110,1,1,1
110,11,2,11
20,3,1,3
110,3,1,3
36,6,2,6
40,2,1,2
42,46,7,44
42,223,33,213
80,9,3,9
173,4,2,4
173,313,35,290
190,2,1,2
40,4,1,4
57,5,1,5
42,147,24,147
31,3,1,3
12,3,1,3
42,119,11,119
43,4,2,4
62,4,1,4
62,6,1,6
46,2,2,2
10,386,60,383
15,84,38,84
36,22,2,18
36,6,1,4
36,1606,128,1606
40,5,1,5
40,5,1,5
42,461,128,445
80,10,1,10
91,2,1,2
100,2,1,2
100,8,4,8
112,4,1,4
128,202,42,202
128,50,23,50
173,2,1,2
115,91,14,91
115,36,12,36
190,1,1,1
36,164,23,164
40,10,1,10
42,12,1,8
42,147,21,147
43,3,1,3
42,10,1,10
57,5,1,5
20,5,1,5
40,18,3,18
40,6,1,6
40,20,2,20
43,675,72,665
46,18,3,18
160,16,2,16
160,4,2,4
173,20,2,20
173,164,1,164
190,164,1,164
20,1055,102,1010
20,10,1,10
33,60,4,60
36,20,2,20
36,10,1,10
42,25,5,25
42,40,8,40
42,993,101,993
190,210,19,210
42,8,1,8
42,2,1,2
42,61,9,61
42,36,12,36
141,854,128,843
13,10,1,10
36,20,2,20
43,164,1,164
43,2,1,2
46,20,2,20
46,4,2,4
46,4,2,4
46,12,2,12
51,5,1,5
70,5,1,5
112,475,47,475
120,5,1,5
180,355,35,355
190,5,1,5
20,57,16,57
42,10,1,10
61,6,1,6
42,16,2,16
1712,16,2,16
36,2,1,2
40,10,1,10
42,485,69,461
80,54,11,52
10,22,15,22
13,40,4,40
13,32,4,32
20,10,1,10
43,920,87,890
43,2,1,2
43,52,6,42
43,2,1,2
43,6,1,6
80,6,1,6
100,41,6,41
111,10,1,10
112,185,26,185
130,20,2,20
130,41,4,41
130,51,9,51
141,10,1,10
173,30,4,30
173,4,1,4
190,6,1,6
190,61,6,61
190,3,1,3
42,21,2,13
40,10,1,10
40,10,1,10
51,16,3,16
173,6,3,6
173,62,4,62
42,3,1,3
52,216,1,216
42,5,1,5
43,10,1,10
36,2,1,2
36,49,6,49
10,85,17,85
40,10,1,10
80,170,17,170
100,10,1,10
50,734,142,734
51,25,3,25
40,8,1,8
52,93,31,93
111,6,1,6
43,81,11,77
40,8,2,8
40,2,2,2
40,1,1,1
46,2,1,2
46,4,1,4
46,4,1,4
130,40,3,40
40,12,3,12
112,177,29,177
57,18,3,18
57,3,3,3
145,1,1,1
42,205,13,135
43,6,1,6
111,8,1,8
111,2,1,2
42,40,4,40
43,79,23,79
36,48,6,46
43,8,2,8
43,167,21,160
20,16,1,16
30,10,1,10
43,6,1,6
43,46,5,46
61,10,1,10
62,10,1,10
112,73,3,57
112,23,1,23
180,99,3,83
192,10,1,10
173,22,4,21
40,10,1,10
43,24,2,24
46,98,13,98
46,11,5,11
46,4,1,4
46,56,6,56
46,6,1,6
50,80,8,80
112,381,52,378
112,26,14,26
42,6,1,6
42,2,1,2
42,7,2,7
52,216,1,216
42,15,2,15
43,5,1,5
20,1,1,1
20,4,1,4
43,1,1,1
43,4,1,4
57,37,6,34
112,34,16,34
112,31,19,31
112,9,9,9
120,2,1,2
145,3,1,3
145,1,1,1
43,52,10,52
190,4,1,4
46,1,1,1
36,6,1,6
43,34,4,34
43,8,1,8
43,2,1,2
112,2,1,2
51,8,4,8
51,1,1,1
51,7,1,7
12,6,3,6
12,119,30,119
17,5,1,5
17,15,3,15
17,67,53,67
20,1,1,1
231,42,10,42
231,12,11,12
25,76,18,76
36,1,1,1
36,244,110,244
36,176,21,176
40,5,1,5
40,4,1,4
40,4,1,4
40,4,1,4
42,2,1,2
42,4,1,4
42,18,4,18
42,1349,202,1349
42,368,149,368
42,1385,219,1374
42,13,4,13
42,111,22,111
42,4,2,4
42,648,193,643
42,22,5,21
42,487,102,476
42,596,96,580
42,32,5,32
42,6,4,6
43,3,1,3
43,28,4,28
43,8,1,4
43,252,14,252
43,1252,185,1250
43,26,4,26
46,3,1,3
46,5,5,5
46,40,8,40
