EventCode,NumMentions,NumSources,NumArticles
112,20,1,20
1821,420,84,420
84,30,3,30
50,48,8,48
50,32,8,32
190,8,1,8
12,7,1,7
50,48,8,48
50,32,8,32
57,48,8,48
57,32,8,32
50,80,8,80
57,28,4,28
57,12,3,12
50,80,8,80
190,2,1,2
173,2,1,2
173,2,1,2
190,4,1,4
10,6,1,6
10,2,1,2
10,2,1,2
10,2,1,2
40,4,1,4
46,4,1,4
40,6,1,6
80,50,1,50
193,120,27,120
61,3,3,3
61,10,4,10
61,2,2,2
61,3,3,3
60,18,3,18
60,12,3,12
10,2,1,2
71,50,5,50
10,6,1,6
20,10,4,10
43,42,7,42
10,2,1,2
190,4,1,4
190,4,1,4
51,25,4,25
51,16,5,16
51,9,5,9
170,42,6,42
170,18,5,18
193,42,6,42
193,18,5,18
42,14,7,14
43,14,7,14
42,42,7,42
128,21,7,21
173,54,7,54
128,14,7,14
173,4,2,4
173,32,7,32
10,6,1,6
120,38,4,38
120,12,4,12
10,6,1,6
10,2,1,2
10,2,1,2
22,60,6,60
30,38,9,38
71,35,6,35
20,25,5,25
46,10,5,10
80,10,1,10
42,14,7,14
43,14,7,14
51,1,1,1
51,1,1,1
51,4,1,4
190,4,1,4
190,1,1,1
40,4,1,4
46,4,1,4
20,10,5,10
46,10,5,10
112,5,1,5
40,4,2,4
40,4,2,4
40,12,2,12
190,5,1,5
10,2,1,2
40,6,1,6
190,2,1,2
40,4,2,4
40,12,2,12
40,4,2,4
42,6,1,6
40,1,1,1
40,102,8,102
40,3,1,3
46,3,1,3
36,6,1,6
40,1,1,1
46,1,1,1
36,2,1,2
862,4,1,4
862,6,1,6
43,6,1,6
831,7,7,7
40,1,1,1
40,6,1,6
46,2,1,2
46,6,1,6
20,8,2,8
40,3,1,3
46,3,1,3
831,21,7,21
831,7,7,7
173,10,1,10
10,4,1,4
36,1,1,1
36,2,1,2
10,4,1,4
84,5,1,5
14,6,1,6
36,6,1,6
14,2,1,2
36,2,1,2
84,10,2,10
172,2,1,2
173,7,1,7
193,10,3,10
46,2,1,2
36,2,1,2
46,1,1,1
46,6,1,6
46,1,1,1
40,1,1,1
46,1,1,1
14,2,1,2
36,2,1,2
42,5,1,5
43,5,1,5
40,3,1,3
40,2,1,2
51,10,1,10
20,8,1,8
20,2,1,2
