EventCode,NumMentions,NumSources,NumArticles
141,5,1,5
170,1,1,1
170,5,1,5
173,1,1,1
173,4,1,4
185,1,1,1
185,1,1,1
36,920,92,920
190,18,2,18
161,1,1,1
161,2,2,2
161,2,2,2
161,4,2,4
161,2,2,2
161,4,2,4
70,5,1,5
120,3,1,3
120,1,1,1
20,2,1,2
20,4,1,4
10,50,5,50
120,1,1,1
10,2,1,2
182,2,1,2
241,8,2,8
241,8,2,8
190,47,6,47
42,257,26,170
42,12,1,12
42,4,1,4
42,2,1,2
42,10,1,10
51,6,1,6
20,3,1,3
30,9,2,9
30,2,1,2
42,1,1,1
42,1,1,1
60,9,2,9
112,4,2,4
112,12,2,12
170,770,77,770
36,2,1,2
42,401,66,401
42,8,1,8
173,88,9,44
180,56,10,56
190,56,10,56
190,6,1,6
43,30,1,30
45,18,6,18
40,6,1,6
40,6,1,6
112,24,3,24
112,6,3,6
173,12,1,12
173,6,1,6
173,34,2,14
173,16,2,16
190,16,1,16
42,91,91,91
42,192,92,96
42,93,92,92
46,10,1,10
841,24,4,24
841,16,4,16
20,1,1,1
20,2,2,2
20,7,2,7
40,20,2,20
42,20,2,20
190,10,1,10
36,10,1,10
40,10,1,10
43,20,2,20
40,40,10,40
42,282,36,256
84,4,1,4
20,2,1,2
10,21,2,16
14,10,1,10
20,2,1,2
43,18,3,18
51,30,6,30
90,38,6,38
112,4,1,4
190,259,33,259
190,540,54,540
42,40,3,40
42,210,20,210
42,36,5,36
36,10,1,10
46,4,1,4
190,6,1,6
42,10,1,10
84,5,1,5
173,160,17,160
193,90,9,90
46,6,1,6
40,6,1,6
40,2,1,2
100,5,1,5
190,10,1,10
10,10,1,10
30,5,1,5
36,10,1,10
51,10,1,10
51,5,1,5
46,5,5,5
46,61,11,61
51,10,2,10
112,10,2,10
173,231,77,231
190,6,1,6
190,2,1,2
190,2,1,2
193,10,2,10
841,1,1,1
841,4,1,4
36,10,1,10
192,10,1,10
42,4,1,4
42,4,1,4
42,7,2,7
42,12,2,12
42,7,1,7
40,5,3,5
43,15,2,15
20,84,20,84
20,42,20,42
20,5,1,5
42,6,1,6
42,4,1,4
20,72,11,72
42,49,8,43
42,4,2,4
42,1075,257,1075
193,20,5,20
193,30,5,30
841,4,1,4
190,2,1,2
190,2,1,2
14,79,30,79
14,2,1,2
36,4,1,4
36,105,9,105
36,35,10,35
36,2,1,2
40,15,5,15
40,10,1,10
40,4,1,4
40,39,13,39
42,265,29,265
42,5,1,5
42,5,1,5
42,12,2,12
42,1,1,1
42,765,10,745
42,14,3,14
42,48,6,48
42,12,6,12
42,81,10,54
42,673,162,666
42,222,99,212
43,6,1,6
43,40,14,40
43,2,1,2
43,27,14,27
43,411,64,357
43,30,4,30
46,6,2,6
51,36,9,34
51,6,1,6
60,18,3,18
84,7,1,7
111,338,42,338
112,4,1,4
