EventCode,NumMentions,NumSources,NumArticles
42,2,1,2
20,2,1,2
174,24,2,24
174,6,2,6
51,58,20,56
51,8,3,8
51,46,17,44
20,20,2,20
20,10,1,10
20,260,32,260
20,61,30,61
12,128,31,128
12,30,29,30
12,2,1,2
12,2,1,2
874,3,1,3
12,235,40,235
110,172,83,172
110,486,80,486
110,156,77,156
174,6,2,6
174,18,2,18
174,6,2,6
110,172,83,172
110,486,80,486
110,156,77,156
112,486,80,486
112,158,78,158
111,112,25,110
111,8,3,8
111,44,17,44
51,12,6,12
51,6,3,6
51,16,11,16
51,39,19,38
174,24,2,24
174,6,2,6
174,18,2,18
174,18,2,18
174,6,2,6
174,6,2,6
190,4,1,4
190,6,1,6
173,4,4,4
173,4,4,4
173,80,40,80
174,18,2,18
174,12,2,12
1014,2,2,2
1014,4,3,4
1014,12,3,12
190,20,2,20
51,1,1,1
51,3,1,3
192,65,11,65
51,1,1,1
46,46,3,46
40,10,1,10
33,10,1,10
193,88,30,88
46,10,1,10
190,6,1,6
190,1,1,1
130,77,6,77
1724,12,2,12
40,3,1,3
40,2,1,2
40,2,1,2
71,4,2,4
1724,4,2,4
42,264,91,264
128,4,1,4
40,2,1,2
40,6,1,6
40,2,1,2
40,6,1,6
1831,1,1,1
1831,1,1,1
43,89,85,89
1831,1,1,1
1831,7,1,7
10,24,6,24
12,24,6,24
17,2,1,2
173,1,1,1
171,16,8,16
171,16,8,16
171,6,6,6
173,1,1,1
173,7,1,7
180,8,1,8
40,2,1,2
71,4,2,4
90,6,1,6
1724,4,2,4
90,2,1,2
90,2,1,2
40,6,1,6
40,10,1,10
40,46,6,46
10,4,2,4
40,4,2,4
1121,2,1,2
1121,2,1,2
40,46,6,46
10,16,2,16
40,4,2,4
50,20,1,10
43,1,1,1
57,5,1,5
57,1,1,1
110,3,1,3
110,1,1,1
35,10,1,10
110,10,1,10
112,6,1,6
36,10,1,10
40,10,1,10
43,6,1,6
100,4,1,4
173,32,4,32
173,4,1,4
36,891,155,891
46,8,2,8
42,38,3,38
60,8,1,8
112,26,15,25
112,57,14,57
40,4,1,4
20,10,1,10
31,1,1,1
31,1,1,1
31,3,1,3
356,10,1,10
36,1760,86,1760
40,4,1,4
40,6,1,6
42,710,63,675
43,12,2,12
43,7,1,7
46,8,1,8
46,2,1,2
60,230,25,230
60,10,1,10
64,10,1,10
173,10,1,10
20,5,1,5
30,20,4,20
36,30,3,30
40,4,1,4
42,2,1,2
43,215,30,215
50,66,33,66
51,20,5,20
84,66,33,66
84,72,36,72
173,530,60,518
43,4,1,4
112,20,1,20
46,5,1,5
45,1,1,1
190,12,3,12
20,26,6,26
42,5,1,5
42,10,1,10
43,10,1,10
43,28,3,22
43,57,28,57
841,711,75,711
173,10,1,10
180,10,1,10
190,4,2,4
190,103,18,103
190,6,1,6
190,20,2,20
14,28,3,28
20,1390,137,1340
20,81,8,71
42,825,82,805
42,13,1,13
43,120,12,120
43,10,5,10
43,50,1,50
51,18,3,18
1123,40,4,40
190,5,1,5
190,5,1,5
43,6,1,6
43,4,1,4
42,36,18,36
42,235,30,232
36,20,2,20
40,10,1,10
42,1445,145,1340
42,2,1,2
43,4,1,4
43,15,3,15
841,30,3,30
100,6,3,6
112,40,4,40
42,11,3,11
130,10,1,10
42,6,1,6
40,10,1,10
42,302,31,300
10,30,5,30
40,8,1,8
42,5,1,4
42,17,2,12
42,46,11,46
42,145,48,144
42,2,1,2
42,12,7,12
42,24,4,24
43,1,1,1
43,4,1,2
874,18,5,18
90,168,26,168
111,4,1,4
111,4,1,4
111,992,215,985
112,6,1,6
192,27,6,27
173,8,1,8
20,10,1,10
20,10,1,10
20,980,152,980
30,6,1,6
30,350,35,350
36,1,1,1
36,52,6,52
40,20,2,20
40,323,97,323
40,6,3,6
40,10,1,10
42,443,66,430
46,1,1,1
51,5,1,5
51,9,3,9
80,11,2,11
1056,8,1,8
111,6,1,6
111,10,2,10
111,4,1,4
112,4,1,4
112,144,18,144
112,67,19,67
112,119,20,119
112,77,20,77
128,10,1,10
141,150,13,145
161,6,1,6
161,2,1,2
173,10,1,10
173,13,4,13
180,144,18,144
180,28,14,28
190,10,1,10
192,10,1,10
51,30,3,30
40,10,1,10
40,10,1,10
14,90,6,90
36,3,1,3
40,5,1,5
42,6,1,6
42,39,5,33
139,20,2,20
42,83,11,83
130,278,2,278
213,10,2,10
36,4,1,4
42,6,1,6
43,2,1,2
36,10,1,10
20,2,1,2
40,20,2,20
40,90,2,70
40,6,1,6
42,3,1,3
42,20,5,20
43,215,19,175
45,2,1,2
45,3,1,3
50,6,1,6
51,2,1,2
51,3,1,3
81,6,1,6
112,59,19,59
112,42,20,42
1243,6,1,6
1243,1,1,1
1243,2,1,2
1243,1,1,1
173,3,1,3
42,2,1,2
90,2,1,2
10,171,57,171
20,3,1,3
20,13,3,13
30,42,2,42
36,171,57,171
43,28,8,28
12,1273,124,1273
30,10,1,10
40,10,1,10
42,10,1,10
43,20,1,20
43,160,12,160
51,205,21,205
43,131,24,131
43,1,1,1
111,942,144,942
112,1086,144,1086
111,4,1,4
111,6,1,6
173,4,1,4
173,3,1,3
173,3,1,3
173,10,1,10
190,94,24,94
190,46,23,46
12,16,2,16
42,116,17,116
190,64,15,64
42,4,1,4
42,2,1,2
42,2,1,2
42,2,1,2
43,5,1,5
43,1,1,1
43,9,2,9
46,6,1,6
46,6,1,6
60,5,1,5
110,6,1,6
190,134,12,134
30,10,1,10
172,450,1,450
63,12,2,12
20,2,1,2
190,5,1,5
43,5,1,5
42,192,26,191
40,4,1,4
42,10,1,10
51,1,1,1
20,10,1,10
36,8,1,8
36,2,1,2
42,82,10,82
46,4,1,4
36,4,1,4
190,403,80,403
36,10,1,10
100,114,19,114
100,6,1,6
112,20,1,20
112,18,3,18
112,4,2,4
112,10,3,10
40,8,1,8
40,3,1,3
42,706,76,704
60,5,1,5
43,104,12,95
112,4,1,4
111,73,11,73
63,30,2,30
43,5,1,5
130,16,4,16
10,11,3,11
10,4,2,4
10,12,2,12
10,4,2,4
10,2,2,2
10,175,39,168
10,2,2,2
13,53,6,53
14,20,8,20
14,61,24,61
14,266,35,266
17,132,15,132
20,4,1,4
20,2,1,2
20,4,1,4
30,339,145,339
36,6,1,6
36,4,1,4
36,327,70,300
36,4,1,4
36,494,47,494
36,4,1,4
36,4,1,4
40,2,1,2
40,1,1,1
40,1,1,1
40,8,1,4
40,10,1,10
40,1,1,1
40,227,34,219
40,2,1,2
40,4,1,4
42,27,5,27
42,3,3,3
42,203,21,201
42,6,1,6
42,8,1,8
42,8,2,8
42,8,1,8
42,4,1,4
42,4,1,4
42,4,2,4
42,12,4,12
42,2,2,2
42,4,2,4
42,12,2,12
42,6,3,6
42,53,6,53
42,2890,332,2736
42,106,17,102
42,310,60,287
43,272,67,272
43,89,9,89
43,4,4,4
43,4,1,4
43,64,13,64
43,2,1,2
43,6,1,6
43,2,2,2
43,6,1,6
43,34,4,34
43,1,1,1
43,260,51,233
43,2,2,2
43,155,20,131
43,3,1,3
