EventCode,NumMentions,NumSources,NumArticles
20,90,9,90
111,4,1,4
111,10,1,10
173,4,1,4
71,48,9,48
173,8,4,8
173,8,4,8
1722,90,9,90
874,19,6,19
874,34,5,34
20,18,8,18
42,24,4,24
43,8,4,8
42,8,4,8
43,24,4,24
173,22,4,22
173,6,1,6
173,4,1,4
841,45,5,45
20,10,10,10
20,10,10,10
20,80,10,80
111,4,1,4
180,4,1,4
40,140,8,140
180,6,1,6
841,4,1,4
90,8,1,8
20,1,1,1
20,1,1,1
84,1,1,1
84,1,1,1
84,4,1,4
51,18,10,18
51,22,10,22
51,62,10,62
10,1,1,1
90,2,1,2
1821,2,1,2
173,4,1,4
173,4,1,4
1821,8,1,8
10,6,1,6
20,6,1,6
172,44,7,44
172,4,1,4
13,50,10,50
20,9,9,9
20,41,10,41
36,31,28,31
36,56,28,56
40,4,4,4
36,8,4,8
40,8,4,8
10,2,1,2
36,2,1,2
36,4,4,4
36,8,4,8
16,37,7,37
40,4,4,4
125,6,3,6
125,584,69,584
46,1,1,1
46,1,1,1
42,3,1,3
46,1,1,1
46,1,1,1
40,4,4,4
36,4,4,4
36,4,4,4
46,1,1,1
46,1,1,1
42,1,1,1
40,8,4,8
182,10,1,10
20,6,1,6
20,4,1,4
10,33,11,33
10,24,13,24
40,83,17,83
43,3,1,3
46,1,1,1
46,1,1,1
90,30,2,30
20,10,1,10
20,2,1,2
10,2,1,2
20,2,1,2
172,8,1,8
172,2,1,2
10,4,1,4
43,2,1,2
10,6,1,6
43,2,1,2
42,2,1,2
42,2,1,2
42,6,1,6
10,40,6,40
46,2,1,2
46,4,1,4
173,6,1,6
173,8,2,8
46,2,1,2
43,2,1,2
46,4,1,4
43,6,1,6
51,6,1,6
51,8,1,8
81,16,4,16
42,16,8,16
36,10,1,10
43,4,1,2
46,10,1,10
111,8,1,8
36,32,7,32
43,82,10,81
14,36,5,36
14,120,19,120
20,278,28,253
35,10,1,10
36,5,1,5
36,3,1,3
36,2,1,2
36,8,1,8
36,3590,254,3590
40,4,1,4
40,77,5,77
40,20,2,20
42,910,85,855
42,45,5,45
43,6,1,6
46,3,1,3
46,20,2,20
57,4,1,4
57,6,1,6
874,35,3,35
100,10,1,10
186,6,2,6
190,2,1,2
190,2,1,2
190,6,1,6
43,10,1,10
46,6,1,6
10,424,101,402
14,10,1,10
36,16,2,16
40,5,1,5
43,20,4,20
43,4,4,4
43,2,1,2
51,8,4,8
51,4,1,4
51,141,23,136
51,2,1,2
112,234,65,191
40,4,1,4
42,2050,286,1306
46,50,5,50
46,4,2,4
61,39,7,37
190,66,16,66
60,4,1,4
60,6,1,6
60,6,1,6
42,30,3,30
43,5,1,5
36,5,1,5
20,10,1,10
40,5,1,5
42,5,1,5
43,15,2,15
43,6,1,6
60,10,1,10
80,140,17,140
112,1,1,1
112,4,1,4
172,10,1,10
173,10,1,10
173,2,1,2
190,30,5,30
193,1,1,1
173,15,2,15
10,9,2,9
13,3,1,3
31,100,6,100
36,1070,56,1020
40,10,1,10
42,550,64,540
42,7,1,7
42,1,1,1
42,5,1,5
42,2,1,2
43,5,1,5
46,10,1,10
51,950,93,880
52,4,1,4
114,4,1,4
173,85,10,85
173,1,1,1
173,2,1,2
173,1,1,1
190,5,1,5
62,4,2,4
62,16,2,16
50,6,1,6
353,25,4,25
36,10,1,10
36,10,1,10
42,10,1,10
42,6,2,6
42,40,2,40
43,50,5,50
43,2,1,2
43,53,8,53
43,10,1,10
46,340,24,335
51,10,1,10
51,10,1,10
51,32,3,22
112,1,1,1
130,5,1,5
192,134,15,122
36,10,1,10
40,105,6,105
51,10,1,10
42,10,1,10
42,30,2,30
43,63,5,63
130,170,17,170
42,1417,15,752
43,85,13,85
10,528,105,499
42,6,1,6
42,8,1,8
42,3,1,3
43,6,1,6
43,698,89,653
90,73,10,73
100,1519,151,1519
190,1,1,1
190,2,1,2
190,16,2,14
36,10,1,10
100,10,1,10
43,10,1,10
50,10,1,10
10,20,2,20
253,20,2,20
20,5,1,5
36,8,1,8
36,2,1,2
36,3,1,3
36,6,1,6
40,1,1,1
40,7,1,7
42,325,1,325
42,3,1,3
42,1092,181,1092
42,48,8,48
43,955,104,945
43,1,1,1
43,10,1,10
43,3,1,3
46,15,2,15
46,5,1,5
51,3,1,3
61,10,1,10
71,66,8,66
100,114,18,114
111,43,8,43
111,4,2,4
111,1,1,1
111,26,2,26
112,315,32,295
173,48,7,48
173,20,2,14
173,2,1,2
190,49,9,49
190,9,3,9
190,114,8,114
190,3,1,3
46,10,1,10
20,364,38,364
42,45,5,45
46,1,1,1
46,4,1,4
40,2,1,2
42,20,2,20
20,40,4,40
36,5,1,5
42,1510,115,1430
42,138,13,84
130,15,3,15
112,10,1,10
36,4,1,4
190,3,1,3
10,30,4,30
10,3,2,3
16,10,1,10
30,588,53,588
36,10,1,10
111,639,68,639
1123,6,1,6
1123,2,1,2
1123,2,1,2
1124,30,3,30
120,30,6,30
120,138,60,138
1384,45,15,45
190,30,3,30
193,5,1,5
43,378,41,373
43,2,1,2
112,5,1,5
173,50,25,50
173,266,33,266
173,2,1,2
36,6,1,6
40,6,1,6
42,10,1,10
112,60,10,60
36,3,1,3
42,406,35,321
16,2,1,2
30,10,1,10
30,3,1,3
36,8,1,8
42,170,41,158
42,20,20,20
46,8,1,8
46,2,1,2
60,2,1,2
112,2,1,2
15,16,3,16
20,605,54,605
20,25,5,25
20,15,5,15
20,5,5,5
36,10,1,10
36,30,3,30
40,10,1,10
40,6,1,6
43,200,21,200
51,166,55,166
100,6,1,6
112,2,1,2
173,825,99,825
173,12,2,12
173,1,1,1
173,3,1,3
112,6,1,6
180,6,1,6
190,5,1,5
42,30,3,30
190,6,1,6
40,276,26,276
43,10,1,10
57,9,3,9
841,5,5,5
100,12,2,12
100,24,5,24
42,48,7,46
51,40,10,40
112,588,146,588
164,608,150,608
43,10,1,10
20,40,2,40
43,3,1,3
43,10,1,10
46,10,1,10
46,6,1,6
173,25,1,25
180,25,1,25
43,2,1,2
43,6,1,6
57,10,1,10
100,90,15,90
130,8,2,8
130,5,3,5
130,2,1,2
190,20,1,20
42,5,1,5
43,455,45,415
190,30,2,30
112,5,1,5
13,38,10,38
40,64,10,64
43,11,2,11
51,52,14,52
841,40,8,40
100,20,3,20
100,19,3,19
43,75,37,75
42,10,1,10
80,10,1,10
841,21,3,21
31,3,1,3
60,1,1,1
60,4,1,4
36,8,1,8
36,2,1,2
51,4,1,4
46,21,5,21
127,6,1,6
46,36,6,36
35,5,5,5
35,10,5,10
33,63,5,63
33,12,3,12
36,730,81,730
36,34,12,34
36,18,2,18
40,18,3,18
40,227,20,223
42,10,1,10
43,192,46,188
100,24,2,22
120,129,18,129
190,10,1,10
190,182,23,182
194,20,2,20
40,6,1,6
41,6,1,6
43,5,1,5
30,24,5,24
10,42,4,42
46,14,5,14
40,20,1,10
42,4,2,4
127,4,1,4
36,10,1,10
43,180,44,180
190,948,46,468
190,42,42,42
10,2,1,2
13,13,3,13
14,4,1,4
14,18,4,18
14,2,2,2
20,51,5,51
20,10,1,10
