EventCode,NumMentions,NumSources,NumArticles
71,8,4,8
100,63,58,63
100,249,58,249
190,10,1,10
42,6,3,6
42,24,3,24
51,10,1,10
182,10,1,10
43,6,3,6
43,24,3,24
43,30,3,30
42,30,3,30
73,1,1,1
73,4,1,4
190,10,1,10
30,5,1,5
42,20,2,20
14,61,17,61
173,17,3,17
14,34,16,34
81,12,3,12
81,18,3,18
12,4,1,4
80,40,4,40
1821,8,1,8
43,20,2,20
71,20,2,20
14,291,95,291
14,485,95,485
173,194,95,194
13,18,9,18
13,7,7,7
13,27,9,27
173,1001,91,1001
43,90,9,90
20,2,1,2
42,5,1,5
42,1,1,1
128,4,1,4
80,117,37,117
1821,117,37,117
90,10,1,10
36,10,1,10
42,10,1,10
42,24,3,24
51,2,1,2
51,2,1,2
43,24,3,24
43,2,1,2
1821,78,37,78
112,6,1,6
112,2,1,2
112,2,1,2
14,175,88,175
20,177,88,177
71,173,87,173
20,104,13,52
36,3,1,3
42,10,4,10
42,5,1,5
42,122,29,122
42,8,1,8
42,128,13,95
42,6,2,6
42,6,2,6
43,90,9,90
43,2,1,2
43,1,1,1
43,3,1,3
100,12,1,12
190,1119,151,1091
192,10,1,10
20,4,1,4
214,4,1,4
57,10,1,10
40,2,1,2
10,30,6,30
14,1040,91,1040
20,10,1,10
20,64,8,64
40,10,1,10
42,2,1,2
42,30,3,30
43,35,4,35
43,95,15,95
43,10,1,10
43,18,4,18
51,6,1,6
51,4,1,4
60,3,1,3
60,62,4,62
60,12,2,12
112,12,1,12
112,18,2,18
42,8,1,8
43,58,17,58
46,1480,146,1480
60,36,5,36
173,2,1,2
190,56,6,56
190,7,1,7
30,6,1,6
51,10,1,10
10,64,9,56
10,13,2,13
36,24,3,24
36,6,3,6
36,10,5,10
36,15,5,15
36,5,5,5
40,45,1,10
42,88,9,65
42,18,2,18
42,14,3,14
46,10,1,10
20,832,135,832
20,508,125,508
43,3,1,3
51,110,11,110
36,147,28,147
20,6,1,6
111,6,1,6
42,6,1,6
42,29,5,29
10,5,1,5
10,18,3,18
30,2,1,2
36,10,1,10
36,6,2,6
40,18,2,18
43,33,11,33
46,5,1,5
46,2,1,2
90,2,1,2
173,10,1,10
173,5,1,5
173,40,2,40
180,30,2,30
42,6,1,6
90,6,1,6
46,60,5,60
110,152,33,132
173,10,1,10
173,31,10,31
173,24,7,24
173,103,27,103
20,20,2,20
20,12,2,12
30,150,15,150
36,8,1,8
36,2,1,2
40,5,1,5
42,5,1,5
42,52,13,52
42,90,9,90
42,78,13,78
43,15,2,15
43,6,1,6
51,5,1,5
110,36,6,36
130,3,1,3
130,2,1,2
42,12,4,12
42,12,3,12
42,12,3,12
51,35,9,35
13,5,1,5
42,810,65,665
42,336,52,336
42,12,2,12
42,6,1,6
42,8,2,8
42,5,1,5
43,163,27,163
43,22,3,22
84,110,11,100
190,10,1,10
42,9,2,9
13,1,1,1
13,1,1,1
40,4,1,4
173,130,14,130
36,5,1,5
42,14,1,10
42,1,1,1
43,2,1,2
43,8,1,8
43,157,28,157
13,2,1,2
13,8,1,8
25,39,13,39
36,18,2,18
36,18,2,18
36,2,1,2
36,3,1,3
40,6,1,6
40,2,1,2
42,10,1,10
42,10,1,10
51,10,1,10
51,101,10,101
51,80,8,80
52,11,3,11
52,1,1,1
73,10,1,10
190,114,9,114
193,3,1,3
20,12,1,12
214,12,1,12
36,10,1,10
42,4,1,4
40,10,1,10
42,130,13,130
42,26,9,26
42,28,10,23
42,77,13,77
42,10,1,10
42,40,2,40
43,5,1,5
43,14,3,14
43,2,1,2
43,3,1,3
43,4,1,4
51,50,5,50
100,6,1,6
190,14,3,14
190,4,1,4
61,10,1,10
173,46,43,46
36,16,2,16
84,18,4,16
173,6,1,6
173,2,1,2
46,2,1,2
46,8,1,8
42,36,4,26
20,2,1,2
20,2,1,2
20,2,1,2
20,4,1,4
42,5,1,5
36,2,1,2
42,36,9,36
20,110,13,110
30,2,1,2
30,2,1,2
30,6,1,6
36,2,1,2
36,6,1,6
40,10,1,10
42,8,1,8
42,6,3,6
42,26,3,26
43,10,1,10
100,45,9,45
112,9,2,9
130,6,1,6
173,415,37,385
173,6,3,6
190,12,4,12
193,12,4,12
190,8,1,4
43,10,1,10
36,112,11,112
46,10,1,10
51,140,10,105
40,4,2,4
141,180,16,180
42,92,9,92
36,20,1,10
40,6,1,6
40,40,4,40
43,6,1,6
43,4,1,4
43,20,2,20
120,10,1,10
141,12,2,12
141,2,1,2
190,63,10,63
190,6,1,6
20,40,1,20
190,10,1,10
16,145,27,145
36,7,7,7
40,110,11,110
40,10,1,10
40,120,20,120
42,1,1,1
190,6,1,6
42,3,1,3
43,573,54,553
190,20,2,20
36,5,1,5
42,6,3,6
112,2,1,2
46,10,3,10
46,32,4,32
10,6,1,6
112,6,1,6
51,2,1,2
173,20,2,20
42,117,57,117
43,36,6,36
60,540,89,540
60,346,87,346
112,2,1,2
190,1,1,1
190,1,1,1
80,33,10,33
128,10,1,10
80,192,22,192
51,6,1,6
111,150,22,150
1123,3,1,3
138,10,1,10
61,10,1,10
12,251,116,251
14,4,1,4
14,4,1,4
20,2,1,2
20,4,1,4
20,16,4,16
20,30,5,30
20,92,33,84
20,264,67,256
30,4,1,4
31,2,2,2
