EventCode,NumMentions,NumSources,NumArticles
40,117,46,117
40,103,51,103
190,36,5,36
84,8,1,8
84,2,1,2
90,68,1,68
163,5,1,5
190,5,1,5
163,5,1,5
190,5,1,5
70,48,5,48
130,10,1,10
40,1,1,1
40,3,3,3
40,3,3,3
40,3,3,3
42,6,1,6
190,4,1,4
60,8,3,8
60,40,4,40
874,8,3,8
874,40,4,40
173,10,1,10
36,119,6,119
36,35,5,35
173,4,1,4
110,12,6,12
110,12,6,12
110,6,6,6
110,12,6,12
110,24,13,24
110,60,12,60
186,90,13,90
186,40,13,40
40,2,1,2
36,44,22,44
36,254,30,254
110,52,13,52
110,38,13,38
110,40,13,40
40,2,1,2
42,325,309,325
43,324,308,324
36,6,1,6
36,4,1,4
51,6,1,6
172,9,3,9
172,6,3,6
36,44,22,44
36,254,30,254
42,324,308,324
43,325,309,325
10,1,1,1
10,1,1,1
213,44,22,44
213,74,30,74
213,180,30,180
10,2,1,2
13,6,1,6
42,55,15,55
42,56,14,56
172,20,7,20
10,4,2,4
40,2,1,2
43,30,3,30
40,4,2,4
20,4,1,4
51,4,1,4
180,2,1,2
1821,2,1,2
1821,8,1,8
42,30,3,30
51,1,1,1
130,10,5,10
334,7,7,7
334,7,7,7
334,28,7,28
51,1,1,1
51,1,1,1
84,8,1,8
84,2,1,2
112,10,1,10
42,3,1,3
10,390,37,390
42,90,8,90
42,311,50,291
43,333,31,247
51,170,30,162
173,60,10,60
190,10,1,10
43,38,5,38
36,2,1,2
10,95,6,95
42,125,11,125
42,51,10,51
43,635,55,610
61,10,1,10
35,5,1,5
36,2,1,2
40,8,1,4
42,8,1,8
51,296,48,296
190,4,1,4
14,13,4,13
36,210,17,210
42,629,62,591
42,10,1,10
43,10,1,10
61,104,9,76
14,2,1,2
14,18,2,18
46,8,1,8
42,10,2,10
42,87,87,87
43,20,2,20
46,10,1,10
112,700,70,675
173,5,1,5
173,13,1,13
190,5,1,5
10,10,1,10
12,6,1,6
14,6,1,6
20,905,84,880
30,10,1,10
40,1,1,1
43,24,3,24
43,10,1,10
80,6,1,6
831,10,1,10
100,2,1,2
100,14,2,14
110,6,1,6
141,10,2,10
190,10,1,10
13,2,1,2
13,4,1,4
43,65,10,65
42,10,1,10
43,1455,147,1375
43,4,1,4
43,4,1,4
43,10,1,10
46,2,1,2
100,130,13,130
173,10,1,10
43,40,10,40
43,15,2,9
43,4,1,4
40,10,1,10
42,2,2,2
42,1429,196,1350
42,2,1,2
42,36,18,36
42,102,17,102
42,10,3,8
43,33,9,33
43,8,1,4
46,4,1,4
51,14,7,14
51,14,2,14
51,2,1,2
128,19,3,19
170,1,1,1
170,1,1,1
172,34,8,34
190,7,1,7
62,5,1,5
190,3,1,3
20,194,16,184
36,6,2,6
36,10,1,10
36,6,1,6
42,60,15,60
46,2,1,2
100,10,1,10
143,5,1,5
164,6,1,6
190,10,1,10
42,430,56,428
42,94,47,94
173,2,1,2
173,8,1,8
42,780,1,780
141,49,4,49
42,205,14,195
43,2,1,2
43,145,29,141
190,5,1,5
46,6,1,6
42,50,9,40
51,92,16,82
36,2,1,2
43,40,6,40
71,2,1,2
100,840,1,840
36,5,1,5
173,500,21,215
173,6,2,6
193,40,4,40
43,6,1,6
112,264,125,262
42,20,2,20
84,14,2,14
173,10,1,10
71,4,4,4
71,13,6,13
190,6,1,6
43,150,15,150
40,6,1,6
14,110,11,110
20,30,3,30
36,5,1,5
46,10,1,10
46,6,1,6
57,10,1,10
111,90,12,90
42,20,6,20
42,6,1,6
11,51,17,51
20,61,18,61
42,10,1,10
111,16,2,16
42,10,1,10
20,20,2,20
31,10,1,10
43,102,17,102
71,10,1,10
190,5,1,5
42,68,2,68
51,34,2,34
43,90,14,90
51,25,3,25
60,6,2,6
70,3,1,3
20,140,14,140
100,140,14,140
20,13,3,13
130,5,1,5
20,2,1,2
20,2,1,2
36,8,1,8
36,12,1,12
40,4,1,4
43,10,1,10
51,2,1,2
51,2,1,2
71,2,1,2
71,2,1,2
40,6,1,6
42,1,1,1
42,4,1,4
43,79,13,79
173,1,1,1
1821,1,1,1
1124,5,1,5
10,142,1,142
173,142,1,142
173,10,1,10
36,2,2,2
36,2,2,2
43,33,9,33
190,8,1,8
42,70,14,70
51,25,6,15
190,82,14,82
110,6,1,6
43,8,4,8
193,1,1,1
130,445,89,445
10,7,1,7
10,237,38,237
10,8,1,8
10,34,29,34
10,4,4,4
10,743,205,734
10,47,47,47
10,4,4,4
10,3,3,3
11,241,65,241
12,18,4,18
13,128,29,128
20,278,87,278
20,2,1,2
20,266,102,262
20,578,64,562
20,2563,441,2238
20,90,14,90
241,442,127,436
36,10,1,10
36,6,1,6
36,4,1,4
36,1,1,1
36,4,1,4
40,8,2,8
40,33,10,33
40,10,1,10
42,27,5,27
42,10,5,10
42,36,9,36
42,9,9,9
42,2,2,2
42,12,2,10
42,36,7,36
42,1,1,1
42,912,190,863
42,138,20,138
42,511,74,444
42,12,11,12
42,484,29,484
42,15,2,15
42,8,2,8
42,42,4,30
42,192,38,189
42,530,137,530
42,402,93,375
42,122,118,122
42,1647,212,1643
42,32,15,32
42,186,27,186
42,2,1,2
42,18,8,18
42,980,122,975
42,334,66,332
43,915,65,880
43,2,2,2
43,6,2,6
43,2,1,2
43,2,1,2
43,2,1,2
43,10,1,10
43,17,3,17
45,4,1,4
46,4,1,4
51,2,1,2
51,17,5,17
51,4,1,4
51,6,2,6
51,32,5,24
51,1,1,1
51,1,1,1
57,1,1,1
57,42,6,42
57,7,1,7
60,10,5,10
60,10,5,10
60,202,47,202
60,5,5,5
60,34,8,34
80,8,4,8
80,2,1,2
80,8,1,8
831,40,12,40
831,2,1,2
100,1,1,1
100,408,110,408
100,364,59,364
100,4,1,4
100,72,39,72
100,198,34,198
100,59,37,59
100,354,130,351
1014,52,12,52
1041,8,4,8
110,118,26,118
111,306,67,302
111,3,1,3
112,306,69,300
1124,146,70,146
1124,12,6,12
173,109,13,109
173,2,1,2
173,87,87,87
173,362,50,362
173,14,2,14
173,144,36,144
173,2,1,2
190,108,26,108
190,4,1,4
190,2,1,2
190,4,1,4
192,134,61,134
60,6,1,6
36,2,1,2
112,496,121,496
112,292,125,286
190,24,3,24
100,30,1,30
46,10,1,10
110,53,8,53
110,41,7,41
110,1,1,1
190,8,3,8
190,1,1,1
30,2,1,2
20,2,2,2
51,36,17,36
110,3,3,3
110,10,6,10
40,20,1,20
10,30,5,30
10,15,3,15
43,3,1,3
51,14,3,14
51,840,1,840
51,10,1,10
70,15,3,15
43,11,5,11
20,40,7,40
27,30,2,30
20,24,12,24
20,12,12,12
20,41,13,41
10,39,13,39
10,12,12,12
20,50,13,50
43,9,4,9
831,7,4,7
100,19,4,19
10,11,2,11
831,10,1,10
20,18,5,18
20,12,4,12
40,94,46,94
40,1944,239,1944
40,368,182,368
40,14,7,14
10,4,1,4
75,68,7,68
50,32,4,32
50,20,7,20
51,10,1,10
57,6,2,6
80,7,1,7
80,3,1,3
111,8,1,4
14,22,5,22
20,273,45,265
20,197,31,189
42,420,39,338
43,325,49,301
45,10,1,10
51,16,1,16
80,43,18,43
80,178,51,178
833,20,1,20
172,20,10,20
13,12,1,12
173,200,15,200
10,60,8,60
17,12,1,6
36,6,1,6
36,2,1,2
36,2,1,2
40,20,2,20
42,6,1,6
42,6,1,6
51,6,1,6
60,20,2,20
13,8,2,8
60,8,2,8
17,4,1,2
17,4,1,2
42,2,1,2
42,16,2,14
51,4,1,4
10,60,10,60
40,20,2,20
110,16,1,16
110,4,1,4
112,40,4,40
