EventCode,NumMentions,NumSources,NumArticles
100,64,10,64
172,3,1,3
172,2,1,2
60,50,10,50
160,64,16,64
160,96,16,96
173,30,3,30
10,30,3,30
192,2,1,2
192,8,1,8
36,20,2,20
10,25,3,25
190,10,1,10
100,1,1,1
30,38,19,38
20,3,1,3
51,10,4,10
110,83,41,83
110,19,9,19
20,4,1,4
53,4,1,4
173,16,4,16
10,2,1,2
84,4,1,4
42,16,4,16
81,16,4,16
43,16,4,16
20,65,17,65
42,2,1,2
874,2,1,2
100,32,16,32
112,24,12,24
190,2,1,2
190,2,1,2
100,5,1,5
36,25,4,25
50,10,1,10
61,30,2,30
110,85,6,85
18,10,1,10
18,10,1,10
20,132,33,132
42,5,1,5
43,2,1,2
43,16,1,10
46,10,1,10
46,20,1,20
61,40,10,40
57,8,1,8
57,2,1,2
130,57,12,57
213,10,1,10
43,490,46,445
841,10,1,10
112,4,1,4
173,15,2,15
183,54,9,54
190,15,2,15
190,18,8,18
190,30,3,30
190,72,8,72
193,5,1,5
51,10,1,10
173,6,1,6
20,10,1,10
40,260,32,260
40,18,3,18
43,345,33,330
43,5,1,5
193,66,12,66
42,134,19,115
52,2,1,2
52,6,1,6
52,2,1,2
20,61,6,46
40,10,1,10
42,25,1,25
43,15,3,15
43,10,2,10
43,10,1,10
42,180,22,180
40,4,2,4
43,205,36,181
46,2,1,2
190,8,3,8
20,178,26,171
40,4,1,4
40,64,8,64
13,163,37,163
13,45,32,45
13,56,34,56
14,1255,122,1255
40,6,1,6
40,15,5,15
40,8,4,8
46,3,1,3
111,8,1,8
111,2,1,2
130,10,1,10
141,10,2,10
174,10,1,10
190,39,6,39
20,10,1,10
100,10,1,10
112,1,1,1
42,190,14,190
42,495,95,495
41,2,1,2
42,429,68,409
41,6,1,6
241,2,1,2
241,10,1,8
190,25,3,25
36,9,3,9
40,12,1,10
42,1794,141,1766
43,18,5,18
43,90,12,90
43,288,93,278
31,15,2,15
46,18,1,18
1121,6,1,6
36,10,1,10
43,90,9,90
43,9,3,9
51,20,3,20
30,20,2,20
40,10,1,10
42,6,1,6
42,45,13,45
42,49,9,49
36,10,1,10
100,93,92,93
100,88,87,88
100,225,71,225
100,90,13,90
112,4,1,4
42,28,14,28
42,176,13,128
40,3,1,3
40,3,1,3
42,1,1,1
42,1,1,1
42,9,1,9
42,1,1,1
42,2,1,2
43,10,1,10
43,9,3,9
46,10,1,10
140,3,3,3
140,12,3,12
190,4,3,4
43,10,1,10
10,1,1,1
10,4,4,4
10,394,74,300
10,28,4,28
20,4,1,4
43,70,12,70
130,10,1,10
43,100,20,100
43,22,17,22
43,11,10,11
73,5,1,5
190,20,3,20
20,170,76,166
46,4,1,4
14,24,12,24
20,8,2,8
20,402,124,394
30,4,1,4
36,10,1,10
40,4,1,4
40,38,5,38
40,2,1,2
42,120,12,120
42,28,10,28
42,115,33,115
42,4,1,4
42,4,1,4
42,4,1,4
42,4,1,4
42,30,5,30
42,8,5,8
42,92,12,89
42,26,10,26
42,5,1,5
42,77,22,77
42,243,104,243
42,40,4,30
42,125,23,125
42,16,5,16
43,310,31,300
43,6,2,6
43,22,8,22
43,1,1,1
43,1,1,1
43,4,2,4
43,12,4,12
46,10,1,10
46,2,1,2
46,12,2,12
51,17,5,17
51,52,16,52
60,24,12,24
112,11,2,11
112,8,2,8
112,8,2,8
112,4,1,4
124,2,1,2
1383,6,1,6
1383,2,1,2
173,2,1,2
173,20,3,20
174,12,12,12
174,24,12,24
174,32,12,32
174,60,12,60
180,10,1,10
182,4,2,4
190,2,1,2
190,1104,383,1104
190,7,3,7
193,94,15,84
46,6,1,6
51,3,1,3
46,2,1,2
40,70,7,70
141,45,8,45
46,10,1,10
43,5,1,5
10,8,1,8
51,4,1,4
51,1,1,1
42,158,16,158
20,4,1,4
20,6,1,6
40,3,1,3
71,6,1,6
100,4,1,4
10,190,19,190
26,44,19,44
26,146,19,146
10,4,1,4
100,20,10,20
43,30,3,30
46,95,10,95
10,2,1,2
10,77,20,73
10,69,15,64
20,33,7,33
20,3,1,3
40,62,3,62
40,182,19,182
43,2,1,2
51,22,6,22
112,12,12,12
172,4,1,4
172,8,1,8
173,158,24,158
190,2,1,2
190,42,6,42
110,32,16,32
190,8,2,8
42,1,1,1
42,4,1,4
90,2,1,2
43,2,1,2
173,64,16,64
173,4,1,4
110,32,16,32
190,14,1,8
190,6,1,4
10,28,3,28
43,1,1,1
43,1,1,1
874,8,2,8
190,4,1,4
190,2,1,2
10,10,3,10
173,48,12,48
173,72,12,72
190,12,2,12
874,12,2,12
10,4,2,4
10,2,1,2
130,18,16,18
130,18,16,18
172,164,37,164
172,123,37,123
10,545,53,545
10,4,1,4
20,20,2,20
20,125,12,125
30,50,8,50
36,225,21,225
50,40,4,40
51,320,33,320
51,4,1,4
51,6,1,6
51,2,1,2
51,219,35,219
71,40,2,40
120,6,1,6
120,1,1,1
141,10,1,10
193,4,1,4
20,3,1,3
100,5,1,5
46,4,1,4
46,6,1,6
10,1,1,1
13,6,1,6
20,2,1,2
30,2,1,2
42,8,1,8
70,16,2,16
193,2,1,2
42,2,1,2
120,3,1,3
15,8,2,8
15,12,2,12
51,5,1,5
10,240,24,240
10,12,3,12
10,61,12,59
13,34,17,34
20,4,1,4
42,2,1,2
42,26,2,20
43,15,2,15
46,10,1,10
46,20,1,20
50,2,1,2
110,4,1,4
111,99,33,99
111,33,33,33
111,10,1,10
120,6,3,6
160,12,12,12
160,21,16,21
10,166,42,166
14,344,43,344
14,84,42,84
84,344,43,344
84,84,42,84
20,4,1,4
70,4,1,4
13,132,33,132
42,1,1,1
42,1,1,1
43,1,1,1
43,1,1,1
120,6,3,6
160,469,35,469
112,2,1,2
10,240,41,240
120,160,40,160
57,8,1,8
57,2,1,2
130,18,16,18
130,18,16,18
120,2,1,2
120,6,1,6
10,149,43,149
10,15,15,15
61,34,2,30
1014,16,16,16
1014,32,16,32
43,1,1,1
43,4,1,4
90,8,3,8
90,11,2,11
90,29,5,29
173,32,16,32
173,32,16,32
193,1,1,1
193,1,1,1
61,5,1,5
43,573,124,573
112,6,3,6
51,10,4,10
51,88,32,64
193,2,1,2
193,4,1,4
51,238,37,214
51,48,12,48
51,14,4,14
112,24,3,24
42,2,1,2
42,3,1,3
1712,10,1,10
120,4,1,4
120,6,1,6
42,4,1,4
42,6,1,6
43,20,4,20
172,56,12,56
172,13,12,13
172,66,15,66
10,12,4,12
42,6,1,6
42,2,1,2
42,2,1,2
173,466,47,466
173,430,43,430
10,36,12,36
120,36,9,36
120,9,9,9
141,27,9,27
141,76,13,76
141,9,9,9
160,20,10,20
183,8,8,8
183,27,9,27
43,31,9,31
141,249,25,239
141,27,9,27
141,9,9,9
141,8,8,8
43,40,12,40
43,6,3,6
140,98,9,88
140,10,4,10
140,53,6,53
13,3,3,3
141,2,1,2
43,22,10,22
43,6,3,6
10,6,6,6
10,3,3,3
10,1495,116,1425
12,10,1,10
20,54,9,54
20,128,15,128
30,25,4,25
30,20,4,20
42,500,47,455
71,54,9,54
71,78,9,78
84,295,30,265
84,100,5,50
841,50,5,50
90,1790,130,1405
90,255,25,249
90,7,2,7
90,36,12,36
90,13,3,13
154,15,1,15
173,1350,167,1305
173,11,1,10
173,96,16,96
173,16,4,16
173,20,2,20
173,24,4,24
175,10,1,10
180,230,23,210
190,905,82,865
193,1095,82,905
193,10,1,10
193,62,7,62
193,25,5,25
193,2,1,2
193,7,1,6
173,126,13,126
173,4,1,4
173,12,2,12
90,127,13,94
173,74,21,74
173,114,24,114
141,4,1,4
90,70,5,70
171,20,1,20
173,4,2,4
180,2,2,2
180,2,2,2
130,10,1,10
190,110,11,110
193,70,4,50
190,15,3,15
193,10,1,10
173,40,4,40
43,80,7,80
180,2270,76,1170
112,5,1,5
175,10,1,10
112,4,1,4
190,2,1,2
42,90,9,90
42,10,1,10
173,222,23,222
256,10,1,10
43,90,9,90
175,10,1,10
190,60,6,60
190,20,4,20
10,5,1,5
42,12,4,12
42,28,4,28
90,24,12,24
111,20,2,20
112,20,2,20
173,2,1,2
173,2,1,2
173,50,9,50
173,100,20,100
173,12,3,12
173,16,2,16
193,75,8,75
173,24,3,24
13,20,5,20
173,470,80,455
13,36,12,36
84,5,1,5
110,96,16,96
43,120,12,120
42,10,1,10
114,10,1,10
173,6,2,6
173,1,1,1
173,2,2,2
180,2,2,2
10,32,16,32
10,32,16,32
111,64,16,64
173,1,1,1
173,2,2,2
173,2,2,2
90,2,1,2
90,6,2,6
90,10,2,10
10,3,1,3
10,6,1,6
12,6,1,6
12,2,1,2
12,4,1,4
14,40,3,40
20,460,43,415
20,1,1,1
214,6,1,6
40,162,15,162
42,345,33,330
42,5,1,5
51,10,1,10
70,6,1,6
71,10,1,10
84,5,1,5
110,10,1,10
141,10,1,10
193,5,1,5
46,10,1,10
51,4,1,4
51,6,1,6
10,4,1,4
214,4,1,4
190,108,11,108
190,2,2,2
10,10,1,10
42,10,1,10
193,10,1,10
51,12,2,12
51,4,2,4
10,40,4,40
30,5,1,5
51,5,1,5
60,5,1,5
160,5,1,5
42,5,1,5
40,30,14,30
40,8,8,8
40,5,4,5
10,3,1,3
10,2,1,2
46,2,1,2
51,4,2,4
10,4,3,4
12,8,1,8
14,60,13,60
36,4,1,4
112,60,13,60
124,2,1,2
43,2,1,2
36,6,1,6
128,10,1,10
128,2,1,2
128,8,1,8
10,70,16,70
20,32,6,32
30,35,5,35
43,141,19,121
10,12,4,12
20,752,92,752
20,172,84,172
130,18,16,18
130,18,16,18
10,10,1,10
10,22,3,22
10,5,1,5
10,44,8,44
13,100,10,100
20,1255,50,1255
36,395,22,365
40,20,2,20
40,85,8,85
40,3345,2,3345
42,15,3,15
42,624,101,624
43,639,99,639
51,275,30,260
51,10,2,10
841,15,3,15
101,15,3,15
120,10,1,10
120,15,2,15
1721,15,3,15
100,15,3,15
120,20,2,20
190,15,3,15
42,3,1,3
40,30,3,30
120,20,2,20
10,1,1,1
13,8,2,8
20,10,1,10
173,22,11,22
173,11,11,11
42,10,1,10
43,3,1,3
42,2,1,2
10,158,19,158
10,32,16,32
43,156,21,156
193,4,1,4
43,10,1,10
42,146,15,146
13,11,6,11
10,2,1,2
10,104,12,89
40,55,6,47
42,190,35,166
46,2,1,2
141,25,5,25
164,2,1,2
190,138,9,138
12,8,1,8
12,2,1,2
