EventCode,NumMentions,NumSources,NumArticles
130,12,2,12
130,4,2,4
1711,40,4,40
130,4,2,4
112,5,1,5
20,10,1,10
110,56,12,56
40,60,12,60
46,2,1,2
46,6,1,6
46,2,1,2
43,2,1,2
43,6,1,6
43,2,1,2
70,30,3,30
46,2,1,2
46,6,1,6
46,2,1,2
42,2,1,2
42,6,1,6
42,2,1,2
13,10,1,10
874,2,1,2
874,2,1,2
874,6,1,6
874,15,3,15
10,5,1,5
42,10,1,10
16,4,1,4
195,3,1,3
170,40,4,40
1821,196,87,196
1821,196,87,196
51,7,1,7
1821,196,87,196
1821,196,87,196
1821,196,87,196
40,60,12,60
173,2,1,2
43,54,9,54
128,7,7,7
128,916,181,916
128,523,182,523
128,18,18,18
128,4,3,4
40,1,1,1
90,108,18,108
70,2,1,2
70,2,1,2
173,1,1,1
120,10,1,10
42,54,9,54
42,36,9,36
1821,930,82,930
81,48,6,48
120,132,33,132
120,192,32,192
173,36,6,36
120,310,31,310
90,34,18,34
90,2,2,2
90,34,18,34
90,2,2,2
128,58,21,58
128,7,7,7
128,1322,175,1322
128,67,16,67
10,4,1,4
115,2,1,2
173,12,6,12
10,52,13,52
40,1,1,1
43,36,9,36
112,6,6,6
112,6,6,6
173,12,6,12
13,64,20,64
13,19,18,19
128,8,8,8
70,4,1,4
20,2,1,2
70,1,1,1
70,1,1,1
10,52,13,52
10,26,13,26
20,8,1,8
43,93,30,93
36,2,1,2
100,12,2,12
100,4,2,4
190,12,2,12
190,4,2,4
51,8,1,8
51,2,1,2
43,2,1,2
43,6,1,6
43,2,1,2
871,6,3,6
871,9,3,9
84,6,3,6
84,8,4,8
84,16,4,16
84,8,4,8
190,7,1,7
10,8,1,8
54,5,1,5
173,5,1,5
16,9,2,9
42,93,30,93
190,8,4,8
70,4,1,4
16,1,1,1
16,3,2,3
40,3,2,3
40,3,2,3
190,4,4,4
40,2,1,2
40,2,1,2
42,2,1,2
42,6,1,6
42,2,1,2
90,4,1,4
90,1539,169,1539
10,4,1,4
42,140,70,140
42,552,70,552
70,6,1,6
70,2,1,2
70,2,1,2
190,12,2,12
190,4,2,4
40,3,2,3
40,3,2,3
36,10,10,10
20,24,3,24
190,20,4,20
40,2,1,2
40,2,1,2
40,1,1,1
190,4,4,4
10,2,1,2
70,1,1,1
190,4,4,4
100,6,1,6
100,2,1,2
100,2,1,2
190,2,1,2
193,8,1,8
40,5,1,5
40,4,1,4
42,4,1,4
42,36,8,29
42,1,1,1
36,3,1,3
42,16,4,16
51,1,1,1
51,10,1,10
51,138,53,128
172,141,14,123
173,27,5,27
173,4,1,4
40,4,1,4
43,33,4,33
31,3,1,3
112,20,1,10
14,5,1,5
13,28,2,28
13,2,1,2
20,12,2,12
20,10,1,10
36,10,1,10
36,6,1,6
40,5,1,5
40,5,1,5
42,550,34,540
42,4,1,4
43,2,1,2
43,8,1,8
43,8,1,8
43,481,63,481
46,15,1,10
50,8,1,8
50,6,1,6
50,4,1,4
57,10,1,10
57,10,1,10
57,10,1,10
100,30,3,30
111,10,1,10
36,2,1,2
10,288,67,280
12,8,2,8
12,24,3,24
20,8,2,8
36,4,1,4
36,2,1,2
36,5,1,5
42,2,1,2
42,170,27,160
42,336,34,333
42,13,1,13
42,202,29,197
42,6,2,6
43,8,1,8
70,4,1,4
874,2,1,2
874,14,2,14
100,4,1,4
1243,4,1,4
173,8,2,8
42,8,1,8
10,2,1,2
12,70,7,70
17,21,7,21
51,133,19,123
61,379,32,369
141,27,8,27
172,43,8,38
40,6,1,6
46,5,1,5
20,50,3,50
40,15,2,15
43,780,74,760
112,640,53,630
144,3,1,3
173,10,1,10
190,60,7,60
190,15,3,15
193,10,1,10
190,25,3,25
42,5,1,5
51,10,1,10
43,167,50,127
43,72,9,36
10,15,2,15
20,940,90,885
36,2,1,2
36,8,1,8
40,1,1,1
40,10,1,10
42,460,53,460
42,10,1,10
42,9,3,9
42,20,2,20
42,6,2,6
42,12,1,6
43,6,1,6
43,2,1,2
43,2,1,2
43,6,1,6
43,30,3,30
43,12,1,6
46,6,1,6
51,8,1,8
51,2,1,2
51,20,2,20
57,10,1,10
57,10,1,10
57,5,1,5
73,25,3,25
100,120,12,120
110,543,55,543
110,15,4,15
130,12,2,12
173,175,34,175
190,38,33,38
10,4,1,4
42,129,15,113
51,2,2,2
51,1,1,1
80,85,16,85
100,8,1,8
111,6,1,6
193,22,3,22
43,2,1,2
13,140,17,140
14,30,3,30
14,6,1,6
36,90,9,90
40,5,1,5
42,10,1,10
43,715,70,675
43,1,1,1
43,5,1,5
43,4,1,4
43,2,1,2
43,4,1,4
43,4,1,4
43,1,1,1
43,6,1,6
43,2,1,2
43,248,50,248
43,35,4,29
43,42,6,42
43,16,2,16
43,4,1,4
57,6,1,6
36,10,1,10
40,5,1,5
42,6,1,6
42,4,1,4
43,20,1,20
43,3,1,3
190,1,1,1
190,2,1,2
20,7,1,7
40,2,1,2
40,10,1,10
40,4,1,4
40,4,1,4
42,4,1,4
42,4,1,4
42,2,1,2
42,3,1,3
43,7,2,7
90,42,9,38
100,10,1,10
130,119,30,119
173,10,1,10
186,4,1,4
43,6,1,6
14,5,1,5
15,850,86,850
20,10,1,10
33,80,6,80
36,5,1,5
36,8,1,8
36,6,1,6
40,9,1,6
42,430,41,430
42,2,1,2
42,108,20,108
42,10,1,10
43,10,1,10
43,36,5,36
43,3,1,3
43,13,2,13
43,88,11,88
43,50,7,50
46,5,1,5
46,3,1,3
51,1050,100,1005
51,77,10,74
841,10,1,10
841,30,3,30
100,635,66,625
100,7,1,7
130,6,2,6
130,3,1,3
141,1,1,1
1724,7,1,7
173,12,2,12
190,8,2,8
40,10,1,10
145,380,37,380
42,6,1,6
36,24,2,24
36,12,1,12
42,1305,110,1265
42,1,1,1
42,3,1,3
42,1,1,1
42,310,1,310
112,6,1,6
10,30,2,30
43,116,23,110
43,1,1,1
43,2,1,2
51,596,11,596
25,10,1,10
356,20,2,20
112,913,87,913
120,1693,134,1693
130,10,2,10
163,1057,92,1057
163,2,1,2
193,89,12,89
80,163,41,161
100,461,114,461
173,177,45,177
36,2,1,2
36,8,1,8
36,2,1,2
36,5,1,5
40,1,1,1
42,10,1,10
42,106,28,106
42,202,5,194
42,7,3,7
43,4,1,4
43,1,1,1
190,5,1,5
43,6,1,6
30,10,1,10
36,10,1,10
40,10,1,10
46,10,1,10
112,2,1,2
841,4,2,4
43,133,18,133
43,1,1,1
10,11,2,11
14,6,1,6
20,6,1,6
20,10,1,10
42,288,48,288
42,65,10,65
112,3,1,3
112,110,11,110
130,5,1,5
173,590,57,570
173,6,1,6
110,10,1,10
36,10,1,10
42,2,1,2
43,170,17,170
51,164,25,164
100,6,1,6
100,80,6,80
110,6,1,6
110,4,1,4
110,2,1,2
173,12,2,12
40,10,1,10
36,5,1,5
84,10,2,10
10,18,3,18
12,41,4,41
36,4,1,4
36,16,1,16
57,10,1,10
100,14,3,14
130,1,1,1
130,3,1,3
20,184,58,184
20,328,54,328
20,482,78,482
36,5,1,5
46,24,2,24
46,1,1,1
46,15,1,15
50,5,1,5
51,22,3,22
173,149,19,143
190,2,1,2
42,174,29,174
874,3,1,3
43,9,3,9
112,20,2,20
10,12,3,12
100,8,1,8
100,2,1,2
110,2,1,2
110,6,3,6
166,4,1,4
42,8,1,8
42,34,7,32
42,163,9,83
42,31,5,31
46,10,1,10
40,10,1,10
46,10,1,10
42,43,11,43
51,26,7,26
51,2,1,2
10,167,29,167
10,79,18,79
10,60,19,60
20,18,3,18
40,50,5,50
40,4,2,4
40,24,3,24
43,1773,186,1763
43,46,20,46
112,1519,166,1509
112,34,13,34
112,63,16,63
10,336,1,336
10,84,1,84
190,2,1,2
51,10,1,10
241,8,2,8
42,25,4,25
42,3,2,3
42,826,107,765
42,2,2,2
42,36,2,15
51,4,1,4
874,8,1,8
100,5,1,5
42,24,3,24
42,6,3,6
170,17,8,17
31,1,1,1
36,2,1,2
42,1,1,1
62,2,1,2
61,5,1,5
61,15,2,15
190,5,3,5
43,11,1,10
10,16,4,16
10,47,10,47
12,16,4,16
13,1612,375,1612
14,72,9,72
14,2,1,2
14,2,1,2
14,4,1,4
14,40,6,40
20,2,2,2
20,52,15,52
20,4,2,4
20,12,3,12
20,8,2,8
20,54,13,54
20,6,6,6
20,33,11,33
20,52,6,52
20,13,6,13
231,4,4,4
231,4,4,4
30,136,30,136
353,1576,365,1576
36,4,1,4
36,6,1,6
36,10,1,10
36,10,1,10
36,4,1,4
36,4,1,4
36,10,1,10
36,4,1,4
36,4,1,4
40,3,1,3
40,8,1,8
40,2,1,2
40,20,4,20
40,2,1,2
40,1,1,1
40,4,1,4
40,7,1,7
40,4,1,4
42,14,2,14
42,4,1,4
42,4,1,4
42,12,2,12
42,10,1,10
42,14,3,14
42,40,20,40
42,76,10,76
42,22,5,22
42,81,15,67
42,755,92,601
42,4,2,4
42,2,1,2
42,251,47,251
43,805,31,335
43,24,12,24
43,76,12,72
43,1,1,1
43,1,1,1
43,2,1,2
43,2,1,2
43,2,1,2
43,2,1,2
43,6,2,6
43,34,4,34
43,68,26,68
43,50,8,50
43,12,3,12
43,755,105,713
46,20,2,20
46,2,1,2
51,2,1,2
51,54,25,54
51,1,1,1
51,41,11,41
51,32,15,32
51,2,1,2
51,17,5,17
60,10,5,10
60,56,8,52
80,8,1,8
80,4,1,4
80,2,1,2
84,20,5,20
84,5,5,5
