EventCode,NumMentions,NumSources,NumArticles
112,6,1,6
30,240,20,240
30,142,17,142
13,30,3,30
52,7,1,7
112,2,1,2
112,2,1,2
241,10,1,10
30,6,1,6
831,10,1,10
193,22,22,22
50,18,9,18
30,4,1,4
160,24,8,24
160,16,8,16
190,1,1,1
190,1,1,1
13,202,32,202
13,2,1,2
13,170,17,170
10,172,81,172
10,276,100,276
190,8,4,8
190,8,4,8
190,24,4,24
173,6,1,6
190,6,1,6
15,4,1,4
20,5,1,5
71,6,1,6
40,60,21,60
40,180,21,180
43,60,21,60
43,120,21,120
71,2,1,2
231,10,1,10
43,10,1,10
862,3,1,3
862,1,1,1
862,3,1,3
862,3,1,3
36,30,3,30
50,30,3,30
36,30,3,30
42,4,1,4
42,2,1,2
40,60,21,60
40,8,7,8
42,8,7,8
40,180,21,180
42,60,21,60
42,120,21,120
173,4,1,4
173,144,25,144
173,95,17,95
173,554,251,554
173,10,5,10
173,225,75,225
190,4,1,4
13,20,5,20
50,18,9,18
43,4,1,4
71,2,1,2
43,2,1,2
40,8,7,8
43,8,7,8
42,10,1,10
20,4,1,4
36,63,7,63
40,3,1,3
36,86,83,86
36,264,85,264
36,88,85,88
40,2,1,2
42,65,23,65
193,27,5,27
193,136,109,136
193,63,22,63
193,19,18,19
36,7,7,7
40,5,1,5
10,50,7,50
90,4,2,4
90,16,2,16
51,4,1,4
51,2,1,2
51,2,1,2
51,2,1,2
160,78,13,78
160,26,13,26
160,26,13,26
40,3,1,3
40,2,1,2
30,2,2,2
30,8,2,8
20,4,2,4
40,2,1,2
43,113,24,113
43,65,23,65
193,4,3,4
193,4,4,4
193,4,1,4
193,1,1,1
40,2,1,2
20,6,2,4
311,350,32,350
10,52,6,52
10,12,4,12
138,10,1,10
50,1,1,1
50,1,1,1
50,3,1,3
36,10,1,10
43,10,1,10
42,46,2,18
42,2,1,2
10,5,1,5
20,2,1,2
40,10,1,10
42,213,34,205
42,2,1,2
42,1,1,1
42,20,2,20
51,70,7,70
51,5,1,5
100,60,12,60
173,8,1,8
42,4,1,4
42,6,1,6
43,6,2,6
10,17,3,17
36,18,3,18
36,12,3,12
36,5,1,5
42,427,86,427
43,690,61,680
43,12,6,12
43,8,1,8
43,73,9,73
43,15,2,15
51,60,6,60
60,2,1,2
112,34,17,34
112,51,17,51
124,6,1,6
13,32,13,32
14,10,3,10
40,4,1,4
40,2,2,2
40,4,3,4
42,8,1,8
43,10,1,10
43,920,104,920
80,10,4,10
173,108,23,104
173,152,27,152
190,295,38,271
40,7,1,7
40,118,58,118
40,4,1,4
190,139,13,139
42,6,1,6
43,6,1,6
112,1,1,1
10,15,2,15
13,190,19,190
14,140,13,140
14,10,1,10
40,5,1,5
42,10,1,10
42,144,15,144
43,35,3,35
43,1,1,1
46,4,1,4
46,3,2,3
90,10,1,10
100,110,11,110
100,12,1,12
100,6,1,6
173,20,2,20
173,35,4,35
30,20,1,10
30,20,2,20
20,10,1,10
40,10,1,10
10,69,21,69
14,138,21,138
19,114,21,114
19,32,14,32
20,40,3,40
20,6,1,6
30,2,1,2
30,2,1,2
30,6,1,6
36,6,1,6
36,58,24,58
36,10,1,10
42,32,3,32
42,10,1,10
51,45,8,45
51,22,3,22
60,5,1,5
120,25,5,25
190,165,14,165
192,10,1,10
10,10,2,10
10,9,3,9
14,12,1,12
20,4,1,4
20,16,2,16
36,30,2,20
40,20,2,20
40,2,1,2
41,2,1,2
42,10,1,10
42,22,3,22
42,374,38,374
43,10,1,10
43,4,1,4
43,2,1,2
43,31,4,31
43,20,1,20
43,55,5,55
43,10,1,10
43,16,3,16
46,15,2,15
46,10,1,10
51,20,2,20
130,45,15,45
173,170,17,160
174,105,21,105
174,33,11,33
10,40,4,40
51,5,1,5
36,144,23,143
36,40,10,40
46,21,5,21
112,8,2,8
46,12,2,12
36,28,5,28
42,60,10,60
42,6,1,6
173,24,4,24
111,12,1,12
190,5,1,5
10,215,62,215
14,36,12,36
20,10,1,10
20,12,2,12
20,324,57,324
30,7,1,7
36,10,1,10
36,76,13,76
36,3,3,3
36,38,7,38
36,6,1,6
40,5,1,5
40,4,1,4
40,4,2,4
40,118,13,118
40,3,1,3
40,5,1,5
40,20,3,20
42,6,6,6
42,157,56,157
42,31,4,31
42,10,1,10
42,4,1,4
43,12,3,12
43,380,38,380
46,4,1,4
51,8,4,8
51,141,34,139
51,52,6,52
51,10,2,10
73,20,2,20
80,5,1,5
80,6,1,6
80,21,3,21
841,20,2,20
100,65,7,65
90,15,2,15
42,8,1,8
42,2,1,2
42,3,1,3
231,10,1,10
40,1,1,1
40,4,1,4
42,1155,90,1085
42,56,14,56
42,30,1,30
42,88,15,88
51,7,5,7
60,4,1,4
60,6,1,6
73,30,1,30
140,4,1,4
42,216,96,216
42,936,107,936
36,30,4,30
42,2,1,2
42,1,1,1
40,1,1,1
40,2,1,2
43,166,17,136
51,477,42,477
80,66,31,66
84,5,1,5
36,4,1,4
43,30,4,30
51,49,9,49
40,5,1,5
51,6,1,6
40,3,1,3
43,83,9,83
57,2,1,2
20,15,4,15
20,120,17,120
20,101,9,95
20,10,1,10
50,4,1,4
50,2,1,2
120,4,1,4
120,1,1,1
190,44,22,44
42,194,19,190
112,589,133,589
190,95,18,95
20,19,3,19
36,3,1,3
36,3,1,3
84,16,2,16
112,40,4,40
190,6,1,6
28,129,39,129
40,2,1,2
43,1,1,1
43,4,1,4
43,1810,1,1810
43,20,2,20
46,60,20,60
831,20,2,20
100,360,64,360
1041,10,1,10
111,81,25,81
14,15,2,15
20,880,62,880
40,10,1,10
40,6,1,6
42,11,8,11
43,630,91,630
112,11,2,11
130,292,46,292
130,6,1,6
130,798,165,798
193,6,1,6
190,3,1,3
43,10,1,10
20,12,3,12
20,2,2,2
42,9,3,9
43,125,12,125
36,30,1,30
42,10,1,10
43,92,13,92
36,10,1,10
190,5,1,5
36,10,1,10
14,17,4,17
14,55,11,55
20,52,12,52
31,8,2,8
111,58,8,58
111,6,3,6
111,18,3,18
40,3,1,3
36,4,1,4
40,4,2,4
40,16,2,16
