EventCode,NumMentions,NumSources,NumArticles
173,10,2,10
43,8,1,8
43,2,1,2
43,5,1,5
143,340,34,340
42,5,1,5
130,10,1,10
40,23,12,23
40,71,61,71
40,213,61,213
61,5,4,5
61,340,65,340
61,99,61,99
61,44,34,44
61,144,38,144
173,10,1,10
10,628,95,628
190,1,1,1
16,3,1,3
190,3,1,3
16,1,1,1
190,1,1,1
61,389,65,389
61,142,61,142
61,148,62,148
61,72,60,72
10,368,158,366
214,368,158,366
84,366,158,366
10,748,158,744
10,698,156,696
214,748,158,744
214,658,156,658
84,792,158,792
84,288,121,288
84,300,124,300
20,6,1,6
20,1,1,1
20,1,1,1
173,156,39,156
173,117,39,117
40,16,2,16
60,80,10,80
60,20,10,20
163,20,10,20
80,50,6,50
80,39,4,39
40,8,2,8
40,8,2,8
40,2,2,2
40,2,2,2
192,6,1,6
192,2,1,2
90,6,1,6
90,2,1,2
90,2,1,2
120,4,1,4
120,2,1,2
120,2,1,2
120,2,1,2
40,4,2,4
141,8,1,8
141,2,1,2
111,32,16,32
128,4,1,4
42,1,1,1
46,100,1,100
46,50,1,50
111,100,10,100
43,1,1,1
190,5,1,5
190,2,1,2
46,100,1,100
46,50,1,50
43,68,1,68
43,136,1,136
43,68,1,68
42,68,1,68
42,136,1,136
42,68,1,68
51,275,31,275
43,56,10,56
73,12,3,12
42,19,1,10
42,5,1,4
42,4,1,4
42,1,1,1
42,66,15,66
42,3,1,3
43,2,1,2
43,2,1,2
43,20,1,10
10,620,54,620
36,10,1,10
42,9,2,9
62,100,10,100
110,305,24,305
112,5,1,5
14,8,3,8
40,24,2,16
42,210,91,210
43,201,31,197
46,4,1,4
190,4,1,4
130,2,1,2
130,68,6,68
40,10,1,10
42,5,1,5
42,15,1,10
43,20,2,20
120,5,1,5
173,81,14,81
193,10,1,10
43,22,3,22
20,28,3,23
36,10,1,10
36,50,5,50
36,5,1,5
42,20,1,20
43,4,2,4
43,2,1,2
43,170,83,170
43,16,2,16
46,36,12,36
46,17,2,17
51,59,9,59
111,40,3,40
20,24,5,24
42,8,3,8
42,4,2,4
120,14,11,14
120,8,8,8
42,6,2,6
42,26,4,26
42,157,37,157
43,16,2,16
43,49,8,49
111,523,108,520
111,6,6,6
111,7,7,7
112,99,23,97
20,10,1,10
46,6,1,6
46,4,1,4
112,5,1,5
112,5,1,5
20,16,2,16
20,2,1,2
110,8,1,8
110,2,1,2
190,10,1,10
42,28,8,28
36,19,5,19
841,22,10,22
20,10,1,10
36,4,1,4
40,476,43,442
42,550,82,538
43,40,8,40
43,240,38,230
46,1,1,1
84,4,1,4
173,8,1,4
190,4,1,4
12,12,2,12
14,10,1,10
20,4,2,4
20,8,2,8
43,1,1,1
43,2,1,2
50,3,1,3
50,2,1,2
51,12,2,12
51,6,1,6
57,3,1,3
