EventCode,NumMentions,NumSources,NumArticles
173,1,1,1
42,204,88,204
42,2,1,2
42,72,35,72
42,3,2,3
10,4,1,4
173,8,1,6
173,4,1,4
173,1,1,1
173,1,1,1
42,12,3,12
43,6,3,6
42,12,3,12
42,6,3,6
43,12,3,12
10,17,3,17
874,56,22,56
43,34,16,34
43,74,36,74
51,18,3,18
51,6,3,6
51,6,3,6
874,18,3,18
874,6,3,6
874,6,3,6
30,18,3,18
30,6,3,6
30,6,3,6
51,213,206,213
51,877,216,877
43,3,2,3
51,8,1,8
51,2,1,2
51,24,3,24
51,6,3,6
874,24,3,24
874,6,3,6
30,18,3,18
30,6,3,6
30,6,3,6
13,5,3,5
13,5,3,5
43,12,3,12
36,6,1,6
36,4,1,4
36,6,1,6
36,4,1,4
10,2,1,2
33,133,17,133
33,28,14,28
33,38,18,38
33,114,18,114
40,4,1,4
71,3,1,3
71,1,1,1
20,16,1,16
20,4,1,4
71,1,1,1
46,4,1,4
71,3,1,3
46,1,1,1
40,4,1,4
172,8,1,8
46,1,1,1
36,10,1,10
46,1,1,1
172,2,1,2
25,2,1,2
120,4,1,4
25,2,1,2
25,4,1,4
10,16,1,16
90,5,1,5
173,1,1,1
173,1,1,1
173,3,1,3
25,2,1,2
42,2,2,2
50,3,1,3
36,3,1,3
42,150,25,150
42,16,4,16
43,10,1,10
190,2,1,2
190,10,5,10
61,84,24,84
874,70,6,70
36,5,1,5
40,5,1,5
40,16,2,16
42,10,1,10
43,10,1,10
46,5,1,5
61,10,1,10
42,35,4,35
57,16,11,16
80,10,9,10
173,506,49,506
36,2,1,2
42,130,14,130
43,17,17,17
43,1990,198,1970
43,818,145,818
43,20,2,20
173,840,82,820
181,25,3,25
20,10,1,10
42,720,62,660
10,1,1,1
51,14,7,14
43,56,13,56
40,4,1,4
42,6,1,6
43,2,1,2
43,2,1,2
46,1,1,1
46,1,1,1
46,3,1,3
10,680,71,625
214,290,29,290
40,5,1,5
42,585,53,570
51,30,9,30
100,470,46,460
190,5,1,5
43,14,7,14
42,9,2,9
42,364,41,364
51,30,3,30
141,162,23,162
20,150,35,150
353,5,1,5
36,2,1,2
36,5,1,5
36,2,1,2
42,15,3,15
42,6,1,6
46,1,1,1
46,1,1,1
57,5,1,5
57,1,1,1
57,1,1,1
190,2,1,2
14,21,4,21
20,274,29,274
20,122,18,109
36,10,1,10
40,4,1,4
40,3,1,3
40,5,2,5
40,6,1,6
40,6,1,6
42,2,1,2
43,10,1,10
46,4,1,4
46,10,1,10
46,4,1,4
46,6,1,6
51,168,27,168
51,3,1,3
57,6,1,6
17,2,1,2
42,2,1,2
51,2,1,2
43,785,63,705
36,4,1,4
40,16,2,16
40,4,2,4
51,3,1,3
42,24,8,24
50,10,1,10
120,8,4,8
36,2,1,2
42,80,8,72
42,57,8,47
42,48,6,48
42,12,6,12
42,194,47,194
140,385,90,385
190,10,1,10
40,8,1,8
40,1,1,1
40,1,1,1
42,30,3,30
43,3,1,3
100,18,3,18
10,5,1,5
40,4,2,4
43,10,1,10
46,10,1,10
62,10,1,10
13,5,1,5
112,65,7,65
130,6,1,6
130,4,1,4
43,1,1,1
10,4,1,4
20,10,3,10
30,4,1,4
40,4,1,4
40,16,1,16
40,2,1,2
40,2,1,2
42,1,1,1
42,2,2,2
42,27,5,27
17,2,1,2
51,2,1,2
80,12,2,12
80,96,15,90
42,172,43,172
51,14,4,14
51,430,43,430
36,3,1,3
43,10,1,10
40,4,1,4
42,99,18,90
51,374,41,238
57,2,1,2
40,2,1,2
40,3,1,3
190,8,1,8
36,10,1,10
190,115,11,105
36,302,47,290
10,32,32,32
10,345,60,333
14,4,1,4
14,28,7,28
20,6,1,6
20,67,13,67
20,88,33,88
20,251,25,243
30,18,5,18
30,6,3,6
30,28,4,28
36,6,1,6
40,4,1,4
40,10,1,10
40,4,1,4
42,38,5,38
42,14,3,14
42,44,22,44
42,16,2,16
42,97,9,97
42,56,13,56
42,1,1,1
42,312,59,306
42,4,1,4
42,48,4,48
42,147,26,143
42,60,3,60
42,4,2,4
42,24,7,24
43,8,2,8
43,80,11,80
43,12,2,12
43,40,18,40
43,34,17,34
43,208,30,177
43,37,36,37
43,37,36,37
43,37,36,37
43,1,1,1
43,83,16,83
43,201,74,201
43,4,2,4
43,244,23,243
43,142,24,142
43,26,6,26
43,52,12,52
43,22,4,22
43,8,2,8
46,4,1,4
46,6,1,6
46,4,1,4
50,4,1,4
51,29,7,26
51,4,2,4
51,135,27,135
53,10,1,10
60,6,1,6
80,58,4,58
84,13,2,13
841,11,10,10
841,11,10,10
100,12,4,12
110,7,3,7
112,4,2,4
112,9,2,9
112,78,38,78
173,200,91,196
173,67,12,66
173,4,2,4
190,39,6,39
190,6,3,6
190,10,1,10
193,34,15,34
193,19,12,19
42,10,10,10
193,20,10,20
40,2,1,2
43,42,7,42
70,26,12,26
90,255,61,255
112,247,38,247
112,29,16,29
112,15,15,15
12,14,5,14
42,5,5,5
42,5,5,5
110,6,1,6
110,2,1,2
42,5,5,5
42,5,5,5
43,15,5,15
42,4,2,4
130,22,3,22
874,230,21,230
46,46,21,46
50,46,21,46
50,92,21,92
50,135,21,135
46,46,21,46
50,46,21,46
10,6,3,6
10,666,212,660
10,224,41,198
12,72,11,72
13,132,49,122
20,436,52,407
20,24,4,22
30,2,1,2
30,6,1,6
36,108,25,108
36,3,1,3
42,12,3,12
42,217,37,217
43,150,25,150
43,245,41,245
51,151,37,147
51,52,24,52
51,1628,228,1302
51,361,51,323
80,39,10,38
831,180,45,172
111,38,7,38
111,14,6,14
190,2,1,2
190,112,18,80
71,56,14,56
60,2,2,2
60,4,3,4
100,24,4,22
40,270,25,270
10,6,3,6
10,24,3,24
51,6,3,6
51,200,20,200
110,54,25,54
110,81,25,81
36,5,1,5
20,52,6,52
60,14,3,14
80,116,50,116
100,24,4,22
10,2,1,2
10,2,1,2
353,4,1,4
42,40,3,26
51,14,5,14
193,8,3,8
110,81,25,81
110,27,25,27
110,27,25,27
112,2,1,2
112,2,1,2
193,4,1,4
20,24,4,22
110,24,24,24
110,72,24,72
110,24,24,24
51,8,1,8
51,4,1,4
42,16,1,16
42,4,1,4
20,22,4,22
20,24,4,22
40,270,25,270
51,9,3,9
10,1,1,1
10,13,12,13
10,1,1,1
10,13,12,13
51,9,3,9
112,6,1,6
193,6,1,6
20,102,23,102
241,66,7,57
20,18,10,18
20,182,92,182
241,66,18,52
241,4,2,4
31,6,3,6
50,6,3,6
31,4,2,4
50,6,3,6
831,28,14,28
831,4,2,4
161,4,2,4
831,82,14,82
13,40,9,40
20,130,19,96
20,53,22,53
241,138,20,130
141,92,13,92
141,2,2,2
53,5,3,3
53,2,2,2
71,8,1,8
40,3,3,3
40,4,3,3
46,2,2,2
46,2,2,2
20,108,7,108
241,96,15,87
36,6,5,6
36,2,1,2
831,6,3,6
241,170,23,167
71,12,1,12
190,20,1,20
190,80,1,80
128,78,8,78
128,24,4,20
20,54,9,54
20,12,9,12
61,54,9,54
61,12,9,12
20,66,9,66
61,66,9,66
20,13,2,13
10,2,1,2
42,2,1,2
10,4,1,4
10,2,1,2
10,3,1,3
11,10,1,10
13,25,5,25
13,407,52,407
20,400,37,380
20,53,6,53
31,15,3,15
36,15,1,15
40,5,1,5
42,250,22,250
43,250,22,250
46,15,2,15
51,13,3,13
61,10,1,10
70,1,1,1
70,4,1,4
874,400,40,400
90,45,5,45
112,13,2,13
124,15,2,15
124,5,1,5
20,3,1,3
20,1,1,1
42,1,1,1
160,18,5,18
43,10,1,10
26,2,1,2
46,2,1,2
40,11,7,11
20,2,1,2
20,4,1,4
42,4,1,4
10,5,1,5
13,5,1,5
120,5,1,5
10,6,1,6
42,18,9,18
42,54,9,54
42,8,4,8
112,2,1,2
20,15,1,15
20,5,1,5
43,10,1,10
10,10,1,10
10,162,25,162
20,24,5,24
20,295,100,287
233,5,1,5
57,32,9,32
57,14,10,14
61,20,1,20
20,1,1,1
20,1,1,1
51,44,11,44
10,12,11,12
10,12,11,12
51,4,2,4
20,8,2,8
20,10,1,10
36,6,2,6
43,10,1,10
90,8,2,8
43,1,1,1
42,15,3,15
43,10,1,10
10,2,1,2
43,10,3,10
40,10,1,10
42,10,1,10
42,8,1,8
42,7,4,7
42,7,4,7
46,8,1,8
46,2,1,2
20,10,2,10
43,15,3,15
42,21,4,21
10,5,1,5
31,6,3,6
50,6,3,6
70,4,1,4
70,6,1,6
31,78,13,78
50,78,13,78
161,6,3,6
161,78,13,78
40,44,5,44
42,70,10,70
57,70,10,70
20,12,2,12
20,2,1,2
192,10,1,10
42,17,17,17
42,68,17,68
10,1380,131,1350
10,1,1,1
10,30,5,30
10,10,10,10
10,1,1,1
10,334,102,334
12,2,1,2
42,2010,200,1990
42,818,145,818
42,20,2,20
51,5,1,5
73,30,1,30
80,120,14,120
84,50,5,50
90,50,5,50
90,20,2,20
90,1186,116,1186
90,5,1,5
110,5,1,5
120,1555,154,1555
173,681,107,681
173,198,95,198
190,600,116,600
193,925,83,855
193,46,3,26
193,27,6,27
173,44,8,44
173,66,8,66
42,20,2,20
173,4,1,2
173,5,1,5
20,55,10,55
100,10,1,10
42,30,3,30
173,2,1,2
36,30,5,30
173,8,4,8
10,20,5,20
13,20,10,20
41,5,1,5
42,572,139,572
90,444,108,444
130,2,1,2
173,8,2,8
173,240,109,240
173,14,3,14
173,216,105,216
190,242,109,242
12,8,1,8
36,16,4,16
174,40,4,40
100,1186,115,1186
90,10,1,10
10,10,1,10
