EventCode,NumMentions,NumSources,NumArticles
43,4,1,4
51,1,1,1
51,1,1,1
12,2,1,2
12,2,1,2
20,2,1,2
20,3,1,3
43,19,1,19
43,2,1,2
43,7,1,7
43,2,1,2
173,80,8,80
90,4,1,4
20,345,25,345
10,2,1,2
10,2,1,2
46,1,1,1
46,1,1,1
80,6,2,6
80,4,2,4
10,10,1,10
42,4,1,4
43,2,1,2
10,2,1,2
42,10,1,10
42,2,1,2
42,14,1,14
42,3,1,3
10,2,1,2
10,2,1,2
46,1,1,1
46,1,1,1
42,2,1,2
71,6,1,6
71,2,1,2
90,2,1,2
120,68,10,68
120,30,9,30
50,25,5,25
80,40,4,40
51,3,1,3
874,37,19,37
51,1,1,1
190,150,15,150
120,36,6,36
15,5,1,5
61,2,1,2
61,4,1,4
120,4,1,4
84,6,1,6
84,5,1,5
84,3,1,3
84,6,1,6
84,1,1,1
84,1,1,1
51,1,1,1
190,10,1,10
42,4,1,4
10,3,1,3
10,12,1,12
10,4,1,4
10,4,1,4
84,12,1,12
84,4,1,4
84,4,1,4
110,12,1,12
110,4,1,4
110,4,1,4
141,12,1,12
141,4,1,4
141,4,1,4
71,1,1,1
90,6,3,6
164,2,1,2
164,18,2,18
10,5,1,5
111,5,1,5
33,1,1,1
186,1,1,1
40,2,1,2
40,3,1,3
40,2,1,2
40,3,1,3
40,5,1,3
40,2,1,2
15,35,7,35
43,4,1,4
10,16,4,16
10,24,4,24
40,168,28,168
214,5,1,5
214,2,1,2
214,3,1,3
90,4,1,4
112,2,1,2
13,4,1,4
61,4,1,4
61,1,1,1
40,5,1,3
40,2,1,2
33,2,1,2
186,2,1,2
40,112,28,112
16,2,1,2
40,168,28,168
16,6,1,6
40,4,1,4
42,4,1,4
43,4,1,4
861,4,1,4
36,1,1,1
60,12,2,9
36,4,1,4
12,81,18,78
43,72,9,72
43,18,9,18
100,54,14,54
112,6,2,6
112,2,1,2
190,8,1,4
190,4,1,4
190,4,2,4
190,16,2,16
190,202,22,202
36,20,1,10
36,6,1,6
36,3,1,3
42,5,1,5
42,10,1,10
42,13,1,10
20,860,85,860
36,1,1,1
42,1070,85,1070
42,10,1,10
43,3,1,3
43,6,3,6
46,10,1,10
51,10,1,10
190,4,1,4
190,6,1,6
10,4,2,4
10,5,1,5
36,5,1,5
40,6,3,6
41,9,3,9
43,434,34,356
51,79,13,75
130,7,2,7
42,6,2,6
42,1,1,1
40,156,17,148
42,18,9,18
42,1,1,1
43,1262,131,1242
46,2,1,2
46,8,1,8
42,4,1,4
42,6,1,6
43,2,2,2
43,28,7,28
20,76,13,76
30,365,33,335
42,1245,134,1230
42,18,9,18
46,45,9,45
46,10,1,10
841,10,1,10
172,2,1,2
173,15,2,15
173,95,12,95
173,226,33,226
190,4,2,4
43,24,12,24
43,72,12,72
141,205,42,205
171,50,4,50
173,10,1,10
14,190,17,175
20,14,3,14
30,110,12,110
30,12,2,12
36,10,1,10
36,6,1,6
43,30,3,30
46,6,1,6
51,900,93,865
100,60,7,60
138,30,6,30
10,3,1,3
20,4,1,4
20,6,1,6
36,10,1,10
36,4,1,4
36,2,1,2
36,6,1,6
36,6,1,6
42,10,1,10
42,20,2,20
42,8,1,8
42,14,3,14
42,6,1,5
42,6,1,6
42,2,1,2
43,10,1,10
43,70,7,70
43,20,2,20
46,5,1,5
51,301,23,301
51,31,4,31
112,130,11,110
112,5,1,5
112,3,1,3
40,2,1,2
46,2,1,2
42,6,1,6
42,4,1,4
43,60,10,60
42,86,12,86
36,3,1,3
36,2,1,2
43,97,18,97
40,36,6,36
13,2,1,2
42,647,62,605
46,6,3,6
57,4,1,4
100,68,17,68
10,1700,165,1615
14,18,3,18
20,159,31,159
20,307,46,297
214,3,1,3
36,2,1,2
36,5,1,5
36,6,1,6
36,5,1,5
36,2,1,2
40,3,1,3
42,680,61,660
42,8,1,6
42,10,2,10
43,3,1,3
43,10,1,10
46,10,1,10
46,4,1,4
46,3,1,3
51,4,1,4
51,111,12,111
51,8,2,8
100,300,29,300
100,5,1,5
110,4,1,4
110,3,1,3
110,16,2,16
111,24,8,24
111,142,39,142
112,1545,153,1515
1123,20,2,20
190,10,2,10
190,10,1,10
190,2,1,2
190,8,1,8
192,10,1,10
192,137,24,137
193,18,3,18
42,80,16,80
42,50,5,50
36,10,1,10
36,10,1,10
42,1345,100,1110
42,10,1,10
42,12,2,12
42,1,1,1
42,5,1,5
43,4,4,4
43,4,4,4
50,10,1,10
43,35,8,35
141,1,1,1
141,381,46,364
30,20,2,20
46,2,1,2
110,30,4,30
190,20,2,16
42,2,1,2
43,97,20,97
16,52,6,52
20,974,166,962
213,96,47,96
36,23,2,23
43,15,2,15
841,3,1,3
120,302,83,302
1243,6,3,6
1243,48,6,48
130,222,74,222
173,4,2,4
173,53,7,53
36,644,43,564
112,45,5,45
112,1,1,1
30,10,1,10
36,30,3,30
42,715,68,705
42,3,1,3
42,8,1,8
42,9,3,9
43,4,2,4
43,2,1,2
43,1,1,1
43,6,1,6
46,2,1,2
46,40,4,40
46,17,2,16
46,3,1,2
60,680,66,680
139,10,1,10
112,10,1,10
36,4,1,4
36,16,1,16
42,6,1,6
43,530,52,530
57,10,1,10
13,246,26,246
40,6,1,6
40,1,1,1
40,1,1,1
42,17,3,17
42,2,1,2
42,2,1,2
43,2,1,2
874,19,1,8
874,2,1,2
874,1,1,1
120,26,6,26
120,7,1,7
36,10,1,10
36,32,3,32
43,130,14,130
57,10,1,10
193,5,1,5
60,10,1,10
51,9,9,9
190,10,1,10
40,5,1,5
43,85,9,85
43,20,2,20
841,30,3,30
14,46,7,46
20,46,12,42
72,3,1,3
40,6,1,6
42,6,1,6
14,8,1,8
42,10,1,10
43,40,3,40
43,10,2,10
43,18,3,18
43,83,9,83
51,30,11,30
51,4,2,4
190,8,3,8
190,6,2,6
57,12,2,12
164,168,12,130
164,12,2,12
51,33,6,33
112,4,1,4
13,2,1,2
13,3,1,3
