EventCode,NumMentions,NumSources,NumArticles
90,2,1,2
90,8,1,8
174,2,1,2
174,2,1,2
174,6,1,6
43,20,2,20
20,4,1,4
43,12,3,12
173,4,1,4
42,20,2,20
173,5,1,5
112,4,1,4
112,2,1,2
180,2,1,2
42,2,1,2
42,2,1,2
115,3,1,3
13,6,1,6
40,8,1,8
43,2,1,2
43,2,1,2
127,5,1,5
51,6,1,6
51,2,1,2
112,2,1,2
180,2,1,2
51,18,3,18
51,12,3,12
841,6,5,6
127,6,5,6
115,2,1,2
112,1,1,1
75,4,1,4
75,6,1,6
180,3,1,3
112,2,1,2
51,2,1,2
43,6,1,6
172,12,5,12
172,8,4,8
10,32,12,32
1722,32,12,32
10,48,11,48
51,2,1,2
10,32,15,32
80,10,1,10
190,10,1,10
20,10,1,10
42,6,1,6
51,8,1,8
10,96,15,96
16,51,50,51
16,51,50,51
16,153,50,153
120,2,1,2
120,6,1,6
120,2,1,2
32,3,1,3
30,2,1,2
32,2,1,2
10,18,5,18
10,18,5,18
10,54,5,54
13,18,5,18
13,68,5,68
36,10,1,10
51,6,1,6
51,14,2,14
831,4,1,4
831,6,1,6
110,6,1,6
84,44,22,44
84,44,22,44
84,44,22,44
84,22,22,22
160,2,1,2
160,6,1,6
20,533,75,533
20,272,53,212
20,328,46,184
36,10,1,10
90,2,1,2
100,10,1,10
841,16,2,16
13,4,2,4
13,2,1,2
10,177,51,175
10,128,36,128
164,8,2,8
30,6,3,6
30,94,10,94
46,2246,281,2210
46,34,17,34
46,6,1,6
46,523,137,523
50,3,3,3
50,47,10,47
164,3,1,3
164,151,17,138
43,3,1,3
40,3,1,3
43,18,3,18
50,10,1,10
43,184,30,184
20,36,7,30
36,5,1,5
42,48,5,48
42,36,6,36
43,6,6,6
43,117,19,117
43,1,1,1
43,37,6,37
20,135,54,135
20,82,42,82
36,84,36,84
36,384,42,384
42,5,3,5
42,194,27,186
42,7,3,7
43,6,6,6
43,155,29,150
100,7,2,7
190,36,18,36
190,80,8,80
42,2,1,2
190,2,1,2
110,12,2,12
311,35,4,35
40,5,1,5
42,6,1,6
57,6,3,6
60,220,19,220
60,100,3,100
111,75,8,75
130,66,7,66
10,132,31,132
20,1,1,1
36,4,1,4
40,2,1,2
40,4,1,4
42,2,1,2
42,105,11,85
43,706,38,371
43,40,18,40
46,64,16,64
57,4,1,4
112,91,22,91
173,61,12,61
14,4,1,4
20,130,33,130
42,103,15,103
43,89,23,85
36,10,1,10
42,10,1,10
42,15,2,15
42,6,1,6
43,30,2,30
841,20,3,20
100,30,3,30
112,10,1,10
140,24,3,24
171,10,1,10
173,10,1,10
173,12,2,12
173,4,1,4
173,11,2,11
173,6,1,6
1823,30,3,30
190,42,7,42
190,4,1,4
190,66,6,66
191,2,1,2
191,1,1,1
193,15,2,15
112,10,1,10
190,10,1,10
20,1235,121,1220
36,10,1,10
36,6,1,6
36,4,1,4
40,4,1,4
40,10,1,10
42,1555,153,1545
42,3,1,3
42,2,1,2
43,79,8,69
46,15,2,15
46,6,1,6
51,990,101,930
73,2,1,2
84,6,1,6
90,2,1,2
112,3,1,3
173,6,1,6
180,6,1,6
190,10,1,10
36,1,1,1
36,1,1,1
42,351,57,351
42,230,56,230
20,2285,218,2180
20,63,7,63
36,5,1,5
40,20,2,20
40,1,1,1
40,10,1,10
42,10,1,10
42,40,4,40
42,1685,250,1685
42,6,6,6
42,2,1,2
42,74,8,70
43,20,2,20
43,10,1,10
43,3,1,3
46,10,1,10
46,1,1,1
112,160,15,160
112,6,2,6
353,10,1,10
42,18,3,18
42,11,2,11
42,12,3,12
36,10,1,10
46,2,1,2
46,2,1,2
110,6,2,6
36,12,1,10
36,2,1,2
36,7,1,7
36,50,5,50
40,2,1,2
40,2,1,2
42,26,2,26
43,6,1,6
51,3,2,3
112,2,1,2
112,2,1,2
190,4,1,4
190,152,37,144
100,6,1,6
130,84,14,84
51,75,8,75
112,15,2,15
12,32,8,32
111,51,10,51
10,138,32,138
13,7,2,7
20,10,1,10
20,8,1,8
20,2,1,2
36,6,1,6
40,50,5,50
40,10,1,10
40,310,31,310
40,2,1,2
40,4,1,4
42,5,1,5
42,90,18,90
42,8,4,8
43,10,1,10
43,73,8,73
46,20,5,20
46,36,6,36
46,4,1,4
51,10,1,10
51,5,1,5
60,5,1,5
80,120,29,120
100,20,2,20
100,20,2,20
100,14,2,14
105,12,2,12
190,10,1,10
190,6,1,6
190,6,1,6
190,6,1,6
20,30,5,30
42,120,6,120
100,340,67,340
100,355,74,355
112,58,6,58
112,7,2,7
190,4,1,4
190,6,1,6
43,2,1,2
42,4,2,4
42,12,2,12
190,5,1,5
30,203,47,203
30,36,36,36
40,469,34,455
43,4,1,4
43,9,2,9
46,6,1,6
57,4,1,4
42,136,15,136
36,4,1,4
40,10,1,10
84,47,5,47
173,11,4,11
180,2,1,2
36,4,1,4
42,7,2,7
61,180,11,180
10,1165,100,1085
20,10,1,10
30,280,20,260
42,5,1,5
112,77,15,77
112,13,13,13
173,30,15,30
190,10,1,10
190,18,7,18
190,230,23,230
60,155,30,155
100,155,30,155
190,10,1,10
36,4,2,4
36,16,2,16
36,5,1,5
40,10,1,10
42,33,9,33
45,10,1,10
46,4,1,4
46,36,2,36
60,126,21,126
100,40,4,40
160,12,2,12
190,10,1,10
190,16,8,16
36,20,1,10
36,40,2,20
40,3,1,3
43,82,39,82
43,270,27,270
43,128,40,128
43,23,4,23
43,22,6,22
43,22,10,22
46,10,1,10
40,4,1,4
42,6,1,6
42,144,22,141
46,4,1,4
46,18,3,18
14,3,1,3
20,55,6,55
190,5,1,5
130,6,1,6
190,12,4,12
20,144,22,144
51,6,2,6
112,20,3,20
42,3,1,3
42,3,1,3
43,5,1,5
100,4,2,4
112,10,1,10
36,10,1,10
43,70,7,70
42,16,2,16
42,4,2,4
42,5,1,5
100,20,2,20
100,12,2,12
42,210,208,210
42,216,210,216
42,4,1,4
51,1516,180,1516
20,716,15,715
40,2,1,2
40,22,4,22
46,3,1,3
10,6,1,6
15,4,1,4
20,1,1,1
20,2,1,2
20,6,3,6
20,2,1,2
20,2,1,2
20,8,2,8
20,29,6,29
20,168,21,161
20,1,1,1
20,545,89,540
36,22,2,22
36,8,1,8
36,2,1,2
36,4,1,4
36,2,1,2
36,69,10,69
36,60,10,60
36,12,5,12
36,6,1,6
40,6,1,6
40,6,1,6
40,4,1,4
40,8,2,8
40,20,1,10
40,4,1,4
40,6,2,6
42,160,18,160
42,3,1,3
42,73,11,67
42,18,5,16
42,6,1,6
42,1,1,1
42,6,1,6
42,10,2,10
42,4,1,4
42,18,3,18
42,4,1,4
42,23,6,21
42,18,2,18
42,10,2,10
42,27,6,27
42,4,1,4
42,11,6,11
42,6,1,6
42,199,25,198
42,47,8,46
42,4,2,4
42,16,5,14
42,218,46,206
42,2,1,2
42,1524,196,1496
42,5,1,5
42,44,11,44
43,57,11,57
43,39,10,39
43,208,33,208
43,16,2,16
43,8,1,8
43,150,45,146
43,15,3,15
43,178,29,178
43,910,127,846
43,2,1,2
43,2,1,2
43,12,3,12
43,12,2,12
46,6,1,6
46,6,1,6
46,4,1,4
46,3,1,3
46,3,1,3
50,28,12,28
50,8,2,8
51,972,172,972
51,2,1,2
51,8,1,8
51,10,1,10
51,17,5,17
51,20,1,20
51,6,1,6
51,2,1,2
51,126,5,126
51,20,1,20
51,18,9,18
51,160,35,160
51,220,37,220
51,2,1,2
51,111,22,97
60,4,1,4
61,130,13,130
73,8,8,8
73,13,13,13
80,165,2,165
84,1,1,1
84,274,47,274
874,50,9,50
100,1,1,1
111,48,24,48
111,799,158,791
112,14,2,14
112,210,53,210
112,16,3,16
112,4,1,4
112,4,1,4
112,63,18,63
112,6,3,6
112,124,21,124
112,4,1,4
112,92,28,92
112,614,153,614
112,27,5,27
112,18,4,18
112,50,7,43
112,7,4,7
112,16,3,16
124,774,75,764
130,6,1,6
1384,2,1,2
1384,8,1,8
164,20,10,20
173,1035,92,1035
173,2,1,2
173,2,1,2
173,1,1,1
173,48,24,48
173,6,1,6
173,38,9,30
180,10,1,10
180,796,148,796
181,10,1,10
190,4,1,4
190,2,1,2
190,2,1,2
190,2,1,2
190,4,1,4
190,15,15,15
190,16,16,16
190,228,71,220
190,51,51,51
190,36,36,36
190,30,5,30
192,10,1,10
193,4,2,4
193,16,16,16
193,132,49,132
193,51,51,51
193,539,89,537
42,30,3,30
46,8,4,8
43,12,2,12
36,8,1,8
42,138,23,138
42,46,23,46
51,8,4,8
190,2,1,2
112,6,3,6
20,1,1,1
57,20,1,20
874,2844,261,2017
164,552,122,548
164,6,1,6
26,119,52,119
36,189,69,185
36,100,49,100
36,146,49,146
40,786,185,681
40,5,5,5
46,717,199,717
46,53,52,53
46,30,30,30
46,71,70,71
46,3147,354,2640
46,391,209,390
46,4,3,3
46,2,1,2
46,4,2,4
46,2,1,2
46,6,1,6
50,1131,200,1016
50,67,66,67
50,71,70,71
50,573,222,470
50,6,4,6
1123,39,39,39
1123,191,51,191
164,1656,426,1540
40,8,4,8
40,8,4,8
164,6,3,6
164,8,4,8
164,18,6,17
46,98,48,98
46,98,48,98
40,5,1,5
36,51,49,51
40,318,178,318
40,56,55,56
70,18,18,18
164,4,4,4
164,56,52,56
164,98,49,98
164,1,1,1
164,2,1,2
190,106,48,106
190,98,48,98
36,113,52,113
40,134,58,134
46,394,76,394
46,2,1,2
50,1206,199,1206
50,183,28,183
125,2,1,2
42,2,1,2
26,294,48,294
30,58,12,58
30,3930,203,3902
36,1872,187,1855
46,2,1,2
46,1004,140,961
50,29,12,29
50,2079,206,2079
164,2831,217,2662
36,1760,232,1758
36,27,9,27
36,100,49,100
36,386,204,386
36,50,49,50
40,776,184,671
40,5,5,5
46,717,199,717
46,53,52,53
46,30,30,30
46,3292,358,2650
46,2,1,2
46,71,70,71
46,436,216,432
50,1131,200,1016
50,67,66,67
50,575,223,472
50,7,5,7
50,71,70,71
110,5,1,5
1123,253,124,253
1123,108,17,108
1123,45,15,45
120,339,64,339
120,2,1,2
164,1505,327,1489
164,38,9,38
164,98,48,98
164,7,3,7
164,49,48,49
190,687,93,687
