EventCode,NumMentions,NumSources,NumArticles
61,2,1,2
61,4,1,4
43,4,1,4
43,1,1,1
43,5,1,5
43,2,1,2
90,10,1,10
13,8,1,8
42,8,1,8
42,4,1,4
173,5,1,5
42,36,18,36
42,154,19,154
71,2,1,2
190,30,3,30
71,6,1,6
71,2,1,2
43,198,20,198
90,180,20,180
90,24,3,24
90,34,16,34
190,20,3,20
40,8,4,8
40,152,75,152
40,152,75,152
173,5,1,5
43,1,1,1
43,1,1,1
40,10,5,10
40,10,5,10
40,16,4,16
40,308,76,308
20,12,2,12
13,2,1,2
42,2,1,2
112,44,8,44
112,2,1,2
112,10,5,10
40,152,75,152
40,152,75,152
40,10,5,10
40,10,5,10
40,324,80,324
20,11,11,11
111,19,18,19
111,6,1,6
111,2,1,2
111,2,1,2
111,6,6,6
163,178,39,178
163,15,13,15
163,8,1,8
163,2,1,2
163,6,6,6
10,60,6,60
51,60,6,60
84,360,33,360
190,2,2,2
874,528,49,528
154,72,15,72
154,18,15,18
110,6,1,6
110,57,9,57
110,17,8,17
110,8,4,8
20,4,2,4
110,2,1,2
20,4,2,4
87,4,2,4
87,6,2,6
20,22,4,17
138,12,2,12
57,10,1,10
40,2,1,2
40,2,1,2
46,2,2,2
46,2,2,2
51,10,2,10
130,127,12,127
36,2,1,2
40,2,1,2
42,10,1,10
20,1720,146,1660
20,20,2,20
40,2,1,2
42,4,1,4
42,1,1,1
43,4,1,4
46,2,1,2
84,15,4,15
100,10,1,10
100,44,5,44
100,14,3,14
100,3,1,3
173,6,1,6
173,4,1,4
190,10,1,10
190,10,1,10
190,5,1,5
14,22,5,22
20,10,1,10
42,4,2,4
42,6,2,6
46,10,1,10
20,8,4,8
36,295,9,265
36,10,1,10
40,10,1,10
42,1235,118,1155
42,4,1,4
42,1,1,1
42,14,2,14
43,6,1,6
46,3,1,3
100,10,1,10
100,20,3,20
141,20,2,20
42,16,2,16
43,274,101,274
17,10,1,10
36,16,4,16
36,12,2,12
42,75,9,75
42,2,1,2
42,6,1,6
42,4,1,4
43,181,23,169
43,6,1,6
43,10,1,10
43,2,1,2
43,481,95,403
60,4,1,4
100,43,8,43
130,57,10,57
190,4,1,4
14,19,4,19
14,13,2,13
20,257,60,257
20,196,84,196
20,63,59,63
36,8,1,8
42,2030,200,2030
42,20,1,20
43,10,1,10
43,6,1,6
43,2,1,2
43,466,61,466
43,5,1,5
51,138,25,135
51,583,60,583
51,4,1,4
51,2,2,2
52,20,1,20
80,10,1,10
100,6,1,6
100,4,1,4
112,605,96,570
125,10,1,10
190,975,45,765
190,10,1,10
190,3,1,3
190,2,1,2
190,8,1,8
42,408,1,408
46,10,1,10
190,17,4,15
51,4,2,4
190,2,1,2
42,2,1,2
43,2,1,2
190,5,1,5
36,6,1,6
183,10,1,10
42,10,1,10
40,8,6,8
43,5,1,5
42,5,1,5
42,1,1,1
42,2,1,2
42,3,1,3
192,3,1,3
192,1,1,1
192,1,1,1
192,2,1,2
51,9,6,9
51,9,6,9
190,45,4,45
20,36,4,36
35,36,6,36
40,10,1,10
51,20,4,20
82,5,1,5
80,3,3,3
80,12,3,12
42,1,1,1
42,4,1,4
43,1,1,1
43,4,1,4
130,10,6,10
36,2,1,2
42,62,6,62
36,2,1,2
112,10,1,10
112,10,1,10
42,100,20,100
43,10,1,10
60,10,1,10
190,306,1,306
36,4,1,4
874,161,32,161
874,31,8,31
874,8,4,8
1246,11,5,11
841,53,12,53
173,62,18,62
20,218,52,218
20,308,37,308
42,32,14,32
42,66,7,66
42,52,16,52
42,40,8,40
43,46,10,38
130,6,6,6
130,229,54,229
130,94,42,94
130,12,12,12
130,19,17,19
130,17,4,17
154,20,19,20
154,254,202,254
163,15,3,15
20,2,1,2
20,578,82,575
20,68,9,62
36,2,1,2
36,2,1,2
36,2,1,2
36,6,1,6
36,39,3,31
36,4,1,4
40,2,1,2
40,2,1,2
40,8,1,4
42,59,11,59
42,57,30,57
42,1,1,1
42,7,1,7
42,4,1,4
42,8,1,8
42,82,12,82
42,64,13,64
42,413,43,413
42,264,30,264
43,1800,224,1800
43,139,22,139
43,57,19,55
43,93,47,93
43,7,1,7
43,4,1,4
43,895,218,888
43,5,5,5
43,200,20,200
43,131,65,131
43,55,8,47
43,1490,266,1407
43,224,37,224
43,765,100,748
51,8,2,8
51,1,1,1
51,1,1,1
51,36,7,36
51,80,23,80
51,254,46,250
51,102,29,92
61,6,3,6
62,6,3,6
62,24,3,24
84,40,7,32
84,557,138,557
874,7,1,7
874,1,1,1
110,8,2,8
111,75,9,75
120,12,1,12
120,4,1,4
173,4,1,4
173,1,1,1
173,3,1,3
173,204,1,204
173,4,1,4
173,1539,79,1209
180,204,1,204
190,495,37,495
190,216,4,163
190,110,22,80
190,170,30,154
190,55,10,55
10,6,1,6
84,256,124,256
84,6,1,6
40,2,1,2
40,8,1,8
140,1098,127,1098
57,20,2,20
43,7,1,7
51,4,1,4
40,12,2,12
40,4,1,4
40,34,4,34
42,8,1,8
42,2,1,2
36,4,2,4
1246,2,1,2
36,2,1,2
114,1,1,1
114,1,1,1
1246,2,1,2
40,10,1,10
42,2,1,2
42,6,1,6
36,6,1,6
1246,6,1,6
114,6,1,6
40,10,1,10
46,2,1,2
173,20,3,20
173,8,2,8
40,5,1,5
10,7,1,7
120,2,1,2
120,3,1,3
190,10,1,10
80,10,1,10
71,12,5,12
71,30,6,30
40,6,3,6
40,3,3,3
10,181,22,179
13,4,1,4
20,85,4,85
20,49,11,49
20,1,1,1
20,4,1,4
20,139,28,138
51,10,4,10
71,40,4,29
81,12,2,12
110,33,6,33
40,10,1,10
51,5,1,5
111,2,1,2
111,6,1,6
111,2,1,2
13,2,1,2
40,16,6,16
42,2,1,2
43,40,4,40
36,24,2,24
36,6,1,6
20,1,1,1
20,10,2,10
20,5,1,5
80,7,1,7
80,1,1,1
874,6,1,4
874,2,1,2
87,2,1,2
87,2,1,2
87,6,1,6
190,2,1,2
190,8,1,8
10,6,1,6
13,4,1,4
57,10,1,10
13,2,1,2
10,8,3,8
120,2,1,2
43,2,1,2
10,2,1,2
112,4,2,4
36,1328,134,1328
46,624,76,620
46,150,75,150
100,36,9,36
10,842,141,842
46,1,1,1
46,1,1,1
12,21,4,21
193,110,1,110
13,238,56,238
10,2,1,2
40,2,1,2
84,2,1,2
40,60,2,40
43,2,1,2
46,60,2,40
42,2,1,2
10,60,10,60
10,10,1,10
10,26,3,26
10,36,9,36
12,35,3,35
20,24,4,24
71,425,24,375
874,31,4,31
90,10,1,10
90,10,1,10
90,165,31,165
90,11,2,11
111,10,1,10
120,20,1,20
10,8,1,8
36,108,26,108
36,27,26,27
60,108,26,108
60,27,26,27
874,21,3,21
12,5,1,5
130,30,3,30
36,40,3,40
20,10,1,10
40,10,1,10
75,1,1,1
75,1,1,1
114,1,1,1
114,1,1,1
75,3,1,3
114,3,1,3
43,96,47,96
874,24,3,24
111,2,1,2
127,2,1,2
10,8,2,8
10,18,8,18
12,24,6,24
13,10,1,10
14,35,6,24
14,8,4,8
14,21,4,21
20,6,1,6
20,10,4,10
30,44,5,44
36,38,4,38
40,2,1,2
46,112,57,112
46,110,56,110
51,30,10,30
90,10,2,10
110,6,1,6
111,56,12,56
42,2,1,2
43,4,1,4
40,6,1,6
46,6,1,6
90,8,1,8
40,8,2,8
51,22,9,22
12,22,11,22
12,276,45,276
12,64,28,64
42,2,1,2
42,18,2,18
36,16,2,16
51,20,2,20
75,30,3,30
12,4,2,4
14,32,4,32
20,2,1,2
20,1,1,1
20,1,1,1
42,8,2,8
42,4,1,4
12,6,1,6
12,2,1,2
42,4,1,4
43,2,1,2
51,2,1,2
42,4,1,4
173,61,13,61
190,51,12,51
36,2,1,2
36,8,1,8
10,370,54,356
10,317,55,295
15,25,6,25
36,179,15,179
40,72,10,72
51,3,1,3
831,6,3,6
831,28,23,28
112,158,35,158
10,3,1,3
111,2,1,2
111,6,1,6
111,2,1,2
172,8,1,8
172,2,1,2
51,4,1,4
831,4,2,4
160,1,1,1
160,1,1,1
36,10,4,10
