EventCode,NumMentions,NumSources,NumArticles
1712,12,7,12
80,1,1,1
73,10,1,10
13,2,1,2
154,10,1,10
193,2,1,2
80,3,1,3
80,1,1,1
10,4,1,4
10,92,92,92
10,8,8,8
10,8,8,8
10,92,92,92
10,300,100,300
160,8,2,8
30,10,1,10
193,2,1,2
193,8,1,8
42,4,2,4
841,36,18,36
841,124,20,124
841,36,18,36
841,36,18,36
841,108,18,108
841,36,18,36
182,8,7,8
182,7,6,7
182,24,7,24
10,13,3,13
841,36,18,36
841,120,20,120
841,40,20,40
841,36,18,36
841,108,18,108
841,40,20,40
111,5,1,5
43,4,2,4
71,4,2,4
71,4,2,4
111,4,2,4
111,4,2,4
841,36,18,36
841,160,20,160
841,36,18,36
841,108,18,108
841,40,20,40
13,9,3,9
40,100,6,100
40,4,1,4
40,4,1,4
40,12,1,12
80,4,1,4
40,100,6,100
130,4,2,4
130,16,2,16
40,4,1,4
40,6,1,6
112,2,1,2
190,4,1,4
193,5,1,5
193,5,1,5
190,7,1,7
42,16,1,16
42,4,1,4
32,40,4,40
51,40,4,40
14,40,4,40
42,3,1,3
43,65,5,65
43,88,7,63
43,1,1,1
43,18,2,15
43,459,41,447
190,4,1,4
173,5,1,5
43,1328,305,1291
43,82,14,82
43,7,3,7
100,34,4,34
100,6,1,6
190,76,13,76
190,11,9,11
190,30,14,30
20,264,27,249
20,22,5,22
40,10,1,10
42,10,1,10
43,370,24,365
51,10,1,10
841,80,6,80
874,3,1,3
874,7,1,5
100,9,3,9
100,4,2,4
112,30,3,30
190,60,6,60
43,85,29,85
100,44,21,44
61,505,101,498
61,5,5,5
61,95,74,95
61,170,34,170
141,42,25,42
141,2,1,2
100,2,1,2
20,10,1,10
46,5,1,5
80,6,2,6
110,65,7,65
112,3,1,3
190,840,73,780
193,3,1,3
42,29,4,29
42,3,1,3
42,1,1,1
42,1,1,1
90,45,5,40
14,3,1,3
20,9,4,9
20,1,1,1
20,80,5,80
20,1030,98,1030
20,126,21,126
20,21,4,21
20,80,8,80
20,46,3,46
36,1,1,1
36,1,1,1
36,6,1,6
36,4,1,4
40,6,1,6
42,1,1,1
42,3,1,3
42,2,1,2
43,187,20,187
43,10,1,10
51,20,2,20
51,13,2,13
61,20,1,10
40,2,1,2
50,2,1,2
50,8,1,8
61,1,1,1
61,4,1,4
36,10,1,10
40,10,1,10
40,16,1,16
40,8,1,8
40,2,1,2
42,10,1,10
42,10,2,10
43,5,1,5
112,3,1,3
80,8,1,8
80,2,1,2
190,8,1,8
190,2,1,2
112,12,4,12
36,10,1,10
36,4,1,4
36,4,1,4
40,4,1,4
40,5,1,5
42,518,70,496
42,2,1,2
42,6,1,6
100,102,21,102
120,112,26,112
141,34,6,34
141,4,1,4
190,4,1,4
40,48,1,48
46,52,13,52
190,6,1,6
10,202,46,202
10,90,19,90
12,351,56,336
20,20,2,20
36,10,1,10
40,5,1,5
40,52,13,52
40,6,1,6
40,44,2,44
40,26,13,26
40,78,13,78
42,10,1,10
42,24,4,24
42,75,9,54
43,194,20,194
43,1,1,1
43,18,3,18
43,7,6,7
46,26,13,26
46,10,1,10
51,10,1,10
51,70,8,70
90,391,50,391
90,25,4,25
100,12,1,12
186,3,1,3
1246,100,6,100
190,5,1,5
112,16,16,16
42,10,1,10
51,100,9,90
43,2,1,2
43,2,1,2
14,4,1,4
36,10,1,10
42,1070,106,1070
42,6,1,6
63,666,37,370
63,74,37,74
173,148,37,148
10,158,28,156
21,106,51,106
100,168,1,168
163,19,4,19
173,36,5,36
42,6,1,6
42,2,1,2
40,5,1,5
42,15,2,15
43,10,1,10
112,5,1,5
40,10,1,10
190,10,1,10
193,10,1,10
43,100,11,100
130,3,1,3
43,2,1,2
20,500,35,500
40,20,2,20
40,12,1,10
40,8,1,8
43,340,67,340
43,2,1,2
20,1030,98,1030
20,90,9,90
190,78,13,78
20,11,2,11
100,16,3,16
173,6,1,6
43,9,9,9
42,15,2,15
42,43,4,40
43,15,3,15
46,20,1,20
43,6,2,6
1124,24,8,24
140,5,1,5
60,90,6,90
17,8,1,8
36,3,1,3
36,2,1,2
40,12,3,12
40,18,3,18
42,135,24,129
841,19,10,19
841,19,10,19
190,1,1,1
190,8,2,8
190,1,1,1
190,1,1,1
190,19,14,19
190,15,11,15
43,8,4,8
841,18,9,18
841,36,9,36
36,24,2,24
57,20,1,10
36,6,1,6
40,10,1,10
112,12,3,12
46,1,1,1
43,8,1,8
43,12,1,12
10,2,1,2
36,4,1,4
43,16,7,16
46,10,1,10
51,2,1,2
57,8,1,8
190,2554,336,2554
10,27,6,27
14,4,2,4
17,2,2,2
17,10,4,10
20,12,1,8
20,12,3,12
20,6,2,6
20,36,5,34
20,209,47,199
20,2,2,2
311,7,1,7
33,27,4,27
36,28,7,28
36,3,1,3
36,6,1,6
36,5,1,5
36,2,1,2
36,5,1,5
36,90,11,88
36,4,1,4
36,40,10,40
36,5,1,5
40,2,1,2
40,36,6,36
40,10,1,10
42,46,8,46
42,4,1,4
42,8,2,8
42,2,2,2
42,2,1,2
42,345,31,345
42,10,1,10
42,376,87,360
42,50,7,50
42,18,5,18
43,5,2,5
43,22,9,20
43,4,2,4
43,164,32,150
43,30,1,14
43,15,10,15
43,75,10,75
43,20,3,20
43,10,4,10
43,4,1,4
43,430,83,414
43,625,124,625
43,1400,251,1321
43,7,6,7
43,3,1,3
43,76,76,76
46,20,5,20
46,4,1,4
46,4,1,4
51,1234,292,1234
51,2,2,2
51,199,72,199
60,8,1,8
61,3,1,3
841,2,1,2
100,32,16,32
100,6,2,6
111,13,4,13
112,10,1,10
112,8,3,8
160,254,164,254
172,28,4,28
172,2,1,2
190,215,24,215
190,1086,251,1023
190,4,1,4
190,2,1,2
190,109,34,107
190,127,18,126
190,1330,387,1311
193,12,3,12
193,4,1,4
111,12,2,12
193,12,2,12
40,2,1,2
43,6,3,6
43,5,1,5
43,64,10,64
190,4,1,4
20,7,1,7
43,6,1,6
43,4,1,4
43,20,2,20
43,2,1,2
43,6,1,6
43,2,1,2
43,16,1,16
43,4,1,4
141,8,1,8
141,12,1,12
51,10,1,10
40,10,1,10
15,12,4,12
15,4,4,4
17,2,1,2
20,10,2,10
20,182,28,182
42,65,5,65
42,5,1,5
42,40,3,40
43,3,1,3
51,4,1,4
120,20,1,20
172,10,1,10
172,16,4,16
173,16,4,16
193,4,1,4
20,2,1,2
190,3,1,3
17,1,1,1
17,1,1,1
43,20,2,20
193,30,3,30
20,22,5,22
253,10,1,10
84,10,1,10
110,10,1,10
42,15,2,15
43,2,1,2
43,6,1,6
10,30,3,30
20,30,3,30
51,10,1,10
90,1,1,1
10,2,1,2
833,10,1,10
