EventCode,NumMentions,NumSources,NumArticles
42,3,1,3
125,4,1,4
36,6,1,6
43,3,1,3
36,4,1,4
43,2,1,2
70,14,1,14
36,4,1,4
42,2,1,2
70,48,3,48
70,12,3,12
173,1,1,1
173,1,1,1
80,158,40,158
125,6,1,6
173,287,49,287
60,10,1,10
111,36,6,36
841,6,1,6
57,2,2,2
57,2,2,2
57,1,1,1
125,4,1,4
61,80,40,80
110,282,29,282
60,10,1,10
111,24,6,24
111,180,17,180
190,180,17,180
57,8,2,8
57,2,2,2
57,2,2,2
57,8,2,8
180,2,1,2
180,3,1,3
173,1,1,1
173,1,1,1
190,180,17,180
57,6,2,6
57,2,1,2
173,50,13,50
190,32,11,32
193,16,7,16
84,40,4,40
84,72,8,72
110,6,1,6
173,3,1,3
173,3,1,3
190,63,5,63
80,6,1,6
115,10,1,10
190,7,1,7
173,4,1,4
173,6,1,6
40,10,5,10
40,12,6,12
20,10,1,10
73,13,7,13
73,52,7,52
114,3,1,3
114,4,1,4
13,4,1,4
80,2,1,2
80,2,1,2
10,1,1,1
10,4,1,4
51,2,1,2
115,10,1,10
193,1,1,1
193,5,1,5
193,2,1,2
120,152,36,152
40,10,1,10
14,12,3,12
10,2,1,2
42,8,1,8
114,12,6,12
40,10,1,10
42,10,1,10
40,1,1,1
10,15,5,15
10,35,5,35
110,112,14,112
110,28,14,28
20,10,5,10
20,30,5,30
51,8,1,8
51,2,1,2
90,3,1,3
10,3,1,3
13,2,1,2
36,260,49,260
36,41,24,41
36,21,7,21
60,36,12,36
40,1,1,1
20,8,8,8
20,1,1,1
33,10,5,10
33,10,5,10
33,4,1,4
190,2,1,2
193,8,1,8
193,4,1,4
193,12,1,12
43,8,1,8
13,32,8,32
10,2,1,2
114,12,6,12
13,2,1,2
43,8,1,8
43,2,1,2
90,136,17,136
173,136,17,136
36,23,8,23
84,16,2,16
173,16,2,16
110,27,18,27
110,9,9,9
43,8,1,8
43,2,1,2
110,4,1,4
110,2,1,2
111,4,1,4
111,2,1,2
10,4,1,4
20,1,1,1
10,3,1,3
20,3,1,3
30,4,2,4
10,1,1,1
20,1,1,1
36,1,1,1
36,8,1,8
40,6,1,6
42,313,36,313
42,1469,112,1259
43,13,4,13
43,4,1,4
43,8,1,8
51,23,8,22
57,2,1,2
57,3,1,3
841,4,2,4
841,2,2,2
42,290,29,290
114,160,40,160
114,240,40,240
43,10,1,10
84,20,2,20
841,310,17,290
173,520,39,504
190,148,13,148
120,19,4,19
120,4,1,4
112,10,1,10
84,2,1,2
42,33,5,33
1123,10,1,10
13,10,1,10
36,5,1,5
36,10,1,10
40,5,1,5
42,45,9,45
43,755,63,755
46,3,1,3
46,2,1,2
51,198,18,198
60,10,1,10
61,4,1,4
61,6,1,6
130,5,1,5
172,5,1,5
42,10,1,10
14,4,1,4
14,326,32,326
20,70,6,70
20,18,2,18
20,200,15,200
35,2,2,2
35,2,2,2
