EventCode,NumMentions,NumSources,NumArticles
51,2,1,2
51,8,2,8
128,25,5,25
51,4,1,4
15,5,1,5
192,12,2,12
87,16,4,16
87,14,4,14
87,2,1,2
111,28,4,28
111,2,1,2
193,15,14,15
10,30,5,30
190,8,2,8
36,5,1,5
13,135,9,90
13,45,9,45
12,42,3,42
1123,2,1,2
1123,8,1,8
192,2,1,2
192,2,1,2
51,2,1,2
51,8,1,8
12,28,3,28
190,15,5,15
10,124,27,124
190,5,5,5
174,18,18,18
174,138,23,138
43,296,32,296
174,42,23,42
10,3,1,3
10,2,1,2
831,5,1,5
46,4,1,4
46,6,1,6
42,6,3,6
831,12,2,12
831,16,5,16
173,84,14,84
173,28,14,28
173,28,14,28
173,40,20,40
42,8,8,8
115,21,7,21
115,11,8,11
42,16,8,16
42,16,8,16
115,14,7,14
115,18,8,18
10,310,27,310
36,2,1,2
173,20,10,20
173,104,13,104
42,320,32,320
43,6,3,6
190,5,5,5
51,19,19,19
46,10,1,10
20,1,1,1
51,1,1,1
110,84,21,84
46,10,1,10
190,180,16,180
10,6,1,6
36,3,1,3
36,7,1,4
42,10,1,10
84,15,3,15
173,2,1,2
20,4,2,4
20,4,2,4
20,4,2,4
20,4,2,4
20,4,2,4
10,50,5,50
51,1,1,1
160,16,2,16
36,4,1,4
36,3,1,3
51,2,1,2
51,2,1,2
10,5,1,5
173,1,1,1
173,1,1,1
173,3,1,3
173,3,1,3
51,6,1,6
90,10,1,10
60,58,5,58
60,24,6,24
12,22,7,22
10,60,6,60
36,13,4,13
42,4,1,4
130,5,1,5
42,467,40,461
43,189,13,102
43,10,2,10
14,10,3,10
14,46,8,46
36,296,85,286
36,74,72,74
36,371,40,371
42,1017,63,567
120,67,24,67
190,2,1,2
190,2,1,2
190,2,1,2
40,2,1,2
14,5,1,5
20,20,1,10
20,112,15,106
36,5,1,5
40,6,1,6
43,670,64,640
43,10,1,10
45,10,2,10
61,2,1,2
61,1,1,1
61,2,1,2
84,15,3,15
112,136,35,136
112,210,35,210
130,2366,9,2366
190,20,2,20
20,14,5,14
40,342,79,342
42,3,2,3
42,56,10,56
42,58,6,58
42,3,2,3
43,56,28,56
43,56,28,56
43,112,28,112
43,6,2,6
874,480,3,480
112,40,3,40
173,135,34,135
190,7,1,4
190,156,34,156
40,2,1,2
42,3366,248,2468
42,18,1,12
42,3,1,3
36,6,1,6
36,4,1,4
43,6,1,6
43,4,1,4
20,10,1,10
40,1,1,1
40,6,1,3
42,1360,123,1310
42,12,1,12
51,10,1,10
80,6,1,6
84,5,1,5
112,665,62,645
112,4,1,4
112,141,42,141
173,12,2,12
173,272,44,272
180,10,1,10
182,30,3,30
190,50,5,50
190,47,31,47
190,10,1,10
190,5,2,5
190,1,1,1
190,16,8,16
190,243,36,243
41,10,1,10
42,8,3,8
43,13,2,13
46,45,3,45
110,5,1,5
112,100,10,100
10,3,1,3
10,13,2,13
311,20,1,10
36,15,2,15
36,5,1,5
36,8,1,8
40,10,1,10
42,10,1,10
42,66,7,66
43,10,1,10
43,5,1,5
50,10,1,10
51,865,86,845
51,115,19,115
70,45,5,45
84,6,1,6
84,14,1,14
100,5,1,5
112,10,1,10
139,10,1,10
20,4,1,4
36,6,2,6
46,2,1,2
61,13,3,13
61,1,1,1
80,2,1,2
90,66,11,66
36,24,4,24
36,25,3,25
36,10,1,10
36,15,1,10
40,10,1,10
40,5,1,5
40,5,1,5
42,15,2,15
42,15,2,15
42,30,3,30
42,20,3,15
43,45,4,40
43,2,1,2
43,8,1,8
43,15,5,15
46,5,1,5
46,5,1,5
53,2,1,2
57,10,1,10
1243,8,1,8
1243,2,1,2
190,9,3,9
190,440,25,440
10,10,1,10
20,780,1,780
42,185,19,185
43,1,1,1
43,24,1,12
51,140,13,140
190,34,3,34
42,108,11,98
42,878,2,878
36,6,1,3
42,8,1,8
42,4,2,4
43,3,1,3
40,4,1,4
40,4,1,4
42,2,2,2
42,55,9,55
42,33,26,33
42,238,87,217
42,15,4,15
42,4,1,4
43,445,29,375
46,2,1,2
46,2,1,2
61,2,1,2
61,6,1,6
61,33,4,33
173,2,2,2
36,940,63,940
36,1,1,1
36,13,2,13
40,10,1,10
40,10,1,10
40,10,1,10
40,15,2,15
42,3,1,3
42,28,4,28
43,740,65,700
43,707,105,706
43,70,12,70
46,3,1,2
46,1,1,1
50,3,1,3
51,9,2,9
57,10,1,10
112,314,27,314
140,46,5,46
141,10,1,10
190,6,1,6
190,6,1,6
190,48,13,48
20,10,1,10
42,5915,247,5870
42,49,7,49
42,10,5,10
42,6,1,6
42,4,1,4
43,49,7,49
43,13,2,13
43,6,1,6
43,4,1,4
46,70,5,70
51,560,56,550
51,3,1,3
100,18,2,18
173,4,2,4
40,8,1,4
40,10,1,10
42,4,1,4
42,1,1,1
44,2,1,2
46,2,1,2
20,32,16,32
20,168,23,168
36,2,1,2
36,8,1,8
40,21,3,21
43,335,45,331
60,168,46,168
112,549,51,545
120,35,6,35
120,52,13,52
22,10,1,10
51,10,1,10
10,93,2,92
10,132,12,132
43,582,145,572
112,220,21,220
84,1,1,1
112,6,1,6
190,18,4,18
36,2,1,2
36,4,1,4
46,6,1,6
10,2,1,2
10,8,1,8
20,1085,116,1035
20,2,1,2
20,11,2,11
20,21,7,21
20,54,6,54
20,7,7,7
20,2062,43,2062
40,6,1,6
40,3,1,3
40,5,1,5
42,126,19,126
43,158,35,158
173,10,1,10
25,64,12,64
36,10,1,10
173,6,1,6
20,155,27,153
20,6,1,6
20,1,1,1
20,584,60,565
36,2,1,2
36,1,1,1
36,1,1,1
40,4,1,4
40,10,1,10
40,6,1,6
40,5,1,5
43,10,1,10
43,10,1,10
43,58,6,48
71,10,1,10
100,24,4,24
173,22,3,22
173,4,1,4
190,3,1,3
84,10,1,10
60,5,1,5
40,8,1,8
46,8,4,8
20,228,73,228
20,6,1,6
20,6,1,6
30,5,1,5
40,10,1,10
42,135,27,135
42,69,1,69
42,18,3,18
51,19,6,19
71,5,1,5
112,5,1,5
120,222,72,222
164,10,1,10
173,11,3,11
14,84,42,84
17,10,1,10
